Episode,Score,Average_Score
212,-134.98861959761683,-148.5422573928079
213,-333.41419483906293,-150.3322305900914
214,-119.75015265102847,-148.02849768764946
215,-123.71566473213291,-147.78968531731488
216,-135.19325055255936,-147.67025914738946
217,-255.62124479206318,-148.69868638450905
218,-120.16276461481485,-148.72448626427206
219,-104.30528966326474,-148.59534945310443
220,-144.5175515058163,-148.18112792077716
221,-146.3784781460169,-147.58542820955952
222,-193.17796721593075,-147.71297794273048
223,-252.52346400284208,-150.1781502127693
224,-108.84225939052182,-147.73266724496239
225,-159.1927248318894,-148.43749096423343
226,-122.52942601207755,-147.1026145126338
227,-128.46439893877968,-147.35602467658288
228,-160.58806788678544,-147.81974533538946
229,-130.8576150013604,-147.5790848953978
230,-110.32365948453175,-147.1838616856204
231,-143.94998888833288,-147.29477167668554
232,-170.5635771876548,-147.79602419978784
233,-126.1132583842148,-147.89574309145522
234,-112.0209378121467,-147.8309850314472
235,-144.71502596416923,-148.19346396126807
236,-139.3969399478582,-148.37559511990798
237,-171.67661074037636,-149.2606658089068
238,-149.87995844524232,-149.43889634566239
239,-186.4315321714447,-150.39463278801634
240,-168.57757696799644,-149.66339948966277
241,-137.6987146741426,-149.9434084737928
242,-134.76423203921308,-150.04043757613593
243,-289.0526403225482,-151.78756180870008
244,-148.52619401725772,-150.60875725052134
245,-111.82492145369663,-150.41380860885113
246,-171.95254249724218,-151.15946490327588
247,-149.59136394946256,-151.5235461919364
248,-131.65031036513446,-149.35755185442065
249,-43.172594822580336,-148.43897308765688
250,-118.5293712174833,-148.41905244439826
251,-111.0131382605485,-146.92335315014395
252,-158.05294584293597,-147.3264403908161
253,-119.82690593006349,-146.72129751867868
254,-149.4709796212032,-146.94253251315035
255,-248.13064315200347,-147.8248727159347
256,-153.79077857473567,-148.28448711360758
257,-175.43453933520465,-148.6400303363772
258,-175.1247011213828,-148.47346295330107
259,-117.38153289859792,-148.16668534451597
260,-98.42393728605131,-148.23845092604276
261,-104.6375806355162,-149.38408298866523
262,-147.51556002471196,-148.76573117066513
263,-227.14199805023466,-150.05743325969618
264,-101.1542233632911,-148.31737461033615
265,-85.92411616555951,-145.9516058584272
266,-142.76260239197404,-146.24097035230162
267,-118.66629461608974,-146.45578636222373
268,-128.2471952950994,-146.3410804807292
269,-258.3245784401114,-147.37850490936788
270,-156.56863819725135,-148.91850515893105
271,-122.59303712059321,-149.0106069601201
272,-151.9121473904414,-149.62487233060574
273,-131.14935076167356,-149.55928966827793
274,-0.15585969298476243,-147.28663840244909
275,-174.82649195335043,-148.04594326938033
276,-145.81839271767677,-148.10001021957157
277,-120.09177756917157,-148.0010928785372
278,-100.29955926660443,-147.97959900946663
279,-146.4935326398615,-147.95330191522498
280,-138.3024315875112,-147.76095964045243
281,-135.9915277226587,-147.0290936741454
282,-143.3100380632219,-147.17666688212265
283,-184.39100937600108,-149.3263080978617
284,-141.29945738772773,-149.56007214448712
285,-157.4790523084182,-149.9907794593597
286,-121.29553766490523,-149.92397632837336
287,-124.82126663244472,-149.14389614620177
288,21.375422331805197,-147.32793411032708
289,-103.6402243097449,-145.86268434762277
290,-113.624207219565,-145.6774343349297
291,-148.9472504445905,-144.50654979120992
292,-138.37398671748466,-144.71028181528916
293,16.946292896724003,-143.62985834387987
294,-164.71353393684333,-143.48125823343892
295,-118.2085591036385,-143.2688260125435
296,-130.41529549565738,-143.08272940635052
297,-120.58477208195943,-143.14863696943195
298,-182.56361237613044,-143.17738541848976
299,-141.8187893122898,-142.79941795043575
300,-162.0756945951489,-142.9553810832207
301,-162.4723817450651,-142.7332619322921
302,-147.24048763172914,-143.21201150786578
303,-91.9689257890446,-142.70894917221688
304,-123.54939094692106,-143.07096798102867
305,-104.5555473000864,-141.685269350408
306,-119.91587183513744,-141.57297267655065
307,-115.1395430260556,-141.62050023932608
308,-139.23045018385773,-141.65666298097892
309,-118.27049918168495,-139.84194369215035
310,-125.56311807130902,-140.12983125701072
311,-173.78154399284767,-140.60790414853366
312,-151.88732272510902,-140.77689117980862
313,-91.9181941095409,-138.3619311725134
314,-121.79809115853043,-138.3824105575884
315,-96.05667505327642,-138.10582066079985
316,-130.30665273047745,-138.05695468257903
317,-122.60530031733613,-136.72679523783177
318,-129.85268021317384,-136.82369439381534
319,-138.100259521542,-137.16164409239812
320,-112.18924342381041,-136.83836101157806
321,-78.81966781661957,-136.16277290828407
322,-148.00342242147434,-135.7110274603395
323,-271.4779747125329,-135.9005725674364
324,-122.79711388724996,-136.0401211124037
325,-129.7238247843793,-135.7454321119286
326,-138.8833582131407,-135.90897143393923
327,-142.89437063634395,-136.0532711509149
328,-158.01309698874138,-136.02752144193445
329,-112.3337557097355,-135.84228284901818
330,-118.80032398655938,-135.92704949403844
331,-157.87212646989752,-136.0662708698541
332,-105.0743021236246,-135.4113781192138
333,-148.35766738661184,-135.63382220923776
334,-132.82851091009925,-135.8418979402173
335,-149.62209669281316,-135.89096864750374
336,-141.75601525731156,-135.91455940059828
337,-133.50828438109926,-135.5328761370055
338,-163.34732457413372,-135.66754979829443
339,-118.05139984692737,-134.98374847504923
340,-151.76175133393096,-134.81559021870856
341,-114.8338951179084,-134.5869420231462
342,-125.22729757879196,-134.491572678542
343,-131.9301942073625,-132.92034821739017
344,-148.7648592665738,-132.92273486988333
345,-99.81862517506693,-132.80267190709702
346,-152.57373649146479,-132.60888384703924
347,-133.6620775371898,-132.44959098291653
348,-141.21103555927573,-132.54519823485793
349,-38.718122780422675,-132.50065351443635
350,-81.87420997815201,-132.13410190204306
351,-193.35038985233956,-132.95747441796095
352,-157.60738169868912,-132.95301877651852
353,-142.4837199193659,-133.17958691641152
354,-134.94929404926825,-133.0343700606922
355,-139.79755472244653,-131.95103917639665
356,-111.82867510292725,-131.53141814167853
357,-129.84366771632347,-131.07550942548968
358,-94.14254701391577,-130.26568788441506
359,-136.7663968375698,-130.45953652380476
360,-89.0828847866288,-130.36612599881053
361,-246.33399906494407,-131.7830901831048
362,-157.40311333438808,-131.88196571620156
363,38.87266515108712,-129.22181908418835
364,-108.59801161859713,-129.29625696674142
365,-125.15558254157716,-129.6885716305016
366,-121.4238197809036,-129.47518380439087
367,-107.76578106239438,-129.36617866885393
368,-137.06939389342256,-129.45440065483717
369,-150.4500776164813,-128.37565564660085
370,-133.9429312826137,-128.1493985774545
371,-122.70206752262187,-128.15048888147476
372,-183.44737081615642,-128.46584111573193
373,-0.5867011106335411,-127.16021461922152
374,-105.0472632228691,-128.20912865452036
375,-143.8008764720547,-127.8988724997074
376,-142.61538774581277,-127.86684244998877
377,-186.4766450453929,-128.530691124751
378,-144.70012142159493,-128.9746967463009
379,-15.199623483968068,-127.66175765474198
380,-92.90135995810436,-127.20774693844791
381,-116.16717097647506,-127.00950337098605
382,-164.14426107403364,-127.2178456010942
383,-108.51092890349531,-126.45904479636913
384,-192.92022677551842,-126.97525249024706
385,31.128674071845097,-125.08917522644442
386,-161.11391165723052,-125.48735896636767
387,-121.15169530218706,-125.45066325306509
388,-181.98830456497706,-127.4843005220329
389,-183.91872267799596,-128.2870855057154
390,-142.4242364353435,-128.5750857978732
391,-176.2775496321725,-128.84838878974898
392,-176.96273684799746,-129.23427629105413
393,-102.54693200640139,-130.42920854008537
394,-99.41797789218685,-129.77625297963883
395,-174.291708328797,-130.33708447189042
396,-144.6064226509566,-130.47899574344342
397,-98.82672171931114,-130.26141523981693
398,-142.32859648600734,-129.8590650809157
399,-160.3029955941372,-130.04390714373417
400,-131.47679147357687,-129.73791811251846
401,-151.78592060736057,-129.63105350114142
402,-123.52352844257155,-129.3938839092498
403,-108.97337291649619,-129.56392838052435
404,-138.7599891996526,-129.71603436305165
405,-114.76952839028016,-129.81817417395357
406,-132.71839459581824,-129.94619940156042
407,-32.8734164775272,-129.12353813607513
408,-149.5430676185418,-129.22666431042194
409,-164.33674584089275,-129.68732677701402
410,-105.46488043163782,-129.48634440061733
411,-153.73025041310675,-129.28583146481992
412,-166.95611548935375,-129.43651939246237
413,-133.73467095455769,-129.85468416091254
414,-174.76290409476056,-130.38433229027484
415,-107.6630473320229,-130.50039601306233
416,-158.954874522877,-130.7868782309863
417,-173.79648978167108,-131.29879012562964
418,-157.85790971397702,-131.57884242063767
419,-240.491402675626,-132.60275385217852
420,-127.31504639339057,-132.7540118818743
421,-121.88163133451945,-133.1846315170533
422,-136.04145062223145,-133.0650117990609
423,-186.6552688205363,-132.2167847401409
424,-135.9700706867477,-132.34851430813586
425,-167.8314485462734,-132.72959054575483
426,-152.89115115542114,-132.86966847517763
427,-157.5741151257149,-133.01646592007134
428,-163.84948512072822,-133.07482980139122
429,-144.36771156121122,-133.39516935990596
430,-149.3079611771289,-133.70024573181166
431,-110.08048501904997,-133.2223293173032
432,-191.0186491878646,-134.0817727879456
433,-144.86928212976014,-134.04688893537707
434,-120.89821137688514,-133.92758594004493
435,-121.79121466495428,-133.64927711976634
436,-148.5435560248261,-133.7171525274415
437,-116.14897322368867,-133.54355941586738
438,-133.42361377647256,-133.24432230789077
439,-146.33402724866258,-133.5271485819081
440,-191.8181706705001,-133.9277127752738
441,-108.2200699299064,-133.86157452339378
442,-49.27075405714015,-133.10200908817728
443,-120.64065737394324,-132.9891137198431
444,-172.1426938573251,-133.2228920657506
445,25.304158731343577,-131.97166422668653
446,-154.0757860661687,-131.98668472243355
447,-153.00122215383422,-132.18007616859998
448,-178.32328950998038,-132.55119870810702
449,-119.07597395139321,-133.35477721981673
450,-164.55373130228122,-134.18157243305802
451,-161.10794849822116,-133.85914801951682
452,-11.532574653518367,-132.39839994906512
453,-200.9316206826021,-132.9828789566975
454,-150.1217347189562,-133.13460336339438
455,-119.74574813487646,-132.93408529751866
456,-143.70654098738746,-133.25286395636329
457,-120.47995123519345,-133.15922679155196
458,-168.96471293615218,-133.90744845077433
459,-131.39080679066555,-133.85369255030528
460,-106.94245590969533,-134.03228826153594
461,-49.403314542998956,-132.06298141631652
462,-205.94640820319557,-132.54841436500456
463,-154.16767624787016,-134.47881777899417
464,-185.92055700907142,-135.2520432328989
465,-134.2439269097364,-135.34292667658048
466,-134.22197372576002,-135.47090821602904
467,-142.1486868531774,-135.81473727393688
468,-161.35519140810152,-136.05759524908365
469,-88.03215742762319,-135.43341604719512
470,-135.10009397713952,-135.44498767414035
471,-148.03219249015766,-135.69828892381574
472,-130.85002544422886,-135.17231547009646
473,-120.42903424640475,-136.37073880145417
474,-144.262716412295,-136.76289333334842
475,-12.345222584881327,-135.4483367944767
476,-138.31700632327357,-135.4053529802513
477,-166.78207756223117,-135.20840730541968
478,-168.14304346639935,-135.44283652586773
479,-120.80768022703816,-136.49891709329845
480,-123.14219208524412,-136.80132541456982
481,-120.99501723972702,-136.84960387720236
482,-158.67047486678067,-136.7948660151298
483,-135.25356751181175,-137.06229240121297
484,-246.7162367339957,-137.60025250079775
485,-156.23088118856282,-139.4738480534018
486,-234.12231852533318,-140.20393212208285
487,-138.0573497544272,-140.37298866660524
488,-140.0259727678088,-139.95336534863358
489,-100.43493294260904,-139.1185274512797
490,-198.0064553488786,-139.67434964041504
491,-117.45278241005815,-139.0861019681939
492,-124.76229019442587,-138.56409750165818
493,-167.20693628924084,-139.21069754448658
494,-128.6832369639876,-139.50335013520458
495,-101.18293261928093,-138.77226237810942
496,-135.8796644033651,-138.6849947956335
497,-119.8065949616458,-138.89479352805682
498,-133.97835505450422,-138.81129111374182
499,-157.25021904508407,-138.78076334825127
500,-145.43359089971312,-138.92033134251264
501,-187.06517135383996,-139.27312384997742
502,-168.50682833268303,-139.72295684887854
503,-156.09534466073296,-140.19417656632092
504,-122.77810658856578,-140.03435774021005
505,-112.5305451216054,-140.0119679075233
506,-137.76991278833304,-140.06248308944845
507,-148.65893429955435,-141.22033826766875
508,-120.49846540804836,-140.9298922455638
509,-158.95962010665679,-140.87612098822146
510,-126.59062741533816,-141.08737845805842
511,-185.0920813109367,-141.40099676703676
512,-122.65593466977373,-140.95799495884094
513,-177.10114994398086,-141.39165974873518
514,-126.38382498531229,-140.9078689576407
515,-131.66125216878794,-141.14785100600835
516,-128.55790147316026,-140.84388127551117
517,-115.21451829332362,-140.2580615606277
518,-147.68376527135197,-140.15632011620144
519,-24.41044328631044,-137.99551052230828
520,-111.46897711208666,-137.83704982949521
521,-88.75347919313694,-137.5057683080814
522,-186.51027279439614,-138.01045652980306
523,-147.48705167346796,-137.6187743583324
524,-135.73206327360697,-137.616394284201
525,-82.26231260303432,-136.76070292476857
526,-177.27343662494437,-137.00452577946382
527,-152.51546200633157,-136.95393924826996
528,-127.08308718309958,-136.5862752688937
529,-198.01040904687198,-137.1227022437503
530,-148.13860895711326,-137.11100872155015
531,-145.33351650776316,-137.46353903643728
532,-198.02943519423926,-137.53364689650104
533,-113.3502737717128,-137.21845681292055
534,-136.3130457155301,-137.372605156307
535,-156.26742202485886,-137.71736722990607
536,-130.41517625428867,-137.53608343220068
537,-128.63410044791402,-137.66093470444292
538,-140.12558038330127,-137.7279543705112
539,-111.2328893389872,-137.37694299141447
540,-95.94960346191189,-136.41825731932857
541,-118.60596840620644,-136.52211630409155
542,-130.26816444675214,-137.33209040798772
543,-113.37115497515731,-137.25939538399984
544,-172.66615325649178,-137.2646299779915
545,-123.10795553208125,-138.74875112062574
546,-110.30674880929107,-138.311060748057
547,-105.79572690328831,-137.83900579555154
548,-136.31385666359964,-137.4189114670877
549,-49.82727907407222,-136.7264245183145
550,-152.7522667726128,-136.60840987301782
551,-122.25575615139047,-136.21988794954953
552,-361.3676652042866,-139.71823885505722
553,-178.4036079456772,-139.49295872768798
554,-100.38585294892988,-138.9955999099877
555,-155.03002791378114,-139.3484427077767
556,-133.17160544040985,-139.24309335230694
557,-122.38828265712174,-139.26217666652624
558,-136.16616958068397,-138.93419123297156
559,-178.211482053917,-139.40239798560407
560,-181.08517723369755,-140.1438251988441
561,-144.74546524645152,-141.0972467058786
562,-131.21731998925054,-140.34995582373915
563,-128.06011117586417,-140.0888801730191
564,-154.57970378776002,-139.775471640806
565,-153.94449738005628,-139.97247734550922
566,-136.65362691217445,-139.99679387737334
567,24.407788018565242,-138.33122912865593
568,-106.52618398105218,-137.78293905438542
569,-178.47008695365452,-138.68731834964572
570,-125.08113087397963,-138.5871287186141
571,-114.15033725084889,-138.24831016622102
572,-128.99948256162403,-138.229804737395
573,-138.17409517333462,-138.4072553466643
574,-239.5526803050867,-139.3601549855922
575,-226.98717962886576,-141.50657455603206
576,-109.67870644061937,-141.22019155720554
577,-136.02291703317746,-140.91259995191498
578,-128.43108901857713,-140.51548040743674
579,-122.5236182564022,-140.53263978773037
580,-123.19590206651438,-140.53317688754308
581,-145.63842890697046,-140.77961100421552
582,-114.57940786412317,-140.33870033418896
583,-248.6294534224315,-141.47245919329515
584,56.392418400100894,-138.4413726419542
585,-96.36510613743275,-137.84271489144285
586,-126.25593176296198,-136.76405102381918
587,-115.27080901076266,-136.53618561638254
588,-133.70713898029052,-136.47299727850736
589,-101.18723834103962,-136.48052033249166
590,-44.64966743304102,-134.94695245333327
591,-147.88363072500076,-135.2512609364827
592,-134.13353963352904,-135.34497343087372
593,-209.79109307541205,-135.77081499873543
594,-115.61910646094415,-135.640173693705
595,-144.59221239176006,-136.0742664914298
596,-159.01764451094863,-136.30564629250566
597,-128.68954251055408,-136.39447576799475
598,-126.35172457520437,-136.31820946320173
599,-146.34841594782577,-136.20919143222915
600,-197.7059022180493,-136.7319145454125
601,-167.6677228607999,-136.53794006048213
602,-128.99845943517602,-136.14285637150704
603,-91.3850877010986,-135.4957538019107
604,-93.946223501198,-135.20743497103703
605,-170.10247875289264,-135.7831543073499
606,-89.29807833444616,-135.29843596281103
607,-135.06908357328274,-135.1625374555483
608,-135.30820787063453,-135.31063488017418
609,-120.68842593421009,-134.92792293844968
610,-107.13085089589583,-134.73332517325525
611,-172.67527593759758,-134.60915711952188
612,-136.58159549178498,-134.748413727742
613,-171.12365009435393,-134.68863872924575
614,-151.2808434302675,-134.9376089136953
615,-20.30824346162133,-133.82407882662363
616,-133.60163460618503,-133.87451615795385
617,-131.8145493624239,-134.04051646864485
618,-132.97773993472205,-133.89345621527858
619,-141.21200589428196,-135.06147184135827
620,-141.4298348675237,-135.36108041891265
621,-157.509102269225,-136.0486366496735
622,-92.94435751923804,-135.11297749692193
623,-112.21010824528022,-134.76020806264006
624,-148.39668429888098,-134.8868542728928
625,-106.81233951338879,-135.13235454199634
626,-169.40435931336978,-135.05366376888063
627,-120.21854560727121,-134.73069460489
628,-139.6630832552138,-134.85649456561114
629,-204.84908144857405,-134.92488128962816
630,-117.55013431944181,-134.61899654325143
631,-151.1773669213403,-134.6774350473872
632,-122.94680087878115,-133.92660870423262
633,-154.76645660791445,-134.34077053259463
634,-152.55070149529183,-134.50314709039228
635,-127.52684288156762,-134.21574129895936
636,-104.21392521975017,-133.953728788614
637,-263.3718850752881,-135.30110663488773
638,-183.97166248440158,-135.73956745589874
639,-140.75658987911441,-136.0348044613
640,-230.38048388142246,-137.37911326549514
641,-8.24160792914273,-136.2754696607245
642,-131.1933257589663,-136.2847212738466
643,-147.51742447071797,-136.62618396880222
644,-130.7651363049451,-136.20717379928675
645,-154.6733380539833,-136.52282762450577
646,-91.21778108605906,-136.33193794727345
647,-97.67747095926286,-136.25075538783318
648,-128.27198999721224,-136.17033672116932
649,-97.28067966349803,-136.64487072706356
650,-125.69913334359416,-136.37433939277338
651,4.373575204433465,-135.10804607921514
652,-270.7160765572151,-134.20153019274443
653,-149.34403814528068,-133.91093449474045
654,-132.81290551995428,-134.2352050204507
655,-107.43253973025472,-133.75923013861544
656,-148.11473351825146,-133.90866141939387
657,-139.11785707340528,-134.0759571635567
658,-142.56722760294798,-134.13996774377932
659,-127.58185211161573,-133.6336714443563
660,-135.75609646762496,-133.18038063669556
661,-139.86192276104748,-133.13154521184154
662,-130.60992788094276,-133.12547129075847
663,-124.06602462015287,-133.08553042520137
664,-127.90496840371101,-132.81878307136085
665,-151.1437643946954,-132.79077574150725
666,-167.07475681868442,-133.0949870405724
667,-149.20836604556067,-134.83114858121363
668,-161.1348441360691,-135.37723518276383
669,-94.5161775027197,-134.53769608825445
670,-119.97682452095316,-134.48665302472418
671,-141.8792496461458,-134.76394214867713
672,-113.53460417922994,-134.60929336485322
673,-112.84021687062486,-134.3559545818261
674,-83.06175584998437,-132.7910453372751
675,-134.66215402791508,-131.86779508126557
676,-157.75524279653501,-132.34856044482476
677,-121.29733772873603,-132.20130465178033
678,-157.62692337518055,-132.49326299534638
679,-119.80059109960618,-132.4660327237784
680,-101.81384585459101,-132.25221216165914
681,-179.83155160755032,-132.59414338866497
682,-95.06960296157871,-132.3990453396395
683,-186.13545876349872,-131.7741053930502
684,-175.7561030641166,-134.09559060769237
685,-144.38652493288208,-134.57580479564686
686,-151.50992526117784,-134.82834473062906
687,-113.60717654636397,-134.81170840598506
688,-224.52743623936837,-135.71991137857583
689,-146.62535998308388,-136.17429259499625
690,-149.92123991638022,-137.22700831982965
691,-165.8343051628467,-137.4065150642081
692,-147.0479870952284,-137.5356595388251
693,-138.5072242855269,-136.82282085092626
694,-153.33359689142492,-137.1999657552311
695,-131.79936433497858,-137.07203727466324
696,-143.93532184193026,-136.92121404797305
697,-114.26799971427243,-136.77699862001026
698,-119.51302929838558,-136.70861166724205
699,-150.58547664808071,-136.7509822742446
700,-106.2575812499264,-135.83649906456338
701,-143.8221022837107,-135.5980428587925
