Episode,Score,Average_Score
170,226.8537453937907,216.45563754476842
171,234.83879448330768,218.9129857061013
172,272.3098638188896,219.147959904033
173,298.5545653148463,219.5172694926987
174,249.16983936204872,219.32120228149932
175,270.6933878990899,219.7927253006467
176,260.09273553711034,219.63569992512635
177,284.13521428533215,220.39466587525555
178,1.5651567400652056,217.7238038958871
179,219.1400742433605,217.58182840029775
180,261.7399991618182,218.2978172325617
181,279.0725069614655,218.92024110860592
182,274.4169962465427,219.13501107736795
183,231.06818782618492,221.05149046495748
184,243.62261461544955,221.09999229688842
185,270.9173006866748,221.3340911885005
186,242.42886746606558,221.32438962465434
187,232.1460251472226,221.40823863477542
188,-14.706329439567753,219.1788875159321
189,263.4721856095505,219.22427485799955
190,240.70478584964226,219.24542130379095
191,241.2897539606341,219.70245309970667
192,226.5214142144713,219.49481445302527
193,274.51216154415215,219.87091060912184
194,243.0236683665154,219.81080753496613
195,227.64657764292116,219.56377990679852
196,257.9282823606976,219.93790859507894
197,276.0593132434468,220.58604166002996
198,250.27025144718917,220.73265746654153
199,218.08406797230748,220.96698990295297
200,253.88632575826531,220.85714396523412
201,242.96865151609964,220.74351860369632
202,268.6349828804573,220.70927906757797
203,221.77391394715394,220.71270275094219
204,235.1423123595678,221.368907058712
205,238.14023090456135,221.34181138114175
206,222.29293557533663,220.92722360822623
207,212.82636267194732,220.55086530401218
208,252.62002003532348,220.38497681004017
209,237.3173867238798,220.1447844123764
210,255.7208119683173,220.2666418382176
211,266.0586379740428,220.7468223522914
212,287.9517857130911,223.07587394967413
213,221.11852334736778,222.77286182209716
214,174.61940805523892,221.88796895574893
215,245.1123468540841,221.7712836616489
216,255.80068595400738,221.84088702484613
217,252.13684220012811,221.64995853824098
218,270.50862004090936,222.02857039575653
219,205.25972012747155,221.29312593771434
220,261.1539390621757,221.19614306116853
221,247.11022682197495,221.00552428141293
222,34.20412682322376,219.01014822665135
223,222.22760492799472,218.91991275359925
224,266.3729696235065,219.25478027999225
225,210.1463975792813,219.4340249518119
226,230.98456443254526,219.30582273217578
227,243.93424245920403,221.65458655000896
228,244.86490974703054,222.01597909252555
229,14.54204044337257,219.7195990195775
230,235.27166241823056,219.66548375063047
231,241.80826440712818,219.5834344262229
232,251.63436482161651,219.49155917716837
233,227.2314334546247,219.30301310325603
234,-2.3554639770843693,218.89332851044927
235,248.11942705014917,218.9695666091899
236,264.3082378708817,219.27370389276328
237,255.7166940883443,219.46678719966857
238,-21.192041483803308,216.507796868708
239,220.7721325767995,216.52134573963136
240,280.6329624146587,216.80841746412383
241,263.0334646672892,217.04635426113583
242,259.4202261992449,218.18310022138067
243,246.51479534010275,218.37980656146763
244,266.22031486490084,218.46636300565388
245,239.4235842950065,218.17067256808124
246,214.82913649527907,217.77250361610442
247,267.5142377716961,220.35642715653313
248,247.81689702219987,220.21499432399855
249,28.224673434109775,217.99733907537436
250,211.46193066038808,217.29333909246688
251,275.0538610547534,217.81930775009798
252,242.23029346320712,220.3259180430288
253,249.35292332534533,223.87738147340306
254,145.34028761770475,223.11012998999502
255,258.2855118252601,223.16171971513504
256,264.91183065060943,223.6727293509476
257,275.06759300355105,224.1567327578943
258,264.8909783061424,224.9999611801577
259,223.1313819830257,226.7328931667797
260,253.70907184194817,227.12451304814604
261,44.98378256227767,225.0442554194644
262,285.03604696260595,225.43778445072425
263,267.45637200844493,225.60006423647047
264,242.6458395021594,225.70235947384418
265,181.96535768916416,225.49411943595007
266,229.3333399811882,226.0330090778249
267,230.3541084041331,225.64375667544155
268,143.8831700124337,224.80302940057138
269,48.002233140134734,222.5293173485204
270,249.39872712567654,224.499437419211
271,220.03075093226352,224.43188301860184
272,263.27997597001126,224.71347887490577
273,252.60356581292268,224.5183670134606
274,256.34623310094486,224.10046273411504
275,210.45632378941707,223.71716059973255
276,277.2232706194841,223.7818129038949
277,261.1140612968609,223.79192504013002
278,214.7232349742827,223.10467772021866
279,29.286457450065683,223.37914604408013
280,46.31618398211813,221.6680184177312
281,254.78202806796517,221.59912761482173
282,265.8605410604099,221.46831607124693
283,230.44524405180206,221.03295218813068
284,231.51895283048174,221.03741520797522
285,269.75334307877523,221.29613529177047
286,221.02147085202745,220.80211717459574
287,271.36885267640685,221.0886516816288
288,247.77897128285886,221.2434333265361
289,276.45153830421987,224.1261844923162
290,228.88354168299927,223.78372267126127
291,224.8225607017285,223.6264729173215
292,170.19154741575983,222.9225302782634
293,247.28749322737002,223.12813502096535
294,238.7865472705797,222.77441606776165
295,254.7625958936003,222.89064307298028
296,229.07259041433934,222.90476201131116
297,267.1563119737182,222.99612864114303
298,-16.863232721978832,220.09590541376258
299,210.7072637516962,219.7041926643023
300,163.67254699855522,219.16546473386907
301,225.53220097437057,218.88473082511766
302,189.06757576711186,218.35105680780094
303,72.19380477343353,216.40609464832545
304,257.26348792961943,216.75747656894387
305,277.4006639363994,217.1758760895066
306,252.0406243024305,217.31350374691124
307,277.4512083631921,217.85962525966227
308,233.87955966514298,218.0680727546444
309,229.24327705439208,217.83661985384308
310,214.50546738595057,217.61075926633887
311,207.8761982440302,217.13705021956375
312,274.26601093638044,217.21831133800274
313,240.0732706597108,216.74426663450387
314,287.00563668468766,217.39661429130905
315,269.0029480362041,218.3311047861701
316,231.44218310896986,218.19575663027786
317,-32.15047281147463,215.34475505834243
318,209.2813416146568,214.92044317135753
319,219.36686280629522,214.41408913933165
320,257.83259863060687,214.9346126888677
321,230.5303489326306,214.6314088261989
322,254.93444052326254,214.70887628858787
323,261.67348018506516,216.96104810405166
324,232.9951957564405,217.0676579142343
325,205.15186217025206,216.4615083354892
326,280.45092037781865,217.15759271963313
327,272.5448708759326,217.56908090224093
328,214.5043406082718,217.27769573540004
329,201.74156100403854,216.8507318864595
330,-44.51170553318386,216.26604133223617
331,226.85607741105883,216.18271870840277
332,218.18701630685285,215.94884496483567
333,232.8920890329745,215.76327787781943
334,269.3383243017289,216.18017778719675
335,230.42982273680295,218.48498260614613
336,-3.2064410280079443,215.9966076746792
337,242.20377749935236,215.77775163139677
338,219.22851306929513,215.41648251239624
339,276.9978748165113,218.36885792131025
340,242.79001465025897,218.58685675372072
341,253.06102005442727,218.31386722540165
342,280.7716600564493,218.489492922324
343,204.27314020472664,217.94348216990304
344,250.3419539824705,217.9813748297285
345,256.891586269306,217.88901118026718
346,233.16803104215222,217.8270750094468
347,213.74001803032237,217.81629165830864
348,227.9946236615715,217.42500835028758
349,227.24269950956156,217.2213034244199
350,235.6714669570847,219.27523207316216
351,229.6821583387474,219.45563036700733
352,195.17050371470202,218.6647060369078
353,238.51832612070825,218.62795388500186
354,234.25204188486532,218.47844020737335
355,282.20052949956386,219.83349210719376
356,252.8897779764421,219.7800689997797
357,30.768490400959536,217.4618181062188
358,254.52545444521408,217.2584305957402
359,239.96735014919471,217.0116620001269
360,256.1480492797415,217.33855969613396
361,255.86627474911765,217.35991814075942
362,266.91353452265196,219.55724241759484
363,239.1303581775594,219.1027306474459
364,260.6929093285494,219.0357656704172
365,250.81489546639978,219.11664741263743
366,269.0828621294277,219.9791969615509
367,259.4614883456701,220.27749546020914
368,250.5772000380509,220.47772409024788
369,213.07073423688706,221.16274947860882
370,266.02749166828903,223.32141540463013
371,213.1036226322904,222.96205793439862
372,273.3246624415285,223.48972042458934
373,237.2020367543985,223.23152300661303
374,238.10342450763196,223.08795725111509
375,255.11553719649356,223.0757721431502
376,227.42655596485798,223.24379424389713
377,13.041111692357802,220.6281293040246
378,223.41629685112457,220.25488411149257
379,233.943234330871,220.4451811348251
380,269.96815707682765,222.82816825984256
381,245.62463462808861,224.80151925633726
382,203.4525122606413,224.29330622854204
383,256.00977094561733,224.19577385116781
384,255.4678540069349,224.44352246458502
385,269.85700313176574,224.82310712103333
386,221.2226877305675,224.34260558293224
387,207.32538687371928,224.2070007910678
388,274.7578282181421,224.24055500435233
389,273.65292260746764,224.49673274023954
390,213.95359594145356,223.87794123169726
391,1.3553308526194456,221.62518666902028
392,254.4179559931679,221.91821038477713
393,243.35911692718355,222.64264176607836
394,191.55776179514694,222.09086224694738
395,245.95631953765945,222.1618500911759
396,232.7879435661464,221.94427927605258
397,259.284557472615,222.2434076627682
398,225.78714870571005,221.8338119868473
399,219.24896336290345,224.17155650253926
400,-14.051932705705951,221.94621792375312
401,220.73880652326855,222.51123039429484
402,291.36729058931326,223.16306296473982
403,276.8343914853549,224.03204133818778
404,245.33485977672973,225.74630920950756
405,35.16148889880321,223.5472795161331
406,211.63462395546838,222.89613060543078
407,297.774951947575,223.34894573063022
408,249.807399828057,223.07524465602495
409,267.1633147114423,223.40478678519625
410,224.93679744624302,223.36214837323433
411,241.937176330322,223.6337494518915
412,212.05617547562764,223.6751353650756
413,213.436741613163,223.07286537177643
414,230.13110109361807,222.9744280493399
415,250.23474213592482,222.61035978648084
416,275.5910628719913,222.67558864624115
417,254.78433656878835,222.90669907653637
418,265.25800783520685,225.85133749878074
419,203.62463625402594,225.7953305150121
420,233.46570617738976,225.93492302363677
421,263.96530608571055,225.99564289942992
422,235.1661776111664,226.0415421932768
423,245.32074113152748,225.94635705078434
424,33.064147117651515,223.68289830754262
425,210.6251011910563,223.46141222273687
426,204.29684147588856,223.4529466713075
427,240.3158056671038,223.05556929793414
428,252.05975508823963,222.85274636934315
429,39.70615524775306,221.1220712667637
430,236.77807715632744,221.46896746629133
431,266.3260536141219,224.54656904200723
432,205.37365145908547,224.33387175535398
433,250.4590197691062,224.65339654210896
434,189.49640450964762,224.2237362993037
435,274.05667955187664,224.2704526879191
436,3.402554719120218,222.0226579550707
437,259.5089810348018,224.62380074777187
438,258.03547227522307,224.78055020099825
439,257.38137686849893,225.15830132772308
440,229.70936797981264,224.69009828973597
441,219.14639732197017,224.4560030686638
442,251.35502006246506,224.43911197963445
443,206.55652749198669,223.70430868691702
444,212.481083020639,223.78557544747062
445,212.61219487682186,223.41201347612758
446,230.24225331464504,223.14815869439826
447,197.9185382239159,222.79915381500982
448,250.4902017589726,223.16301702024398
449,246.94941795591666,223.35068825088103
450,225.25560881381278,223.33101408557656
451,280.35220825589045,223.77339766279246
452,219.69147105346815,223.6744799668986
453,266.3171556479416,224.37890226326732
454,259.2487903089575,224.5841543839431
455,225.51871161877938,224.4976857674472
456,213.72942288607504,223.81975401879873
457,264.74258775945395,223.93710857110582
458,270.7719130204093,226.31338008218947
459,253.34934755005781,226.30173545946514
460,36.5902060466596,224.288100369341
461,256.7375140671572,224.29393665436493
462,253.02410501413732,224.2657963599592
463,236.9856878808369,223.96948104667388
464,265.29261075454997,224.22851325040648
465,223.26337397103214,223.8579237914212
466,141.17109386647058,222.77234159736247
467,266.17724582447477,222.74357311909557
468,241.30532910918703,222.5638091662591
469,60.38325374980809,220.68070078716755
470,227.85617221928288,220.8270912622408
471,193.2981079477927,220.10699835411705
472,267.40529188943015,220.64463864379178
473,257.4803155194703,220.48776392179116
474,274.4878124502625,220.85693001778984
475,260.4943274412992,221.07862212604394
476,227.00654796257263,220.80031530194574
477,248.30334893309245,221.00701622242326
478,256.4723021802524,223.4172260292341
479,280.3711950769152,223.98113591265778
480,236.00111231010325,224.00151094215514
481,254.44775330132134,223.8478435780412
482,269.6219765259309,224.0854410225743
483,224.42669044950202,224.29310615315705
484,243.40576475440713,224.16831401265003
485,261.7027234467046,224.2300453932418
486,270.4274219577878,224.23569310439063
487,241.72954342150686,224.43873127954845
488,249.49856618640325,224.8562875103671
489,255.8518433798475,224.66909954167113
490,263.5713683396416,224.5692821726828
491,262.5245649503736,225.05018285593943
492,2.381154236345779,225.06033952310503
493,32.49000864224027,222.86303311368988
494,-52.58085258585456,219.93293440563997
495,268.6633026818615,220.6963556025381
496,234.5614270282049,220.58353488462268
497,269.377884377414,220.9458115263184
498,211.44148858935836,220.472117774999
499,219.38911855817298,220.4087709418551
500,258.87494806696566,220.8011074240735
501,239.640443700794,223.31291313106857
502,233.3899174099003,223.4381716546986
503,217.9034479313059,222.71080687590648
504,242.03137473120012,222.36622255160788
505,242.06714025246444,222.33386889295178
506,221.2773652325593,224.17660034180085
507,233.9760278708269,224.3978023607648
508,284.8574936258006,224.26990673381658
509,272.73733116427366,224.49693575694744
510,239.88832937671083,224.2268863971976
511,240.23200090430606,224.37832405519828
512,265.4910413972116,224.61153064001888
513,239.25546075782714,224.88083049429812
514,268.4071425972253,225.4250918901799
515,25.550124551020758,223.39953766698588
516,256.6335723788462,223.4628924218663
517,212.79697212780303,222.8411687511318
518,165.8090094780016,221.9602249185497
519,224.25729681226005,221.55427728465912
520,257.26653001369067,222.0853851436657
521,217.77708973048487,221.93005230755776
522,224.2108542299606,221.5364438733424
523,227.78690922079306,221.46338181007138
524,-110.76000863280544,217.93782983220675
525,195.83736649279342,219.54944586562397
526,257.6762188043223,220.0152985152603
527,200.0157227250871,219.97291120089585
528,30.102333920832308,217.89158969845755
529,241.35804436575486,217.78563216655175
530,239.3646773177642,219.76244921674987
531,204.98261528717848,219.44764266359005
532,-94.12652761196703,215.878805225708
533,258.7370157676785,216.4071553673772
534,259.5355270877693,216.49702177647285
535,185.7668746463859,216.46009573822275
536,217.331839795745,215.89846366142933
537,266.4298232730554,218.50269404315148
538,180.88379091678837,217.72422681426025
539,203.83643310594957,217.1876026640694
540,232.65346234781504,216.94277182723093
541,261.84336679747855,217.26093023136627
542,247.3990991648908,217.54065995258327
543,222.56745518074143,217.25563455771476
544,264.04676547386634,217.8248448347631
545,195.49272177580593,217.65664323827957
546,259.3988143646578,218.11987709459478
547,244.9431681592097,218.26543070691724
548,221.57153166062648,218.49961876074602
549,270.77027526160407,218.70041156770273
550,238.57816408898492,218.61752786604995
551,254.15143330949425,218.9036251382844
552,242.75879204075028,218.53141309655032
553,253.7597182622815,218.86872247485545
554,65.06723947575495,216.87614904740806
555,268.9529981176772,216.97223031284094
556,248.77918582351916,217.20253203764034
557,241.54041319852286,217.47788837736758
558,246.1330717587995,217.29363574369773
559,262.7116282650229,217.2138309441394
560,244.2682558811026,217.12391914543693
561,233.29355858665647,219.07147709137752
562,199.02463626158965,218.50006245963922
563,254.25406523147524,218.51224028357328
564,233.12414442727706,218.47400718007268
565,273.32303452073904,218.55351632627253
566,271.3090395401679,219.02921598537287
567,273.76890828267653,220.34206563305804
568,254.9778710214852,220.23118073401858
569,267.3551685685296,220.4890999365863
570,262.273839063179,222.48801662285732
571,228.43091945554602,222.493707189553
572,223.83864003103469,222.79608869532768
573,264.9433321011955,222.77171285584018
574,296.1856718248305,223.15493420539823
575,211.22709919333658,222.5285905097851
576,237.7751878483386,222.30364853361723
577,292.9737474895663,222.95678912299334
578,215.64902201892863,222.6334789555264
579,230.3773577302137,222.37511316889234
580,285.09166605876936,222.42185050534636
581,213.92827922812899,222.2033076035446
582,247.22575544604288,222.13180267428442
583,265.0842051505655,222.08687424482534
584,208.22570668580562,221.92646846498678
585,256.85539256351035,222.05963309676005
586,218.06931287888403,221.62761913074203
587,227.6389844171814,221.20397123430044
588,260.58373678329986,221.3906464161004
589,273.594094359583,221.62921600197342
590,231.42683045375207,221.38738419082395
591,233.86767102926544,221.0932881778499
592,275.03205406552956,221.21712470374254
593,213.61524238520894,223.3085513190778
594,240.02418892419692,225.36334518325557
595,270.6493190756189,228.5636439125771
596,237.0569628331495,228.2507098546691
597,244.86706578783458,228.35274588199215
598,227.1992553643468,227.935135693744
599,241.62055782729843,228.23393835946618
600,264.8925915657536,228.6844677951848
601,207.42404713206747,228.17505293444322
602,201.32433621942184,227.79568553363757
603,239.88467513182977,227.85999006553786
604,240.85911796461397,228.08727392725376
605,201.19218553849703,227.68292551940522
606,181.84598721570535,227.0866764794373
607,250.07865604548465,227.37183777461476
608,214.28246460701038,227.1768519997255
609,261.51305135444704,226.94571890792992
610,-14.684598128112654,224.0999572317677
611,246.90969127794745,224.16947566643339
612,200.66941730651922,223.77776691794048
613,253.2499486789919,223.65656798013632
614,249.8970333680964,223.76193008518848
615,11.82698823341211,221.22153251722992
616,199.86329637895668,222.94740550562537
617,274.98910054489016,223.12914340825947
618,18.547067076923497,221.20587702161708
619,245.85605867778395,221.9984220631991
620,199.7330785455659,221.75560802095464
621,226.41813972524602,221.45017841413832
622,274.46901146860944,222.0114845699613
623,267.2431569036936,222.43754697267153
624,246.23791665334986,222.62023021457804
625,236.91918242947347,226.0625984429174
626,234.17069501336474,226.44213634906166
627,197.19301257794376,225.84329272305789
628,224.15105514813274,226.08225641041483
629,259.71006735726877,228.35560030582508
630,278.27920523111084,228.72115635399695
631,250.77904141786064,228.8341698599385
632,267.6175478452223,229.4543177070478
633,218.3367573037276,232.54801359730223
634,235.13852155919164,232.3143651397925
635,247.73613777989362,232.19753950308086
636,262.2162389253343,232.9544639018823
637,227.90256291923308,233.05912452686738
638,236.91734129502842,232.76692173500572
639,262.242182294072,233.5724503625036
640,251.7361395435483,234.04670488168767
641,279.1378982950008,234.5069468217588
642,34.37392175638922,232.25477409857973
643,208.32918927502345,231.8679433075909
644,239.52257131135417,232.0358157445277
645,222.9551198231233,231.62896776778766
646,258.11454494995087,232.2489858190168
647,196.00215381213056,231.62129611057594
648,277.81951611963194,231.94680450622369
649,290.8889990083412,232.63311606412188
650,216.40009329831696,232.09479743082196
651,208.94352215083882,231.80138513440468
652,265.2779752008968,231.9115489155077
653,259.2243123030707,232.0745738686
654,260.9240210738852,232.145507559804
655,279.25967166578505,234.26622471020033
656,230.06432942538885,233.88118838651434
657,222.46105657854042,233.6206128494353
658,28.548514249708404,231.5117821667738
659,246.90735074133704,231.5194482953138
660,261.54148364774966,231.50786270504375
661,278.3903742929665,231.84570546159682
662,218.15819185568918,231.69585034544863
663,252.0604839958553,232.22095774875817
664,268.1419619203871,232.35846167637118
665,251.04972103393126,232.5359426328727
666,233.94521778788734,232.1460632592801
667,177.3835908999622,231.21610832224837
668,261.39910580933497,231.09363503043315
669,270.26253962857675,231.24496838297856
670,30.397644722071504,228.89885428548885
671,243.28117692461706,228.71080812570113
672,260.576408303588,229.02908029251344
673,244.77869518317397,229.23640757124747
674,280.8357194097008,229.39375794063864
675,185.10368059466023,228.2939362452904
676,284.55713387500975,229.0199761926337
677,259.00708573976647,229.2301930034399
678,226.06175043421433,228.5676979830899
679,247.45590017974348,228.88261756884054
680,235.0331237173538,228.92871426178252
681,244.89327684267977,228.53071040815786
682,203.32763925942513,228.4257535767845
683,262.53557207017946,228.5773359195978
684,232.77616598524585,228.25745434370356
685,229.30642657747174,228.46617434263092
686,300.32331197740496,228.89654978237246
687,234.79608099673283,229.06216134789577
688,-1.4604249606911424,226.79385036395638
689,263.78079291150266,226.8255043850277
690,257.3846444438386,226.66501478190156
691,225.4841116115207,226.6061759814834
692,239.66590150557627,226.66358420402116
693,272.73334424376253,226.64082470083534
694,254.65279164292141,227.04713706972356
695,258.1798759959063,227.2268963476613
696,243.17882726308946,226.95491128021055
697,246.82867203274563,227.05166087624607
698,30.75564073340891,224.93174577669734
699,232.19281914567554,224.981187002255
700,216.470444988669,224.73217598405083
701,241.09114387411068,224.49651808611372
702,256.4721810691834,224.98214317460005
703,226.69075780764783,225.23329586359236
704,249.8126489849304,225.33159263441516
705,242.28247534267976,225.34568528172272
706,215.16886602632442,225.48406825684972
707,276.25198478358993,226.41878110405648
708,229.63799990745375,226.2163983700166
709,275.507108519902,226.82258296321353
710,206.25970758306102,226.27552015359586
711,226.81780776389456,228.66663308321966
712,250.83433118024675,228.70549090403452
713,239.27828114441758,229.08775688262756
714,212.32810994338618,228.6825901624731
715,211.22114962226973,228.2996606204352
716,256.5596992028329,230.7227567686473
717,261.3769118920144,231.33180246679638
718,276.66370600858505,231.34838271891218
719,271.0605314083025,233.84851602912386
720,19.882181545883157,231.611150909006
721,249.22684985248242,232.10118824867845
722,236.95647998548372,232.2055282512551
723,236.6814612303871,231.83139409048061
724,268.3868518219941,231.84271780254295
725,272.2918413105387,232.10067745261415
726,224.6638036340828,231.97933706850134
727,220.14367451824438,231.8404556774605
728,299.1820161009689,232.8502477915499
729,254.7305204677403,233.15301477491238
730,263.26679772271626,233.18822992704546
731,262.7268068559928,233.0342457847176
732,238.7560268992363,232.91520603700846
733,238.05770953498308,232.62253437057046
734,249.67890674893584,232.9328526819091
735,236.73741621817751,232.94868332209714
736,227.01552944880544,232.74352878416556
737,19.45091111590547,230.33991167714154
738,226.99447094355838,230.33092066748137
739,202.4104254978684,229.98926803582637
740,223.49035457147994,229.60558657322645
741,252.1212028290197,229.6093990810034
742,122.3790098249771,228.05733087832988
743,271.26046731401675,230.40274222048458
744,211.3020445491623,230.4321764311196
745,253.39821389617563,230.56955903096937
746,218.86835324598428,230.52909599555213
747,249.60088631905583,230.4448023457412
748,212.48026715806122,230.60795198282966
749,245.0362881907881,230.28336556769258
750,273.68613149619046,230.11304014678024
751,42.45647329321906,228.3908260873238
752,259.01590504763544,228.88659225461888
753,224.4825493675853,228.48267714735832
754,259.64521812952194,228.48684453177862
755,273.63663659961185,228.61271201223133
756,259.47149164729524,228.4167894377908
757,225.07596491147854,228.36739969012837
758,249.58967395865187,228.63599986220868
759,214.1843906610865,230.47397883657874
760,249.3230465685989,230.49789661704668
761,245.3023500227672,230.3371131158093
762,235.08439291280794,229.90834102293644
763,236.7918111459621,230.09283230303814
764,237.99721620281557,229.95359202785957
765,254.8615558592077,229.82210285893697
766,273.2657569955538,230.04206361103223
767,275.5523505373294,230.45401542043265
768,259.67465170573723,231.26877839870767
769,263.9304279826952,231.29384099448347
770,261.30775552010994,231.20517976568672
771,221.25265232842753,233.09483330634373
772,242.62190571714194,233.08830586864593
773,247.09867255082315,232.95486294040074
774,217.77318467691435,232.68748164825956
775,268.8927451021874,232.5692343778882
776,213.4531592742871,232.84992228560722
