Episode,Score,Average_Score
160,-217.35597598383725,-174.12571405647196
161,-72.49268386311314,-172.3963527108761
162,-177.89760571003592,-172.93379993791223
163,-208.0174611188061,-174.02675635475535
164,-177.56092974256126,-176.09999018997115
165,-135.8394472637333,-174.6988823041075
166,-147.00552333251306,-174.89437213533023
167,-273.39905935831496,-176.08234716869984
168,-158.01839239055005,-176.65850691120454
169,-71.73403526817275,-176.69368685894023
170,-39.83231191228651,-174.47098122486182
171,-211.51388163297676,-175.8859372703828
172,-259.2726032160281,-176.8055524528245
173,8.653302099044524,-176.5367580424694
174,-107.18203653445799,-174.49785689230558
175,-49.74746610678244,-174.06842315893044
176,-87.17256687193823,-172.81092043837725
177,-87.33122454451143,-172.35977328774192
178,-194.63403370982223,-172.47821414378762
179,-32.12025598167415,-171.95869989762483
180,-14.691574731119132,-169.21532906456707
181,-222.47008590577272,-171.11693981536428
182,-273.8501212350011,-170.14554993244394
183,-290.63974371009874,-172.89602548496117
184,-122.08057751531587,-171.3148179567652
185,-67.75069004591155,-170.63212754426266
186,-95.66072664777022,-168.91045018532574
187,-200.75402602562406,-170.46487940853356
188,-79.45049976763062,-170.38489770275345
189,-58.39830004594995,-167.9119789780743
190,-247.4075436189565,-168.20232071100895
191,-360.71899894130576,-170.7303439883504
192,-204.23324267327837,-169.37980685951345
193,-111.44792745802464,-168.32462697838184
194,-121.21852389445397,-167.58602829578828
195,-215.57922506506603,-169.01706724700415
196,-188.46295697883684,-167.97425197801422
197,-173.79764500373693,-167.2741863033215
198,-259.0895148249717,-170.01715660013915
199,-93.97324964235086,-170.26312955612426
200,-7.831861924150701,-166.64945508953298
201,-0.1635965789980247,-165.434950397095
202,-106.05583864262303,-166.1910885522913
203,-12.929221200577558,-162.99630250285966
204,-246.95218826274947,-162.09921944889356
205,-104.15831972855553,-160.9369874111586
206,-336.75189515733996,-162.78937670341094
207,-253.98494887847843,-162.1523733752616
208,-94.30978750035331,-159.32652040553435
209,-326.4001303804447,-162.42702956642108
210,-114.14813775219238,-162.68850921610502
211,-65.43942313486991,-161.69007562815906
212,-227.80771474098472,-163.44742530236894
213,-50.3321035463766,-162.64348098372275
214,-100.19599103869139,-161.71966609580429
215,-211.17730559819802,-161.40206142962398
216,-41.73406503964938,-159.6559788920879
217,-77.87241491713442,-158.50007329666315
218,-251.83817513536374,-158.23997827065344
219,-281.25824587189663,-158.18928312048888
220,-97.35705505303302,-158.34061224998922
221,-230.37561180266638,-157.4822423245884
222,-93.30083585003467,-156.2167895016006
223,48.94751669440868,-154.8245956777088
224,-58.24886024636559,-157.18941339931732
225,-68.062064500623,-156.67689751695352
226,-96.22789942155926,-156.71770153555428
227,-193.78262890773303,-156.25228977696887
228,-72.17059453979235,-155.80025371355035
229,-334.4664955541415,-157.16001780875237
230,-240.82363589298149,-157.409187046783
231,-294.9331037892119,-157.99097525045636
232,-56.62733640259946,-157.135984862045
233,-246.05150076724436,-158.8043892502963
234,-84.81383589757365,-159.38562873884385
235,-181.29877384779837,-157.75394184983782
236,-0.2738362958789935,-156.87500489293802
237,-28.1302527847985,-153.86526829144094
238,-149.45303307409333,-153.00476678694065
239,-70.64623581977364,-152.61855724757834
240,-71.5359582986886,-151.79012380972395
241,-38.395947066808056,-149.9976769229259
242,-283.41485860671406,-151.01041006319184
243,-40.58092161412297,-150.29524433575557
244,-69.73430864447785,-150.69281503088726
245,-68.62706334075307,-148.96202024256067
246,-68.8577809460667,-149.31299983297703
247,-64.29502226992301,-146.85228405775808
248,-75.1684041011315,-145.34927839269415
249,-29.860267547744456,-142.8908021014399
250,-15.6116650052763,-142.23198254008102
251,-81.01650549298587,-140.41430584033375
252,-43.17819094867813,-140.74100612846567
253,-66.25475822247223,-136.92555302048896
254,-73.3368705369889,-137.4790402719611
255,173.66170036554962,-133.03595494641746
256,-0.06021056914176537,-131.80692740782604
257,-26.175716402025145,-129.5707084378517
258,-17.26903650205147,-127.51791730819053
259,-0.9211972950258405,-125.21219788002892
260,146.6085656050048,-121.5725524641405
261,-0.6467710152667152,-120.85409333566204
262,-29.747249059328276,-119.37258976915497
263,214.70356695237138,-115.14537948844318
264,113.87180268152227,-112.23105216420235
265,168.0296158549775,-109.19236153301526
266,-96.02442054432366,-108.68255050513335
267,180.80142291013385,-104.14054568244889
268,164.88321400030705,-100.91152961854031
269,116.76990708537934,-99.02649019500478
270,130.16450157848635,-97.32652206009706
271,136.0787751905823,-93.85059549186145
272,-73.84320937615342,-91.99630155346271
273,211.3970699646204,-89.96886387480697
274,148.00284987064697,-87.41701501075592
275,136.30116807637745,-85.55652866892433
276,119.76060748181885,-83.48719692538674
277,139.15540144188648,-81.22233066552276
278,158.44326762310584,-77.6915576521935
279,170.98325067774803,-75.66052258559927
280,-67.20539562279112,-76.18566079451598
281,128.96025847296147,-72.67135735072863
282,132.54692377677915,-68.60738690061083
283,-71.62071718567242,-66.41719663536657
284,-75.69186947544219,-65.95330955496783
285,168.652832023881,-63.58927433426991
286,158.75676618153727,-61.04509940597683
287,122.41089861457262,-57.813450159574856
288,-54.88763561574617,-57.567821518056014
289,-117.80333532562904,-58.16187187085281
290,-39.94077057216161,-56.087204140384856
291,189.8167196075241,-50.58184695489656
292,-98.13315599059344,-49.52084608806973
293,174.96545664189216,-46.656712247070566
294,182.24607323205586,-43.622066275805466
295,-101.20447369770282,-42.47831876213183
296,147.82802865095812,-39.11540890583388
297,-116.39143359175073,-38.54134679171401
298,194.72967788340463,-34.003154864630254
299,-159.29091367949223,-34.65633150500167
300,-47.24155978836252,-35.050428483643785
301,-163.97332857634058,-36.6885258036172
302,-135.55551102262115,-36.98352252741718
303,-140.05677637027168,-38.254798079114124
304,-90.68005983548443,-36.692076794841476
305,-54.08423732176722,-36.19133597077359
306,-55.6116607148636,-33.37993362634884
307,171.18305065790892,-29.128253630984965
308,-147.21128406327836,-29.657268596614216
309,-116.26002597699251,-27.555867552579695
310,174.23326282641727,-24.672053546793595
311,-64.14153535029065,-24.659074668947806
312,-53.991184885938154,-22.92090937039734
313,-54.587962640638935,-22.963467961339962
314,-59.99523668069756,-22.56146041776002
315,35.42855408557463,-20.095401820922294
316,-67.07636992811658,-20.348824869806965
317,-25.64360444530277,-19.826536765088647
318,-71.68542656651714,-18.02500927940018
319,-14.79217726447412,-15.360348593325956
320,-226.1266671287647,-16.648044714083273
321,-26.00527306684475,-14.604341326725056
322,-69.77535907833465,-14.369086559008055
323,-39.81139833699098,-15.256675709322051
324,-67.29915232090192,-15.347178630067415
325,-28.20540927600915,-14.948612077821275
326,-87.93534288368794,-14.865686512442567
327,-34.5133991812403,-13.27299421517764
328,-77.1544582410221,-13.322832852189936
329,-70.28823914942653,-10.681050288142787
330,-72.71613444175867,-8.99997527363056
331,-93.35919137452464,-6.984236149483686
332,-34.53454375829364,-6.763308223040628
333,-49.60274888266662,-4.79882070419485
334,-52.24250820076679,-4.473107427226783
335,-62.97044527394315,-3.2898241414882303
336,-73.91188192265575,-4.0262045977559975
337,-44.92163027300594,-4.19411837263807
338,5.96173627980518,-2.639970679099086
339,-77.965716881897,-2.713165489720319
340,-72.01963949174426,-2.718002301650876
341,-31.85283060486512,-2.652571137031446
342,-17.26398735596048,0.00893757547608871
343,-25.395065519259745,0.16079613642472154
344,-52.159559625394486,0.33654362661555515
345,-115.5503221938437,-0.13268896191535048
346,-179.4443065917638,-1.2385542183723224
347,-121.30777809526784,-1.8086817766257695
348,-26.26934690415338,-1.3196912046559885
349,220.113120476373,1.1800426755851872
350,-33.4574878542081,1.0015844470958688
351,-5.531473503369639,1.7564347669920306
352,-44.65659802541873,1.7416506962246243
353,-78.48708856021166,1.6193273928472303
354,-143.75907611504067,0.9151053370667137
355,-34.781934351742564,-1.169331010106208
356,-43.813360215653645,-1.606862506571329
357,-65.22988367662377,-1.9974041793173136
358,-36.68705561848668,-2.1915843704816673
359,-32.272727568534734,-2.505099673216754
360,-65.66805367293395,-4.627865865996145
361,-74.63150470585826,-5.367713202902057
362,-27.2121018681607,-5.342361730990383
363,-19.10302340410371,-7.680427634555134
364,-58.11813173782093,-9.400326978748566
365,221.3054175644628,-8.867568961653713
366,-46.85184921436004,-8.375843248354077
367,194.9367749149897,-8.234489728305519
368,3.0345016469863992,-9.852976851838724
369,-138.8331233647724,-12.409007156340245
370,-88.13448715115311,-14.591997043636637
371,-19.325304035296302,-16.146037835895427
372,-80.10681647030779,-16.208673906836967
373,-51.87921198775013,-18.841436726360673
374,-153.49444819981406,-21.856409707065286
375,10.907447876261926,-23.110346909066443
376,184.98006734553607,-22.45815231042927
377,-172.38659078312375,-25.57357223267937
378,179.5780116780258,-25.362224792130174
379,-58.79583429077458,-27.660015641815395
380,-75.56393504547944,-27.74360103604228
381,7.385354002376538,-28.959350080748127
382,1.7756297832163987,-30.26706302068375
383,160.11961054436188,-27.949659743383407
384,152.77228605787684,-25.665018188050222
385,-37.533073134073604,-27.72687723962976
386,217.20678982060713,-27.142377003239062
387,204.32466209233104,-26.323239368461483
388,-43.34272078521507,-26.20779022015618
389,-49.299930274542476,-25.52275616964531
390,-9.437775663833033,-25.217726220562028
391,-37.72565754081144,-27.493149992045378
392,-144.08560664204668,-27.952674498559908
393,29.54205368020857,-29.406908528176743
394,-40.86075142919758,-31.637976774789276
395,-44.63714759979755,-31.072303513810226
396,-64.6930458444801,-33.197514258764606
397,-222.8729905196697,-34.2623298280438
398,-58.97186952274421,-36.79934530210529
399,-39.32529914648454,-35.599689156775206
400,-200.5177965817667,-37.13245152470925
401,-47.198308140737964,-35.96470132035323
402,-179.61179757616281,-36.40526418588864
403,-65.04494066454659,-35.655145828831394
404,-29.334620553546394,-35.041691436012016
405,-23.838070344119302,-34.73922976623553
406,-57.29508928887533,-34.75606405197565
407,-58.36331210477565,-37.05152767960249
408,-59.35392720579581,-36.17295411102767
409,-41.98954751296551,-35.430249326387404
410,-68.29341324094293,-37.855516087061005
411,-36.0805675756318,-37.574906409314416
412,-47.70396954197527,-37.51203425587479
413,-112.81311374349212,-38.09428576690331
414,-39.61136616750466,-37.89044706177139
415,-47.14766077521803,-38.71620921037931
416,-36.06110045326402,-38.40605651563079
417,-160.80171818396718,-39.757637653017426
418,-52.424049152198705,-39.56502387887424
419,-34.43108854343628,-39.76141299166387
420,-148.5477199922075,-38.9856235202983
421,-50.017153198335365,-39.225742321613204
422,-35.784282103103955,-38.885831551860896
423,-87.90519783595556,-39.36676954685055
424,-120.791466175013,-39.901692685391666
425,-40.026753000324476,-40.0199061226348
426,170.47981780266787,-37.43575451577125
427,-48.588811507937976,-37.576508639038224
428,-95.39975126653644,-37.75896156929337
429,-47.088611294980346,-37.526965290748905
430,-61.50527437042096,-37.41485669003553
431,-44.58112724952983,-36.92707604878558
432,-3.9948917688806205,-36.62167952889145
433,-54.21483321190209,-36.667800372183805
434,-92.18568756523484,-37.067232165828486
435,-104.0232979867024,-37.47776069295608
436,-76.22173993206364,-37.50085927305015
437,-81.67682795350179,-37.86841124985511
438,-63.705638426405265,-38.565084996917214
439,-105.50640559584234,-38.84049188405667
440,-144.82927360610313,-39.56858822520026
441,-106.28591240006725,-40.312919043152284
442,-81.94373775835567,-40.959716547176235
443,-99.26098781712564,-41.69837577015491
444,-40.495694531221744,-41.58173711921317
445,-51.08320124130363,-40.937065909687774
446,-86.65657411812715,-40.009188584951396
447,-52.36158299910993,-39.31972663398982
448,162.39500061944614,-37.433083158753824
449,5.016086159169609,-39.58405350192586
450,-68.07877804227186,-39.930266403806506
451,-30.3449426813816,-40.17840109558662
452,-21.884331731219213,-39.95067843264463
453,4.242883401446871,-39.123378713028046
454,-78.24609823564069,-38.46824893423404
455,-100.905131522708,-39.129480905943694
456,-207.97575467822998,-40.77110485056946
457,-207.00302154985428,-42.18883622930176
458,-88.74192800240127,-42.709384953140905
459,-140.3905167322343,-43.7905628447779
460,-44.77734196478689,-43.581655727696436
461,-33.729579978955925,-43.17263648042741
462,-136.2570221400201,-44.263085683146
463,-30.413439086189246,-44.376189839966855
464,-85.1894818449522,-44.646903341038175
465,-132.36593744158063,-48.18361689109861
466,-31.850971714260407,-48.033608116097604
467,-100.34965131427461,-50.986472378390246
468,-46.19029570928144,-51.47872035195294
469,-50.21226614278296,-50.59251177973304
470,-18.005014795830057,-49.891217056179805
471,-122.90493296567314,-50.92701334548357
472,-41.20663244657877,-50.538011505246274
473,-90.23431320072459,-50.921562517376024
474,-1.305123616262084,-49.3996692715405
475,-112.35889208772929,-50.63233267118042
476,-31.375660956408087,-52.795889954199865
477,-80.97750086551916,-51.88179905502381
478,-136.30880698117366,-55.0406672416158
479,-132.7026302700226,-55.779735201408286
480,-41.84727900507193,-55.442568641004215
481,-63.878387268460784,-56.15520605371259
482,5.005007158298892,-56.12291227996175
483,-83.45179331408598,-58.55862631854624
484,3.2439814859989715,-60.05390936426502
485,-80.26618377362092,-60.48124047066049
486,-62.97865559569175,-63.28309492482348
487,-88.13954132892981,-66.2077369590361
488,112.99909836562642,-64.64431876752768
489,-24.400345852385733,-64.39532292330611
490,-51.01126345322236,-64.81105780120001
491,-75.18788239180054,-65.1856800497099
492,-107.31038476704389,-64.81792783095986
493,-29.039612611720834,-65.40374449387916
494,-68.40473292399216,-65.6791843088271
495,-115.00445910582987,-66.38285742388743
496,-10.021484026893397,-65.83614180571156
497,-20.22811499730904,-63.80969305048795
498,-151.66863074795575,-64.73666066274006
499,-20.1686921839212,-64.54509459311444
500,-100.37066438515998,-63.54362327114836
501,-60.0250921753283,-63.671891111494276
502,-55.164297317931876,-62.42741610891196
503,-58.332442402952864,-62.36029112629603
504,184.60888449348587,-60.22085607582571
505,-57.99694264382547,-60.562444798822774
506,-56.242443943180675,-60.55191834536582
507,-66.78578300409302,-60.636143054358996
508,-39.54004920167169,-60.43800427431775
509,-26.736022676682676,-60.28546902595492
510,-100.79277068345394,-60.61046260038003
511,-33.07644200839217,-60.580421344707645
512,-18.867614665122808,-60.292057795939115
513,-22.827250521297422,-59.39219916371718
514,-96.74621749468358,-59.963547676988945
515,-137.89996263074522,-60.87107069554422
516,-24.924374227200765,-60.75970343328358
517,-48.55968052338144,-59.63728305667773
518,-115.51309077186389,-60.26817347287439
519,-96.48622152726138,-60.88872480271265
520,-29.928125781441103,-59.70252886060497
521,-63.24347073317276,-59.83479203595336
522,-55.183829288427575,-60.028787507806584
523,-75.17433487851812,-59.90147887823222
524,-93.04846231168021,-59.62404883959889
525,-47.74161089621229,-59.70119741855777
526,-7.658251994684881,-61.48257811653129
527,-52.74288433151009,-61.52411884476701
528,224.6288037863167,-58.323833294238476
529,-108.28761796576146,-58.93582336094629
530,-30.059828034825706,-58.62136889759034
531,-10.139354294802779,-58.27695116804306
532,-66.83564100873708,-58.90535866044163
533,-77.73407544588345,-59.14055108278145
534,-56.73793798229893,-58.78607358695208
535,-188.37632718762,-59.62960387896126
536,-254.16927380228373,-61.409079217663454
537,-43.38559656560782,-61.026166903784514
538,-62.690602684233795,-61.0160165463628
539,-44.68364949403134,-60.407788985344695
540,-90.03035949777231,-59.85979984426139
541,-43.935852403121636,-59.23629924429192
542,-39.70270318268098,-58.81388889853519
543,14.771651934154354,-57.67356250102238
544,-12.859889453139624,-57.39720445024156
545,-55.69032722594808,-57.44327571008801
546,-10.78998819794272,-56.68460985088616
547,-83.34318663150124,-56.994425887210085
548,-46.001547408179185,-59.07839136748634
549,-58.78038441902494,-59.71635607326828
550,126.99687531470033,-57.76559953969856
551,-71.3358882453627,-58.17550899533837
552,153.3690537379088,-56.42297514064708
553,163.91989984103213,-54.82620497625124
554,-87.32628238501232,-54.91700681774496
555,-77.8011396994366,-54.68596689951224
556,-64.44688980122486,-53.2506782507422
557,-75.061816501932,-51.93126620026297
558,9.155970415989648,-50.95228721607906
559,-77.11852813473578,-50.319567330104064
560,-65.25253509897664,-50.52431926144596
561,-53.20418209738853,-50.71906528263028
562,-214.56057209958726,-51.50210078222595
563,-67.35153650314287,-51.87148175639549
564,-98.00093753937627,-51.99959631333974
565,-56.73875979152713,-51.2433245368392
566,-76.02288773392111,-51.685043697035816
567,-48.178991794151585,-51.163337101834585
568,-65.19421825377137,-51.353376327279484
569,-174.52950415802553,-52.596548707431914
570,166.31530933075788,-50.75334546616603
571,213.92422691354602,-47.385053867373834
572,-59.94467656409893,-47.572434308549035
573,118.99779050610798,-45.48011327148071
574,-9.8941481360872,-45.56600351667897
575,-75.30993081928519,-45.19551390399452
576,-80.88490088684956,-45.690606303298935
577,95.66486702611418,-43.9241826243826
578,-23.737442513421087,-42.79846897970508
579,270.92393799768274,-38.76220329702803
580,-93.6865971154827,-39.28059647813213
581,-65.20387060412571,-39.29385131148879
582,2.186835662063743,-39.32203302645114
583,197.4694536175062,-36.51282055713521
584,-55.87373760275984,-37.1039977480228
585,-21.3372567393458,-36.514708477680045
586,-161.73117547463306,-37.50223367646946
587,266.7495297730559,-33.95334296544961
588,-78.81897223530359,-35.87152367145891
589,-133.08788918913552,-36.958399104826405
590,-72.3172167627818,-37.171458637922
591,-11.649644191122658,-36.53607625591522
592,-88.95615800648969,-36.35253398830968
593,-30.751415377369486,-36.36965201596616
594,-155.765864618053,-37.24326333290677
595,158.86630545820103,-34.50455568726646
596,17.741788747565632,-34.226922959521865
597,244.9304770161017,-31.575337039387758
598,186.17147371549777,-28.19693599475323
599,78.2762742002875,-27.212486330911148
600,-76.91680024310352,-26.97794768949058
601,-89.22600498500066,-27.2699568175873
602,-51.56683507567263,-27.233982195164714
603,165.04301235575662,-25.000227647577617
604,-3.1663494983924014,-26.877979987496403
605,-43.522739234919015,-26.733237953407333
606,-24.761819227415927,-26.41843170624968
607,-213.16323411841785,-27.88220621739293
608,188.81905362247784,-25.598615189151438
609,230.9487822165612,-23.021767140218998
610,-95.44349939474726,-22.96827442733193
611,-30.917162215891164,-22.94668162940692
612,163.38484318110724,-21.12415705094463
613,-48.948766887502885,-21.385372214606676
614,234.3895608278035,-18.074014431381805
615,17.136438023361563,-16.52365042484074
616,-58.330431457349945,-16.85771099714223
617,131.99854380866103,-15.052128753821808
618,-33.12783077182594,-14.228276153821428
619,132.8693327824863,-11.93472061072395
620,-50.498622006899055,-12.140425572978529
621,150.9321056932164,-9.998669808714638
622,-54.36472192842311,-9.990478735114593
623,150.5446706898695,-7.733288679430717
624,-43.76499872426623,-7.240454043556578
625,-92.17505808390119,-7.684788515433465
626,-30.167213140349887,-7.909878126890115
627,192.63111608215524,-5.456138122753461
628,133.69177736686765,-6.365508386947949
629,-179.1748312831571,-7.074380520121906
630,-4.542600521342152,-6.81920824498707
631,139.9860593232712,-5.3179541088063305
632,111.037069047675,-3.539227008242209
633,-51.43826728187521,-3.276268926602126
634,207.5552788817256,-0.6333367579618795
635,120.58671876563015,2.45629370157062
636,-39.621867320706194,4.601767766386394
637,-133.05519511973836,3.705071780845088
638,128.79015362589897,5.619879343946415
639,169.22438208791772,7.758959659765906
640,155.4878864323844,10.214142119067471
641,170.17942521139133,12.355294895212603
642,184.3179613192765,14.595501540232176
643,182.32216394776884,16.27100666036832
644,157.89363934747973,17.978541948374513
645,-55.90877025298826,17.976357518104113
646,-83.7154150581634,17.247103249501905
647,168.92862281093946,19.769821343926317
648,194.7444643188874,22.17728146119698
649,90.89272691910361,23.67401257457826
650,-24.807352529305135,22.155970296138207
651,-90.00745066936989,21.96925467189814
652,161.87214752633326,22.054285609782383
653,92.48296882795883,21.339916299651648
654,96.53554362637152,23.178534559765488
655,170.97974692937441,25.6663434260536
656,147.86025948589062,27.789414918924752
657,-51.04819994790813,28.02955108446499
658,165.55863072131277,29.593577687518227
659,-71.64282549751343,29.64833471389045
660,-17.745540660266443,30.12340465827755
661,-139.66349917527745,29.258811487498654
662,-55.04244066501214,30.853992801844406
663,-95.79966934890845,30.569511473386747
664,242.59932484319938,33.97551409721251
665,-60.344619927783796,33.93945549584994
666,226.09696495460014,36.960654022735156
667,-26.564274841672102,37.176801192259944
668,176.34124702261016,39.59215584502376
669,-22.217425715520875,41.11527662944881
670,102.63177920803626,40.4784413282216
671,214.96319685522732,40.488831027638405
672,-27.11467795993299,40.817131013680076
673,-87.8842268306586,38.7483108403124
674,147.92584887854716,40.32651081045875
675,151.07188523947522,42.59032897104634
676,186.79868288662425,45.26716480878108
677,50.439568098958816,44.81491181950953
678,-100.37573796816734,44.04852886496207
679,-96.76834063553208,40.371606078629924
680,170.86784987527463,43.0171505485375
681,206.5842434973685,45.735031689552436
682,162.47271295034386,47.33789046243523
683,161.98737052233497,46.983069631483524
684,208.20716459729402,49.62387865348406
685,223.02659854631932,52.06751720634072
686,-49.486673533871524,53.18996222574833
687,211.72123408110917,52.63967926882887
688,-22.38954813621831,53.20397350981972
689,112.7419518435452,55.66227192014652
690,-90.55490622035359,55.47989502557082
691,96.34787435036058,56.55987021098564
692,186.18715935354868,59.311303384586026
693,189.4477473183159,61.51329501154288
694,-29.958345482179524,62.771370202901615
695,-127.38695729809375,59.908837575338666
696,-70.01805432350488,59.03123914462796
697,202.04060640200987,58.60234043848705
698,166.2339041236523,58.402964742568585
699,253.25795380180662,60.15278153858377
700,-29.51207954801535,60.62682874553465
701,194.34563587456665,63.46254515413033
702,-44.57071362614626,63.53250636862559
703,215.2651637109,64.03472788217704
704,191.8122007737336,65.98451338489829
705,235.60024343649184,68.77574321161241
706,-110.46191616393916,67.91874224224718
707,211.52418055298187,72.16561638896117
708,-5.995914338630172,70.21746670935008
709,207.661983755805,69.98459872474251
