Episode,Score,Average_Score
106,-199.63734228478125,-170.28288764919532
107,-113.91112337026757,-170.21510308502914
108,-47.69703064117731,-169.32062936883648
109,-160.89650608119595,-168.96872324447915
110,-224.9220865048704,-168.9305423218869
111,-121.62113879240135,-166.13067004401637
112,-190.5652570880817,-166.16976272092697
113,-78.61019901234073,-164.68264720801395
114,-279.86476645366747,-165.07781043343334
115,-69.80455147601764,-164.60440909597403
116,-168.98891575925245,-165.15832089538796
117,-106.71750164179787,-166.455999452607
118,-172.17767381228373,-167.1011106225049
119,-134.79798242400304,-166.99827531090642
120,-120.80098429833971,-165.557641608474
121,-107.943820919498,-164.82990622524096
122,-251.19476905891798,-165.91950830518147
123,-66.24749453087989,-164.27230476559384
124,-254.0205936308364,-165.63614686577566
125,-260.56646377817475,-167.11859459978317
126,-134.13239404681138,-165.79499127957126
127,-161.3074489526957,-166.2019638609518
128,-126.78018516305721,-165.2047665367884
129,-150.83631306544117,-164.8274705950583
130,-3.9031093656067384,-163.46956038675117
131,-179.62501794002162,-164.6674411801216
132,-138.06507312049018,-165.88147200357474
133,-256.4873449127248,-167.39074855627248
134,-144.38368353343847,-167.76501154003643
135,-143.53700436627562,-168.1827438005279
136,-157.99918155505924,-167.88534506059077
137,-209.0859825597875,-168.62508823975062
138,-126.17376736658197,-167.18688971450237
139,-328.38294168518144,-169.33832980358926
140,-194.55620798483142,-168.37813399613776
141,-274.0580920013656,-169.83277351530785
142,-107.41284811443643,-169.64738103691369
143,-85.58664354996158,-168.2882141891935
144,-136.3082332253052,-167.17561127422024
145,-116.31157521875376,-167.1561219415459
146,-77.37176315801014,-166.80032632092482
147,-126.71638430789952,-166.5431364103657
148,-225.60575684131126,-167.84028074187543
149,-144.07196985107078,-167.09821794089035
150,-246.14275916545705,-167.02206322884362
151,7.689634167231603,-165.5155275764966
152,-182.31124266572704,-167.10119733781562
153,-259.3907607789587,-168.43778258652435
154,-149.83396932158092,-166.2291085553301
155,-94.35362778738087,-166.6355381897904
156,-124.13921339455504,-165.23986954541544
157,-231.39896977174442,-166.74022414141365
158,-173.85968010350945,-165.1181423733184
159,-125.27345668820394,-164.41955829674032
160,-104.53104987056432,-163.34034397013392
161,-173.649766912335,-161.44340347108835
162,-108.97069354309608,-161.18912415203528
163,-367.88194176052065,-162.38178300203606
164,-85.23122341041247,-161.18771615770706
165,-159.7280867428628,-161.57869348404623
166,-167.34833312406676,-161.65554638557134
167,-245.95910743746563,-163.1960334496838
168,-79.95960483796978,-163.96663645183733
169,-202.77162205306342,-164.8491293537089
170,-90.43552721558096,-162.47480689623308
171,-442.0102227887911,-165.46214976498214
172,-137.35496792144386,-163.58127068085935
173,-106.08945808509324,-163.32781647299652
174,-270.92684096690584,-164.8240786474663
175,-377.80011078745076,-167.50352644335482
176,-108.23211940619414,-167.66113615678717
177,-218.43820445380987,-168.6462469570186
178,-143.68310319642842,-168.8396582101108
179,-147.4488898333857,-168.03383668141606
180,-115.40213616328703,-167.56309389043102
181,-10.714709211557235,-164.15245103115103
182,-131.19147098539213,-162.30431925395553
183,-146.69858349800157,-161.54606556226344
184,-295.7636061113447,-162.71635110956424
185,-159.35818050965213,-163.3553037766147
186,-173.92903096894597,-163.90267627917473
187,-121.1354554426889,-164.23590625527945
188,-138.54606148158894,-164.1886195220664
189,-279.28306901992255,-165.85606153700965
190,-121.8627555498201,-165.1050127391791
191,-113.06504435589315,-164.12381540975647
192,-159.2210853257394,-164.3192309381045
193,-115.32659610605756,-164.53478903236336
194,-131.62902879476482,-164.49013495718307
195,-341.53545659510513,-165.59743646127444
196,-232.29671889764822,-166.31983394923137
197,-199.24285442509165,-164.6375809676514
198,-234.47373493106392,-165.15705666347483
199,-146.9797096556675,-165.1325258403111
200,26.07858419650283,-165.15562179211366
201,-108.57592775561491,-163.1217786899286
202,-95.37783918343347,-162.9599574297356
203,-255.6408453948736,-163.96065749868697
204,-259.98580432859194,-164.39541270773148
205,-280.08363740479217,-165.38390801202266
206,-162.58572930023155,-165.01339188217716
207,-197.4862854792205,-165.84914350326667
208,-160.20809257834566,-166.97425412263834
209,-155.47653922649806,-166.92005445409143
210,-193.09016216767452,-166.60173521071943
211,-220.0944734698977,-167.58646855749438
212,-144.2565189568248,-167.12338117618182
213,-177.62228119520807,-168.11350199801052
214,-131.73046337183018,-166.6321589671921
215,-148.92159110479258,-167.4233293634799
216,-141.19785915331968,-167.14541879742055
217,-116.68657015293842,-167.24510948253194
218,-83.17387649188815,-166.355071509328
219,-146.6562998365304,-166.47365468345325
220,-137.6022954249333,-166.6416677947192
221,-101.41799040622602,-166.57640948958652
222,-248.92835645992758,-166.55374536359662
223,-300.40270375793955,-168.8952974558672
224,-224.5089563671971,-168.60018108323078
225,-35.6582667261486,-166.35109911271056
226,-113.79367339031349,-166.1477119061456
227,-155.05004498266663,-166.08513786644525
228,-97.89753248058294,-165.7963113396205
229,-197.61487828796842,-166.2640969918458
230,-126.97059080469586,-167.49477180623668
231,-105.86779670607802,-166.75719959389727
232,-112.95154786424847,-166.50606434133485
233,-138.36525048307107,-165.3248433970383
234,-369.70686707201503,-167.57807523242406
235,-120.66044538463984,-167.34930964260772
236,-130.53058791190273,-167.07462370617617
237,-225.25630680525285,-167.2363269486308
238,-255.45982416269868,-168.52918751659195
239,-156.3261472706523,-166.80861957244662
240,-116.82365056971916,-166.03129399829555
241,-217.0250908488591,-165.46096398677048
242,-122.59144958312471,-165.61275000145736
243,-273.4864488525881,-167.49174805448362
244,-226.57741691167521,-168.39443989134733
245,-116.97633654444162,-168.4010875046042
246,-151.18326950079626,-169.1392025680321
247,-83.68443617942664,-168.70888308674736
248,-135.97967948828284,-167.8126223132171
249,-101.9373061246402,-167.39127567595278
250,-321.9826360679197,-168.14967444497736
251,-230.72235069229086,-170.53379429357258
252,-87.93436123867983,-169.59002547930208
253,-127.46963247743881,-168.27081419628692
254,-128.31130237577077,-168.05558752682882
255,-143.2786677220428,-168.54483792617546
256,-127.31880545391212,-168.57663384676903
257,-179.3947855806844,-168.0565920048584
258,-156.51080143860506,-167.88310321820938
259,-100.00404374276525,-167.63040908875502
260,-90.52870203424771,-167.49038561039185
261,-60.20573787918448,-166.3559453200603
262,-134.19256997372656,-166.60816408436662
263,-234.8227319656387,-165.2775719864178
264,-110.81716564751332,-165.53343140878883
265,-104.14458064458597,-164.97759634780604
266,-186.09513009001455,-165.16506431746552
267,-282.8704845046162,-165.53417808813703
268,-186.0162234243503,-166.59474427400085
269,-130.6194978545828,-165.873223032016
270,-137.3388694959387,-166.34225645481962
271,-182.1660078158161,-163.74381430508987
272,-116.48328434963787,-163.5350974693718
273,-187.51177102866458,-164.34932059880754
274,-171.5761789277376,-163.35581397841585
275,-108.54900574393366,-160.66330292798068
276,-142.3238072431982,-161.0042198063507
277,-129.71542808694727,-160.11699204268206
278,-158.15610474324106,-160.26172205815018
279,-174.03733556236014,-160.52760651543994
280,-327.0099007178086,-162.64368416098515
281,-124.15633670356215,-163.77810043590517
282,-150.90030317562298,-163.97518875780747
283,-100.2570146434721,-163.5107730692622
284,-106.32519318473909,-161.61638893999617
285,-138.4521818699016,-161.40732895359866
286,-264.5898626389107,-162.31393727029828
287,-121.18864395153261,-162.31446915538672
288,-110.05619597440462,-162.0295705003149
289,-137.16600814705433,-160.6083998915862
290,-131.26701187062477,-160.70244245479427
291,-130.56526917737563,-160.87744470300908
292,-117.41058752825128,-160.4593397250342
293,-139.24930555578175,-160.69856681953146
294,-15.70854769714326,-159.53936200855523
295,-127.12654520291387,-157.39527289463334
296,-136.42624647280002,-156.43656817038485
297,-135.49180969875962,-155.7990577231215
298,-157.35576990675253,-155.02787807287842
299,-114.66344763672895,-154.70471545268902
300,-127.4810793523019,-156.24031208817706
301,-157.69041247583397,-156.73145693537924
302,-32.45072784671994,-156.10218582201213
303,-108.46825436107156,-154.63045991167408
304,-194.15245173965928,-153.97212638578478
305,-132.89464104597027,-152.50023642219654
306,-118.49712372200052,-152.05935036641424
307,-115.07995450955217,-151.23528705671754
308,-146.53412590979465,-151.09854739003202
309,-124.8469393381933,-150.792251391149
310,-150.8723661811266,-150.37007343128352
311,-233.79413411634047,-150.50707003774795
312,-166.2532252724537,-150.72703710090423
313,-241.41018554179882,-151.36491614437017
314,-214.86407099282064,-152.19625222058005
315,-158.40090956039032,-152.29104540513606
316,-149.36733026835265,-152.37274011628637
317,-161.01967476855862,-152.81607116244257
318,-56.986402041143066,-152.55419641793512
319,-327.70379874300363,-154.36467140699983
320,-158.28486252807693,-154.57149707803126
321,-150.67561029286037,-155.0640732768976
322,-142.65238411858772,-154.00131355348424
323,-322.48884418420937,-154.22217495774692
324,-146.07209303979482,-153.4378063244729
325,-147.4453494029038,-154.55567715124045
326,-115.94600395586002,-154.5772004568959
327,-136.85551007683176,-154.39525510783756
328,-140.70170943884668,-154.8232968774202
329,-136.0829247091391,-154.2079773416319
330,-99.15746915542557,-153.9298461251392
331,-112.77365750905543,-153.99890473316896
332,-373.1524535392375,-156.60091378991885
333,-275.69221667687367,-157.9741834518569
334,-121.37052777944797,-155.49082005893123
335,-229.65860759420656,-156.5808016810269
336,-137.51223907949418,-156.65061819270286
337,-120.74472303548058,-155.60550235500511
338,-269.03213077724763,-155.7412254211506
339,-164.4201489965252,-155.82216543840934
340,-116.4089869202435,-155.81801880191458
341,-99.8395066694699,-154.64616296012065
342,-93.08854511519912,-154.3511339154414
343,-156.91207497298277,-153.18539017664534
344,-142.99953996462915,-152.34961140717488
345,-322.87091027114127,-154.4085571444419
346,-75.72089722430695,-153.65393342167698
347,-5.0438666075973515,-152.86752772595867
348,-155.69688925274423,-153.06469982360332
349,-139.68749521776118,-153.4422017145345
350,-109.8431339700688,-151.320806693556
351,-87.19285682050149,-149.88551175483812
352,-120.08325082640572,-150.2070006507154
353,-243.24950738107347,-151.36479939975175
354,-119.1090474095566,-151.2727768500896
355,-2.451645044426911,-149.86450662331342
356,-127.88560394590755,-149.87017460823338
357,-152.5916958701922,-149.60214371112846
358,-125.37121719214781,-149.29074786866389
359,-244.91853471717275,-150.73989277840795
360,-127.8923608269731,-151.1135293663352
361,-260.7861739219768,-153.11933372676313
362,-294.2036167183628,-154.7194441942095
363,-187.08102913071247,-154.24202716586024
364,-134.4280963031379,-154.47813647241648
365,-128.90753119194926,-154.72576597789012
366,-233.76359523568289,-155.2024506293468
367,-137.72668956052752,-153.75101267990593
368,-135.8483496416968,-153.2493339420794
369,-121.89349173080623,-153.16207388084166
370,2.65701829733473,-151.7621150029089
371,-107.81097061317591,-151.0185646308825
372,-205.77800782746294,-151.91151186566074
373,-157.4444757856378,-151.61083891323045
374,-127.9723653705512,-151.1748007776586
375,-148.7604168497989,-151.57691488871723
376,-94.57567327766034,-151.09943354906187
377,-257.88216399448413,-152.38110090813723
378,-149.85271590677357,-152.29806701977256
379,-143.43867881493918,-151.99208045229835
380,-125.47604157149784,-149.97674186083523
381,-193.48940933684105,-150.67007258716802
382,-140.28664677285934,-150.56393602314037
383,-131.4406520942146,-150.8757723976478
384,-121.9134957465032,-151.03165542326545
385,-127.29107053034296,-150.9200443098699
386,-138.05794725255757,-149.65472515600635
387,-152.35958878262974,-149.96643460431733
388,-55.918291208436585,-149.42505555665764
389,-129.0248292380437,-149.34364376756753
390,-114.7448737611709,-149.178422386473
391,-144.91189761237078,-149.32188867082294
392,-92.77970925715687,-149.07557988811197
393,-214.0672325284711,-149.82375915783888
394,-143.73764372814492,-151.1040501181489
395,-153.14079376728859,-151.36419260379265
396,-153.9905550223992,-151.53983568928865
397,-156.59304192690564,-151.7508480115701
398,-167.28848756701998,-151.85017518817278
399,-148.8355094160375,-152.19189580596588
400,-136.27470217671186,-152.27983203421
401,-228.535428766964,-152.98828219712126
402,-191.30877594272425,-154.5768626780813
403,-125.23022545334307,-154.74448238900402
404,-143.8939935623793,-154.24189780723117
405,-96.46173281145074,-153.877568724886
406,-213.94785590254725,-154.83207604669147
407,-140.98169630362025,-155.09109346463217
408,-122.67930085620537,-154.85254521409627
409,-143.96725424746762,-155.04374836318905
410,-195.52761504468046,-155.49030085182457
411,-168.2969119518067,-154.83532863017925
412,-259.61244030563614,-155.76892078051105
413,-189.4936861376661,-155.24975578646976
414,-127.39440875391334,-154.37505916408065
415,-150.0937627453656,-154.29198769593043
416,-110.84488467511252,-153.906763239998
417,-105.98070099404916,-153.35637350225292
418,-140.469030079214,-154.19119978263362
419,-168.30849674544044,-152.597246762658
420,-119.97637566513484,-152.21416189402854
421,-204.73489367690578,-152.754754727869
422,-232.4942776359826,-153.65317366304296
423,-112.17215611365017,-151.5500067823374
424,-124.46806789839718,-151.3339665309234
425,-128.3686131274896,-151.14319916816925
426,-152.15826576663966,-151.50532178627708
427,-109.97884675956433,-151.2365551531044
428,-116.59891517414607,-150.9955272104574
429,-367.114457431059,-153.30584253767657
430,-137.6868920203273,-153.69113676632557
431,-322.252062238558,-155.7859208136206
432,-206.09098562893175,-154.11530613451754
433,-85.18491695987623,-152.21023313734756
434,-218.70876578472655,-153.18361551740037
435,-128.3285104416833,-152.1703145458751
436,-209.50512247711188,-152.89024337985128
437,-353.802572925749,-155.220821878754
438,-140.92744694265974,-153.93977504040814
439,31.57757126034454,-151.97979783783944
440,-116.65380090484764,-151.98224597768547
441,-173.93771847941767,-152.72322809578495
442,-129.12316458776758,-153.08357429051063
443,-149.5158025187613,-153.0096115659684
444,-92.49697280600529,-152.50458589438216
445,-145.01930556350646,-150.72606984730584
446,-153.59982944682994,-151.50485916953107
447,-137.0913264348103,-152.82533376780322
448,-151.44059816428117,-152.78277085691855
449,-130.56870367376982,-152.69158294147866
450,-203.46234700210317,-153.627775071799
451,-147.40669237963226,-154.2299134273903
452,-196.067063989621,-154.98975155902244
453,-115.59258062316863,-153.71318229144342
454,-152.52014627992529,-154.04729328014707
455,-153.9649473626327,-155.56242630332915
456,-52.74853162305655,-154.81105558010063
457,-141.39354289370007,-154.6990740503357
458,-333.2335400827867,-156.7776972792421
459,-143.16832728582375,-155.7601952049286
460,-118.99928369172066,-155.6712644335761
461,-130.26440333465004,-154.3660467277028
462,-138.11332258979775,-152.80514378641718
463,-125.33436020290802,-152.1876770971391
464,-117.85135890647251,-152.02190972317246
465,-92.50957659625931,-151.65793017721558
466,-134.44858579758466,-150.6647800828346
467,-154.53656062945916,-150.83287879352395
468,-98.76645987127739,-150.46205989581975
469,-203.7021026695129,-151.2801460052068
470,-114.5003240907953,-152.4517194290881
471,-66.21507038602205,-152.03576042681655
472,-104.0007451871559,-151.0179878004135
473,-138.02185148529819,-150.82376155741008
474,-146.67849002336578,-151.01082280393823
475,-118.68501689284042,-150.71006880436863
476,-78.149080748665,-150.54580287907868
477,-170.48229959346313,-149.67180423506846
478,-106.75888529221041,-149.24086592892286
479,-177.69761248140722,-149.5834552655875
480,-129.66047004616888,-149.62529955033423
481,-124.62880751451661,-148.93669353211098
482,-225.3847065583061,-149.78767412996547
483,-128.46092990136233,-149.75787690803693
484,-124.35694411928256,-149.78231139176475
485,-151.16978057210264,-150.02109849218235
486,-6.316065753123851,-148.703679677188
487,-0.3954202632976802,-147.18403799199467
488,-215.24786125639872,-148.7773336924743
489,-131.02636761826713,-148.79734907627653
490,-201.16267791351768,-149.6615271178
491,-128.9858214909929,-149.50226635658623
492,-195.7867728275343,-150.53233699228997
493,-76.63907437355716,-149.15805541074084
494,-154.3527841445471,-149.26420681490487
495,-112.94515376502594,-148.86225041488223
496,-106.77957348439148,-148.39014059950216
497,-293.0681960256898,-149.75489214049
498,-129.19552073793363,-149.37396247219914
499,-134.03828154916252,-149.2259901935304
500,-363.0873330902461,-151.49411650266578
501,-207.13879171353216,-151.28015013213147
502,-119.35023878017772,-150.560564760506
503,-112.47396434313629,-150.4330021494039
504,-133.56464428417246,-150.32970865662182
505,-112.45727958327723,-150.4896641243401
506,-175.71616021871168,-150.10734716750173
507,-94.21010660284433,-149.63963127049396
508,-115.52641992096585,-149.56810246114156
509,-169.07815356208255,-149.8192114542877
510,-117.60657139363012,-149.0400010177772
511,-201.66625710179545,-149.3736944692771
512,4.047459854288803,-146.73709546767782
513,-273.46770774612725,-147.57683568376243
514,-166.49285113934658,-147.96782010761677
515,-144.94547027901464,-147.91633718295327
516,-224.76887622711405,-149.0555770984733
517,-124.34618337906626,-149.23923192232348
518,-238.33091639938255,-150.21785078552514
519,-129.31619856387127,-149.82792780370946
520,-162.7500106621024,-150.25566415367913
521,-137.6602287921445,-149.5849175048315
522,5.796675738432242,-147.20200797108737
523,-135.7076112338642,-147.4373625222895
524,-127.93907839201732,-147.4720726272257
525,-142.80147855385184,-147.61640128148932
526,-145.74810611553528,-147.5522996849783
527,-124.76876789638528,-147.7001988963465
528,-145.14887522512834,-147.98569849685632
529,-210.51087867703404,-146.41966270931607
530,-118.94498743552083,-146.232243663468
531,-180.70506233028445,-144.81677366438527
532,-40.22889394679002,-143.15815274756386
533,-138.88072329191962,-143.69511081088427
534,1.464764679986402,-141.49337550623716
535,-182.4705971670271,-142.0347963734906
536,-113.155277987069,-141.07129792859018
537,-125.55890767957787,-138.78886127612847
538,-158.57777011598932,-138.96536450786175
539,-142.37853134309114,-140.70492553389613
540,-193.73200983884848,-141.47570762323613
541,-265.88094288645675,-142.3951398673065
542,-148.0510506112747,-142.5844187275416
543,-341.8902189656072,-144.50816289201003
544,-243.11466077590023,-146.014339771709
545,-219.06281453384474,-146.7547748614124
546,-137.15866645422028,-146.5903632314863
547,-133.96840148371314,-146.55913398197532
548,-145.83200255007307,-146.50304802583324
549,-125.66222213612583,-146.4539832104568
550,-155.05436332888382,-145.9699033737246
551,-176.8529957667757,-146.26436640759601
552,-159.21425057731784,-145.895838273473
553,-244.05215332674746,-147.18043400050877
554,-152.29398195320488,-147.17817235724158
555,-125.6973449280004,-146.89549633289525
556,-191.8677031557972,-148.2866880482227
557,-181.13685994955398,-148.68412121878123
558,-102.37031680207775,-146.37548898597413
559,-139.62164264123751,-146.34002213952826
560,-100.20228087221986,-146.15205211133326
561,-215.76352350738867,-147.00704331306065
562,-132.1548892068319,-146.94745897923096
563,-26.324739414286768,-145.95736277134475
564,-104.76580208008811,-145.82650720308092
565,-294.63363907533585,-147.84774782787167
566,-142.4903086385936,-147.92816505628176
567,-124.29883097035125,-147.6257877596907
568,-113.88349062295227,-147.77695806720746
569,-148.76992714720876,-147.22763631198438
570,-127.25924220276373,-147.35522549310406
571,-112.82864803748926,-147.82136126961876
572,-251.170057650003,-149.2930543942472
573,-123.62804223930786,-149.1491163017873
574,-117.99514381828718,-148.86228283973654
575,-167.74452855633527,-149.3528779563715
576,-167.84947288334783,-150.24988187771834
577,-169.01365770214073,-150.2351954588051
578,-161.55449885725548,-150.78315159445552
579,-114.44297008847329,-150.1506051705262
580,-104.57327933457034,-149.8997332634102
581,-179.46841739305853,-150.44812936219563
582,-203.0219350597774,-150.2245016472104
583,-115.7600660331774,-150.09749300852852
584,-140.05497781748295,-150.25447334551052
585,-114.54139361055323,-149.88818947589502
586,9.668663508354484,-149.72834218328023
587,-138.06259369783038,-151.10501391762554
588,-157.2818407547569,-150.52535371260913
589,-138.40073335918476,-150.5990973700183
590,3.554359037162854,-148.55192700051148
591,-129.9494927791354,-148.56156371339293
592,-173.08288600767202,-148.3345248451943
593,-147.63017998651637,-149.04443590132388
594,-107.61013330672787,-148.5770093929457
595,-120.27540132957162,-148.65031186859113
596,-135.8980183974915,-148.94149631772217
597,-151.55208266350087,-147.52633518410025
598,-148.79231773335403,-147.72230315405446
599,-142.75963817825232,-147.80951672034536
600,-107.84781856084325,-145.25712157505134
601,-138.56579817151515,-144.57139163963117
602,-161.27875135366565,-144.9906767653661
603,-146.17905239869123,-145.3277276459216
604,-198.73406279316157,-145.9794218310115
605,-110.5787483804074,-145.9606365189828
606,-85.83579655152846,-145.06183288231097
607,-162.34750863280718,-145.74320690261058
608,-139.56001443041077,-145.98354284770502
609,-157.68497632726044,-145.86961107535683
610,-116.0547665434501,-145.85409302685503
611,-76.53003990912106,-144.6027308549283
612,-115.46954205452629,-145.79790087401642
613,-137.74310661675457,-144.4406548627227
614,-143.587283565552,-144.21159918698476
615,-167.97852936146535,-144.44192977780926
616,-183.10659304090774,-144.02530694594722
617,-204.5467538841645,-144.82731265099818
618,-154.9195270750301,-143.99319875775467
619,-83.82914089651162,-143.53832818108106
620,-156.7409637794123,-143.47823771225416
621,-114.50896270580131,-143.24672505139074
622,-164.83765799419908,-144.95306838871704
623,-87.13699338868621,-144.46736221026526
624,-102.46525892743858,-144.21262401561947
625,-130.36032370594785,-144.08821246714044
626,-190.15544530391213,-144.53228585902423
627,-190.7422214394725,-145.19202039445508
628,-139.32406154174657,-145.13377225762125
629,-113.31444340010589,-144.16180790485197
630,-156.83701382611625,-144.54072816875794
631,-67.44798982183943,-143.4081574436735
632,-237.722335839639,-145.383091862602
633,-195.62137106668166,-145.95049834034958
634,-139.08537454296385,-147.3559997325791
635,-241.5266046520709,-147.94655980742954
636,-129.8257056359713,-148.11326408391852
637,-188.69669687570928,-148.74464197587986
638,-175.50152314330842,-148.91387950615305
639,-215.551922053464,-149.6456134132568
640,-125.6132675572578,-148.96442599044087
641,-207.04128093595094,-148.3760293709358
642,-120.60148177755127,-148.10153368259856
643,-105.80934637195273,-145.74072495666206
644,-139.81755203147304,-144.70775386921778
645,-205.67059546895598,-144.5738316785689
646,-161.23800012897692,-144.81462501531644
647,-114.29231918585053,-144.61786419233783
648,-90.84941976311073,-144.06803836446818
649,-129.60929582431754,-144.1075091013501
650,-105.54991723854957,-143.61246464044677
651,-149.70696829071983,-143.34100436568622
652,-70.03446118736545,-142.4492064717867
653,-162.65635084833772,-141.63524844700262
654,-162.53169540199923,-141.73762558149056
655,-171.49615700731138,-142.19561370228365
656,-124.66673486540802,-141.52360401937977
657,-117.13218208163333,-140.88355724070058
658,-159.46284943957394,-141.45448256707553
659,-182.85048253447144,-141.88677096600787
660,-136.30414450672598,-142.24778960235292
661,-350.1307692204729,-143.59146205948377
662,-87.54433978445252,-143.14535656525996
663,-85.13711135666982,-143.7334802846838
664,-110.42287279673485,-143.79005099185028
665,-176.16523075816903,-142.6053669086786
666,-114.05906849739323,-142.3210545072666
667,-124.90745390126673,-142.32714073657579
668,-25.90206893630105,-141.44732651970926
669,-4.387745509248731,-140.00350470332964
670,-149.61642329278615,-140.22707651422985
671,-159.2397087676648,-140.6911871215316
672,5.32257886110672,-138.1262607564205
673,-135.87088012572184,-138.24868913528465
674,-158.42235543606938,-138.65296125146247
675,-193.713186429512,-138.91264783019423
676,-132.442686723849,-138.55857996859925
677,-115.92713360761243,-138.02771472765397
678,-155.00696059545294,-137.96223934503595
679,-127.52514086323185,-138.09306105278353
680,-139.13782782674377,-138.43870653770526
681,-134.9027620254979,-137.99304998402965
682,-148.47077501638265,-137.44753838359574
683,-119.52464058242214,-137.48518412908817
684,-154.89801140792613,-137.6336144649926
685,-123.98986969578854,-137.72809922584491
686,-130.3032534444583,-139.12781839537308
687,-88.57755321887136,-138.63296799058347
688,-226.81573291380613,-139.32830691217399
689,-131.06175712187093,-139.25491714980086
690,-71.45705316993161,-140.0050312718718
691,-183.22228169881143,-140.53775916106855
692,-121.53798728483918,-140.02231017384022
693,-164.970527714553,-140.1957136511206
694,-142.34744860363196,-140.54308680408963
695,-142.15942708038529,-140.76192706159776
696,-97.31092848380544,-140.3760561624609
697,-173.71160383058637,-140.59765137413174
698,-95.19373446673322,-140.06166554146554
699,-225.33149579881524,-140.88738411767116
700,-137.48935339195953,-141.18379946598236
701,-116.86653218608978,-140.9668068061281
