Episode,Score,Average_Score
702,-141.74014800253397,-128.72723127250882
703,-16.03857616380155,-127.86945120383206
704,-124.4909245957837,-127.8035659154976
705,-122.77996396348985,-127.86490771728577
706,-135.57581729091416,-129.10624428780105
707,-140.65086495821083,-129.20871846155077
708,-113.01935273459213,-128.92156831929304
709,-129.93393900448072,-130.3717922933424
710,-93.29718730085293,-129.1416220604704
711,-133.9905727258511,-129.4180993810961
712,-136.58662266251048,-129.48621940680223
713,-155.73579959271208,-129.52443820427513
714,-108.52819917967689,-128.70853093333437
715,-131.37518906477044,-128.82149387221335
716,-156.76708497494354,-128.9148179282518
717,-15.946717523968488,-127.62203054101988
718,-124.34032249584203,-127.83372078903554
719,-109.1633950933863,-127.34683093136631
720,-187.3663677793941,-127.64368587024227
721,-275.21046679550716,-128.93486191803657
722,-130.00770094820638,-128.891311358879
723,-124.47197365353452,-128.78059366451956
724,-112.72499330560919,-128.52927265464487
725,27.251700926334294,-126.92979470661196
726,-130.77151206536547,-126.78034552315599
727,-134.71136092942535,-126.32712707127703
728,-226.47915879962363,-126.99477353141076
729,-147.25738923182547,-127.18134229785475
730,-119.11917616516223,-128.4644890007012
731,-91.10986599014211,-127.91383914731648
732,-187.9426983274837,-128.49236515123627
733,-166.37127505501624,-128.89230640008265
734,-88.16345603915599,-128.4549054785005
735,-130.98548405743102,-128.65783822935938
736,-118.8910529961322,-128.398149901187
737,-148.69070120972623,-128.4665483052748
738,9.433211791069596,-126.67755704738967
739,-124.11928654253731,-126.37668004967671
740,-146.78462494286728,-126.54335864663535
741,-137.9307434886107,-126.71697705560524
742,-103.82412143947785,-126.50234677878476
743,-123.53247432364367,-126.19207385537757
744,-141.94842292734654,-126.1859870159037
745,-144.37762143218748,-126.0124514381722
746,-126.64584944250706,-126.03872596706279
747,-140.86403239507482,-125.94515741890854
748,-162.3109714208145,-126.10058031334401
749,-197.25848163996784,-126.33178676462111
750,1.7012154994686028,-124.96667709701107
751,-142.08239170464486,-124.95851633611433
752,-99.4074608747219,-124.52484828801126
753,-137.72932131773965,-125.69279995233275
754,-187.6475989855167,-126.47016386972238
755,-119.58183152933864,-126.0829006001228
756,-98.54098397779296,-126.18841278865796
757,-173.09773274889324,-126.55439968591946
758,-134.90234771754365,-127.63440418089053
759,-109.75185241762317,-127.09604951604808
760,-96.27943743631418,-126.93287217809375
761,-146.8348834970585,-126.87182385377356
762,-179.4479020662232,-127.25152666061058
763,-149.03861973920607,-127.35275302451566
764,-188.95156946563154,-127.75419982844525
765,-94.41490957977956,-127.16113260332536
766,-35.344928416723675,-126.31849298083033
767,1.221403550107965,-124.93869630852208
768,-135.63847906261108,-125.23322721562579
769,-146.3654090931908,-125.65601073201923
770,-112.65629940997653,-125.07045574633875
771,-109.39256856234876,-124.7151866912214
772,-101.53691529531567,-124.28778460397203
773,-140.9103653213839,-124.63113570666775
774,-128.5025719673513,-124.36639166670655
775,-118.08405183203168,-124.48483517477102
776,-141.71757051983423,-124.3500244371959
777,0.9233689593447707,-122.9135945852747
778,-167.08033936157312,-123.2907473858465
779,-138.5734445215026,-123.3181536443726
780,-113.14780558504086,-123.43691619843507
781,-104.73466814081468,-123.23025854370421
782,-136.64075563630212,-123.22022838839615
783,-131.78022834109706,-123.03161100287647
784,-174.02097319910274,-123.96849310707258
785,-111.08780427707725,-123.82133149416671
786,-126.88097056537467,-123.62641698172158
787,-99.96493819806236,-123.20971126529112
788,-116.37365494186491,-122.92319959745613
789,-115.6585095970002,-122.66456390050287
790,-166.44312956212872,-123.10960132295364
791,-118.04551780360839,-122.89722406757198
792,-148.80098855380277,-123.35748906086799
793,-236.91519730647065,-124.41686322581072
794,-139.1872113152492,-124.3561708534457
795,-171.39142849032203,-124.83091861077565
796,-107.85327801914374,-125.01869227993055
797,-122.77735463431347,-124.74308743489875
798,-144.56634583499033,-125.28924461206921
799,-143.80548133893384,-125.26412031714759
800,-128.90052703975792,-126.38676000607522
801,-157.21272925155375,-126.69002323999655
802,-140.776489510583,-126.68038665507703
803,-117.12616585957329,-127.69126255203477
804,-124.51916962614112,-127.69154500233833
805,-133.64726654383563,-127.80021802814181
806,-134.50793066077532,-127.78953916184041
807,-117.68336633935131,-127.5598641756518
808,-137.3711720952283,-127.80338236925816
809,-121.6465539519127,-127.7205085187325
810,-117.3303636813479,-127.96084028253743
811,57.57276830899286,-126.04520687218896
812,-96.55588070854563,-125.64489945264931
813,-16.28246954969366,-124.25036615221912
814,-120.98695888392693,-124.37495374926166
815,-157.154745323106,-124.632749311845
816,-148.15040609756733,-124.54658252307127
817,-165.6484382659984,-126.04359973049155
818,-145.68820545750947,-126.25707856010823
819,-104.31728412001232,-126.20861745037448
820,-107.51998528549613,-125.4101536254355
821,-112.11544556728873,-123.77920341315331
822,-135.90567338645525,-123.83818313753582
823,-148.53805544900013,-124.07884395549048
824,-99.34650795282718,-123.94505910196263
825,-146.28747873977034,-125.68045089862368
826,-134.83600710274806,-125.72109584899752
827,-110.93135592497657,-125.48329579895302
828,-124.85996900475895,-124.46710390100439
829,-159.03406500257717,-124.58487065871189
830,-86.73538569387736,-124.26103275399907
831,-123.20523483631007,-124.58198644246073
832,-130.55089863787333,-124.00806844556465
833,-164.53388204489605,-123.98969451546344
834,-147.02082175182753,-124.57826817259016
835,-141.56578651746844,-124.68407119719053
836,-118.94847754571873,-124.6846454426864
837,21.937526485266602,-122.97836316573647
838,-151.40397427298856,-124.58673502637704
839,-212.9742492597655,-125.47528465354934
840,-95.79187834647549,-124.96535718758541
841,-149.44780369260025,-125.08052778962531
842,-88.37022442285132,-124.92598881945905
843,-152.26690192001087,-125.21333309542271
844,-103.59878539088835,-124.82983672005815
845,-132.1199857248194,-124.70726036298446
846,-202.41891415073258,-125.4649910100667
847,-175.30398266113707,-125.80939051272732
848,-112.7554176005057,-125.31383497452421
849,-114.72715211175559,-124.48852167924211
850,-127.06945573409385,-125.77622839157773
851,-91.41949418857641,-125.26959941641704
852,-153.57729735529145,-125.81129778122276
853,-104.52231386638631,-125.47922770670921
854,-8.084266503440276,-123.68359438188844
855,-120.62360249666816,-123.69401209156175
856,-171.02171491745128,-124.41881940095831
857,-161.57118853578748,-124.30355395882725
858,-149.7173357227782,-124.45170383887961
859,-148.14445057929646,-124.83562982049634
860,-162.8043311037488,-125.50087875717071
861,-154.30784400470532,-125.57560836224717
862,-120.23608722470051,-124.98349021383194
863,-101.24491460667097,-124.50555316250657
864,-188.18697651265123,-124.49790723297677
865,-126.807159218229,-124.82182972936128
866,-127.57118782427645,-125.7440923234368
867,-151.71788449109297,-127.27348520384884
868,-120.30233273159253,-127.12012374053865
869,-122.67764519167626,-126.8832461015235
870,-115.54377296633015,-126.91212083708702
871,-105.64718408489966,-126.87466699231253
872,-121.34317796134559,-127.0727296189728
873,-132.18497417874286,-126.98547570754641
874,-115.63652531583196,-126.85681524103121
875,-125.617624740184,-126.93215097011274
876,-131.25619625981932,-126.82753722751261
877,-118.19576713631811,-128.01872858846923
878,-118.93314676316959,-127.53725666248518
879,-70.0074765664146,-126.8515969829343
880,-130.199194911532,-127.02211087619922
881,-101.65292639285269,-126.99129345871961
882,-114.16426919320273,-126.76652859428862
883,-128.48033023479815,-126.73352961322561
884,-129.93792292102788,-126.29269911044489
885,-95.22498695085824,-126.13407093718266
886,-143.6776776831208,-126.30203800836014
887,-126.28974423562553,-126.56528606873579
888,-123.23658018864687,-126.6339153212036
889,-107.69414610876426,-126.55427168632123
890,-137.60814728770254,-126.26592186357699
891,-154.93931071331613,-126.63485979267404
892,-109.03532807731904,-126.23720318790923
893,-121.97951379714175,-125.08784635281592
894,-121.93709394803206,-124.91534517914376
895,-129.21931532736647,-124.49362404751419
896,-150.17258318772315,-124.91681709919997
897,-149.17720497254615,-125.1808156025823
898,-157.8911094984539,-125.31406323921694
899,-98.07713531413054,-124.8567797789689
900,-129.49553302748697,-124.86272983884619
901,-111.4906305254275,-124.40550885158494
902,-132.49659030847965,-124.32270985956389
903,-156.0027309825574,-124.71147551079375
904,-156.005244674263,-125.02633626127498
905,-115.15072759441838,-124.84137087178082
906,-115.45979736013831,-124.65088953877442
907,-106.32284595879626,-124.53728433496889
908,-150.32306239251994,-124.66680323794176
909,-190.77749572053142,-125.35811265562796
910,-112.06268209810892,-125.30543583979558
911,-134.60269390312737,-127.22719046191679
912,-106.38272508717311,-127.32545890570306
913,-210.74431248958098,-129.27007733510194
914,-95.37683345640878,-129.01397608082675
915,-158.82244683430537,-129.03065309593876
916,-145.167274290693,-129.00082177787002
917,-128.02611208200503,-128.62459851603006
918,-120.97975718760804,-128.37751403333107
919,-13.373526065243382,-127.46807645278336
920,-147.6351990800302,-127.86922859072871
921,-163.88828463252025,-128.38695698138102
922,-164.72899537299816,-128.67519020124644
923,-169.04391096914924,-128.88024875644794
924,-142.66300302890096,-129.3134137072087
925,-141.90922627576427,-129.26963118256862
926,-235.3026043479498,-130.27429715502063
927,-144.68080531607225,-130.61179164893161
928,-138.30042750005356,-130.74619623388455
929,-149.1568474205713,-130.6474240580645
930,-49.03536362106678,-130.27042383733638
931,-96.2699627906974,-130.00107111688024
932,-162.18986596277483,-130.31746079012927
933,-130.70814906035568,-129.97920346028388
934,-140.65452157784827,-129.9155404585441
935,-95.64179729247702,-129.45630056629417
936,-166.23623695284383,-129.92917816036544
937,-129.72532863080423,-131.4458067115261
938,-185.39230975887088,-131.78569006638494
939,-145.75595641028542,-131.11350713789014
940,-115.10419379850042,-131.3066302924104
941,-153.86471886865093,-131.3507994441709
942,-139.63381478550588,-131.86343534779746
943,-118.21118698304711,-131.52287819842783
944,-151.45045641340357,-132.00139490865297
945,-202.5905170778055,-132.70610022218284
946,-106.72622372447269,-131.74917331792022
947,-164.9584065614295,-131.64571755692313
948,19.347798531125136,-130.32468539560682
949,-206.49098582506673,-131.24232373273992
950,-123.77716567781998,-131.2094008321772
951,-145.94399622109296,-131.75464585250236
952,-184.2379262117406,-132.06125214106686
953,-96.3269547301026,-131.97929854970403
954,-85.2225017881853,-132.75068090255147
955,-74.32510838532005,-132.28769596143798
956,-120.89151287044265,-131.7863939409679
957,-140.08903445171944,-131.57157240012722
958,-120.9167501333917,-131.28356654423337
959,-93.65280505235907,-130.738650088964
960,-158.11492987386345,-130.69175607666514
961,-198.18025422301827,-131.13048017884827
962,-143.22556691071742,-131.36037497570845
963,-110.70107875495333,-131.45493661719127
964,-169.6972780146544,-131.2700396322113
965,-195.55139763115938,-131.9574820163406
966,-147.28801930407596,-132.1546503311386
967,-118.73700065302529,-131.82484149275794
968,-156.45551543046417,-132.18637331974662
969,-107.62047351367765,-132.03580160296667
970,-115.14989044513305,-132.0318627777547
971,-167.58064704054925,-132.65119740731117
972,-166.06292220933574,-133.09839484979108
973,-131.70236186030345,-133.0935687266067
974,-141.67979003597205,-133.3540013738081
975,-111.9348800194849,-133.2171739266011
976,-141.98238143970718,-133.3244357784
977,-141.53839977468812,-133.55786210478368
978,-131.44319173831548,-133.68296255453515
979,-179.99663551631247,-134.7828541440341
980,-131.88724628874192,-134.7997346578062
981,-81.10311566210743,-134.59423655049875
982,-170.95436260759905,-135.1621374846427
983,-147.3241483442777,-135.3505756657375
984,-119.97970136205899,-135.2509934501478
985,-114.79629204973884,-135.44670650113665
986,-139.34174967483673,-135.40334722105382
987,-109.2354032718618,-135.23280381141615
988,-97.55953922441769,-134.97603340177386
989,-109.54418093284332,-134.99453375001465
990,-148.8657305269349,-135.10710958240696
991,-188.03278295949946,-135.4380443048688
992,-173.73868972752607,-136.0850779213709
993,-124.7878917488078,-136.11316170088753
994,-172.61927095446103,-136.6199834709518
995,-198.238504005792,-137.31017535773609
996,-121.05262372909183,-137.01897576314977
997,-89.13865144013596,-136.4185902278257
998,-115.7793816618441,-135.99747294945956
999,-141.75829344514008,-136.43428453076965
1000,-126.10359820688366,-136.40036518256363
