Episode,Score,Average_Score
702,-139.99244488212923,-140.7886733504289
703,-170.45321339147938,-140.90236052553666
704,-278.4451153222159,-141.96064300383125
705,-145.62881087194245,-141.84018541327822
706,-147.20755129228232,-142.01513917392435
707,-165.13382304308288,-143.6087746569959
708,-164.66080228537965,-143.65055102455537
709,-167.97288256228484,-143.95888743595103
710,-255.34297964632054,-145.1432092582325
711,-7.444532351987732,-143.82564576587185
712,-170.90610319004682,-143.13606179445864
713,-129.6633166692709,-141.5651948348417
714,-136.2543407382252,-141.97304821924743
715,1.477037989919154,-140.3005930556583
716,-38.018894257902815,-139.0151850582769
717,-148.6393501592079,-138.82159328304107
718,-172.42208786261025,-139.8283011444823
719,-138.62646651929668,-139.5659452040837
720,-158.32609821364872,-140.30268632360912
721,20.506084727592864,-140.46867333582833
722,-174.68369914941127,-140.93823142418117
723,-261.53737057454885,-141.74861238196365
724,-136.29027993836075,-141.44115008804195
725,-192.02465307833685,-142.26205399195229
726,-191.69607194003595,-142.51106219679718
727,-76.23665216500741,-143.46980470372156
728,-161.31122632043127,-145.24131155786046
729,-159.0309341817348,-145.15846902997586
730,-172.4515159182343,-145.3477188184457
731,-157.65387094869075,-145.19844156560134
732,-174.2193037561101,-145.89492736353958
733,-165.17276080910432,-147.62615700842258
734,-92.27565721064452,-146.92480650279379
735,-53.692077526826566,-145.77807916045188
736,-127.3416299600758,-145.50441053033367
737,-125.11358876338753,-144.83118935441954
738,-157.69495188176552,-144.4528013759989
739,-137.7895165434265,-143.9317822364012
740,-204.19639006482038,-144.4039841824449
741,-168.6525650027443,-145.53930868268185
742,-190.19392370168066,-145.73181646619537
743,-146.6326824864899,-145.710272681842
744,-174.16663444481398,-145.91086127344562
745,-134.17347632636825,-146.99445288899028
746,-162.9884577879811,-147.05505335438428
747,-151.69246304645446,-146.69751485188306
748,-182.01408895649428,-146.85921632026495
749,-159.07376209416174,-146.662430485978
750,-203.57183032805847,-147.03080925272536
751,-158.58717989049558,-147.709795071698
752,-180.9210445242578,-147.95551568488554
753,-122.8043048546589,-147.2133692266504
754,-131.6318862659174,-147.11218989735627
755,-144.82932541636205,-146.68046412088106
756,-108.60208890222478,-146.3947545544795
757,-128.8669117642856,-145.86311326807302
758,-175.0257908934799,-145.97371696925072
759,-116.32459513399712,-145.83945680896338
760,-162.4970402082245,-146.50808711629924
761,-147.28871041063775,-147.94042850920434
762,-199.7582750704031,-148.0827112263565
763,-126.80418040991724,-148.18937453158804
764,-157.63125852455752,-147.46241048966354
765,8.461741900809798,-145.05550884213244
766,-173.95326830066554,-146.7540595401837
767,-188.67536589372259,-146.7314523032137
768,-151.02447303151652,-146.7244677564056
769,0.1725520516257859,-145.00790542918077
770,-196.76710102146393,-145.3139777414584
771,-166.76961217214725,-145.1160630297125
772,-137.67867962501126,-145.0362819197829
773,-155.4633946014712,-144.93370117237097
774,-185.98019018001608,-145.81708643670487
775,-202.17720626570997,-146.27325789761463
776,-5.288009799874857,-146.16037829364413
777,-86.72640817648772,-145.69655647278995
778,-160.04728864599375,-147.53300715951835
779,-173.28951687234905,-147.76310643562158
780,-199.99974956134167,-148.15110974880565
781,-140.7721209261764,-147.98480920728417
782,-153.877556429195,-147.89166336419575
783,-161.43046491847292,-148.363054053116
784,-157.18375476834348,-148.25438477335123
785,-69.42784046441393,-147.05259114585465
786,-157.11026513410167,-148.54022268548823
787,-137.7918150186456,-147.57390947034116
788,-175.7891934934745,-147.72616279176847
789,-176.7655195398936,-148.01007476645708
790,-187.71263391731623,-148.3715002899496
791,-173.67030309483755,-148.5099091049609
792,2.0288570329155107,-147.3669396221571
793,-248.47522808493636,-147.84296071491255
794,-51.173184890995074,-147.86303023727268
795,-126.68178569867159,-146.0081895416082
796,-136.90111226538835,-145.42956311896558
797,-149.6768208264578,-146.10001166851612
798,-151.2873642833377,-146.6928759571274
799,-136.81433495148383,-146.1418007125125
800,-130.68034938047427,-145.5761871744163
801,-121.83477787951608,-144.86533856845975
802,-183.3645712571095,-145.29905983220954
803,-192.75288579732444,-145.52205655626798
804,-315.1849720367258,-145.8894551234131
805,-174.0385726412904,-146.1735527411066
806,-162.29775810146938,-146.32445480919844
807,-187.29416930340733,-146.5460582718017
808,-163.0951523203961,-146.53040177215186
809,-161.31723729950613,-146.46384531952407
810,-155.64516304912755,-145.46686715355216
811,-139.03311376737219,-146.782752967706
812,-186.71673375040575,-146.94085927330957
813,-152.75023667906902,-147.17172847340757
814,-141.38540727341638,-147.22303913875945
815,-105.30845887547525,-148.2908941074134
816,-180.60105389971494,-149.7167157038315
817,-53.671525906072006,-148.76703746130016
818,-152.07557418123912,-148.56357232448644
819,-88.95448424927564,-148.06685250178623
820,-134.4741952290195,-147.82833347193994
821,-134.64864002273066,-149.3798807194432
822,-136.30071804810038,-148.99605090843008
823,-277.68766976782774,-149.15755390036284
824,46.89613814473955,-147.32568971953188
825,-147.1247808591571,-146.87669099734006
826,-168.3582515485409,-146.64331279342514
827,-127.56916877168705,-147.15663795949192
828,-189.75885622586577,-147.44111425854626
829,-171.38849416916395,-147.56468985842056
830,-224.74453677469492,-148.08762006698515
831,-128.99249257644504,-147.8010062832627
832,-122.39540787073362,-147.28276732440892
833,-122.47255336116598,-146.85576524992956
834,-182.4640096239769,-147.7576487740629
835,-120.02753395627384,-148.42100333835734
836,-110.53960465882258,-148.25298308534482
837,-132.26784324671752,-148.32452563017813
838,-180.80791734799843,-148.55565528484047
839,-79.75104176147306,-147.97527053702092
840,-182.71203487810095,-147.76042698515374
841,-38.03670282654218,-146.4542683633917
842,-151.40277323780452,-146.06635685875298
843,-189.53692430008476,-146.4953992768889
844,-93.73492039299605,-145.6910821363707
845,-141.83921677238283,-145.76773954083086
846,-63.4989867963326,-144.77284483091435
847,-135.51527579637846,-144.61107295841362
848,-138.34584691958315,-144.1743905380445
849,-183.86553468291766,-144.42230826393205
850,11.730072676728497,-142.26928923388422
851,-147.69316073169648,-142.1603490422962
852,-155.66065940149122,-141.90774519106856
853,-87.18396000190677,-141.55154174254102
854,-33.236215002875596,-140.5675850299106
855,-69.91478314294582,-139.81843960717643
856,-156.21198097218135,-140.29453852787597
857,-152.9411511094831,-140.53528092132794
858,-249.6983633666701,-141.28200664605984
859,-316.2648132197078,-143.281408826917
860,-37.29087146332982,-142.02934713946803
861,-146.0139304394374,-142.01659933975606
862,-170.10158743553413,-141.72003246340736
863,-166.51937507779775,-142.11718441008617
864,-198.05667247921963,-142.52143854963276
865,-160.48833632841638,-144.21093933192503
866,-157.26457346821581,-144.04405238360053
867,-217.24835577850166,-144.32978228244832
868,-11.692769427249786,-142.93646524640565
869,-171.52314547175916,-144.65342222163952
870,-114.60537087524676,-143.83180492017732
871,-180.12011237090417,-143.9653099221649
872,-186.01473858457774,-144.44867051176053
873,-145.20727073032214,-144.34610927304905
874,-181.80762128204316,-144.30438358406934
875,-182.70177384828997,-144.10962925989512
876,-127.34954167295642,-145.33024457862595
877,-190.56154614927914,-146.36859595835386
878,-192.14466884053996,-146.68956976029935
879,-202.702210851146,-146.9836967000873
880,-183.88827911699514,-146.82258199564384
881,-165.72951733415061,-147.07215595972357
882,-150.30321374255774,-147.0364125328572
883,-196.6910291365167,-147.38901817503765
884,-173.71433906724963,-147.5543240180267
885,-162.00134869564442,-148.48005910033902
886,-152.37322167444958,-148.43268866574252
887,-320.22688409911876,-150.25703935654724
888,-149.67932325922737,-149.99594065420476
889,-157.92807635066063,-149.80756622231243
890,-309.1365373961912,-151.0218052571012
891,-95.58140747155034,-150.2409163008683
892,-151.7800001251274,-151.77900487244872
893,-156.12410261809353,-150.8554936177803
894,-195.34297909277058,-152.29719155979808
895,-150.0447221688109,-152.53082092449944
896,25.34885883311574,-150.9083212135144
897,-201.58756826061838,-151.42742868785598
898,-156.4952535423469,-151.47950758044607
899,-124.7719649684622,-151.35908388061588
900,-157.0342920545033,-151.62262330735618
901,-180.76729741501785,-152.21194850271118
902,-141.8292273930364,-151.79659506407043
903,-195.5635002285963,-151.82470120838317
904,-53.395664309841024,-149.20680813111431
905,-170.06586743737196,-149.16708107907513
906,-96.36302190443304,-148.5077337171048
907,-169.46678969402734,-148.329459921011
908,-180.85448191865686,-148.5070532169936
909,-185.63800271887237,-148.75026087118727
910,-147.19849465341736,-148.66579418723018
911,-193.54635068904298,-149.21092655644688
912,-149.3609809652376,-148.83736902859516
913,-171.31538456866892,-149.0230205074912
914,-29.190010243271544,-147.90106653718973
915,-179.1041735728693,-148.63902368416367
916,-160.3001677442762,-148.43601482260928
917,-43.640997917165905,-148.33570954272022
918,-186.03794608792754,-148.67533326178707
919,-187.15716081206955,-149.65736002741505
920,-109.51805548573047,-149.40779862998218
921,-154.199632935282,-149.60330855910766
922,-139.36785395589695,-149.63397991818564
923,-171.9759012201958,-148.57686223270935
924,-229.22420737897545,-151.33806568794648
925,-134.05771501550578,-151.20739502950994
926,-155.21348124967722,-151.07594732652132
927,-173.73778812688448,-151.53763352007329
928,-75.16731496197967,-150.39171810743443
929,-161.39337058382233,-150.291766871581
930,-184.38745897680826,-149.88819609360215
931,-335.12733635188175,-151.9495445313565
932,-166.57394983703912,-152.39132995101954
933,-175.884721439201,-152.9254516317999
934,-129.23493719610528,-152.39316090752118
935,-170.5968488961514,-152.89885405691996
936,-124.37294732946313,-153.03718748362638
937,-180.2711405208836,-153.51722045636802
938,-149.92047607319566,-153.20834604362
939,-132.647662886867,-153.73731225487396
940,-150.20127106446074,-153.41220461673757
941,-118.49572713283965,-154.21679485980056
942,-156.7390611194216,-154.27015773861672
943,-54.69403807515741,-152.92172887636744
944,-161.78326125759259,-153.60221228501342
945,-156.62585463406413,-153.7500786636302
946,-150.5708525916212,-154.6207973215831
947,-170.49432190225147,-154.97058778264184
948,-184.04558080493211,-155.4275851214953
949,-147.3921564395434,-155.06285133906158
950,-165.86654909606793,-156.83881755678954
951,-114.47826619064391,-156.50666861137904
952,-176.38728428416186,-156.7139348602057
953,-177.38976940829795,-157.61599295426964
954,-165.52042349357134,-158.93883503917658
955,-155.21292704247514,-159.79181647817188
956,-186.81512346560197,-160.09784790310607
957,-246.09268538739525,-161.0293632458852
958,-160.73090814100482,-160.13968869362853
959,-181.99367693652778,-158.79697733079675
960,-104.4936061849437,-159.4690046780129
961,-149.9275957689148,-159.50814133130766
962,-132.32362700133058,-159.13036172696565
963,-153.61279933378415,-159.0012959695255
964,-155.41865277286453,-158.57491577246196
965,-27.750458147816417,-157.24753699065596
966,-154.72411291472582,-157.22213238512109
967,-172.94021644635768,-156.7790509917996
968,-157.51764277400585,-158.23729972526718
969,-167.31555008165498,-158.19522377136616
970,-155.39075705640317,-158.6030776331777
971,-152.82041152143393,-158.33008062468298
972,-161.1421717402593,-158.0813549562398
973,-145.31004184866114,-158.0823826674232
974,-149.08043249512338,-157.755110779554
975,-149.6128496631416,-157.4242215377025
976,-338.3166008748748,-159.5338921297217
977,-161.2524879212931,-159.2408015474418
978,-108.84665883570659,-158.40782144739345
979,-156.1889284600937,-157.94268862348295
980,-181.8219352550396,-157.9220251848634
981,-144.87305974563293,-157.7134606089782
982,-179.3175502142723,-158.0036039736954
983,-170.55915174825552,-157.74228519981278
984,-135.34262084593905,-157.35856801759965
985,-161.6459308165745,-157.355013838809
986,-124.8756308341528,-157.08003793040598
987,-120.168875336744,-155.07945784278226
988,-183.79421705538778,-155.42060678074384
989,-138.74859919618717,-155.22881200919912
990,-179.23622026693096,-153.9298088379065
991,-156.85958159240744,-154.54259057911509
992,-43.12348035043135,-153.45602538136814
993,-147.7168022331834,-153.37195237751902
994,-164.36224876821828,-153.0621450742735
995,-54.55952992254761,-152.1072931518109
996,-75.40577628765766,-153.1148395030186
997,-349.23618449584126,-154.59132566537085
998,12.09151973615542,-152.90545793258582
999,-169.3995535955341,-153.35173381885653
1000,-193.84672445836816,-153.7198581428952
