Episode,Score,Average_Score
247,-36.78350473072048,-119.69214800126394
248,-117.83252423127954,-119.74292466341221
249,-278.2517340953252,-122.13716789361311
250,-61.63086820689521,-119.73003963477791
251,-166.26278082662276,-120.99373505260414
252,-141.76728607518956,-119.86763009636874
253,-76.96486903219862,-119.6884922151597
254,-295.45972009989543,-122.01621854434754
255,-118.12227381395869,-123.09899877243392
256,-39.61685938673348,-121.62698878581875
257,-38.51385526088018,-120.03916560774485
258,-60.63841521039506,-119.69056716350066
259,-113.94818828091675,-118.33536104925417
260,-334.227659182524,-119.11573541308755
261,28.784886021054177,-117.25480687689051
262,-13.813101023667414,-114.57424905425154
263,-205.72433374888953,-116.25692163081061
264,-137.31563215457226,-114.56937869269659
265,0.1403810021759142,-112.62425425175584
266,-112.1855830447268,-111.40381812041205
267,-92.88817052676403,-110.44391903792446
268,-255.71515049188758,-110.51914590806831
269,-20.086072968805738,-110.57435211405743
270,9.953464599321478,-108.1465650638906
271,-71.54184201089922,-107.46845902217358
272,16.623546666775148,-106.94595058695904
273,-12.843708887928301,-104.74641321078786
274,-82.09509016287255,-103.59437087732513
275,-196.70929317672517,-104.44907726082945
276,-75.88145996006882,-102.63660760431107
277,-70.65785570826087,-102.871768682284
278,-147.26493271130843,-103.16645478611026
279,-27.775732441683502,-102.86179124546433
280,-180.18940093269848,-104.1011160575902
281,-62.65791390939899,-103.50543834905444
282,-92.14359592855423,-102.06032023568639
283,-143.11675163758144,-101.76561525721979
284,47.647063447889536,-101.18985618041329
285,-183.1681148639258,-103.08233966241373
286,44.29684781517014,-102.07089176014934
287,-170.51308432451597,-102.05764214063491
288,-99.90959478622705,-101.7922977095839
289,-81.86736145385898,-102.74452910425022
290,-65.00443105372236,-101.41006701359021
291,-7.276321815415315,-100.07825498120897
292,-58.76554736135765,-98.61957659597783
293,-134.85668499840844,-99.54760787544129
294,-194.3060005451356,-101.52816603773233
295,-257.6874872900021,-101.54308420323122
296,-10.785977286090613,-100.54447580169558
297,-23.536661635460305,-100.19458942056508
298,-68.3422927219687,-99.56555818827415
299,-128.87476720023858,-100.00464091697805
300,-18.897794293436803,-99.89287542976139
301,-110.21665163844203,-97.496277834613
302,-86.39842996147044,-96.72429648916676
303,50.725511275873686,-95.41503012461895
304,26.06702343664547,-93.91223896176591
305,-61.18759229503142,-92.82108698359744
306,-227.82519427046805,-93.67590437346895
307,-107.06944605034704,-93.7152852835576
308,-36.390871524883096,-91.72716264367422
309,-33.40486105130236,-90.38279783300763
310,-47.63309408694947,-90.59290524309058
311,-92.4381828748954,-90.75059066247863
312,-74.18811005937727,-91.14183813188338
313,-84.39956302657228,-90.53484921269502
314,56.38925926532298,-89.33337516046885
315,28.30789033466948,-88.40369804175324
316,-57.157769908727644,-88.1751036773802
317,48.15655099802001,-85.71049503802652
318,-7.8304671590159245,-85.55564388384032
319,-2.4769419844049736,-85.10589147220504
320,0.95172363036923,-84.10191146527426
321,203.158689383524,-81.39060196479963
322,-121.65544062001979,-81.5501238035985
323,-13.095558317734088,-80.03042234979996
324,-46.47373884343293,-78.24066723029135
325,-6.170010733659047,-78.54925265822186
326,-50.12648968953809,-79.09007248959298
327,-215.00882766292193,-79.96272149779028
328,-55.4843540761825,-79.05828472938936
329,2.7302063835114323,-77.02107159702629
330,-226.89756930614203,-79.36307959938026
331,-3.3979500958900957,-77.06942071298676
332,-36.17938894500209,-74.65702774857829
333,-93.01447845586483,-73.8681171397465
334,-164.5692473822479,-75.93526892683184
335,-186.7039407877155,-77.51960650890902
336,-83.40005130638123,-78.480860128345
337,-124.5108171612823,-80.12914567087454
338,-59.74631179715402,-80.09017045845663
339,-131.19324335943753,-79.44926191033046
340,-93.44091768122028,-80.02451699627073
341,-64.79155236852829,-80.23926693829846
342,-212.0965966117246,-82.14892744670001
343,-227.78891268304903,-83.2561429426326
344,-0.7105484430709339,-82.5538325124099
345,-24.394168356187528,-82.2841314449605
346,224.1864331124734,-78.65766094694071
347,-34.16149922082619,-78.63144089184176
348,-70.6852667031416,-78.1599683165604
349,-6.915040289882739,-75.44660137850596
350,-89.99398202175432,-75.73023251665455
351,-89.60060591047707,-74.9636107674931
352,-57.76633220384337,-74.12360122877963
353,227.80388394933763,-71.07591369896427
354,-72.88878348290255,-68.85020433279435
355,-53.596791908383764,-68.2049495137386
356,-268.6456783378139,-70.4952377032494
357,-80.91443816437192,-70.91924353228431
358,250.44601849249568,-67.8083991952554
359,-71.0225410099821,-67.37914272254605
360,-343.6269267145333,-67.47313539786616
361,-51.986565288151056,-68.28084991095821
362,-36.405653723646466,-68.506775437958
363,-114.42944626384903,-67.5938265631076
364,-76.80372701180177,-66.98870751167989
365,-51.268161206971385,-67.50279293377136
366,-394.42299390369755,-70.32516704236106
367,-23.785369798735545,-69.63413903508078
368,1.5568222075110327,-67.0614193080868
369,-34.729621072046925,-67.20785478911921
370,-129.7667803613213,-68.60505723872564
371,-208.77172619744755,-69.97735608059112
372,-105.69464825998429,-71.2005380298587
373,-26.651522890818296,-71.33861616988762
374,-267.2464256305283,-73.19012952456417
375,-81.20829556168499,-72.03511954841377
376,-87.46660773803609,-72.15097102619345
377,-69.53298464772408,-72.13972231558807
378,-92.68567590736232,-71.59392974754861
379,-32.46827323439905,-71.64085515547576
380,-175.63530099480863,-71.59531415609688
381,-69.90102034583441,-71.66774522046123
382,-66.58998640394051,-71.4122091252151
383,2.905829529297918,-69.9519833135463
384,49.82244567830534,-69.93022949124213
385,-27.468614299238297,-68.37323448559526
386,12.579766663710501,-68.69040529710986
387,-64.22481891854528,-67.62752264305016
388,-227.57649000561892,-68.90419159524407
389,-59.42851156673664,-68.67980309637284
390,38.514077050548764,-67.64461801533014
391,33.80209911599093,-67.23383380601607
392,-68.97804898969775,-67.33595882229946
393,-62.205589049485866,-66.60944786281023
394,-218.83780907034077,-66.85476594806228
395,-38.140296714499655,-64.65929404230725
396,-141.99560679795155,-65.97139033742589
397,-88.0986768622895,-66.61701048969417
398,266.7623919230793,-63.265963643243694
399,-43.082036088675636,-62.408036332128056
400,-82.9442533743557,-63.048500922937244
401,-60.74524227134868,-62.55378682926631
402,-50.07837030069206,-62.19058623265853
403,-111.52681497698106,-63.813109495187085
404,-88.84987825351156,-64.96227851208864
405,-114.28389459635143,-65.49324153510184
406,-38.92780036603571,-63.60426759605752
407,-85.44072331643821,-63.38798036871844
408,-56.02130481338652,-63.58428470160347
409,-91.01233164427127,-64.16035940753316
410,180.3926840951289,-61.88010162571238
411,-67.47093921609662,-61.630429189124385
412,-41.24023492621194,-61.30095043779274
413,-30.77354499975334,-60.764690257524556
414,-49.52776700620795,-61.82386052023986
415,-51.67735190922363,-62.6237129426788
416,-66.770082215671,-62.71983606574823
417,-87.90901114347191,-64.08049168716315
418,-70.98460278152271,-64.71203304338822
419,-87.47479709350733,-65.56201159447924
420,-74.90099408667761,-66.3205387716497
421,-134.5982233498642,-69.6981078989836
422,-37.141467488660496,-68.85296816766999
423,-81.5715521499315,-69.53772810599196
424,14.973912776200379,-68.92325158979563
425,-101.9048131385762,-69.8805996138448
426,-47.78083005098925,-69.85714301745932
427,-176.90510599927205,-69.47610580082282
428,-67.2252227564789,-69.59351448762578
429,-139.54770153783596,-71.01629356683925
430,-61.77325389667111,-69.36505041274454
431,-77.34437983799938,-70.10451471016565
432,-50.63556413222115,-70.24907646203783
433,-135.43757575373021,-70.6733074350165
434,-17.080090181084003,-69.19841586300485
435,-68.22339864216407,-68.01361044154935
436,-52.886375687416304,-67.70847368535969
437,43.760293404519786,-66.02576257970166
438,-73.62095441193983,-66.16450900584952
439,-52.45758198855458,-65.3771523921407
440,9.610389074030522,-64.34663932458818
441,-41.946237500319015,-64.11818617590609
442,-101.6405071116595,-63.013625280905444
443,-106.85361295306834,-61.80427228360564
444,-48.81828609094177,-62.285349660084336
445,-98.10763720357005,-63.02248434855818
446,-105.53851917118995,-66.31973387139482
447,2.144617073722145,-65.95667270844933
448,-51.45742114041026,-65.76439425282202
449,-116.03006806801491,-66.85554453060334
450,-79.80747574639258,-66.75367946784972
451,-123.17431133974242,-67.08941652214237
452,-72.03111303650455,-67.23206433046897
453,-82.25636259939411,-70.3326667959563
454,-77.45572150845364,-70.3783361762118
455,-38.97354055812389,-70.2321036627092
456,-279.6376556086738,-70.3420234354178
457,-156.31031795133455,-71.09598223328742
458,-270.72944986008275,-76.30773691681321
459,-218.92239758695615,-77.78673548258296
460,-237.06172661671707,-76.72108348160481
461,-53.09419281233032,-76.73215975684658
462,26.89944635959938,-76.09910875601413
463,-45.431994325976206,-75.4091342366354
464,-83.49960751488348,-75.47609304166622
465,-32.28533461690408,-75.28626477576555
466,-25.743886200910183,-71.59947369873767
467,-64.81873228138508,-72.00980732356416
468,-252.0474044236404,-74.54584958987567
469,-40.19647295002947,-74.6005181086555
470,225.45455996845084,-71.0483047053578
471,240.32971115646973,-66.5572903318186
472,-80.81519500108699,-66.30849579922965
473,-279.26038138080025,-68.83458438412946
474,-225.38035871174276,-68.41592371494158
475,265.52043412895955,-64.94863641803515
476,-250.91376674252774,-66.58310800808005
477,-185.63143297813684,-67.7440924913842
478,-45.51507108210505,-67.27238644313162
479,-51.807295998425616,-67.46577667077189
480,-47.46417956609038,-66.1840654564847
481,-174.45922640881707,-67.22964751711453
482,35.334714167459396,-66.21040051140054
483,-106.10623459694047,-67.30052115266291
484,-173.759740929421,-69.53634301874018
485,-61.45143263095865,-69.87617120205738
486,-34.59252169978258,-70.34789408569232
487,-56.74804270888063,-70.27312632359568
488,-11.68901873234546,-68.11425161086294
489,-89.4815839936699,-68.41478233513226
490,-248.7839008257851,-71.2877621138956
491,-194.34753959344016,-73.5692585009899
492,-238.15993930884656,-75.2610774041814
493,83.6804028901617,-73.80221748478492
494,-10.308921089088201,-71.7169286049724
495,-194.65612560925697,-73.28208689391998
496,265.64638477941696,-69.2056669781463
497,-25.971517470464036,-68.58439538422805
498,-195.9612432160916,-73.21163173561973
499,-202.76335660039865,-74.80844494073698
500,-233.60713704513398,-76.31507377744475
501,-109.25737311009391,-76.80019508583221
502,-96.88155918643814,-77.26822697468965
503,-28.94877876523121,-76.44244661257216
504,-127.11987556758464,-76.8251465857129
505,-203.55220596401207,-77.71782969938951
506,-212.32284914198482,-79.45178018714901
507,169.48529287766553,-76.90252002520796
508,24.556843167899743,-76.09673854539511
509,-44.22674651896663,-75.62888269414206
510,-188.53340290663297,-79.31814356415967
511,7.6031147133581385,-78.56740302486513
512,-233.82755563988528,-80.49327623200185
513,-25.980910513421733,-80.44534988713853
514,-35.978671303060295,-80.30985893010705
515,-70.30111393183411,-80.49609655033315
516,247.31589596614015,-77.35523676851506
517,-21.73191143691635,-76.6934657714495
518,-19.32247777143938,-76.17684452134866
519,13.18374427233151,-75.17025910769027
520,-46.95394112745892,-74.8907885780981
521,-48.39877579218604,-74.0287941025213
522,-26.02674638478888,-73.91764689148258
523,-190.80466743375285,-75.0099780443208
524,-203.70104122390228,-77.19672758432182
525,-69.5280587413362,-76.87296004034944
526,-208.25826941411117,-78.47773443398064
527,-42.15768785024926,-77.13026025249043
528,-10.173250278155876,-76.5597405277072
529,-174.92806542472823,-76.91354416657613
530,257.090239879412,-73.72490922881529
531,26.38389597696417,-72.68762647066565
532,-25.55654121291893,-72.43683624147262
533,-221.29456161699483,-73.29540610010527
534,-83.81515286256197,-73.96275672692005
535,238.94152302689199,-70.89110751022949
536,-36.06346968379179,-70.72287845019325
537,-23.53820105176851,-71.39586339475615
538,-237.92033909621085,-73.03885724159885
539,-65.78751207346676,-73.17215654244798
540,-36.8457524252709,-73.636717957441
541,27.659024248272672,-72.94066533995507
542,239.8983943124036,-69.52527632571444
543,30.706191798563083,-68.14967827819812
544,-19.299590421332994,-67.85449132150204
545,270.12399841236453,-64.17217496534268
546,-100.47803377711696,-64.12157011140197
547,15.564960738730463,-63.98736667475188
548,-23.048416603121936,-63.703276629379
549,22.52796734125289,-62.317696275286316
550,-97.3226893102793,-62.49284841092518
551,-24.432220504384944,-61.50542750257159
552,24.397187366640935,-60.54114449854015
553,196.66615018616636,-57.75191937068455
554,19.016893594905042,-56.78719321965096
555,-20.23933286239871,-56.59985114269371
556,256.14122652780475,-51.24206232132892
557,220.78834780827046,-47.47107566373286
558,-89.0911219439096,-45.654692384571135
559,158.6356032254395,-41.879112376447175
560,-35.900712005139965,-39.86750223033142
561,-19.299042606057753,-39.52955072826869
562,-67.15146603383603,-40.47005985220304
563,-107.02614869588263,-41.0860013959021
564,9.764566598898057,-40.15335965476429
565,-74.71852883337236,-40.577691596928965
566,-9.786034481147624,-40.41811307973134
567,29.114269051220674,-39.47878306640528
568,-15.416158262397047,-37.11247060479285
569,262.0823192871994,-34.08968268242056
570,-24.801816857249875,-36.592246450677564
571,-63.690431352783555,-39.63244787577011
572,248.5334771416928,-36.33896115434231
573,-37.755636891474744,-33.923913709449046
574,-13.206788688201755,-31.80217800921364
575,-222.4005537439439,-36.681387887942684
576,-41.279371325258026,-34.58504393376998
577,-10.616765646916946,-32.83489726045779
578,187.29698142755151,-30.506776735361214
579,-25.370651898062647,-30.242410294357587
580,210.77617117112243,-27.66000678698546
581,-17.8497499512646,-26.09391202240993
582,-22.7135103038231,-26.674394267122757
583,-47.44047170902457,-26.0877366382436
584,-42.97617687238386,-24.77990099767323
585,-68.35461794943036,-24.848932850857945
586,-222.57734686091732,-26.72878110246929
587,226.50128732773652,-23.89628780210312
588,-48.49795557100879,-24.264377170489755
589,-24.19429986598881,-23.611504329212945
590,245.33814267970868,-18.670283894158
591,250.77197611852273,-14.219088737038378
592,45.596652813706186,-11.381522815812849
593,-233.32417142805366,-14.551568558995005
594,-70.33979009214971,-15.151877249025617
595,-4.792282206691496,-13.253238814999964
596,-31.882566529990285,-16.228528328094036
597,221.5235181596795,-13.7535779717926
598,-46.11297844637653,-12.255095324095446
599,-57.254162060799814,-10.800003378699461
600,99.83755075902472,-7.465556500657873
601,206.1766231488538,-4.311216538068395
602,-32.188569062317384,-3.664286636827188
603,-8.896508860244452,-3.4637639377773213
604,234.69594544116794,0.15439427231020347
605,-14.592083460503929,2.043995497345285
606,-73.99767796076796,3.427247209157455
607,-3.3311159788565305,1.699083120592236
608,-22.094881665884273,1.2325658722543955
609,248.32608820256198,4.158094219469682
610,-107.16868681783203,4.971741380357692
611,-131.68358263301667,3.578874406893945
612,-98.31511972051729,4.933998766087623
613,-49.34235458799921,4.700384325341848
614,-110.64380667099346,3.9537329716625167
615,31.51100046094365,4.971854115590295
616,9.513082102782604,2.5938259769567185
617,-25.544072032101752,2.555704371004864
618,-23.074442563233617,2.5181847230869217
619,-27.88835860018591,2.107463694361746
620,219.5078612858759,4.7720817184950945
621,-204.48331859827886,3.2112362904341647
622,-16.212143282476262,3.309382321457292
623,216.6894668463151,7.38432366425797
624,-94.89580035426043,8.472376072954392
625,-42.82315191955031,8.739425141172248
626,-33.632715394337126,10.48568068136999
627,207.84358585786913,12.985693418451174
628,-6.164048133291232,13.02578543989982
629,232.86755834319155,17.10374167757902
630,52.31163211928305,15.05595559997773
631,262.32294989365346,17.41534613914462
632,2.6580167640351675,17.697491718914165
633,-50.84499068624024,19.40198742822171
634,39.593735718967594,20.636076314037005
635,-59.09090045939117,17.655752079174174
636,237.19339013404,20.38832067735249
637,-12.570734517065873,20.497995342699518
638,-258.07345783720194,20.296464155289605
639,212.36845040291706,23.078023780053446
640,-124.75187966816422,22.19896250762451
641,-17.797840093533765,21.744393864206444
642,-55.40082900425911,18.79140163103982
643,-2.121781759830796,18.463121895455878
644,-19.87885727744147,18.457329226894792
645,-75.5716551329483,15.000372691441667
646,-5.560665535726926,15.949546373855565
647,-1.3168726732499891,15.780728039735761
648,-19.33627053636245,15.817849500403357
649,-4.690938777535337,15.545660439215474
650,-59.339313527207885,15.925494197046186
651,-63.6776717280452,15.533039684809586
652,126.54598276136454,16.554527638756824
653,-51.97004876621797,14.068165649232979
654,-11.468773393705092,13.763308979346876
655,10.045039783075481,14.066152705801619
656,-1.644690283671423,11.488293537686857
657,-4.856400436171668,9.231846055242436
658,181.93928858045103,11.942150160486044
659,12.906012567506309,10.484854253906715
660,-33.07901651194577,10.513071208838658
661,-74.24999428628503,9.96356169203638
662,-30.659141971656013,10.328484932658181
663,-128.5489778395094,10.113256641221913
664,32.9312628263616,10.34492360349655
665,-195.65480101873771,9.135560881642894
666,8.434303178261942,9.317764258236988
667,199.67277011745853,11.023349268899366
668,-29.948140399246014,10.878029447530878
669,-195.41782819261715,6.303027972732716
670,-68.7476925897171,5.863569215408042
671,-218.90954543996136,4.311378074536265
672,-16.48481854710039,1.661195117648332
673,241.50606534582084,4.453812140021288
674,6.0248677539591995,4.646128704442897
675,-182.97799396602463,5.040354302222093
676,1.722036444888488,5.470368379923557
677,201.78396379582335,7.59437567435096
678,-13.136132694532307,5.590044533130122
679,16.552703209897786,6.009278084209727
680,197.6829230064158,5.8783456025626615
681,-17.017410589591833,5.88666899617939
682,-51.01323885491374,5.603671710668483
683,-199.84210934282177,4.07965533433051
684,-67.15516669667842,3.8378654360875646
685,-28.078050204277986,4.240631113539087
686,-58.77930862959897,5.8786114958522715
687,37.83047960251784,3.991903418600084
688,-183.8433324254,2.6384496500561725
689,-84.09300226037143,2.039462626112345
690,-40.53976698034094,-0.819316470488149
691,229.38158323966508,-1.0332203992767262
692,-8.713974551073179,-1.576326672924518
693,277.29694543571793,3.5298844957131967
694,-56.75433838532699,3.665739012781424
695,-95.4839087486758,2.758822747361581
696,-91.59614323319113,2.161686980329573
697,-244.36680325261125,-2.497216233793335
698,34.561463575778134,-1.6904718135717867
699,198.8432264472632,0.8705020715088417
700,-252.14545819164152,-2.6493280179978207
701,-84.78037444521564,-5.558897993938515
702,-7.769271453247285,-5.314705017847813
703,-187.3816970843955,-7.099556900089324
704,-19.046943734986016,-9.636985791850865
705,-14.177755019579237,-9.632842507441616
706,-13.083274438314177,-9.023698472217081
707,-216.8115978390002,-11.158503290818517
708,-53.34779087288477,-11.471032382888522
