Episode,Score,Average_Score
340,-153.09190443390645,-133.43247277635484
341,-160.3329327617064,-133.8735739243344
342,-125.48995355187922,-134.23438937419246
343,-179.09746291357868,-134.198078776901
344,-104.13699085765455,-133.92947993406935
345,-133.84622498629778,-134.07913580949491
346,-147.69448897167194,-134.40268931383108
347,-158.5429458204572,-134.73898751947917
348,-178.18982580321466,-135.26046522109894
349,-220.33506696212885,-136.30398442457306
350,-156.2521614697705,-137.07810079333373
351,-120.59442447632682,-136.8361528282108
352,-141.7768581086396,-136.3758189697316
353,-150.32391673245996,-136.46251846394048
354,-122.35402391438329,-136.4765407298193
355,-135.4259020747004,-136.30906823278647
356,-190.31790340918866,-137.43010017006728
357,-126.3917910049692,-137.20672645731173
358,-138.6005938506334,-137.09315792417274
359,-148.936756661581,-137.04684404607525
360,-159.36698311333944,-137.38309217258814
361,-236.02255607953322,-138.1047476842075
362,-109.47553932486775,-138.05659934347716
363,-160.84159267685772,-138.21827936052603
364,-151.29290875172373,-138.47081796328925
365,-127.3078002186769,-139.5573904131683
366,-133.06044644294622,-139.48988674097663
367,-171.15890132878462,-139.36845036789353
368,-149.844880489619,-139.3335798289775
369,-126.10321574068782,-139.37327256307964
370,-135.608535286342,-139.15298771120936
371,-106.44713389320154,-139.1727522601581
372,-150.90113973987263,-139.4403822708661
373,-82.57227377552294,-139.17866059954235
374,-135.15163708854652,-139.3015556136586
375,-102.4657135908162,-139.05102792922588
376,-111.3929921327987,-138.91290424676998
377,-158.25591180247505,-139.2700548297434
378,-102.86742002899375,-139.03566877791866
379,-133.71938687078182,-138.8059351710161
380,-109.27922173189589,-137.4729964061681
381,-119.25859349952016,-136.55649185783813
382,-150.09979587654738,-136.4628346579591
383,-118.95788360970025,-136.4192227466318
384,-98.19001051612781,-136.24032729714372
385,-142.62793676445204,-137.4980098647257
386,-114.77360464325999,-137.754130172453
387,-105.7846329134216,-137.47880930478132
388,-147.54216045976585,-137.85181774566252
389,-127.20293232968615,-137.46806008076155
390,-146.34246330682458,-137.61279430775804
391,-116.9615773922023,-137.4379405397612
392,-63.72553260553329,-136.3867263222172
393,-123.82326255783985,-136.16024935035912
394,-83.78444685853803,-135.58463233098743
395,-161.51293181470805,-136.0129165585681
396,-91.36486282540095,-136.0477743442791
397,-138.91626081232255,-136.03265872336146
398,-222.41628368729,-136.76770762347448
399,-111.63624079679289,-136.54162917973076
400,-175.69971165404846,-136.68208767841602
401,-133.73062163933048,-136.54116649336228
402,-163.99783951586727,-136.79661856441936
403,-49.14242124598499,-135.77420089826694
404,-181.65498113951952,-136.40947607025507
405,-147.74326826749385,-136.58862511177756
406,-146.10276007626612,-136.94295560101162
407,-202.58947073644805,-137.41458330369824
408,-111.50513381834416,-137.3030356579583
409,-134.36084978761653,-137.39970687220722
410,-101.38271611431355,-137.2383848070726
411,-157.1457490476112,-137.67363110341498
412,-129.62225364302688,-137.66026795350461
413,-135.75514760701634,-137.47954633498094
414,-102.80839160972941,-136.97222654134367
415,-135.92585808969713,-136.9748755769106
416,-114.78242609579688,-136.79595375024348
417,-123.53354091504708,-135.88569827166154
418,-116.53773012292945,-135.54053165890053
419,-154.68706972692758,-135.9808874282465
420,-85.90889754793751,-135.57047555014057
421,-155.928668900077,-135.9647861213728
422,-139.6843244705964,-136.37129547293327
423,-115.97418147148602,-136.2715211589524
424,-103.98959799100612,-135.55343846882798
425,-156.3565799942995,-136.087558288374
426,-116.00039972224764,-136.06174011786257
427,-121.26971230702098,-135.86989842753
428,-92.86080313806941,-135.23587243337002
429,-117.89552006323797,-134.6421629884707
430,-140.09016908509503,-134.8013524257869
431,-151.62800744887727,-136.38436291236962
432,-144.09595249711597,-136.52422795568606
433,-121.7697087229975,-135.91234802850843
434,-154.2028366854515,-136.09754255735825
435,-229.45761776756973,-136.59491434108256
436,-162.35835460418315,-136.82212630593386
437,-156.65117417107825,-136.70646834753708
438,-145.69374946178556,-136.9148843798027
439,-108.27310835322051,-136.68587037399732
440,-118.07275719071801,-136.33567890156542
441,-68.9392269465217,-135.4217418434136
442,-99.3912916648045,-135.16075522454284
443,-141.48124868638797,-134.78459308227096
444,-172.76813003423567,-135.4709044740368
445,-28.551534291011492,-134.41795756708393
446,-118.72691838677036,-134.1282818612349
447,-140.0240169629235,-133.94309257265957
448,-115.90010342858753,-133.32019534891327
449,-124.79720791524943,-132.36481675844448
450,-23.181669707260227,-131.03411184081938
451,-98.09577255391622,-130.8091253215953
452,-122.2135766580767,-130.61349250708966
453,-109.29264806164423,-130.20317982038148
454,-136.24348049612846,-130.34207438619893
455,-194.8752017822449,-130.93656738327437
456,-113.96258342280375,-130.17301418341054
457,-85.75672779851057,-129.76666355134594
458,-43.70708471267366,-128.81772845996636
459,-118.46786612003251,-128.5130395545509
460,-284.64318595429836,-129.76580158296048
461,-166.27094470883105,-129.06828546925345
462,-166.4719323905504,-129.63824939991025
463,-124.88685510656103,-129.2787020242073
464,-117.92040047389116,-128.94497694142896
465,-101.89071922268234,-128.690806131469
466,-90.91292819598424,-128.2693309489994
467,-143.72127178708382,-127.99495465358241
468,-143.1729263130079,-127.92823511181628
469,-148.41067591747844,-128.15130971358423
470,-143.56207127628102,-128.23084507348358
471,-145.09423958795142,-128.6173161304311
472,-152.62528754814656,-128.63455760851383
473,-141.47982399172125,-129.22363311067582
474,-152.81275083978423,-129.4002442481882
475,-118.54195495309955,-129.56100666181104
476,-106.05639565069686,-129.50764069699002
477,-184.8718001913484,-129.77379958087874
478,-130.71148718844663,-130.05224025247327
479,-117.13408213198582,-129.8863872050853
480,-173.02414540602962,-130.52383644182663
481,-106.83714893031217,-130.39962199613453
482,-99.18090009292897,-129.89043303829837
483,-120.23919150790536,-129.90324611728042
484,-132.38638387315729,-130.24520985085073
485,-143.80586010092532,-130.25698908421546
486,-155.81545933887438,-130.66740763117159
487,-132.8489682853574,-130.93805098489094
488,-176.05068911155678,-131.22313627140883
489,-189.3538603636811,-131.8446455517488
490,-103.18380345815136,-131.41305895326207
491,-227.86776393405668,-132.5221208186806
492,-120.36971513491636,-133.08856264397446
493,-144.31955872374667,-133.2935256056335
494,-152.14622570463737,-133.9771433940945
495,-166.78363772988834,-134.0298504532463
496,-193.5018025287853,-135.05121985028015
497,-149.21008996129822,-135.15415814176993
498,-152.56123587070232,-134.455607663604
499,-137.26393070826686,-134.71188456271878
500,-143.44526297606268,-134.38934007593892
501,-114.57590345532601,-134.19779289409888
502,-104.42445948683728,-133.6020590938086
503,-131.30789400422,-134.42371382139095
504,-116.31765806002812,-133.77034059059605
505,-127.58780043804816,-133.56878591230156
506,-140.40474572896755,-133.5118057688286
507,-177.96949082245038,-133.2656059696886
508,-110.88998665300302,-133.25945449803518
509,-135.82348542273814,-133.27408085438637
510,-129.87922899149117,-133.55904598315817
511,-107.74699807778771,-133.06505847345994
512,-152.13764818284042,-133.29021241885806
513,-114.29282653399736,-133.0755892081279
514,-112.96048662455682,-133.17711015827618
515,-119.3671792177212,-133.01152336955641
516,-96.21053864038255,-132.82580449500225
517,-128.26929370889522,-132.87316202294073
518,-157.3322211859973,-133.2811069335714
519,-103.79582862992892,-132.7721945226014
520,-112.42172689943115,-133.0373228161164
521,-110.7653884079428,-132.58569001119503
522,-119.94469247715685,-132.38829369126063
523,-135.41316912130213,-132.5826835677588
524,-109.7884010031345,-132.64067159788007
525,-93.28718661662182,-132.0099776641033
526,-175.19186188612647,-132.6018922857421
527,-83.5976841031813,-132.2251720037037
528,-179.61726298518613,-133.09273660217485
529,-162.1080447863335,-133.53486184940581
530,-113.08323854527004,-133.26479254400755
531,-140.10529682560028,-133.1495654377748
532,-94.40893467195548,-132.6526952595232
533,-135.90555455321396,-132.79405371782536
534,-121.18933202206759,-132.46391867119152
535,-94.2005053491985,-131.1113475470078
536,-159.47311475793805,-131.08249514854538
537,-140.9179064589134,-130.92516247142373
538,-104.53952122472987,-130.51362018905314
539,-136.4344923644485,-130.7952340291654
540,-121.01836058135439,-130.82469006307178
541,-139.05442230549224,-131.52584201666147
542,-206.3242735391274,-132.5951718354047
543,-121.52036930969464,-132.39556304163779
544,-108.13459869157867,-131.74922772821122
545,-122.64473090199573,-132.69015969432104
546,-167.6673512347704,-133.17956402280106
547,-90.35974214761833,-132.682921274648
548,-159.62549483596288,-133.12017518872176
549,-181.96852800519827,-133.69188838962125
550,-162.33437091616872,-135.08341540171034
551,-147.17450384599067,-135.57420271463107
552,-121.21513943261878,-135.5642183423765
553,-127.85065124871906,-135.74979837424723
554,-99.23712746922408,-135.37973484397818
555,-87.90267339474642,-134.3100095601032
556,-152.85554452417284,-134.69893917111688
557,-154.46998512322443,-135.38607174436405
558,-103.41336270617472,-135.98313452429906
559,-135.6553252609909,-136.15500911570862
560,-146.0204515936916,-134.76878177210256
561,-144.83688351741273,-134.5544411601884
562,-129.40452270548943,-134.1837670633378
563,-186.4261097228651,-134.79915960950083
564,-0.8162084729624439,-133.62811768949155
565,-128.14931090686878,-133.8907036063334
566,-145.22276854013586,-134.43380200977492
567,-132.846420337423,-134.3250534952783
568,-136.19414236007822,-134.255265655749
569,-142.94050828655352,-134.20056397943975
570,-130.87184470748736,-134.07366171375182
571,-110.63314429483788,-133.7290507608207
572,-140.29731463797566,-133.60577103171897
573,-125.93079948513,-133.45028078665308
574,-123.74146684216693,-133.15956794667687
575,-119.4867533291774,-133.16901593043767
576,-125.59789436424182,-133.36443091757312
577,-105.91313751346075,-132.57484429079423
578,-185.81693256090006,-133.1258987445188
579,-123.06457271969492,-133.18520365039586
580,-23.727145530056703,-131.69223365163612
581,-100.3511758537523,-131.62737392087053
582,-168.05528535357772,-132.316117773477
583,-139.28088738817866,-132.50653473227973
584,-142.67203323545942,-132.60939122590275
585,-111.31806267022316,-132.28451325159577
586,-170.19228481432498,-132.42828150635026
587,-14.249489634416747,-131.24228671984088
588,-112.13249753403457,-130.60310480406562
589,-135.15486590111766,-130.06111485943998
590,-146.48374457914323,-130.4941142706499
591,-110.66177312800075,-129.32205436258934
592,-134.89278604465517,-129.46728507168672
593,-74.23640549870039,-128.7664535394363
594,-110.73947662808717,-128.35238604867078
595,-160.4968204349073,-128.28951787572097
596,-130.8395628836594,-127.66289547926972
597,-108.47331914998571,-127.2555277711566
598,-123.11152764265402,-126.9610306888761
599,-121.80254294060128,-126.80641681119943
600,-133.5342492944664,-126.70730667438347
601,-118.14466719794092,-126.74299431180961
602,-122.91115794714725,-126.92786129641271
603,-144.26210624981186,-127.05740341886866
604,-22.015748595994665,-126.1143843242283
605,-132.50066295107817,-126.1635129493586
606,-165.17498866322097,-126.41121537870114
607,-262.83816237620726,-127.25990209423873
608,-119.46586101083078,-127.345660837817
609,-155.70162807237577,-127.54444226431339
610,-172.93903729283366,-127.97504034732681
611,-136.98627944996412,-128.2674331610486
612,-182.8350054703456,-128.57440673392364
613,-160.25385357760493,-129.03401700435973
614,-112.21073093293731,-129.0265194474435
615,-106.66859188494955,-128.8995335741158
616,-142.34488386203464,-129.3608770263323
617,-151.55715913703915,-129.59375568061375
618,-151.89238709463203,-129.5393573397001
619,-125.40485464824059,-129.75544759988324
620,-170.50999538799496,-130.33633028476888
621,-146.32719976936784,-130.69194839838312
622,-139.2438629720379,-130.88494010333193
623,-189.22598857503564,-131.42306829786924
624,-129.74540880667334,-131.62263837590464
625,-128.079543566378,-131.9705619454022
626,-155.54063814931789,-131.7740497080341
627,-167.55182756986747,-132.61359114270098
628,-53.69955656778063,-131.35441407852693
629,-150.90703193617355,-131.24240395002533
630,-135.49320570569137,-131.46650362162956
631,-115.44101746202509,-131.21986082799378
632,-123.97851073378143,-131.51555658861204
633,-109.88258218157159,-131.2553268648956
634,16.113976630953687,-129.8822937783654
635,-175.8590944581108,-130.69887966945453
636,-110.62666067389998,-130.21041512861416
637,-159.62256872590598,-130.39746175128406
638,38.9902430885399,-128.9621641081514
639,-139.51073423552404,-128.99292652686214
640,-131.08281926062753,-129.0935711136549
641,-136.15174198789907,-129.06454431047894
642,-14.94905932229787,-127.15079216831063
643,-174.02833656210584,-127.67587184083476
644,-156.16960412065515,-128.1562218951255
645,-106.80008035139403,-127.99777538961949
646,-146.9238240851951,-127.79034011812374
647,-97.67502487949983,-127.86349294544256
648,-127.45322964866644,-127.54177029356958
649,-138.6533443177791,-127.10861845669542
650,-126.5062846118333,-126.75033759365206
651,-152.4789035911138,-126.8033815911033
652,-136.42278915483794,-126.95545808832549
653,-156.29444888620077,-127.2398960647003
654,-134.74459539888676,-127.59497074399692
655,-99.21511738465384,-127.70809518389598
656,-154.5365062058491,-127.72490480071278
657,-147.15688881568488,-127.65177383763738
658,-80.68774638519936,-127.42451767442762
659,-156.60547427046623,-127.63401916452236
660,-135.22848736696028,-127.52609952225504
661,-140.02254366854942,-127.4779561237664
662,-147.18614744070254,-127.65577237111853
663,-134.7649480005585,-127.13916075389547
664,-133.8347186636457,-128.4693458558023
665,-102.68136869150771,-128.21466643364872
666,-112.91152319352685,-127.8915539801826
667,-167.98527751957715,-128.24294255200414
668,-109.75854415026572,-127.97858656990601
669,-159.17519506966323,-128.14093343773712
670,-151.04015958284518,-128.34261658649066
671,-134.61371560694627,-128.58242229961178
672,-151.88212996597466,-128.69827045289176
673,-136.30268064339475,-128.8019892644744
674,-147.07585588862796,-129.03533315493902
675,-173.18729218385135,-129.57233854348576
676,-111.37782221598042,-129.43013782200316
677,-115.39957895632773,-129.5250022364318
678,-95.09333739500633,-128.61776628477287
679,-133.08016618831485,-128.71792221945907
680,-127.87295869919784,-129.7593803511505
681,-156.769718323887,-130.32356577585182
682,-176.97964585868095,-130.41280938090287
683,-158.19234616415213,-130.6019239686626
684,-120.61892524192564,-130.38139288872728
685,-134.19853157513916,-130.61019757777643
686,-136.87796066338348,-130.27705433626704
687,-130.5549580994152,-131.44010902091702
688,-108.88049595238667,-131.40758900510053
689,-155.62617528676526,-131.612302098957
690,-204.749956859106,-132.1949642217566
691,-118.68948734789922,-132.27524136395562
692,-108.02753176064925,-132.00658882111554
693,-138.12653068551035,-132.64549007298365
694,-135.38340918731762,-132.89192939857597
695,-180.79104176198612,-133.09487161184674
696,-148.95736279118307,-133.27604961092197
697,-153.38296636825538,-133.72514608310468
698,-46.347061223102116,-132.95750141890915
699,-151.4035705510472,-133.2535116950136
700,-186.8256431342832,-133.7864256334118
