Episode,Score,Average_Score
702,-150.25136754913427,-132.67712752354456
703,-96.16567710543376,-132.49439007828215
704,-118.66349568714458,-132.575610372392
705,-174.50935819103915,-132.78203419837152
706,-195.8506911358927,-133.3443019523638
707,-104.12262448841605,-132.6993088346806
708,-102.29087784674566,-131.92945670905252
709,-109.6742678459592,-131.58691006091786
710,-193.49590962878057,-131.95706710781454
711,-135.48755439065042,-132.2605068169736
712,-122.07104311883725,-132.38073566942225
713,-59.636670251758034,-131.4503427324511
714,-128.2144458817533,-130.99314026118122
715,-120.58636339375629,-131.06895479680884
716,-144.273966752189,-131.37212619350376
717,-86.78911018715918,-131.01746212651406
718,-149.6205789450533,-131.39096948642458
719,-123.02277658394402,-130.98653237258898
720,-112.63962733700197,-130.715951491621
721,-106.17417786880623,-129.86066772213843
722,-127.62761610545684,-129.86789789769628
723,-199.71511382582077,-130.59179432278924
724,-96.35259695073509,-130.0890775033429
725,-140.19042886436517,-129.9348083728376
726,-109.22274795918307,-129.59386607782344
727,-132.34585341537587,-129.97863986986494
728,-102.14691167634112,-129.80814587350918
729,0.12595258626565453,-128.55536973171596
730,-133.14528942860554,-128.49178577145102
731,-150.8547861415404,-129.00062623384815
732,-22.391160880016272,-128.30747946550005
733,-108.92274502695568,-127.96464443976737
734,-126.64828950323124,-127.62370490595723
735,-106.74227366970344,-127.42725310230117
736,-178.17592028727836,-128.21967693552094
737,-131.40414597349996,-127.85302157625334
738,-130.88024250282055,-127.70385096701747
739,-144.79819713863355,-127.93903752103101
740,-155.3720031916945,-128.2677891383612
741,-101.12866491516067,-127.47840685739189
742,-158.58819653491372,-127.52856623054276
743,-141.85924882707337,-127.61039754717054
744,-127.4241440971328,-127.46040693095777
745,-85.89969892491214,-127.23933531566486
746,-120.44128292061738,-126.87111496456133
747,-173.0445347136736,-127.17367790653444
748,-127.16313751352229,-126.82594840109402
749,-105.78672095676056,-126.95752872723435
750,-141.8249567019489,-128.65063562988746
751,-133.9745734102257,-128.6155647910781
752,-98.6827965404689,-128.57056246652309
753,-131.0177729871014,-128.3038931069323
754,-147.8699259099002,-128.547342809481
755,-170.11453210119328,-129.03128859396497
756,-179.68262457137104,-129.18749638544747
757,-144.50267960833895,-129.19243096157936
758,-133.99814116833093,-129.24147319459348
759,-161.64945627487822,-129.94361434118912
760,-90.29476608674118,-129.13171543313888
761,-97.03210817315423,-128.70043065693122
762,-168.46503823710236,-128.77674724239512
763,-125.48393791683358,-128.9344222114213
764,-134.2295128902258,-129.0717750147106
765,-94.86432001069694,-128.77184399665714
766,-137.036407907354,-129.11182134989116
767,-155.20481564618095,-129.18844534126157
768,-133.3064901664173,-129.29864524191677
769,-124.56722503987282,-127.65918406046862
770,-89.61553232591815,-127.14279259257438
771,-135.4494227494472,-127.02818396881365
772,-126.56638347790364,-126.90109464678355
773,-107.2884652583709,-126.91966406974784
774,-10.900158734342256,-126.12703260859789
775,-135.73967342305343,-126.23404040018723
776,-135.2112670781293,-126.0215449179316
777,-158.09431614308593,-126.35816362822732
778,-166.66869648512585,-127.01098610574986
779,-142.54893200588526,-126.53831893676235
780,-167.5165309183459,-126.82970380631664
781,-91.77862996972972,-126.05250138073383
782,-152.3043592125906,-126.3937657049448
783,-139.45751392644226,-126.31092508515734
784,-134.5996382646801,-126.35095827871177
785,-181.3625210803615,-126.72957194410323
786,-168.0208085895537,-127.38309435037965
787,-111.98013176174351,-128.81140498485146
788,-125.12235116190818,-128.58348190431218
789,-137.83248524237322,-128.39880082822225
790,-160.27656625714593,-128.85528482973285
791,-144.63102606804773,-128.6483593786194
792,-146.06154192910472,-128.83124483294546
793,-135.94796386281354,-129.0082171767858
794,-155.45165136099763,-128.83915804269103
795,-161.98074535245462,-129.16810342483626
796,-156.59311708528256,-129.27843045946284
797,-133.48839841521087,-129.42369773149363
798,-118.8694730468764,-129.79160567993517
799,-115.85012663114415,-129.8000416964794
800,-154.25640834731027,-130.35089392811406
801,-141.1343761017973,-130.18087877163728
802,-140.58845962063,-130.08424969235224
803,-79.30595629300781,-129.915652484228
804,-132.84075542463842,-130.0574250816029
805,16.744128652491085,-128.1448902131676
806,-111.79444699915462,-127.30432777180022
807,-123.67829532291077,-127.49988448014516
808,-132.24491770363252,-127.79942487871402
809,-156.65770707093225,-128.26925927096374
810,-172.39072229253213,-128.05820739760128
811,-127.2839864562584,-127.97617171825736
812,-154.62362821095863,-128.30169756917857
813,17.39045005323935,-127.5314263661286
814,-118.68781825917793,-127.43616008990286
815,-281.4527647079897,-129.0448241030452
816,-158.53954024201948,-129.1874798379435
817,-116.42931648952869,-129.48388190096716
818,-123.48050387569864,-129.22248115027367
819,-194.02898084136675,-129.93254319284787
820,-88.6356677367519,-129.69250359684534
821,-37.044558132392226,-129.00120739948122
822,-186.60397723350218,-129.5909710107617
823,-118.30314166355942,-128.77685128913905
824,-136.17524760119275,-129.17507779564366
825,-100.7034435355015,-128.780207942355
826,-144.24465221977883,-129.13042698496096
827,-164.77176742369252,-129.4546861250441
828,-124.13852123363685,-129.67460222061706
829,-160.27221203986974,-131.27858386687842
830,-158.2134926520003,-131.5292658991124
831,-243.32078908485985,-132.4539259285456
832,-114.15039958808879,-133.37151831562633
833,-49.67388667262307,-132.779029732083
834,-137.82743746086794,-132.89082121165936
835,-129.5142961870242,-133.11854143683254
836,-97.05431098195938,-132.30732534377935
837,-135.3404855745235,-132.34668873978958
838,-118.04112123362448,-132.21829752709763
839,-154.65675397664526,-132.31688309547772
840,-144.05282589992612,-132.20369132256008
841,-107.41940202209096,-132.26659869362936
842,-126.80152091408738,-131.94873193742112
843,-197.22570805019603,-132.50239652965232
844,-125.03907224847181,-132.47854581116573
845,-144.19896681871344,-133.06153849010377
846,-142.4359800291926,-133.2814854611895
847,-206.57291437285,-133.61676925778127
848,-113.2444290947492,-133.47758217359353
849,-149.41917316810856,-133.913906695707
850,-215.54335937503748,-134.65109072243789
851,-371.9888735673542,-137.03123372400918
852,-177.1842792822835,-137.8162485514273
853,-98.21324550094153,-137.48820327656568
854,-145.9478518081237,-137.46898253554792
855,-140.8524338968222,-137.17636155350422
856,-90.79677932637094,-136.28750310105423
857,-144.02234175500453,-136.28269972252087
858,-124.55940883067503,-136.18831239914434
859,-128.02968106837724,-135.85211464707933
860,-162.77953900826301,-136.57696237629455
861,-130.87256325622957,-136.91536692712532
862,-111.24404620924952,-136.34315700684678
863,-119.88383844645597,-136.287156012143
864,-159.30984115962306,-136.53795929483698
865,-151.42117504404044,-137.10352784517042
866,-135.07732616052053,-137.0839370277021
867,-115.3050240366986,-136.68493911160726
868,-98.33770740402451,-136.33525128398335
869,-16.703365004934,-135.25661268363393
870,-114.8731995330614,-135.50918935570536
871,-112.16669924880824,-135.276362120699
872,-181.38062991471557,-135.8245045850671
873,-143.86768398814814,-136.19029677236486
874,-8.373422914912837,-136.16502941417056
875,-138.64712825426233,-136.19410396248267
876,-139.55910267472876,-136.23758231844866
877,-162.57258223406586,-136.28236497935845
878,-154.11857975673638,-136.15686381207456
879,-106.25014019103399,-135.79387589392604
880,-129.49077933887045,-135.41361837813128
881,-124.11366736100067,-135.73696875204396
882,-150.04940860998522,-135.71441924601794
883,-142.52902608815452,-135.74513436763505
884,-103.21946549714797,-135.43133263995972
885,-161.40183307844282,-135.23172575994056
886,-186.89285020286138,-135.42044617607363
887,-127.20275996281148,-135.5726724580843
888,-169.3031182413358,-136.01448012887857
889,-126.59459977672142,-135.90210127422208
890,-128.5190215382682,-135.58452582703327
891,-169.91684804227734,-135.83738404677558
892,-133.55090957163367,-135.71227772320088
893,-117.72432301650679,-135.53004131473782
894,10.45299803079142,-133.87099482081996
895,-120.00541809462337,-133.4512415482416
896,-98.17685578486677,-132.8670789352375
897,-139.4316334876779,-132.9265112859621
898,-130.99994201566378,-133.04781597565
899,-147.57698891266278,-133.3650845984652
900,-175.4571636780837,-133.57709215177292
901,13.530370531788833,-132.03044468543706
902,-150.60688901507038,-132.13062897938144
903,-115.09549009009011,-132.4885243173523
904,-152.00156147153632,-132.68013237782125
905,-97.57969665052921,-133.82337063085149
906,-186.88692479605524,-134.5742954088205
907,-115.05952857623811,-134.48810774135373
908,-303.48563394806814,-136.2005149037981
909,-127.9845693009772,-135.91378352609857
910,-103.39096792513078,-135.22378598242454
911,-145.16174771970583,-135.402563595059
912,-211.33695067879705,-135.96969681973738
913,-132.3903836157371,-137.46750515642714
914,-146.36120880209285,-137.7442390618563
915,-87.19957137509867,-135.80170712852737
916,-107.37905600923776,-135.29010228619958
917,-121.46537850269243,-135.34046290633123
918,-110.51900257824518,-135.2108478933567
919,28.52994255331498,-132.98525865940985
920,-154.31465478222373,-133.64204852986458
921,-162.43761667689893,-134.89597911530964
922,-137.3402536727724,-134.40334187970234
923,-103.66504630858012,-134.2569609261526
924,-206.30845260006998,-134.95829297614134
925,-121.51716284229131,-135.1664301692092
926,-150.09201091439334,-135.22490375615536
927,-147.7260132848868,-135.0544462147673
928,-136.91875187396064,-135.18224852117052
929,-156.66228596291464,-135.146149260401
930,-125.42658482681217,-134.8182801821491
931,-135.84180740474568,-133.74349036534798
932,-102.11584505265654,-133.62314481999366
933,-151.32872829154178,-134.63969323618286
934,-197.37015102078823,-135.23512037178205
935,-34.1486990564061,-134.2814644004759
936,-146.56725509219478,-134.77659384157823
937,-106.8198691137089,-134.4913876769701
938,-119.9805526765939,-134.5107819913998
939,-126.08702349022319,-134.22508468653558
940,-97.94684508118638,-133.76402487834815
941,-153.7490133402022,-134.22732099152924
942,-93.04006284994801,-133.88970641088787
943,-118.78118449187154,-133.10526117530463
944,-139.8735611699127,-133.25360606451903
945,-125.55620313445071,-133.06717842767642
946,-115.531467750205,-132.79813330488653
947,-120.12541617213124,-131.93365832287935
948,-149.15001926305558,-132.29271422456242
949,-119.52358632194294,-131.99375835610076
950,-95.7018279774588,-130.79534304212495
951,-147.1178454818938,-128.54663276127036
952,-124.42158945926084,-128.01900586304015
953,-123.51516281391804,-128.2720250361699
954,-114.802797943315,-127.96057449752185
955,-140.0728190312156,-127.95277834886576
956,-178.69488648144136,-128.83175942041646
957,-87.93806376821945,-128.2709166405486
958,-125.45896672322404,-128.2799122194741
959,-137.68205799900912,-128.3764359887804
960,-120.44119216719807,-127.95305252036978
961,-162.5397420692679,-128.26972430850017
962,-142.34919001699316,-128.58077574657761
963,-131.8877663074422,-128.70081502518747
964,-147.63351850056108,-128.58405179859682
965,-165.61359057404178,-128.72597595389684
966,-115.6340346367023,-128.53154303865867
967,-121.31626854627122,-128.59165548375438
968,-117.5488150847447,-128.7837665605616
969,-11.263101209936849,-128.72936392261164
970,-113.36704748458664,-128.7143024021269
971,-11.29048424798745,-127.70554025211867
972,-171.1994903065925,-127.60372885603745
973,-163.78975973743295,-127.80294961353027
974,-157.50985503640655,-129.29431393474522
975,-118.03746175686067,-129.08821726977123
976,-130.2548617651786,-128.99517486067572
977,-145.83391184273177,-128.82778815676238
978,-103.45167505525497,-128.32111910974757
979,-18.765122368668486,-127.4462689315239
980,-156.23725908467148,-127.7137337289819
981,-140.48647407931475,-127.87746179616505
982,-116.64487655849166,-127.5434164756501
983,-140.01994509222655,-127.51832566569082
984,-134.11883753188033,-127.82731938603813
985,-125.89197516081448,-127.47222080686184
986,-144.0665936817795,-127.04395824165101
987,-4.675577737543648,-125.81868641939835
988,-131.4495781495645,-125.44015101848063
989,-154.78212752041398,-125.72202629591754
990,-139.32162012115006,-125.83005228174639
991,-175.866980167927,-125.88955360300288
992,-94.75906643918722,-125.5016351716784
993,-120.28840238751309,-125.52727596538851
994,-92.99849152097406,-126.56179086090613
995,-111.61564657747596,-126.47789314573465
996,-131.56809164228216,-126.81180550430881
997,-31.858794057505264,-125.73607711000712
998,-168.20302684127455,-126.1081079582632
999,-203.7425239617486,-126.66976330875406
1000,-148.69206508159562,-126.40211232278918
