Episode,Score,Average_Score
702,-86.94751144274794,-141.66766163897907
703,-123.26239996978074,-141.56872920383768
704,-218.57357891106318,-142.46405120122907
705,-88.43052664070191,-140.38410507905047
706,-127.80194351816507,-140.41056645156203
707,-143.6435910170735,-139.98284852200726
708,-151.85918654246106,-140.4951490002704
709,-63.200745834863696,-137.9576700160136
710,-141.16572181501607,-138.0772310497637
711,-200.085174022633,-138.64889320117064
712,-156.1970917291638,-138.8291374031548
713,-169.3138633580799,-136.40493388583081
714,-172.28955628317402,-136.78571428912414
715,-96.6004101368016,-136.8653154786529
716,-128.9547984757297,-136.62727166092844
717,-149.93878675856686,-136.49749155090197
718,-291.6593097720272,-137.59375829808872
719,-286.2208067200122,-138.7327427284463
720,-148.46355883912523,-138.60228177699574
721,-148.0212589843366,-138.2576504968003
722,-135.14292866568516,-137.7925671894458
723,-121.58448063913838,-136.432228881969
724,-123.20302505414062,-136.02568487540054
725,-139.2185329114745,-135.62641632191517
726,-5.9031095563088485,-134.52603301417855
727,-165.22977840654949,-135.08938827397435
728,-163.62596817018024,-135.63865039624145
729,-145.78148809767634,-137.03995089510167
730,-40.32805797704289,-135.85638045659454
731,-129.434228443508,-137.27607373712283
732,-197.36670981272542,-137.60484935522442
733,-242.43585147165112,-139.82420840676673
734,-97.31431281121498,-139.67188093149574
735,-166.21540014455073,-139.83707532830928
736,-134.30297330770068,-140.88039642032885
737,16.497519466918206,-139.02360584599538
738,-10.5758891511734,-137.3211606574987
739,-166.31922664065203,-137.44175321710858
740,-17.467617047970393,-137.87585947940784
741,-142.6732329865534,-138.1831304244205
742,-173.0650801790829,-138.11055253389756
743,-173.23461685668303,-138.27403862927872
744,-134.96756921379074,-137.76765001478222
745,-49.339391943457855,-137.99312183745806
746,-97.6909461366167,-137.5517102119269
747,-122.40959113663064,-137.52771731675068
748,-142.9567896135701,-137.1793732572948
749,-115.74956168012876,-136.09191995538896
750,-74.27443684202191,-134.81578933359697
751,-142.13443750085702,-134.86718053656307
752,-247.93913602196446,-136.10744599164235
753,-173.61350515269694,-136.90984044920958
754,-127.80844622874986,-136.17632080290736
755,-160.90369247257584,-137.12653507380307
756,-131.09613493130445,-137.57292767484236
757,-227.29122292600653,-138.8349187531005
758,-135.452615178962,-139.82273342993764
759,-33.88985747101334,-139.03535622540713
760,-173.11419643241527,-140.79501441585077
761,-167.0500971434438,-140.5907389809259
762,-103.52744102331417,-141.15358491563512
763,-151.51214519874065,-140.4285682791589
764,-176.97735349896539,-140.83110577662816
765,-189.58197615450914,-140.76316639278764
766,-137.78191794690008,-139.52749829144986
767,-37.59304651889268,-138.61603052641362
768,-187.55076810783993,-138.78871560078093
769,-128.65537811401248,-138.93179329809834
770,-154.36587565710553,-140.3372226347812
771,-174.0782355871412,-141.31095417884683
772,-38.25386247750579,-140.42261006856629
773,-117.55161720123058,-140.0114139675156
774,-79.20325870231522,-139.59491943462316
775,-122.66929616113843,-137.83538771814347
776,-150.74745902411118,-137.45203301356153
777,-147.05783844800953,-138.46451497499416
778,-179.08581748123592,-138.82519996781548
779,-132.35931145959046,-140.36574027788885
780,-88.03079645658876,-139.49597593152947
781,-144.53644140572192,-139.41557010934284
782,-138.6083638423376,-139.34850545624442
783,-181.3986407493701,-139.20996938617103
784,-153.94300396584202,-139.69074425996388
785,-139.60220758894147,-138.61121408847816
786,-158.02071418357338,-138.44514425758732
787,-157.02695226575952,-140.06855996311467
788,-25.83575206832242,-138.68903521798921
789,-150.72927273869993,-138.90882881384985
790,-145.16354009223326,-138.60681629677265
791,-163.93266467868918,-138.45573785322406
792,-126.6678438738355,-138.0356367456503
793,-5.098143843623731,-136.73736594335662
794,-155.1713699835525,-137.24439857083266
795,-128.52791030097376,-137.0301347528699
796,-149.04490306853438,-137.1939004887257
797,-20.442195744995757,-136.15536428645657
798,-207.7937737496822,-136.66286500110104
799,-159.4184493530406,-136.74642266575182
800,-343.71921898789304,-137.57977750442265
801,-19.891810689328665,-135.95393006056574
802,-27.1819895244047,-135.3562748413823
803,175.0159622562768,-132.37349121912172
804,-144.41871999560908,-131.63194262996717
805,-185.54864406635062,-132.60312380422366
806,-113.00870362189107,-132.45519140526093
807,-159.87869796915317,-132.61754247478174
808,-162.02905033382783,-132.71924111269539
809,-147.8312070149995,-133.56554572449676
810,-120.40226285631016,-133.35791113490967
811,-106.45856920326989,-132.42164508671604
812,-205.68256921799735,-132.9164998616044
813,-165.75291886356132,-132.8808904166592
814,-148.60266791980325,-132.64402153302552
815,-161.7932131718902,-133.29594956337638
816,-114.58459571097444,-133.15224753572883
817,-121.56009422223617,-132.8684606103655
818,-168.9568548208354,-131.64143606085358
819,-132.9426331454284,-130.10865432510775
820,-29.0221857860019,-128.9142405945765
821,-147.12816686928375,-128.905309673426
822,-143.91684950659675,-128.99304888183514
823,-148.04428972116477,-129.25764697265538
824,-130.6711381956547,-129.3323281040705
825,-155.33859316967934,-129.49352870665257
826,-207.98678170472908,-131.51436542813678
827,-144.086366284578,-131.30293130691706
828,-204.72023358939404,-131.71387396110921
829,-177.79221300517952,-132.03398121018424
830,-108.55285764943824,-132.7162292069082
831,-18.50679139534401,-131.60695483642655
832,-183.6349846078725,-131.469637584378
833,-99.69966184173666,-130.04227568807886
834,-147.57360398586948,-130.5448685998254
835,-8.850151774072515,-128.97121611612062
836,-172.35760080568048,-129.3517623911004
837,-177.56735623429506,-131.29241114811256
838,-129.75643075361663,-132.48421656413697
839,-230.87229097925132,-133.12974720752297
840,-146.23363819097636,-134.41740741895302
841,-112.50154584296925,-134.11569054751718
842,-78.72000183715768,-133.17223976409795
843,-132.77142931141432,-132.76760788864527
844,-161.73817360744886,-133.03531393258186
845,-151.17296238329396,-134.0536496369802
846,-301.3170750226776,-136.08991092584085
847,-280.7763162376155,-137.6735781768507
848,-105.3472298913376,-137.29748257962834
849,-167.34183543972745,-137.81340531722432
850,-150.37311979263276,-138.57439214673047
851,-276.2902962378797,-139.91595073410068
852,-51.70024197985593,-137.95356179367957
853,-20.349386685053346,-136.42092060900313
854,-139.64127606834296,-136.53924890739904
855,-108.93992611196985,-136.01961124379304
856,5.188713710032161,-134.65676275737962
857,-161.74728185909782,-134.00132334671056
858,-142.21378650446633,-134.06893505996558
859,-128.5155996840802,-135.01519248209627
860,-115.52735271582223,-134.43932404493032
861,-40.203162638033874,-133.17085469987626
862,-166.50032566952763,-133.80058354633837
863,-164.7788987652641,-133.9332510820036
864,-167.99591789035753,-133.8434367259175
865,-78.20490074300082,-132.72966597180243
866,-112.47890485296284,-132.47663584086308
867,-157.4694863984377,-133.67540023965853
868,-106.95705964314747,-132.86946315501163
869,-34.24742758426318,-131.92538364971406
870,-147.52047999619052,-131.85692969310495
871,-172.30230204529133,-131.83917035768644
872,-183.86409908243888,-133.2952727237358
873,-414.45723541541065,-136.2643289058776
874,-156.00732610194265,-137.03236957987386
875,-152.84225857420074,-137.33409920400447
876,-159.80958157624625,-137.42472042952585
877,-0.4461505824526597,-135.95860355087027
878,-190.06730078951705,-136.06841838395306
879,-164.07389870322254,-136.38556425638942
880,-285.83015829237166,-138.36355787474722
881,-193.4514795941847,-138.85270825663187
882,-118.72404577924834,-138.65386507600095
883,-146.3682837777408,-138.3035615062847
884,-220.95804903404803,-138.97371195696675
885,-149.6689112452559,-139.0743789935299
886,-169.41871784781256,-139.18835903017228
887,-122.35540500818054,-138.84164355759648
888,-133.83741316921007,-139.92166016860537
889,-161.41772584461665,-140.02854469966454
890,-94.23976348878374,-139.51930693363002
891,-186.76962499644537,-139.74767653680757
892,-137.17632961611253,-139.85276139423036
893,-142.73165429502578,-141.22909649874438
894,-28.621138551069095,-139.96359418441955
895,-96.79053934157818,-139.64622047482558
896,-196.51254689316067,-140.12089691307185
897,-95.89024143467834,-140.87537736996867
898,-146.70319997868754,-140.26447163225873
899,22.197922571813194,-138.44830791301018
900,-125.00941541888878,-136.2612098773201
901,-1.4849522783129459,-136.07714129320996
902,-131.79049899734449,-137.12322638793938
903,-199.22711128413988,-140.86565712334357
904,-132.01738962158498,-140.74164381960333
905,-18.51442171331803,-139.07130159607297
906,-152.8550455409146,-139.46976501526325
907,-55.34876795286161,-138.42446571510033
908,18.867654460313503,-136.6154986671589
909,24.977275961191978,-134.887413837397
910,-116.5031102481548,-134.84842231131543
911,-138.79379734977533,-135.17177459278048
912,-78.01650436048938,-133.89511394420543
913,-131.9583376077801,-133.55716813164761
914,-82.11774342630375,-132.89231888671262
915,2.1570715494918318,-131.25281603949878
916,-181.37877273799597,-131.92075780976901
917,-158.59774436304428,-132.29113431117707
918,-15.760220892280344,-130.75916797189151
919,-82.79778495540793,-130.25771948999133
920,-116.82229820933132,-131.13572061422462
921,-180.87503255200625,-131.47318927105187
922,-144.91015307535068,-131.4831223067394
923,-156.89999111854812,-131.5716793207132
924,-119.74749458802953,-131.46244288463697
925,-127.20998668976702,-131.18115681983784
926,-123.10366155727407,-130.33232561836329
927,-303.0910154280214,-131.92237210979772
928,-162.57504042103318,-131.50092017811411
929,-129.34747406011104,-131.01647278866344
930,-128.43737293300106,-131.21531794149905
931,23.19480704123525,-130.79830195713328
932,-174.8824512751071,-130.7107766238056
933,-187.33502648944702,-131.58713027028273
934,-119.58206743976352,-131.30721490482165
935,-152.0484764789844,-132.73919815187077
936,-131.98559411768647,-132.33547808499083
937,-101.34759177420793,-131.57328044038996
938,-117.43284529051994,-131.45004458575897
939,-210.44247661954543,-131.24574644216193
940,-144.2044437092629,-131.2254544973448
941,-182.0934535358516,-131.92137357427364
942,-142.8984813888756,-132.5631583697908
943,-173.69968286555422,-132.9724409053322
944,-140.5072373972734,-132.76013154323044
945,-114.99718032548621,-132.39837372265237
946,-102.31157631263481,-130.40831873555194
947,-149.58948996899295,-129.09645047286574
948,-70.69605302591174,-128.74993870421147
949,-150.0921920543891,-128.5774422703581
950,-164.57879895480147,-128.71949906197975
951,-157.88872310806687,-127.53548333068161
952,-106.1530463810477,-128.08001137469353
953,-120.7431796712215,-129.0839493045552
954,-78.82257993054304,-128.47576234317722
955,-154.8668606202309,-128.93503168825984
956,-138.29686611548132,-130.36988748651495
957,-136.77956961610823,-130.12021036408507
958,-160.59033475487666,-130.3039758465892
959,-116.76478865817944,-130.1864677363302
960,1.742362827059054,-129.0137705809014
961,-75.10805812632132,-129.36281953578427
962,-164.56735751905555,-129.34348985427954
963,-143.623606713376,-129.13193693376064
964,-175.8145654709494,-129.21012340956656
965,-129.21474396444734,-129.720221841781
966,-266.07299853169,-131.2561627785683
967,-192.27986173589875,-131.6042665319429
968,-130.80052831080303,-131.84270121861945
969,-124.95513861384329,-132.74977832891526
970,-176.03213882274702,-133.03489491718082
971,-194.23102397799013,-133.25418213650784
972,-109.11449908192637,-132.5066861365027
973,-117.9755232829329,-129.54186901517792
974,-225.94482582826933,-130.24124401244117
975,-160.78442529779468,-130.32066567967712
976,-57.71341103444662,-129.29970397425913
977,-130.20193563130886,-130.5972618247477
978,-123.8142373646355,-129.93473119049887
979,-175.89669897277264,-130.05295919319437
980,-47.43765905967633,-127.66903420086742
981,-16.50273006346184,-125.89954670556017
982,-157.45135922616097,-126.28681984002931
983,-104.44378360968776,-125.86757483834877
984,-44.46972705066081,-124.1026916185149
985,-138.95411255588243,-123.99554363162116
986,-136.95446501154134,-123.67090110325847
987,-128.51095552217853,-123.73245660839844
988,-150.54661272950545,-123.89954860400141
989,-160.2131084423735,-123.88750242997895
990,-167.55860736570312,-124.62069086874817
991,-124.56838675858263,-123.99867848636954
992,-129.2743229442869,-123.91965841965128
993,-73.77943164880155,-123.23013619318904
994,-123.62975679165272,-124.1802223755949
995,-197.15765935639178,-125.18389357574304
996,-174.09950189695974,-124.959763125781
997,-125.55540252032576,-125.25641473663747
998,-174.0989503462023,-125.5303722403126
999,-169.6729560094936,-127.44908102612568
1000,-159.9369491117722,-127.79835636305452
