Episode,Score,Average_Score
173,280.6442365548006,139.64530877612785
174,-243.40093511115953,134.68080009250886
175,240.39247204608435,134.94162464769065
176,-41.0881077463678,132.83189252015848
177,271.47503139085075,138.07383272016835
178,230.92352510867656,137.71339730480068
179,158.78526590544863,137.34611741984435
180,93.96490507066842,135.53263228295543
181,-30.851588133595385,132.83931305256004
182,228.82357696449444,134.34093258400475
183,281.7864301153072,135.20386180887826
184,267.4849104876875,135.87773217388062
185,277.1888704150568,136.2898854358895
186,267.32088317305306,136.2525677076668
187,249.87557872205247,136.13265958749213
188,5.444643888643753,138.11570522306806
189,135.72302150848847,137.77984794573533
190,264.1414523247857,137.8719955205647
191,268.37663580184665,138.999889543585
192,285.94863782498624,140.13313860480497
193,207.9706989005459,140.22234602761608
194,-217.90793962938324,135.73079830951386
195,268.0250282156852,140.34930681879106
196,201.7867908807944,145.6044961397059
197,-45.25467492580235,142.3201457873579
198,268.44692023824825,142.70609332834158
199,256.61756610481666,143.1698687177281
200,248.56327282250263,147.63779914953673
201,270.42676884443944,148.76577960485724
202,259.47642043607925,149.01726446336542
203,242.13846434556697,149.58326289837572
204,-289.8746102174136,144.3382801868969
205,238.57667165564624,144.1644593154449
206,-262.9349085393744,143.71631245381022
207,246.23061176622036,143.56881608476334
208,254.8005656777737,143.59874544845914
209,-77.10318189124601,140.71129100778782
210,275.83233312221216,142.59366447634943
211,251.58971604972993,147.55812433877256
212,238.61281245938181,150.47231672274452
213,204.91430559921707,153.82971138549246
214,209.8194148666084,153.5464258051847
215,237.72087867530857,153.49740711592779
216,230.2380526167527,153.3630784600706
217,227.73565462501057,153.22959174429892
218,257.01613848774934,158.70111646110314
219,262.71212877101914,159.0780292530915
220,198.83623218568562,158.46752220346568
221,245.5474050508396,158.328044041068
222,217.6977257468001,157.69099773649728
223,-235.2250175749336,153.08468441401976
224,249.10408351869577,153.3099711704135
225,238.945423381185,153.16961179525754
226,66.63557669085247,156.4875578451045
227,-215.13911034969829,151.81478004356165
228,-331.94602879173704,151.4738419182259
229,61.89243643604731,149.44735415423162
230,226.32658931862477,153.28492435254498
231,235.59407197752392,155.99473065002266
232,-208.19699547346096,151.62051921153414
233,208.39759555911428,155.98708301967125
234,245.2651514486123,155.86572749712514
235,250.56747348749374,155.8063960685406
236,168.09713202498952,155.18237866396953
237,-109.67555930274445,155.48313209124726
238,215.9096616297707,155.12705149953004
239,-93.75932592552904,151.76829541427276
240,212.26651792559653,151.1924033104768
241,242.4442138140875,151.67507825108368
242,137.10587617685823,150.91440410436746
243,240.4415879050625,150.69866368889424
244,208.65381791233483,152.88243722106503
245,271.6149582803308,153.47133013525567
246,284.5806576854726,156.82456701395776
247,222.128300020043,156.89234907212804
248,242.10864950940882,160.03231529606518
249,267.1193124247083,160.26511747925653
250,-9.571263632621012,158.32503776379127
251,218.28132072260212,158.04379801445373
252,244.6783378739072,161.49515431183482
253,248.6790393467664,161.37743305255952
254,214.14543903542722,161.01418145360262
255,-1.1742196801558435,161.54176003892567
256,254.28394573974066,161.9162030346445
257,225.3221256487627,161.64604992075502
258,239.96906760201827,165.97989070261286
259,262.35792011720264,165.7691341146322
260,-226.11219591467247,160.83236390137392
261,280.5662776367185,165.37674867878488
262,223.79052296454796,165.44244420202702
263,-13.364697303087212,162.86117701239868
264,-66.30424945324233,160.19952474501477
265,231.42317790908032,159.96631311603153
266,-203.70583679696472,155.28422785833945
267,71.84742357424953,153.6026453057947
268,240.8045348412531,153.77756795671561
269,270.1362391047882,154.4612134104437
270,261.2621835678402,154.73784443232938
271,256.66375449736495,155.05078825933734
272,228.74188836695484,154.58194413600228
273,238.78919902966206,154.59389795802053
274,250.21111173128583,154.29257989046098
275,247.2602182603502,159.15061111196107
276,257.4174432310412,159.31917518309925
277,247.59189531607714,162.17739303520267
278,220.05159243400922,161.66825007523394
279,237.21893533869084,161.73058086959054
280,225.13446211437218,162.38750360433232
281,282.9576679378395,164.25871907826473
282,256.41971052611643,167.1029893620243
283,245.43912232434405,167.26749971212183
284,-107.85994476275543,163.409614812339
285,-178.8273771099403,158.9906812717684
286,223.77155636992768,158.4617969742919
287,266.88438874024746,158.45747524723444
288,-240.60773978889068,153.60120476692805
289,213.15725661676052,155.6577652889886
290,239.43071960772696,156.68457418106027
291,242.50185794706292,156.47032077137985
292,172.58796286021243,155.52191806898745
293,262.3812510496499,155.2885776058653
294,211.95233286601788,155.32799972433534
295,188.04255882899014,159.3473115902598
296,-130.03377347948913,155.40613533585216
297,246.95906893636052,155.85338561363005
298,229.52674074736632,158.57399368960202
299,268.65097871265414,158.57601407053673
300,226.12579256271204,158.2741153225951
301,234.88030837909838,158.13864042711583
302,276.45393021154075,158.19831529213664
303,237.03151167561384,157.9760884727261
304,240.03877132892165,157.95529943295733
305,-232.33786387250836,158.5249701888475
306,-210.9328657524143,154.07438070955973
307,260.49617984608443,159.25686673317816
308,170.7459883217598,158.50949422382706
309,188.91079309189908,157.8571202378283
310,267.159603149658,161.26566266397586
311,95.21465089108197,159.47736878049935
312,270.9277823608203,159.66883478357946
313,275.8397970206929,160.03741878913698
314,-256.71854166441653,155.46679653900202
315,170.84188876453263,155.08088043898144
316,-54.1714089342975,152.1908577893814
317,74.69536112010393,150.6508311408997
318,82.69994543887256,149.21483402024487
319,279.79912877590994,149.4404081815138
320,237.2345696044161,149.18815512045833
321,-294.4147153523545,144.30448237255692
322,248.13752123519225,144.33012708725346
323,-89.67820319621319,141.28680105811472
324,244.0365258799543,146.03196485469775
325,211.95604286343917,145.66416247197242
326,223.29448529294626,145.5092026889206
327,204.62854710780078,146.87546972275177
328,-191.66943447064315,147.10784275125727
329,266.41577271641495,153.03221702361523
330,259.49773158385966,154.9887050943856
331,226.0163169175938,154.985633090415
332,242.84237822176058,155.0573984987738
333,216.8261010060089,159.26554796886757
334,262.1176425031375,159.7974296217787
335,210.85114881997015,159.45669692248518
336,-219.21779385014858,154.80535764191447
337,-27.16376000100557,152.87208148324126
338,249.93435798981716,156.43257571386067
339,252.31263948669505,156.7930012371966
340,198.70307989886743,159.68866862159655
341,245.77924558006833,160.02047780629428
342,185.01854144847385,159.45190679277337
343,205.50713815120451,160.12914701034111
344,-176.68281071584715,155.99920246954002
345,275.34123097851773,156.6594738860369
346,210.75264356915545,156.05687671067872
347,259.6556470242856,155.81009442690458
348,198.03910168769195,155.57158751272289
349,200.19060952044885,155.1565574138223
350,-334.14508110438004,149.2034446066036
351,283.6619078037192,152.10674333369607
352,261.76511673714083,152.53727596750338
353,261.9740568389126,152.70852070973118
354,226.3663295157437,152.48760279061216
355,88.73900286506633,151.24595490773729
356,264.7167361388134,153.87853862871717
357,208.89548469854753,153.429147925339
358,241.0513706718572,153.58488302457758
359,261.60181738084725,153.79906866595212
360,261.591659738394,153.7914819295283
361,238.23271069523295,158.38895625239866
362,200.2829030143805,157.59407135514778
363,-78.92013719106288,154.59693610608232
364,172.98820833856107,156.44201437976199
365,-258.8692902438364,154.5354298174789
366,221.26069755971452,154.43481120015844
367,-246.31764510869922,154.01291210796305
368,-66.7941666204519,152.64022309613432
369,217.1206079633613,152.40572877061064
370,216.31904030473402,151.87288521813485
371,249.37627097205169,151.75520291520627
372,102.29924299840576,150.22684141521654
373,251.5909522143004,150.4530697701408
374,243.77756451656884,150.50245952743688
375,105.85374532612991,149.07317867194033
376,234.69898650071528,148.94881004065675
377,261.8352571681771,148.99255077270763
378,255.07128194484105,149.06660410566568
379,-27.304144648869098,146.61753740187478
380,151.38983522250038,145.76774433141748
381,216.4398479342811,145.6816590425057
382,267.2648057208771,145.5262841690704
383,123.80801778341298,144.21329711221196
384,275.4893252946969,144.51082387429466
385,175.29911045204418,147.31437887642142
386,106.81515334701635,150.14252274233186
387,254.3544105769112,150.44532327903465
388,201.65112653931766,149.79944939585715
389,246.2711398933649,154.6200323630082
390,254.8881377480143,155.03320940391166
391,196.56229078996014,154.60876951462686
392,230.38678469721677,154.48881829433134
393,234.16802793806974,155.09852190896356
394,-102.63711481059755,151.4844786826245
395,218.84600543053273,151.5527328664316
396,245.28317546139087,152.11947164497022
397,-218.07163887843194,151.2478096113173
398,217.45911724879727,150.9557308817375
399,259.8932013533274,151.2563889075391
400,260.5788952150731,151.17646728875116
401,271.18650285564684,151.62261293521587
402,224.03710425828547,151.51525447857412
403,257.7692960857935,151.33025810109146
404,209.31157061074032,151.055803239063
405,269.18599973128124,151.34438965888836
406,-225.65550728303128,151.41055160531886
407,-296.75637996250896,150.56081384086244
408,262.79891482493304,150.58361319708868
409,247.27302196646798,151.3413065995115
410,-221.63845535564477,147.27646255547646
411,151.64365687299178,146.1327403151134
412,231.35162413634396,147.48063113932392
413,220.78782586453625,146.98419592648943
414,246.590152126672,146.69459548199416
415,264.8573841070199,151.8587135589391
416,67.78295164004771,150.83832804285507
417,221.1238043743159,153.56402322412848
418,238.2170881398642,155.18305022432412
419,242.53361724389885,156.7655618263541
420,288.6524178314188,156.85321815363633
421,261.87855437378437,157.09721800283802
422,249.1492452965501,162.47903939540143
423,271.3536702759105,162.70890225719077
424,202.819057687235,165.60491474118533
425,247.47761596147782,165.63898494001225
426,259.28911764799824,166.10762924480986
427,201.22053014858187,165.8890752334795
428,268.95399724303763,166.5259608783829
429,244.47590383796256,170.84423155470571
430,-228.1704376621216,165.94733838264102
431,255.47116382525888,165.90747137513011
432,269.03310595359494,166.33338017746672
433,247.50984441150183,166.37959271399882
434,258.12944214221204,166.7885366856444
435,244.1658309168521,166.61079597686927
436,250.45657812433836,167.00292894027885
437,271.4446658415376,171.8609730956421
438,227.5430457256698,174.38282265729237
439,177.5503049067297,173.6661488643905
440,255.41805108895863,173.69689551391787
441,265.38632024040277,174.3571256163093
442,259.79406734888795,174.49588622788175
443,249.9099109666152,175.1383750349921
444,129.97411305632977,174.39052330137952
445,218.54927225991347,178.3037122417335
446,260.7207252897585,178.15895475966659
447,142.79364722201612,177.48609340969492
448,243.4873074338378,177.32601083949245
449,147.63390888576095,176.82694952462182
450,263.8075560646122,177.45682028248487
451,-203.40936060528406,178.75123335673337
452,274.41718185014804,178.65970141659895
453,216.73048164950092,178.21381394048373
454,262.9922320279576,178.22389488294954
455,132.30429953458003,177.29258765541323
456,292.87129465783755,179.31369945534166
457,236.14001995649213,179.03076167135828
458,-34.9888507388938,176.61606528088856
459,263.17536150366743,176.83511469506493
460,232.40647348506747,176.54605188421564
461,-265.71473225686157,171.32519651792597
462,258.6927544799942,171.5277712088642
463,262.4525394482771,172.14331216365528
464,227.21479607353487,175.1743511068691
465,204.87125151511725,175.49002480168645
466,264.99028487247256,180.67675326818457
467,-115.04467985149842,177.34699705619238
468,260.9395534695486,182.3693455569671
469,253.21808938741555,185.53778373526285
470,88.06038650835063,184.25995976046073
471,209.710558759139,184.1945292501083
472,262.37217108617176,184.32320152846592
473,258.38700783254956,185.86862494266532
474,228.30670537344687,185.63808784523118
475,197.7095651603544,185.18196903972412
476,256.98065065450993,186.67827503307439
477,268.4112138023829,187.01205946180383
478,265.41522042386043,187.0475046425531
479,225.34376055729555,186.75317274762693
480,249.38490703834387,189.4926683088864
481,290.24971479442195,190.8675186016778
482,244.27358419862395,191.14310014884947
483,250.61175419352517,190.97821845055887
484,219.91375801416592,191.92976043304157
485,-20.101173092333,189.00312183515015
486,-215.408074876424,185.13473386160092
487,247.29114433860838,186.52558525755728
488,261.6442460346327,186.5977618462476
489,-153.1288671312351,183.08508864158867
490,205.62772473517913,182.68267859051758
491,267.6498374369444,182.80903205278418
492,200.11628933393095,182.84422015717996
493,254.96699418723662,183.08758856797226
494,63.56153818373773,181.3984154020878
495,-3.7877815203798804,182.37712167228796
496,-341.79718390476256,176.8261990056019
497,200.70684085896872,176.38484915805313
498,270.5124329360335,181.22231521562207
499,234.95301035570716,181.3955220780667
500,-125.0701496305616,177.58400375149358
501,-4.5448015966164235,174.9590166543481
502,271.5950025724675,174.9630612059998
503,238.59473941520642,175.10719620755344
504,254.504264412909,175.0748691612873
505,238.66142862074298,175.36546181485167
506,238.50592945332738,175.06169874279277
507,-222.7737010251032,175.09023147801975
508,254.06014594530424,180.54386044740403
509,248.8340738579707,180.4055946952559
510,245.57049316255933,180.3887379744251
511,240.6522257606476,184.9658734310221
512,274.4234979506375,186.18151542188986
513,283.5477002015242,186.69830825421838
514,236.55076040924092,186.85437691307686
515,210.6572390304376,186.49860549628247
516,241.1594264566741,186.26397225221962
517,205.26632653053446,187.6251937857888
518,288.17697356371394,188.28908655004028
519,242.75198678187118,188.33398653659472
520,104.401804396651,186.96634482523586
521,248.0800146978928,186.5646378635178
522,252.1727144714061,186.46854043874177
523,225.73732782914902,186.2367392756982
524,-255.60499915422324,181.01932670708302
525,217.88845843920444,181.16852869472626
526,246.58808083454227,181.15972141624175
527,213.29361058136604,180.70432035617608
528,210.62209913062858,180.7974051975825
529,261.0524642056864,180.7191721972127
530,218.65875135683888,180.4635568261125
531,230.63213378606414,185.00615654342124
532,166.2837340656272,184.12311268441493
533,237.62038607578393,183.8120956559218
534,174.1638048437883,183.08589724436027
535,197.23636214899298,182.4829954622492
536,243.81715285811356,182.47954320424188
537,268.2698343888122,182.65591207814757
538,244.80998591944027,182.39220237594859
539,240.35501436324378,182.51905355057804
540,214.61033019198345,182.88598449399638
541,-232.77470959382117,178.0523928040679
542,293.7705885151687,178.333425163224
543,236.65597721685972,178.10433516191677
544,252.24474516753756,178.12745233222287
545,188.00315181218548,178.70199727039972
546,214.4531278410999,178.66144138506493
547,212.08236658364754,178.17987347708362
548,256.39617110227886,179.30465094124463
549,263.73636233252785,179.50513663331088
550,13.182188706985002,178.17393148302597
551,254.48941282314095,178.08167263905102
552,280.6104325367221,182.87394781867488
553,-274.23372709862224,177.44176060136033
554,225.79440932177678,177.53150245950167
555,263.1583052812957,177.53314674913867
556,71.38159412955575,176.92995164611864
557,-204.99953552379932,172.00053748590437
558,258.45749664123343,172.22150260159486
559,241.36257434178938,174.957655325166
560,244.42659211701329,174.7720239451001
561,-256.769300434684,169.9286994508451
562,-196.50203983411194,170.6139736332486
563,52.460072473954305,168.5720658906145
564,257.8387533348564,168.52638483998663
565,195.70933361886722,168.21444956815822
566,231.95246827295023,168.48258042714667
567,236.25623241656044,168.1980848582762
568,277.23108335531936,172.08200330586848
569,273.5186177971908,172.2065484972313
570,230.4619222861266,171.98123991207004
571,237.25298950577923,173.45839439719302
572,-251.1042649671873,168.8958713900017
573,266.3909015316947,168.93566080035336
574,247.5293247937274,168.8281589880878
575,276.02328328878184,169.3006003535862
576,250.66072181828804,169.8248692313875
577,-105.31953111516205,166.23773871881656
578,290.3814772576821,166.45526607976007
579,215.34471978827122,165.95951854871464
580,205.87659884500886,165.76677437334553
581,-229.7248100561215,161.02311380805375
582,250.86127488107817,160.63312925445626
583,258.45912168482175,160.77358012065625
584,-253.93835842541247,155.77803445116186
585,-329.4153725796216,150.33913216805502
586,252.66520828392183,153.03978940940408
587,277.84474497379716,157.92348069504985
588,229.08576585575477,157.7432294229424
589,-224.84003702266946,152.9265533530681
590,265.9237106090046,157.0755887762388
591,229.1855736156537,157.30883480475833
592,247.6532528532225,157.11084881878088
593,246.63246208744198,157.57140498465725
594,238.5399644269328,157.40876112564433
595,242.58041971494202,159.1812252992206
596,231.4135214703659,161.50995107140622
597,289.59513462656423,167.7613601657758
598,286.2649055497993,168.60846971717018
599,288.3304294371275,168.7848855241117
600,-55.410447697355806,165.909999800814
601,-224.2640290775353,164.92788218252716
602,218.16725106432045,167.13295201085327
603,259.86255067384576,167.01678912076792
604,239.10680138277132,167.02185904123883
605,220.69940861304192,166.6871574986659
606,-140.64521661378734,162.93164615971017
607,-3.7293752718173465,160.53327680599585
608,283.03332369460094,165.54126714975533
609,212.39857064141785,165.12877630516235
610,261.46263170457644,165.25381153136635
611,212.8560700996381,164.92990635252556
612,286.33515489579975,165.38221258158646
613,232.75839210434182,164.96968678112813
614,236.99361875476416,164.50875528165525
615,275.12543947354783,164.89068279714343
616,290.530466438928,165.68150683089087
617,103.87888414218993,164.32229354064842
618,191.09151978806307,164.18194891943585
619,222.0306215181334,163.52703454274695
620,263.40286026366425,163.73149863662604
621,61.96523682196607,163.31133460123314
622,223.15559242333467,163.06455814306923
623,225.89690713601652,162.80440163479804
624,83.4125680666544,161.39524559754562
625,244.34896943584036,166.34528489051655
626,209.59947401269227,166.2632157377788
627,230.12904809229443,166.1002550175585
628,256.046989609908,166.52355580001935
629,60.57377085081108,165.03792878734785
630,265.3184168268973,165.0801659420133
631,-10.5554198364555,162.81071870247575
632,243.81696893359248,162.94126162472853
633,272.7459180128086,163.99534265390855
634,170.29350796060663,163.3287399002929
635,86.64288127700212,162.46219610260192
636,249.93749000304928,162.9839894476916
637,240.2203518030972,162.94837755605778
638,105.45430563104674,161.33634261786207
639,-143.17137749072958,157.49494298013764
640,208.98723533026435,157.18437091050416
641,-261.14079666342843,152.47396371391594
642,220.0445675470593,156.9573228935286
643,273.08987918359423,156.75256339519618
644,214.0581394696484,156.52882242740202
645,247.46826507507362,156.48153054529843
646,223.69194333402285,156.83488491680177
647,268.3197513201244,157.36821782253466
648,235.80249548655866,157.60307058394966
649,276.41148303185065,157.80124198919293
650,229.8235130592217,157.4654712043087
651,202.1769579864582,159.33670654370943
652,268.2984099765904,159.473429287803
653,252.33789025534094,159.1935031266012
654,238.9011027280737,164.27404599617245
655,204.19922517571314,164.060232291756
656,212.90274582636232,163.56265249517244
657,246.4442764628742,165.29594637966076
658,240.60435053776777,169.7078660436367
659,199.53760464369512,169.1245007763343
660,-213.40551318988176,164.62184644433756
661,-203.83499138900766,160.18361294427797
662,241.98097983986108,165.1217345311546
663,249.39089607887846,169.5365160748476
664,-65.18658047470294,168.3716977288213
665,234.2660975578294,168.13830509736562
666,-89.08154324187521,165.31859344527905
667,263.6524396686244,165.63245454820654
668,268.1567193534337,165.94830095352208
669,141.89457826232933,164.6083355565618
670,-198.95650426384157,159.93036405100702
671,-144.0594156457627,156.2222319922754
672,219.68683610836288,156.04830968140993
673,251.8434360140382,161.02798988914483
674,264.2602400356988,161.00689423076864
675,-217.8146644604605,156.39952800052916
676,241.63988194291218,156.05909828423341
677,267.53081687478334,156.22612892835713
678,269.28584922884266,159.93509309017895
679,222.14689452666573,159.25950316214912
680,-141.11496403674,155.73019936190147
681,245.3197167546526,156.12072528179894
682,-90.1118846520427,157.50303147391853
683,-206.63565190146096,152.97335893151714
684,260.06738204133785,152.98928230138364
685,269.60081214276335,158.172838445623
686,255.22543822194584,163.96136132484645
687,230.94776526762433,163.7463371365663
688,217.72251079861033,163.15106749126738
689,195.60420287588965,162.81956686770437
690,-7.17262860716842,164.9746897233034
691,271.12254282099843,165.02616330956076
692,221.05782337500375,164.94569053490085
693,283.4675273469308,165.30028731206627
694,169.30431309446803,164.53466207451208
695,-69.04022153625716,161.4893136986389
696,276.17517756945125,161.82193506353505
697,-87.13090198023681,158.6680298808558
698,213.2241953444506,157.91188196717152
699,233.68096296638436,157.3912488722862
700,269.5406695285289,157.2052116454684
701,237.97215976363668,160.1099899371614
702,236.2876321111445,164.66990737467307
703,269.92893667485833,165.1823993114111
704,215.98275915424523,164.74794593002892
705,147.42239544729978,163.84017953462816
706,242.2287025243763,164.053340860483
707,240.6629798260336,167.82866953810498
708,246.20379459571922,170.30325537837757
709,-230.96484655258848,165.214164583851
710,251.2323427608361,165.59865737711257
711,287.16087157337483,165.85309539561553
712,202.00075626898428,165.74561704085653
713,282.30532301478377,165.70571771530197
714,272.408804777892,166.09829605860443
715,257.10208377780594,166.29738977170385
716,158.0510563432623,165.13823746348322
717,283.8875358124701,165.0724658731222
718,273.8848053474359,166.75569281574843
719,286.0402782193038,167.69577953288942
720,-242.8895182359292,163.09260983235419
721,271.1289898469601,163.16910616486203
722,-46.48819197194675,162.09530984016985
723,273.85709906017865,162.59730495538614
724,234.32999662445087,162.68080089091518
725,265.69544939095994,164.4855818941261
726,253.5014730569689,164.57620074186005
727,243.0102585696998,164.90700058895914
728,-269.30210740967334,159.96213766319707
729,271.9068481396156,160.11916596547138
730,262.9492852568279,162.1228839298874
731,229.9724212802821,161.7729235779407
732,-15.385198085939976,161.72510399131215
733,236.22170767306957,161.64990338477233
734,237.6506959898229,161.30242593900022
735,-107.3252945442389,158.55372492410078
736,-69.64088132391977,157.00636093795302
737,-14.505417438544214,154.3881143296204
738,219.50909179728544,154.18305234936483
739,271.64479588757507,155.82850274794433
740,241.10732924656133,159.63324241861056
741,-32.284585042034465,157.24441251393432
742,229.09709017333523,162.09825297766466
743,237.65495777821204,162.272613276983
744,185.86449846470495,161.4089956461029
745,-215.6795318166906,157.1541672175253
746,250.5008326343418,157.1841926389042
747,272.5344485167825,157.66778179912956
748,258.21333839530666,157.5677183048244
749,53.47417246783852,155.76248738384697
750,204.85489051175367,155.05400626978664
751,297.3220990539135,155.72230910141724
752,248.5635994715295,156.18158277948726
753,190.07285235328467,155.4070723079694
754,251.53886085357075,155.39916112577365
755,61.55828753325389,153.6432916683992
756,275.46816245971957,154.3489247108151
757,214.2482737345344,154.36224676931187
758,248.1066826298038,154.37870623631116
759,229.4495373973044,154.26826254185113
760,263.6352033100625,154.90289223161713
761,17.61930603685967,157.19026667940665
762,225.88086236044143,161.44487909276754
763,214.5383987081122,161.17317036869082
764,263.4719154564659,161.31258640213227
765,-150.8647291947335,160.46428789995377
766,-83.2428936433087,157.32063452172468
767,-6.584958156533389,158.13743239385678
768,254.06101700519264,158.04246781303073
769,-40.41762039447249,154.9872763303782
