Episode,Score,Average_Score
371,-185.58687031922705,-283.6985889064669
372,-273.755768207538,-286.59986370437423
373,-306.91457992054404,-285.5853330903151
374,-306.7591124738191,-284.7467419423
375,-203.00713896430096,-281.96000591230177
376,-191.63107416210892,-280.4141915139832
377,-377.0785721629725,-279.66740278657636
378,-217.5724071636652,-278.6997251963787
379,-168.23940936413936,-273.89717290184177
380,-233.37973856740467,-272.0885740219126
381,-78.72774311056082,-269.57421433758066
382,-30.6938053764176,-267.7764234301432
383,-201.1379994032302,-267.01371102919603
384,-287.0203029144188,-267.4393888674679
385,-183.9488667654109,-265.9787102968002
386,-291.62031978821676,-266.2710750709597
387,-269.9477702815286,-266.02998148543577
388,-235.31772052015475,-266.27740726774965
389,-321.14464253450626,-265.43286047179464
390,-86.56785443309188,-263.5575229734611
391,-239.6761317230961,-262.84415312614766
392,-198.14766723633468,-262.47283982570514
393,-330.24424779557785,-261.3297927751398
394,-209.52101104431858,-260.3918205849821
395,-178.27681814687898,-260.2843990112799
396,-135.08201588299372,-259.5297178145831
397,-10.405896406257497,-257.3168946511551
398,-175.214877640012,-254.06387959376534
399,-343.45368714523795,-255.31714869642488
400,-134.07219993657816,-253.10138171789177
401,-171.20582914382706,-251.89562277404082
402,-259.8165596687843,-251.83169880370627
403,-190.51816440929395,-250.79144467438863
404,-148.86004691303657,-249.71771869711847
405,-305.1119241220304,-250.0013679297303
406,-200.4574531189702,-248.713583984244
407,-129.84206594607565,-247.85962783525088
408,-142.74727077833876,-247.56743302396637
409,-0.33294973818726703,-245.02850994659508
410,-244.96541134915054,-243.3150211426399
411,-192.64227381800572,-243.26869975668615
412,-194.95509697054038,-243.01034036718755
413,-221.44223166495647,-243.27226489469143
414,-138.82064470118345,-242.74616652111374
415,-201.1838846797006,-241.47762294218592
416,-119.22506549517976,-239.56895983904593
417,-201.03432868810884,-240.05415273731538
418,-10.545746544256147,-236.1930273868172
419,-102.5853368124634,-234.66346748126688
420,-121.21207563413552,-231.71868315631153
421,-272.81521761391645,-231.0851799068626
422,-206.06883218451705,-230.96180503552515
423,-154.5068363828953,-229.8166191385499
424,-138.26781380468879,-228.822511645103
425,-196.16220327233415,-227.17722085567934
426,-155.91579398916156,-226.7587975453994
427,-141.23692909219224,-223.67789381138547
428,-160.54884647489627,-223.3500034718365
429,-202.7143961742869,-221.50382165623031
430,-32.55518956367361,-217.046862948747
431,24.90925687795847,-213.80938132859836
432,-147.74719087745342,-213.36672905093138
433,-231.4514147100134,-213.97343147758278
434,-280.91790984169376,-215.57734803272237
435,-199.36605134856626,-214.4506082138817
436,-181.3227886211181,-212.95157228267192
437,-264.7183405439833,-212.52292795265308
438,-194.8580739590933,-212.2243266192095
439,-182.0416861733836,-210.53079188113156
440,2.013569456022978,-207.56241290927602
441,-250.9604499165449,-207.50545018391048
442,-137.0543055234417,-205.88639587263572
443,6.47595275521364,-205.48028868828547
444,-301.9645913965103,-206.2435782202736
445,14.276283713326379,-202.66700144141421
446,-152.00419439338518,-201.8647451795801
447,-12.564640435644137,-198.96869758055246
448,-121.05055825994945,-198.60499937070185
449,-178.8552417600985,-197.38587962915742
450,-188.32088810022577,-196.19159407302587
451,-317.52779548045845,-197.3396059093082
452,-304.48487038559813,-197.7052459904597
453,-324.57729002517345,-198.45960868141717
454,-72.3967054530763,-196.4430357603225
455,-119.93293456148594,-195.12257488834416
456,-169.65741775922214,-195.10951684777592
457,-237.9394963751576,-194.56211086906242
458,-149.54127293252012,-193.14310096251117
459,-62.13165611703984,-191.28168369150796
460,-133.43551594576138,-190.31823562894112
461,-205.1847942796744,-190.1496536906093
462,-163.44249627234058,-188.4762174358926
463,-183.42537111734114,-189.86411765431114
464,17.50095607349516,-187.06918172718943
465,-129.67824338711668,-184.6108063408153
466,-138.27566633619398,-184.20944473034123
467,-134.77222120525425,-181.824101753038
468,-134.4776971697719,-180.19607911441523
469,-176.32740108095948,-177.52930399862106
470,-55.55036647764351,-175.35224187486207
471,-163.45577230321243,-175.1309308947019
472,-140.63019430069787,-173.7996751556335
473,-151.96084532748483,-172.25013780970295
474,-183.95574143267615,-171.02210409929154
475,-73.76029856460084,-169.72963569529452
476,-304.1602573459119,-170.85492752713256
477,-137.98064141034513,-168.4639482196063
478,-237.95761131819407,-168.66780026115154
479,-203.63499978368574,-169.021756165347
480,-128.67140210988265,-167.97467280077177
481,-246.67646171001033,-169.65415998676625
482,-125.06671031668706,-170.59788903616897
483,-131.5382968350491,-169.90189201048716
484,-105.66742667636798,-168.0883632481067
485,-122.91292586045806,-167.47800383905715
486,-143.6637550169328,-165.9984381913443
487,-129.96231677592118,-164.5985836562882
488,-203.79066081556397,-164.28331305924232
489,-75.22961748133544,-161.8241628087106
490,-152.39412213856406,-162.48242548576533
491,-130.1963187358163,-161.38762735589253
492,-212.69247661232907,-161.53307544965247
493,-122.99478015967162,-159.46058077329343
494,-133.7648868212586,-158.70301953106278
495,-83.65843439509642,-157.75683569354496
496,-146.9295969944974,-157.87531150466
497,-129.80846582668966,-159.06933719886433
498,-149.21046736625607,-158.80929309612677
499,-31.616841780150267,-155.69092464247592
500,-131.68852205189768,-155.66708786362912
501,-107.12047420250312,-155.02623431421588
502,5.997278527491332,-152.36809593225314
503,-192.50573656176658,-152.38797165377784
504,16.216694583388374,-150.7372042388136
505,-155.37102960176844,-149.23979529361094
506,-147.3317677803921,-148.7085384402252
507,-162.90149491390633,-149.03913272990346
508,-213.97021342313957,-149.7513621563515
509,-134.81486873391836,-151.09618134630878
510,-131.28763606475562,-149.95940359346483
511,-36.73934380076355,-148.40037429329243
512,-118.16525292117653,-147.6324758527988
513,15.461788819182502,-145.2634356479574
514,-99.68966951667247,-144.8721258961123
515,-164.27309102462988,-144.5030179595616
516,-201.15159036304476,-145.32228320824024
517,-161.86854067064343,-144.9306253280656
518,-140.0415139570091,-146.2255830021931
519,-215.66822523925725,-147.35641188646102
520,-144.16272575173332,-147.585918387637
521,5.764310915372803,-144.80012310234414
522,-182.3861690356785,-144.56329647085576
523,-191.8551238626414,-144.93677934565324
524,-104.00058006537463,-144.59410700826004
525,-320.71511731260694,-145.8396361486628
526,-170.13709992143788,-145.98184920798553
527,-296.9517426806311,-147.53899734386997
528,-107.76792798780194,-147.011188158999
529,-143.5175679568334,-146.41921987682446
530,-15.380816896721967,-146.24747615015494
531,31.25153197993066,-146.18405339913522
532,-121.36917959840784,-145.92027328634478
533,-197.34234324397534,-145.5791825716844
534,-115.77289539822647,-143.92773242724974
535,-116.12516787248742,-143.09532359248894
536,7.472206048180425,-141.20737364579594
537,-100.03503547463876,-139.5605405951025
538,-106.28534019983113,-138.6748132575099
539,-173.5495602461282,-138.58989199823733
540,-167.74668653550083,-140.28749455815253
541,-120.40737935565585,-138.98196385254369
542,-18.466353403139124,-137.79608433134064
543,-177.21572111205865,-139.6330010700134
544,-180.62980565885542,-138.41965321263683
545,-138.0242587977145,-139.94265863774723
546,-13.765447932214428,-138.5602711731355
547,-228.98386445476618,-140.72446341332673
548,-43.517261519651,-139.94913044592374
549,-168.88742104924617,-139.84945223881522
550,-44.28189399472646,-138.40906229776024
551,-135.86363735107975,-136.59242071646648
552,-100.07078581694995,-134.54827987078
553,-97.0468057977156,-132.2729750285054
554,-61.78079454098493,-132.16681591938448
555,-79.0287805632603,-131.7577743794022
556,0.7124553923820542,-130.05407564788618
557,35.08422212773928,-127.3238384628572
558,-141.56066563758935,-127.2440323899079
559,-154.1703362531578,-128.16441919126908
560,-128.50757102026526,-128.1151397420141
561,-114.8908202310405,-127.2122000015278
562,-138.87352273230022,-126.96651026612739
563,-160.6359481131223,-126.7386160360852
564,-105.09810721227183,-127.96460666894286
565,-117.61968369284796,-127.84402107200017
566,-160.83831805527043,-128.06964758919096
567,-138.06142427240567,-128.10253961986245
568,-98.64607967806404,-127.74422344494538
569,-154.77204615626027,-127.52866989569839
570,-130.92556131988374,-128.2824218441208
571,0.2150570885735732,-126.64571355020293
572,-180.4683127264703,-127.04409473446066
573,-94.69747321458554,-126.47146101333168
574,-114.84034272631555,-125.78030702626806
575,-116.70091274481724,-126.20971316807021
576,-190.53138349880976,-125.07342442959919
577,-11.845674727627113,-123.81207476277201
578,-111.98221094992198,-122.55232075908928
579,-133.53162675114456,-121.85128702876389
580,-129.68734825934717,-121.86144649025853
581,-137.42107714412174,-120.76889264459963
582,-59.10677073390297,-120.10929324877179
583,-17.287216547752237,-118.96678244589884
584,-145.1230938324799,-119.36133911745998
585,18.173620061919095,-117.95047365823619
586,-120.98121708430361,-117.72364827890989
587,-99.70304592316106,-117.4210555703823
588,-119.00326555220943,-116.57318161774874
589,-182.09267018720791,-117.64181214480749
590,-163.58740577868411,-117.75374498120867
591,-114.94922218667226,-117.60127401571725
592,-112.08587283726537,-116.5952079779666
593,-332.48522917621693,-118.69011246813204
594,-187.05080232685788,-119.22297162318804
595,-152.70381605050267,-119.9134254397421
596,-124.24276521865256,-119.68655712198364
597,-75.69697608265349,-119.14544222454329
598,-149.82325455967063,-119.15157009647746
599,-285.8123982940116,-121.69352566161606
600,-140.15724472716437,-121.77821288836874
601,-111.9521246112421,-121.82652939245612
602,-163.79590275710336,-123.52446120530205
603,15.343694612075538,-121.44596689356362
604,-188.28215598058569,-123.49095539920336
605,-98.14136871561216,-122.9186587903418
606,-125.75934222798959,-122.70293453481777
607,-160.32672835191596,-122.67718686919788
608,-116.88917598668412,-121.70637649483334
609,34.96248939599374,-120.00860291353419
610,-254.5748510810569,-121.24147506369722
611,-112.06885828324519,-121.99477020852204
612,-223.26071641474272,-123.0457248434577
613,-169.77622018979974,-124.89810493354753
614,-133.30625047893545,-125.23427074317016
615,-54.79024514219904,-124.13944228434588
616,-169.63027897528664,-123.82422917046829
617,-95.64320299317963,-123.16197579369364
618,-110.55421569861247,-122.86710281110967
619,-157.31792450164363,-122.28359980373352
620,-161.1247540641432,-122.45322008685761
621,-70.12321133858886,-123.21209530939724
622,-284.3143058886222,-124.23137667792668
623,-144.1493551442748,-123.754318990743
624,-303.5331999128199,-125.74964518921745
625,-108.27436951232094,-123.6252377112146
626,-134.05006262708594,-123.26436733827107
627,19.23763838471224,-120.10247352761762
628,-4.562613907481818,-119.07042038681443
629,-97.58584183858038,-118.61110312563189
630,-124.17307438308438,-119.69902570049553
631,-168.41234204655015,-121.69566444076032
632,-189.73569979978015,-122.37932964277407
633,36.47908111061258,-120.0411153992282
634,-119.56379306705269,-120.07902437591645
635,-240.90402620519177,-121.32681295924348
636,5.675213453128848,-121.34478288519402
637,-195.11323210184239,-122.29556485146605
638,-176.04745023094563,-122.99318595177719
639,12.355073523232505,-121.1341396140836
640,-160.9717242827957,-121.06638999155653
641,-213.84621466512053,-122.00077834465115
642,-158.7542578379169,-123.40365738899895
643,-140.9142462024351,-123.04064263990271
644,-111.36999832083318,-122.34804456652249
645,-37.14461787999032,-121.33924815734527
646,-139.59436154037365,-122.59753729342687
647,-27.296879321180896,-120.580667442091
648,-158.55750937987835,-121.73106992069329
649,-62.3656547627586,-120.66585225782839
650,-161.67080475843545,-121.83974136546547
651,-110.27974797550829,-121.58390247170978
652,-135.63062208656018,-121.93950083440588
653,-101.10617440755406,-121.98009452050427
654,-147.30705964269418,-122.83535717152135
655,-154.16046944842475,-123.58667406037303
656,-157.626041999826,-125.17005903429506
657,-135.1913028915134,-126.87281428448762
658,-145.45502096194625,-126.91175783773114
659,-145.6039121170183,-126.82609359636976
660,-106.12362328241939,-126.60225411899131
661,-125.22458312488709,-126.70559174792977
662,-115.38706303070265,-126.4707271509138
663,-146.95619105915623,-126.33392958037415
664,-161.27474739246674,-126.89569598217611
665,-95.4563796385717,-126.67406294163332
666,-151.57677913289172,-126.58144755240956
667,-87.44019327526638,-126.07523524243814
668,-154.7265005955419,-126.63603945161293
669,-107.23862311147636,-126.16070522116507
670,-88.46337674362759,-125.73608337540253
671,-312.05990029107943,-128.85883294919907
672,-76.09835200766226,-127.815133342011
673,-183.08843672433346,-128.69904297710846
674,-115.2837269411097,-128.70347681925642
675,-178.90349971448956,-129.32550268895315
676,-361.5547111120137,-131.0357359650852
677,-141.05870774601283,-132.32786629526905
678,-206.43661500224783,-133.2724103357923
679,-123.62671525304314,-133.17336122081127
680,-151.49446006957484,-133.39143233891355
681,-161.66615752486152,-133.63388314272095
682,-164.21300116892328,-134.68494544707116
683,16.98282053166325,-134.34224507627698
684,-330.82581809375165,-136.1992723188897
685,-174.02269262379227,-138.12123544574683
686,-90.23072069863557,-137.81373048189013
687,-6.854251999949341,-136.885242542658
688,-157.23155089928918,-137.26752539612883
689,-122.38021188254447,-136.67040081308218
690,-26.613760202655257,-135.30066435732192
691,-29.666342653936752,-134.44783556199454
692,-203.36351368122104,-135.3606119704341
693,-144.8632487945988,-133.4843921666179
694,-104.87767157750336,-132.66266085912434
695,-93.60176671539512,-132.0716403657733
696,-141.5975614381216,-132.245188327968
697,-94.93824120533435,-132.43760097919483
698,-44.69652779421122,-131.3863337115402
699,-156.18871388092447,-130.09009686740936
700,-126.16155494648608,-129.95013996960256
701,-57.024922050570325,-129.40086794399585
