Episode,Score,Average_Score
701,-129.4455241729103,-139.92837237330733
702,-167.32318662355314,-140.33097520471375
703,-114.20679027751113,-139.6597460609573
704,-106.1816683884892,-139.17912270346724
705,-136.97353366047065,-139.25755366370285
706,-142.1754956302645,-139.05710256909836
707,-27.149355882533712,-137.8920897548843
708,-115.38436429745894,-137.78812842409357
709,-175.43538490612175,-138.3283287515059
710,-122.00342707970509,-138.24407470008572
711,-128.2862311516231,-138.33724383737595
712,-30.419883715937516,-137.762875892754
713,-157.88274964918674,-138.1851057241205
714,-166.23401203706746,-137.9305327174392
715,-138.21011235868997,-137.63143826127418
716,-184.3129354943419,-138.3215593890458
717,-146.8911456073348,-138.2089996115342
718,-114.22305756121048,-138.86331015300055
719,-127.15217524290519,-138.65997365465765
720,-147.29435647135438,-138.239398332002
721,-157.90222191462482,-138.69530274516265
722,-135.28667399057457,-138.7323768158355
723,-159.24341787750615,-138.8725176397334
724,-162.14574970230822,-139.40578546050415
725,-138.6671363984245,-139.82237528492664
726,-196.24865706609663,-140.575347227596
727,-162.56165068523438,-140.99747910465783
728,-116.38369201410843,-141.05567511675616
729,-148.32444647577978,-141.29827589378635
730,-121.53468348996739,-141.463635714825
731,-151.67276638826118,-141.82338110277325
732,-148.91610368795224,-142.06427637169065
733,-165.13663879796763,-142.4655103695845
734,-162.35293237634158,-142.65437290362226
735,-176.838120805104,-143.10007721750733
736,12.658492518276674,-141.73903112719668
737,-130.83856333711856,-141.88544700887832
738,-126.10063905334015,-141.45985085315976
739,-148.82637573214137,-141.29376075449582
740,-101.44795711948936,-140.7630202999007
741,-88.09794155741548,-140.42755761770476
742,-113.82420127822793,-140.04502692367475
743,-180.34555117373003,-139.91282714428064
744,-70.52877747962425,-139.29232336039354
745,-148.76544069214083,-139.45247468009254
746,-134.27478795030044,-140.3547940396778
747,-160.30476644972447,-140.59066092616018
748,-91.80841924717134,-140.22223968090375
749,-159.14073681460073,-140.29331987225524
750,-173.6908093991075,-140.7700826521458
751,-162.31518609906462,-140.84950396844866
752,-96.45248417107254,-140.5338720238527
753,-132.3426739551093,-140.8201139370627
754,-120.9787214054784,-140.76756890731048
755,-176.47410327358136,-140.6144213026559
756,-112.19770603893849,-140.17155294801503
757,-194.1978779005077,-140.4263794694267
758,-143.9626917220316,-140.24635643848916
759,-128.37840990720687,-140.15297885497117
760,-145.14141975707003,-141.62135564775338
761,-161.33370234712507,-141.75113344232545
762,-80.06323031981148,-141.1876485451333
763,-133.72514464063738,-140.18196130583007
764,-153.95049868275495,-140.05495631839162
765,-122.1529990835198,-139.45506490941403
766,-138.50058078047962,-139.41614931784838
767,-153.31029935425204,-134.6881374533519
768,-164.3139635596625,-135.0737648858558
769,-131.84301331098806,-135.2694213280865
770,-131.44942667596248,-135.02573320526332
771,-97.62634758304182,-134.1884212796724
772,-166.71578332156534,-134.71980034123897
773,-131.7392301546518,-134.8723523891868
774,-135.05817271493413,-134.924664470586
775,-161.65886515237526,-136.30090196551333
776,-130.0922521977411,-136.3368468343264
777,-157.5463631928306,-136.6655267769722
778,-160.9766166995472,-136.80984409700923
779,-125.1164125033392,-136.7659720771098
780,-56.11483609508559,-135.9070883651163
781,32.87529985964983,-134.52062906454722
782,-124.05585047489069,-134.08448437971325
783,-164.16117563983195,-134.6335169676275
784,-142.94678592594994,-134.08000470773132
785,-192.55781344485723,-134.3378381531163
786,-120.93402724284236,-133.8403077279112
787,-139.24045979372445,-134.98814955997213
788,-110.79464630764316,-134.54988995196445
789,-160.91301840821043,-135.0851077028168
790,-152.76290092599405,-135.16797765281245
791,-128.59484538644557,-134.3438529613754
792,-168.25275477801804,-134.7312470180573
793,-116.98633240119645,-134.9722846826083
794,-153.72205145259525,-135.54565569686545
795,-124.41930422009233,-135.22649862197136
796,-158.4383537750938,-135.48099488624314
797,-141.1532396241693,-135.28940215115497
798,-98.86033688541721,-134.37679001652202
799,-138.70934560506282,-134.23950130564833
800,-33.374461675416924,-133.39468173352944
801,-167.15528420536643,-133.771779333854
802,-292.8967867817721,-135.02751533543622
803,-160.5042519901333,-135.49048995256243
804,-162.58406684490205,-136.05451393712653
805,-103.39035362049574,-135.7186821367268
806,-205.404758622311,-136.35097476664728
807,-163.0228943278932,-137.70971015110086
808,-166.40066106695093,-138.21987311879582
809,-161.27610982399455,-138.07828036797454
810,-155.46387139582458,-138.4128848111357
811,-169.42168233393335,-138.82423932295885
812,-107.26814454639745,-139.5927219312634
813,-132.08389846314805,-139.33473341940305
814,-305.1365152744401,-140.72375845177675
815,-185.0830818751374,-141.1924881469412
816,-161.99668425253293,-140.96932563452313
817,-152.3984927984003,-141.0243991064338
818,-128.91960145896036,-141.17136454541128
819,-164.5746617047589,-141.54558941002983
820,-131.64583985806476,-141.38910424389692
821,-115.72343442011731,-140.96731636895186
822,-156.4680470144059,-141.1791300991902
823,-99.5273419869328,-140.58196934028447
824,-154.61200414690794,-140.50663188473044
825,-173.73362010376925,-140.85729672178388
826,-161.90813417854028,-140.51389149290833
827,-143.5760710695497,-140.32403569675148
828,-136.26714576291192,-140.52287023423952
829,-168.33256883554824,-140.72295145783718
830,-73.81300786443667,-140.2457347015819
831,-113.2733447736369,-139.86174048543563
832,-141.19250245261517,-139.78450447308228
833,-143.99291711152006,-139.5730672562178
834,-201.22544705016224,-139.961792402956
835,-99.55769560980396,-139.188988151003
836,-147.87083834456683,-140.79428145963143
837,-119.94635134563028,-140.68535933971657
838,-152.78734536381899,-140.95222640282134
839,-146.5473020711201,-140.92943566621113
840,-202.66184981065868,-141.9415745931228
841,-114.81831959945404,-142.2087783735432
842,-214.50212019002367,-143.21555756266113
843,-149.92860826545567,-142.9113881335784
844,-119.72420228160021,-143.4033423815982
845,-36.58436912759872,-142.28153166595277
846,-161.10854587654683,-142.54986924521523
847,-209.33393580764897,-143.04016093879446
848,-130.12922657168372,-143.4233690120396
849,-172.20261622100458,-143.5539878061036
850,-345.19314384145025,-145.26901115052706
851,-170.8097706549623,-145.35395699608603
852,-175.85983493632287,-146.14803050373854
853,-148.784794830817,-146.3124517124956
854,-126.42527375663789,-146.36691723600723
855,-141.0225860984976,-146.01240206425638
856,-182.78869809696516,-146.71831198483665
857,-144.2662736632133,-146.2189959424637
858,-177.89989523475384,-146.5583679775909
859,-121.95988676793922,-146.49418274619825
860,-227.12682615227524,-147.3140368101503
861,-122.55961168270196,-146.92629590350606
862,-129.62752409071314,-147.42193884121505
863,-176.55578015905365,-147.85024519639921
864,-122.37164217634597,-147.53445663133513
865,-116.77666964743263,-147.48069333697424
866,-157.54844729312737,-147.67117200210075
867,-106.6459194905697,-147.20452820346392
868,-109.5199638468969,-146.65658820633627
869,-208.59088416653262,-147.4240669148917
870,-117.50354853405241,-147.28460813347263
871,-200.02682095369676,-148.3086128671792
872,-20.205713447412762,-146.84351216843766
873,-158.69162617224444,-147.11303612861357
874,-167.66473567579928,-147.4391017582222
875,-198.00857403032532,-147.80259884700172
876,-41.54722939185885,-146.9171486189429
877,-169.6218677541949,-147.03790366455655
878,-184.9162190630591,-147.27729968819168
879,-214.85662005883177,-148.1747017637466
880,1.6264415707572937,-147.59728898708815
881,-22.607079994606508,-148.15211278563072
882,-138.80875081821364,-148.29964178906394
883,-128.48915008067394,-147.94292153347237
884,-128.06822990147967,-147.79413597322767
885,-188.6636194311677,-147.75519403309076
886,-126.39593798276093,-147.80981314048992
887,-163.17844774462398,-148.04919301999894
888,-151.32079289984725,-148.454454485921
889,-139.68540869327097,-148.2421783887716
890,-219.28328698120828,-148.90738224932375
891,-124.21434845309798,-148.86357727999027
892,-136.94726173331145,-148.55052234954323
893,-83.12919929271018,-148.21195101845836
894,-183.7595788050542,-148.51232629198296
895,-110.25236634581125,-148.37065691324014
896,-174.9112209616655,-148.53538558510584
897,-197.30383323525152,-149.09689152121666
898,-90.82819762251022,-149.01657012858757
899,-187.71602429891186,-149.5066369155261
900,-177.75266938106603,-150.95041899258257
901,-89.58179658252513,-150.17468411635417
902,-187.59479083345008,-149.1216641568709
903,15.724610264015325,-147.35937553432944
904,-166.92499172717493,-147.40278478315216
905,-151.38009497789517,-147.88268219672617
906,-146.5111270584423,-147.2937458810875
907,-211.24551103089783,-147.77597204811755
908,-228.58273954871686,-148.39779283293518
909,-103.49006979407764,-147.81993243263602
910,-118.3652727973111,-147.4489464466509
911,-87.59667730508889,-146.63069639636245
912,-150.47457686000834,-147.06276071949856
913,-181.97578608621853,-147.5616795957293
914,-108.94445073363758,-145.59975895032122
915,-146.32114993796012,-145.21213963094945
916,-236.81879219081992,-145.9603607103323
917,-155.28212151200464,-145.98919699746835
918,-118.98118871710496,-145.8898128700498
919,-115.03226256542939,-145.3943888786565
920,-133.12076344508475,-145.4091381145267
921,-126.44677416375097,-145.51637151196306
922,-207.53108397944618,-146.02700188161344
923,-171.95744111794266,-146.75130287292353
924,-130.96371839868004,-146.51482001544127
925,-137.86344915920208,-146.1561183059956
926,-121.84039577570067,-145.7554409219672
927,-133.0627883457591,-145.6503080947293
928,-132.7569913703274,-145.61520655080346
929,-186.71142198733682,-145.79899508232134
930,-244.10366861865577,-147.50190168986353
931,-116.53749637071034,-147.5345432058343
932,-139.33515388596325,-147.51596972016776
933,-142.00878924641484,-147.49612844151667
934,-183.25482467483698,-147.31642221776346
935,-157.29761307046022,-147.89382139237
936,-33.67335965676561,-146.751846605492
937,-228.28269160673693,-147.83521000810308
938,-141.4480766905008,-147.72181732136988
939,-121.44795721893772,-147.47082387284806
940,-122.8261723076691,-146.67246709781816
941,-116.57704635408993,-146.69005436536452
942,-244.8032911967297,-146.99306607543159
943,-173.39622155492708,-147.22774220832628
944,-140.93389880170088,-147.4398391735273
945,-167.86993888717856,-148.75269487112308
946,-155.14120528793526,-148.69302146523697
947,-42.663950515430926,-147.0263216123148
948,-357.55828427714283,-149.30061218936942
949,-163.28913771312523,-149.2114774042906
950,-287.5364785014186,-148.6349107508903
951,-101.92312427566848,-147.94604428709735
952,-332.8320312420601,-149.5157662501547
953,-126.23955057824213,-149.29031380762896
954,-141.01458418642935,-149.4362069119269
955,-120.12961087906383,-149.22727715973255
956,-164.63583623975558,-149.04574854116044
957,-145.4948458109512,-149.05803426263782
958,-31.1232585051941,-147.59026789534224
959,-132.14320034071966,-147.69210103107005
960,-81.47529003457268,-146.235585669893
961,-105.38720875913225,-146.06386164065734
962,-223.82600890571422,-147.00584648880732
963,-117.88875288120275,-146.4191762160288
964,-169.4710813138277,-146.89017060740366
965,-254.00919897786,-148.26249590070793
966,-279.2714629740867,-149.4797260575175
967,-188.3349411612711,-150.29661627422448
968,-142.2526871950588,-150.62394350770614
969,-130.72067842182216,-149.84524145025907
970,-118.59778631687848,-149.8561838280873
971,-87.83187295218656,-148.7342343480722
972,-175.55445835891044,-150.28772179718717
973,-105.70013575630776,-149.75780689302783
974,-122.55975852939693,-149.30675712156378
975,-126.55323611424485,-148.59220374240297
976,-373.1592827268416,-151.9083242757528
977,-145.08806798997486,-151.6629862781106
978,-213.37691950367227,-151.94759328251675
979,-173.5114738287168,-151.53414182021558
980,-103.28151805198857,-152.58322141644305
981,-248.42400289325116,-154.8413906454295
982,-150.4950022735049,-154.9582531599824
983,-161.1812440969219,-155.2851741001449
984,-111.86743612992589,-155.12316616242933
985,-282.12349128366395,-156.05776488095432
986,-76.61279684715885,-155.5599334695983
987,-156.0092467187606,-155.48824145933966
988,-219.75053173643892,-156.1725388477056
989,-108.58173349032008,-155.8615020956761
990,-138.4532703735082,-155.05320192959906
991,-32.17745553976363,-154.13283300046572
992,-123.85017316462756,-154.00186211477887
993,-239.30629385079396,-155.56363306035973
994,-136.49031931692568,-155.09094046547844
995,-136.75729572553152,-155.35598975927562
996,-130.83157649173702,-154.91519331457633
997,-176.85879999516823,-154.7107429821755
998,-188.30560376098714,-155.68551704356028
999,-328.15165807285706,-157.08987338129972
1000,-154.34177518835835,-156.85576443937268
