Episode,Score,Average_Score
135,-135.77008271396477,-142.4964428181983
136,-146.6714659897301,-142.49828788287795
137,-204.34739581111194,-143.35115993109835
138,-179.52683338539407,-143.79827119856438
139,-132.06564003617945,-143.66838324514873
140,-123.16309485677866,-142.2807876879133
141,-126.07118018348223,-140.02120049795417
142,-130.3035892429384,-139.75104751519982
143,-124.21009568448741,-140.04364557341825
144,-306.4516948967898,-142.04546994591144
145,-150.2061214731308,-142.76614904823396
146,-136.8079042210444,-143.16088393801508
147,-164.97500643351012,-142.602616515551
148,-181.12719573149406,-143.5942754835358
149,-131.20547675847195,-143.86404996671538
150,-145.27957899482368,-143.00579559983632
151,-157.32909296099172,-144.13133786536437
152,-161.36091212820799,-144.31919704293503
153,-106.16435831151774,-144.41134272778933
154,-131.4578009000575,-144.77268462909134
155,-134.64970999399443,-142.28660976983656
156,-175.86506191045606,-140.87695139882845
157,-106.8080188078553,-140.83648838087845
158,-117.10276907116472,-140.32355663297767
159,-133.15933376871874,-140.53708019591488
160,-124.67039615361794,-140.76959873623292
161,-140.8349980626034,-141.20661088159267
162,-128.0240309482562,-140.90777175310996
163,-184.56828445379915,-141.17542415934952
164,-113.91251023607335,-141.02168931409756
165,-177.03520323088588,-141.75281060607048
166,-124.41274447071473,-142.10144240878958
167,-126.68758165273334,-141.39017176000792
168,-151.77104503977458,-141.46576190598915
169,-130.93259746078314,-141.30073022363015
170,-107.27856798750784,-140.57882044929542
171,-114.57330031900239,-140.46605383140013
172,-156.1406908776255,-140.7019592181384
173,-106.18676925434382,-140.39285936052312
174,-107.18306130849635,-140.03230531700314
175,-153.72259815062023,-140.4917172909677
176,-130.96166175191524,-141.15544120357458
177,-235.52624333767784,-140.3392566687423
178,-199.31713187913562,-142.02584926927554
179,-157.12815383518821,-142.46959392052437
180,-151.70239069288124,-142.39578866018786
181,-99.51591916381555,-142.11003923347513
182,-133.7423819714795,-142.7798859796926
183,-124.386633456623,-141.63277094815243
184,-91.64565212706135,-141.65658072172295
185,-117.83735842140797,-141.81058928852963
186,-136.77916692481284,-142.03440482093353
187,-122.28975366293432,-141.8604683067562
188,-146.6913037092017,-142.44642637407583
189,-108.84607965653838,-142.69569520518144
190,-157.79190472955435,-142.5163230250482
191,-180.61036718504425,-142.82765091921624
192,-149.26488587425405,-142.53415926311916
193,-127.85805232259527,-142.87497624251492
194,-187.65861763275544,-142.8866312391379
195,-16.964413314367846,-141.71837188594773
196,-123.77491071321002,-141.53719636388638
197,-131.8245112624724,-141.685219155073
198,-150.05150453326817,-142.19753555543568
199,-136.93018690518642,-142.26821138162583
200,-128.2723973403725,-142.17137639326552
201,-151.42287635436605,-142.37326216570185
202,-76.76467091441684,-141.69500401844454
203,-118.01919117796348,-141.58210284434216
204,-142.45411609204126,-141.5810449608369
205,-142.5264923559799,-141.65306873661362
206,-165.20309459262376,-142.20883614942545
207,-122.41328242400633,-142.04983010972023
208,-150.03272644689866,-140.41118661420558
209,-142.87644302538394,-140.57030226631167
210,-153.99337493491805,-140.88267553703565
211,-162.92162502790615,-141.2245868826314
212,-131.8287777453526,-140.93877538829358
213,-137.11224206395565,-140.8725958539119
214,-129.66487232472096,-140.8524602059673
215,-216.07899140133392,-141.12348017338277
216,-131.3266830614141,-141.22674567231402
217,-143.10496627008015,-141.66517593610723
218,-138.89654554262023,-142.03900691213883
219,-146.55339295336802,-143.27192410032734
220,-151.23679928180553,-143.58700512299944
221,-138.63484938171166,-143.78731069702346
222,-135.46286943257184,-142.81096152723106
223,-115.12800057004856,-142.95518414351912
224,-132.28461379068844,-143.11360007745137
225,-142.60298159693536,-142.7846604974661
226,-156.52179519421884,-142.75043249444929
227,-146.56972917133567,-142.52677973103792
228,-136.94451670343466,-142.09277468666855
229,-280.31825932999595,-144.28489039842285
230,-127.93968278081401,-143.85705057660098
231,-156.90572148659004,-142.05537851206836
232,4.964307712477776,-140.49631769277846
233,-138.849881940967,-140.93550994205032
234,-110.86554245267962,-141.05880676387554
235,-213.43786216649315,-141.83548455840085
236,-170.67857295251724,-142.0755556280287
237,-107.94075193373102,-141.1114891892549
238,-140.13059691992078,-140.71752682460018
239,-153.03875542944684,-140.92725797853285
240,-139.79197987879752,-141.09354682875303
241,-189.38877184967077,-141.72672274541492
242,-122.29216834046505,-141.6466085363902
243,-157.0493312737442,-141.97500089228276
244,-150.493726754404,-140.4154212108589
245,-184.80642699644665,-140.7614242660921
246,-158.89901700172894,-140.98233539389892
247,-224.3199430818829,-141.57578476038267
248,-130.14242835592347,-141.06593708662692
249,-126.9031612086218,-141.02291393112841
250,-224.6916726175434,-141.81703486735563
251,-212.295985687483,-142.36670379462052
252,-137.62234941590123,-142.12931816749747
253,-94.63659248050766,-142.01404050918737
254,-145.9923602948258,-142.15938610313503
255,-142.23480275898254,-142.23523703078493
256,-150.85051614295185,-141.98509157310988
257,-138.6998076108419,-142.30400946113977
258,-56.9366876985473,-141.70234864741357
259,-153.05763780090453,-141.90133168773542
260,-181.14440232440015,-142.46607174944324
261,-177.74360549654216,-142.83515782378265
262,-149.93774333470975,-143.0542949476472
263,-194.86529311419082,-143.1572650342511
264,-169.85105768369834,-143.71665050872735
265,-140.47172031475225,-143.35101567956602
266,-165.24964639481948,-143.75938469880705
267,-139.89323760036163,-143.89144125828332
268,-178.7455895906346,-144.16118670379194
269,-164.0513140758059,-144.49237386994218
270,-163.81425909032413,-145.05773078097033
271,-133.57341472566816,-145.24773192503702
272,-153.68482851165277,-145.22317330137727
273,-126.53799092750124,-145.42668551810883
274,-127.73703948655394,-145.63222529988943
275,-235.11214500023675,-146.44612076838558
276,-192.8124743943947,-147.0646288948104
277,-105.51881510349847,-145.7645546124686
278,-179.20167227830274,-145.56340001646026
279,-113.82713484546251,-145.130389826563
280,-62.156938889733595,-144.2349353085315
281,-119.54361900900801,-144.43521230698343
282,-128.38514821210197,-144.38163996938965
283,-162.11912792190773,-144.7589649140425
284,-146.94953572442432,-145.31200375001615
285,-142.5766310336484,-145.55939647613855
286,-145.52726038855604,-145.646877410776
287,-159.7026204196706,-146.02100607834333
288,-120.5586835483964,-145.75967987673528
289,-141.2724482457386,-146.08394356262727
290,-140.91385745004703,-145.9151630898322
291,-161.17503976882142,-145.72080981566998
292,-135.95169216095206,-145.58767787853697
293,-131.40972281129058,-145.62319458342392
294,-9.155452693548952,-143.83816293403186
295,-131.53696422873736,-144.98388844317557
296,-188.41894978081658,-145.63032883385165
297,-144.2706516327268,-145.75479023755418
298,-215.1210024900663,-146.40548521712216
299,-158.8464041004171,-146.62464738907448
300,-125.92464735631916,-146.60116988923394
301,-142.79710210496273,-146.5149121467399
302,-181.76488439178587,-147.56491428151358
303,-122.07308421687183,-147.60545321190267
304,-159.4737232576593,-147.77564928355883
305,74.5290881211236,-145.6050934787878
306,-99.02877304413505,-144.94335026330293
307,-161.72673786391263,-145.33648481770197
308,-174.03437535379246,-145.57650130677092
309,-157.3644946323277,-145.72138182284039
310,-134.63440397463626,-145.52779211323755
311,-155.29513679798038,-145.45152723093827
312,-355.9595424445545,-147.6928348779303
313,-135.99533171387665,-147.68166577442952
314,-151.33425453000336,-147.89835959648235
315,-176.89004596696915,-147.5064701421387
316,-131.7667051432647,-147.5108703629572
317,-189.45520148941947,-147.9743727151506
318,-156.16875652987997,-148.1470948250232
319,-145.6290352581374,-148.13785124807092
320,-227.40243578503976,-148.89950761310322
321,-183.57337340742652,-149.34889285336038
322,-132.40101219076638,-149.31827428094235
323,-159.48516452398445,-149.7618459204817
324,-225.37425574717236,-150.69274234004652
325,-176.59835327430665,-151.03269605682024
326,-432.8144301383412,-153.79562240626146
327,-122.89758655349819,-153.55890098008308
328,-158.16406354425064,-153.77109644849125
329,-119.94742915116456,-152.16738814670293
330,-181.67505600919168,-152.7047418789867
331,-150.22908842773586,-152.63797554839817
332,-140.8023787913007,-154.09564241343594
333,-105.8230424163529,-153.7653740181898
334,-128.55447823432118,-153.9422633760062
335,-109.64808341583587,-152.90436558849964
336,-113.59510856800797,-152.33353094465454
337,-144.86744325150926,-152.70279785783234
338,-192.20925397505718,-153.2235844283837
339,-144.02855807071788,-153.13348245479642
340,-217.18342611159153,-153.90739691712437
341,-177.23542491960973,-153.78586344782377
342,-198.9555701562273,-154.5524974659814
343,-259.2956369852385,-155.5749605230963
344,-242.15366438211248,-156.4915598993734
345,-140.19977891848356,-156.04549341859376
346,-147.53450526334552,-155.93184830120993
347,-227.6974568899386,-155.96562343929048
348,-144.04564264035886,-156.10465558213482
349,-170.12446126054795,-156.5368685826541
350,-133.0479407367615,-155.62043126384629
351,-229.90895018656124,-155.79656090883705
352,-136.43938114124433,-155.7847312260905
353,-114.92268765125885,-155.987592177798
354,-317.4705352532882,-157.70237392738264
355,-167.07043209286616,-157.95073022072145
356,-149.9451262397696,-157.94167632168964
357,-116.69173114149585,-157.72159555699616
358,-2.8942492969001137,-157.1811711729797
359,-192.5114274127546,-157.57570906909822
360,-135.72075007116888,-157.1214725465659
361,-199.07302849949872,-157.33476677659547
362,-125.84173351663091,-157.09380667841467
363,-139.17332300883567,-156.53688697736112
364,-196.76281738051756,-156.8060045743293
365,-147.44894888812155,-156.87577686006298
366,-113.60273555956317,-156.35930775171045
367,-166.75804748220622,-156.62795585052888
368,-156.00395543083863,-156.40053950893093
369,-145.51845773183294,-156.2152109454912
370,-107.8632608906244,-155.6557009634942
371,-148.07606030205332,-155.80072741925807
372,-153.3799553271977,-155.7976786874135
373,-117.19783682070648,-155.7042771463456
374,-143.69595978368756,-155.8638663493169
375,-129.5587145598169,-154.8083320449127
376,-149.48950752359866,-154.37510237620475
377,-179.9306001639344,-155.1192202268091
378,-164.53380414378537,-154.9725415454639
379,-198.1398032764637,-155.81566822977393
380,-155.33673809213073,-156.74746622179794
381,-160.8409914780636,-157.16043994648848
382,-164.36278365168525,-157.5202163008843
383,-137.62085597107156,-157.27523358137591
384,-113.67430190723186,-156.942481243204
385,-177.22785801352327,-157.28899351300277
386,-136.968609610383,-157.20340700522104
387,-28.428815610987016,-155.89066895713418
388,-113.52685985502634,-155.8203507202005
389,-148.0591084616728,-155.88821732235985
390,-95.91550382886973,-155.4382337861481
391,-126.48399239713356,-155.0913233124312
392,-154.70821717511268,-155.2788885625728
393,-115.29011286770512,-155.11769246313696
394,-137.1772277905891,-156.39791021410736
395,-124.63717522894626,-156.32891232410947
396,-122.69345787085996,-155.67165740500988
397,-120.01800276202343,-155.42913091630282
398,-141.09143564809557,-154.68883524788313
399,-175.5938264769959,-154.8563094716489
400,-170.12819516041085,-155.2983449496898
401,-9.886411511141617,-153.9692380437516
402,-147.55836363248045,-153.62717283615856
403,-185.0311208582035,-154.25675320257187
404,-148.33938257659995,-154.14540979576128
405,-190.4826191035637,-156.79552686800818
406,-170.79902335623754,-157.51322937112917
407,-120.1966969040024,-157.0979289615301
408,-114.96108669170523,-156.5071960749092
409,-187.4595157606198,-156.80814628619214
410,-117.85769080932758,-156.64037915453903
411,-201.9787345471153,-157.10721513203038
412,-155.74277660190768,-155.10504747360395
413,-122.1213795449634,-154.96630795191479
414,-121.15963042099796,-154.66456171082473
415,-118.06910055116232,-154.07635225666667
416,-224.5574852878663,-155.00426005811266
417,-139.40925166503405,-154.5038005598688
418,-24.83163815151009,-153.19042937608512
419,-155.50971819962882,-153.28923620550003
420,-153.64332616805575,-152.5516451093302
421,-315.9602890240895,-153.8755142654968
422,-190.93566286016528,-154.46086077219078
423,-183.07291352511527,-154.6967382622021
424,-192.87660065599653,-154.37176171129033
425,-127.6914093545229,-153.88269227209253
426,-163.25760916187824,-151.18712406232788
427,-192.11660554580197,-151.87931425225094
428,-187.3187523319021,-152.17086114012747
429,-138.45380697384917,-152.35592491835428
430,-133.47597325423249,-151.8739340908047
431,-185.91124247113225,-152.2307556312387
432,-209.35789635609547,-152.91631080688666
433,-117.26204434648925,-153.030700826188
434,2.6849097011533445,-151.71830694683325
435,-179.83104469047015,-152.4201365595796
436,-163.97102752067173,-152.92389574910624
437,-166.65154202223454,-153.1417367368135
438,-128.4051612895228,-152.50369580995815
439,-180.88392323953036,-152.87224946164625
440,-262.5477865156723,-153.32589306568707
441,-231.89107998647938,-153.87244961635577
442,-165.0834925000729,-153.5337288397942
443,-132.81514230185516,-152.26892389296034
444,-256.52009921381045,-152.41258824127735
445,-150.01006447756666,-152.5106910968682
446,-174.2174004373069,-152.7775200486078
447,-84.3751936411267,-151.34429741611967
448,-179.20498861549223,-151.69589087587102
449,-128.08607394491963,-151.27550700271473
450,-127.2305416143054,-151.21733301149018
451,-126.08218309899681,-150.17906534061456
452,-154.37303022642055,-150.3584018314663
453,-136.1232732923306,-150.570407687877
454,-54.31090617234156,-147.93881139706755
455,-140.73125725986054,-147.6754196487375
456,-161.25687819664034,-147.78853716830616
457,-129.68258189091742,-147.9184456758004
458,-161.29396241780833,-149.50244280700952
459,-150.3701783639926,-149.08103031652186
460,-150.16564990029775,-149.22547931481319
461,-136.3522819839897,-148.59827184965806
462,-149.80390852459763,-148.83789359973773
463,-132.829855246588,-148.77445892211526
464,-120.5949686766003,-148.01278043507608
465,-145.0289682478611,-147.98858062867347
466,-404.30794891072406,-150.89563276218507
467,-145.7634207104497,-150.68568649446752
468,-132.42015751457592,-150.44984851530492
469,-162.2188431770133,-150.61685236975669
470,-147.6677377370094,-151.01489713822053
471,-163.97807427543458,-151.17391727795436
472,-125.37185653611482,-150.89383629004354
473,-133.1936895384792,-151.05379481722125
474,-170.88578526494229,-151.32569307203377
475,-142.11189980245666,-151.45122492446018
476,-160.4207024957771,-151.56053687418196
477,12.508793582755885,-149.6361429367151
478,-383.9726921265404,-151.83053181654265
479,-153.21408769579696,-151.38127466073598
480,-115.83955814122108,-150.98630286122687
481,-174.95797378133506,-151.12747268425957
482,-42.62359579308918,-149.9100808056736
483,-127.00201937960094,-149.8038924397589
484,-136.7646614660358,-150.03479603534694
485,-198.3660603456471,-150.24617805866816
486,-212.1208208302911,-150.99770017086726
487,-163.03159276707535,-152.34372794242813
488,-147.93739757825531,-152.68783331966043
489,-115.18309661115077,-152.35907320115518
490,-129.4404696910517,-152.69432285977703
491,-118.36632149124499,-152.61314615071814
492,-152.47455200840346,-152.59080949905106
493,-137.40055371068252,-152.81191390748083
494,-203.4158507094975,-153.47430013666994
495,-164.72167029691246,-153.87514508734958
496,-219.34721627668682,-154.84168267140785
497,-146.7224021119265,-155.1087266649069
498,-142.83105609570447,-155.126122869383
499,-155.07789217977194,-154.92096352641073
500,-286.7056388951712,-156.08673796375837
501,-166.0284058877237,-157.6481579075242
502,-179.43628627449579,-157.96693713394433
503,-159.68825133630008,-157.71350843872528
504,-137.73006192917694,-157.60741523225107
505,-126.800823246806,-156.97059727368347
506,-208.71815238729874,-157.34978856399408
507,-296.8657289166175,-159.11647888412023
508,-135.71530106283905,-159.32402102783158
509,-168.5701996119417,-159.1351278663448
510,-150.12498585755475,-159.45780081682707
511,-182.96154133276258,-159.26762888468355
512,-174.45617503787395,-159.45476286904324
513,-112.05885927290885,-159.35413766632266
514,-150.12688324481255,-159.6438101945608
515,-129.58315084719075,-159.7589506975211
516,-123.3864010531872,-158.7472398551743
517,-130.7332600127687,-158.66047993865163
518,-230.05403783269725,-160.7127039354635
519,-118.37413250552918,-160.34134807852251
520,-148.46134046229207,-160.28952822146488
521,-150.46686946942916,-158.63459402591826
522,-135.63260440579668,-158.08156344137458
523,-109.31781102407106,-157.34401241636414
524,-203.9895346669441,-157.4551417564736
525,-106.70972367366002,-157.245324899665
526,-194.58633573877967,-157.55861216543403
527,-138.09504088887553,-157.01839651886473
528,-138.26364924540212,-156.52784548799974
529,-118.60650849249188,-156.32937250318616
530,-142.14444863815365,-156.4160572570254
531,-151.39328053056013,-156.07087763761967
532,-153.1041491347049,-155.50834016540574
533,-228.2521717285186,-156.61824143922604
534,-137.96090827826663,-158.02469961902025
535,-150.56434113220854,-157.73203258343764
536,-181.6204586567793,-157.9085268947987
537,-182.22372906858183,-158.06424876526222
538,-146.66243535373897,-158.24682150590436
539,-121.92920539672869,-157.65727432747636
540,-129.41135536445773,-156.3259100159642
541,-184.7563305917494,-155.85456252201692
542,-130.48574200634738,-155.50858501707964
543,-129.3973462372816,-155.47440705643393
544,-163.47505345249692,-154.54395659882076
545,-228.41161727665087,-155.32797212681163
546,-121.20732740144274,-154.79787139645296
547,-108.01754187794126,-155.03429487882113
548,-152.83738934746427,-154.77061888614082
549,-135.9612800638171,-154.8493709473298
550,-124.27743651625909,-154.81983989634932
551,-116.48794822629579,-154.7238975476223
552,-141.68358041760197,-154.59700304953412
553,-164.1432663072291,-154.87720297968312
554,-97.30631384945349,-155.30715705645423
555,-111.50597072249788,-155.0149041910806
556,-135.23802227122405,-154.75471563182643
557,-15.252636502496443,-153.61041617794226
558,-294.31730391609096,-154.94064959292507
559,-161.4316701620961,-155.0512645109061
560,-137.61323707543,-154.9257403826574
561,-115.17738105008921,-154.7139913733184
562,-100.77674506092512,-154.2237197386817
563,-148.60867814435858,-154.3815079676594
564,-152.39984630160237,-154.69955674390945
565,-141.84004218514636,-154.6676674832823
566,-124.62236959642203,-151.87081169013928
567,-116.01730169190937,-151.57335049995385
568,-171.1349041904988,-151.9604979667131
569,-137.87117729805945,-151.71702130792355
570,-134.387527614931,-151.58421920670276
571,-150.4241965609444,-151.44868042955787
572,-104.33503969008177,-151.23831226109752
573,-164.62172820764857,-151.55259264778923
574,-133.90973639161604,-151.18283215905595
575,-178.32577557980457,-151.54497091682944
576,-113.68521102094098,-151.07761600208107
577,-126.52199002404619,-152.4679238381491
578,-118.62204387748302,-149.81441735565852
579,-142.88120016167053,-149.71108848031727
580,-141.39864413639256,-149.966679340269
581,-142.74554728660877,-149.6445550753217
582,-189.71944403025861,-151.11551355769342
583,-172.92601220068505,-151.57475348590427
584,-120.42285910629849,-151.4113354623069
585,-140.7321352985944,-150.83499621183637
586,-208.54910609420403,-150.79927906447548
587,-153.4538001789919,-150.70350113859465
588,-130.32058024248585,-150.52733296523695
589,-98.7873796185624,-150.36337579531107
590,-120.0171743089934,-150.2691428414905
591,-195.64094058905317,-151.04188903246862
592,-120.24658368971654,-150.71960934928174
593,-94.73238890960556,-150.29292770127097
594,-123.71653876647153,-149.49593458184071
595,-145.53795111547703,-149.30409739002633
596,-144.8657087376668,-148.55928231463614
597,-105.25971162437489,-148.1446554097606
598,-144.59177279270128,-148.16226257673057
599,-129.12595124706849,-147.90274316740351
600,-111.21292960567298,-146.14781607450857
601,-126.18110945965267,-145.7493431102278
602,-112.97467520383958,-145.08472699952128
603,-156.88003796724232,-145.0566448658307
604,-84.5605948283328,-144.52495019482228
605,-154.30639080625656,-144.80000587041673
606,-149.1458993161135,-144.20428333970492
607,-131.03108946328248,-142.54593694517155
608,-123.27260118476896,-142.42150994639084
609,-123.55914327357532,-141.97139938300717
610,-228.7313612086529,-142.75746313651817
611,-154.68413283714045,-142.47468905156194
612,-113.62237435222943,-141.8663510447055
613,-172.05130811192024,-142.46627553309565
614,-223.87452110943718,-143.2037519117419
615,-168.9853457670343,-143.5977738609403
616,-221.5841576057088,-144.57975142646552
617,-128.3164023966691,-144.55558285030452
618,-153.09971296403626,-143.78603960161792
619,-128.78488627453726,-143.890147139308
620,-121.06249170546235,-143.6161586517397
621,-171.98815381813102,-143.83137149522673
622,-118.55545764468546,-143.6606000276156
623,-112.02038813153939,-143.68762579869028
624,-205.7556932762269,-143.7052873847831
625,-157.40975019881046,-144.21228765003463
626,-139.63127618722845,-143.66273705451914
627,-173.8667163964665,-144.02045380959504
628,-154.2745241929339,-144.18056255907035
629,-98.84601908439214,-143.98295766498936
630,-163.9297047485444,-144.20081022609327
631,-122.30976292386504,-143.9099750500263
632,-142.58703287291496,-143.8048038874084
633,-132.94940150299442,-142.85177618515317
634,-127.46096443031627,-142.74677674667365
635,-182.08340467423116,-143.06196738209388
636,-151.61933470233052,-142.7619561425494
637,-187.28688086893249,-142.81258766055288
638,-155.11318372886083,-142.89709514430413
639,-115.25606435360767,-142.8303637338729
640,-140.02826523611685,-142.93653283258948
641,-146.88772138581447,-142.55784674053015
642,-128.1427116003537,-142.5344164364702
643,-92.56953091420279,-142.1661382832394
644,-179.47730151364902,-142.32616076385094
645,-148.99019490760165,-141.53194654016045
646,-123.63240726106598,-141.55619733875668
647,-162.33450220714303,-142.09936694204868
648,-141.19477154869816,-141.98294076406103
649,-149.13552193643244,-142.1146831827872
650,-157.2672299598675,-142.44458111722327
651,-149.2638966833598,-142.7723406017939
652,-174.40455589977898,-143.09955035661568
653,-299.7005323363801,-144.4551230169072
654,-183.17120827205494,-145.3137719611332
655,-153.67258899983688,-145.7354381439066
656,-151.59336745304364,-145.8989915957248
657,-157.31117153983828,-147.3195769460982
658,-127.52978396360672,-145.6517017465734
659,-140.347017781367,-145.4408552227661
660,-139.99292414449747,-145.46465209345675
661,-145.49555620526905,-145.76783384500854
662,-172.83289477695436,-146.48839534216887
663,-97.04348131239684,-145.97274337384926
664,-121.80417874583048,-145.6667866982915
665,-130.5639720268188,-145.55402599670825
666,-132.32567795170425,-145.63105908026108
667,-148.76729334861594,-145.95855899682812
668,-171.09749557490716,-145.9581849106722
669,-103.35057696434981,-145.61297890733513
670,-186.14175284106466,-146.13052115959644
671,-114.65907787391528,-145.77286997272617
672,-134.07361969682907,-146.07025577279362
673,-124.65737537564436,-145.67061224447355
674,-141.60258948969786,-145.74754077545438
675,-136.39192375832914,-145.32820225723964
676,-86.83638925806635,-145.05971403961087
677,-171.35297169199984,-145.5080238562904
678,-158.61744040722664,-145.90797782158788
679,-178.48387061535044,-146.26400452612467
680,-111.33919807294745,-145.96341006549022
681,-132.31834693997192,-145.85913806202382
682,-165.3235412685211,-145.61517903440645
683,-106.55921715135148,-144.95151108391315
684,-124.62332808193929,-144.99351577366957
685,-140.19247234984823,-144.9881191441821
686,-189.2228019004922,-144.79485610224498
687,-131.92676914516412,-144.5795857919067
688,-141.00577876878856,-144.68643777716974
689,-129.9162620009986,-144.9977266009941
690,-129.43756097033736,-145.09193046760754
691,-95.51194659531839,-144.0906405276702
692,-112.16305276468367,-144.0098052184198
693,-144.17930824683788,-144.50427441179215
694,-150.0349113802746,-144.7674581379302
695,-162.43360901781486,-144.93641471695358
696,-122.05618399244885,-144.7083194695014
697,23.23193664685853,-143.42340298678909
698,-145.28944598092053,-143.43037971867128
699,-141.48453279148993,-143.5539655341155
700,-143.66252122326983,-143.87846145029147
