Episode,Score,Average_Score
186,214.3186055708104,-50.30143113578317
187,-54.28545303388721,-48.63376947348398
188,-11.316126081624958,-47.83209481101825
189,204.05748641709755,-45.526832390008934
190,218.87137005434536,-42.26427101736474
191,-112.62801792323705,-40.55104498239668
192,-107.33804740177406,-39.17963375113055
193,228.31928861642896,-34.476611486416054
194,-29.17600255151787,-31.908024104937404
195,-96.698381081587,-31.830500304909705
196,247.53687284446934,-28.34304361696547
197,220.92593573265947,-23.974203643893087
198,-55.607563729893485,-23.79133817291131
199,-41.78758027016519,-22.80696084131012
200,-35.96295441637044,-22.074288176466027
201,-54.68080552535859,-22.696527737874
202,216.85140273061052,-19.694937321588846
203,-50.22604785374243,-18.929217824693584
204,205.09201800390963,-15.670946166114136
205,35.03593754238972,-12.500959839032559
206,145.50638153219285,-9.839892266396129
207,-111.2354563368325,-7.72070184716058
208,-27.583097178829675,-7.383353438372955
209,227.86156670135986,-3.7225748883186918
210,-24.260219990542964,-2.8402667011619926
211,222.46406330413416,1.2459291733842621
212,-15.47223470860122,3.534909857855891
213,-34.71670385617776,4.828413248817982
214,-73.11590356637043,5.93323919220279
215,255.41238445657652,9.156403443358721
216,205.24728971279654,11.847585259742035
217,219.90457159215114,15.351236226000161
218,-90.65741294745229,16.180048673435568
219,5.953170900563052,17.24402880368649
220,220.65408256159114,20.838650477722705
221,-69.68099075426116,20.97032317547595
222,-30.770011622577215,21.69712729690707
223,250.994159196423,25.4638650897136
224,230.12306479442316,27.923807013843824
225,-48.15581871310357,28.690008985868094
226,29.577873244304556,29.657914783312503
227,238.95311759668078,32.67534431230362
228,-127.17292412360464,31.895674610763663
229,185.95172083359066,35.10061284009163
230,-43.99077250529761,35.261019141018
231,-55.13864300382622,35.71472762668348
232,-16.15855234044068,36.156594113369195
233,-105.71279573965303,35.74037162678288
234,-62.51627119260192,36.48458732480465
235,-89.39318889625899,35.944357138553485
236,265.1883522064344,39.55726491311809
237,-16.955473495866457,39.82142001329033
238,-41.98672863793484,40.042223205241676
239,-102.2245152866979,39.82537631910703
240,-5.173317730527785,40.44232833619165
241,214.30606321961108,43.28582678305446
242,-70.84445651627601,43.00722153139525
243,-10.497383576684214,43.620595297267656
244,232.6544122522235,46.22986591723569
245,-78.1475080089979,45.788085277802914
246,-4.269388483472028,46.96637979603342
247,241.81727279264146,49.964168549480526
248,-45.097201228760625,49.823712664285146
249,-82.7092312522913,49.43310105532748
250,-12.733273936640273,50.160337389790456
251,-73.31282731986197,50.1382022696436
252,-25.56954488168745,50.87828532794232
253,-7.905015099437833,51.59509725863401
254,30.12544125666335,51.94980481774516
255,178.63189770947636,54.136333887893116
256,15.441377990419113,55.200838662521136
257,-6.176083997499859,55.98292795764383
258,-39.874532514999544,53.65432214817305
259,-69.56897496093328,53.397584327348895
260,-23.69652990734913,54.379330822423015
261,214.0144071017263,54.96711746050317
262,226.22165999964412,57.97415398603129
263,-64.5457132775742,55.10011773208178
264,-74.71287438654862,54.20330071827971
265,201.2132012334919,56.514833255892626
266,-40.46027684965537,56.613207143415146
267,-68.14087822068876,56.91648231611735
268,-84.02803850114347,56.86883663917015
269,213.9928590249545,56.5077321168121
270,188.44043324167907,56.156080315994984
271,-22.80570642621312,54.2253366229672
272,-86.012329657848,51.90289227317719
273,-69.10687712697349,49.25971228709775
274,191.20294713009037,48.82193375562263
275,247.86297765117578,48.80511413949571
276,-65.2336768361216,46.35992289178141
277,-82.05756828077685,43.2975121362763
278,-106.95769498676177,39.65345532093245
279,246.02818738657942,42.533755250344164
280,-91.50836179546828,42.344405341304935
281,-53.80382842107993,42.33413895476409
282,225.53306973952903,42.16636974005122
283,221.19836107697054,41.94417491740935
284,197.63347996248862,44.37290341649327
285,-38.511464123876706,44.41053511843067
286,225.78727384014746,44.525221801124054
287,-163.70932612078374,43.43098307025508
288,-44.54568204727238,43.0986875105986
289,-105.26540140523562,40.00545863237528
290,79.10892283799237,38.60783416021175
291,-69.28006724146648,39.041313667029456
292,181.83554276000214,41.93304956864722
293,-103.2206368972785,38.61765031351015
294,-56.440064090163794,38.34500969812369
295,236.7580343068331,41.67957385200789
296,-64.59982532735485,38.558206870289645
297,-78.96152557409312,35.55933225722212
298,173.96108310262463,37.8550187255473
299,169.29001731228388,39.96579470137179
300,-0.24004447959741526,40.32302380073952
301,195.829567570015,42.82812753169326
302,-51.90060593761659,40.140607445010986
303,208.0588964396211,42.723456887944614
304,252.3564270407432,43.19610097831296
305,179.020635558229,44.63594795847135
306,-169.76950486980652,41.483189094451355
307,197.2057255088952,44.56760091290863
308,-81.7208320846631,44.02622356385029
309,-71.05742695620341,41.037033627274674
310,202.79747348889532,43.30761056206906
311,208.70717324729708,43.17004166150068
312,-69.12155422586011,42.63354846632809
313,183.26461956417546,44.81336170053162
314,12.455667653688804,45.66907741273221
315,187.43747546018486,44.98932832276831
316,-68.62461493240507,42.25060927631628
317,214.15360489004206,42.19309960929519
318,-92.52679304315123,42.1744058083382
319,131.5160677484343,43.43003477681692
320,-75.12476219552033,40.47224632924579
321,-7.097668581472698,41.09807955097369
322,-22.90548705415427,41.176724796657915
323,-57.94641184406137,38.087319086253075
324,-29.792310442665514,35.488165333882186
325,-226.55512920232866,33.70417222898993
326,-23.661177425398286,33.171781722292906
327,-56.907127903806554,30.213179267288037
328,-143.7807003377603,30.04710150514648
329,-34.66298791096962,27.84095441770088
330,33.174498270617256,28.612607125460027
331,-56.804025873131295,28.595953296766975
332,-14.382095389977898,28.613717866271603
333,-27.788029374781644,29.392965529920318
334,-74.64466426125205,29.27168159923381
335,142.76364852498602,31.593249973446255
336,-66.77803198732437,28.273586131508672
337,-15.96693758217124,28.283471490645624
338,-28.50817366312151,28.418257040393755
339,131.02934644132765,30.75079565767401
340,-52.02484595694916,30.2822803754098
341,-44.72470380048761,27.691972705208812
342,-65.57045175933564,27.744712752778213
343,-5.062053628255135,27.79906605226251
344,123.46186839165487,26.707140613656826
345,178.93716968046755,29.277987390551473
346,-118.1283272900335,28.139398002485862
347,161.80194070141798,27.33924468157362
348,-65.26710510374029,27.13754564282383
349,144.34944133390516,29.4081323686858
350,275.5019017085405,32.2904841251376
351,143.12563362310453,34.45486873456727
352,292.8012299505886,37.63857648289003
353,201.34932815002787,39.73111991538468
354,171.8075813504896,41.14794131632295
355,-15.456251367017718,39.207059825558005
356,-39.66859928683259,38.655960052785495
357,213.264056860172,40.85036146136221
358,-74.14261252077615,40.50768066130445
359,-86.10173226607321,40.34235308825304
360,161.05584852614547,42.189876872587995
361,137.70290994308198,41.42676190100155
362,247.78605048694584,41.64240580587456
363,-31.82926329225748,41.96957030572773
364,-4.94257436064332,42.66727330598678
365,159.67313660218014,42.251872659673666
366,-54.22470119150974,42.114228416255116
367,-33.919198575932,42.45644521270269
368,-32.23749614491408,42.97435063626499
369,250.7912846887453,43.34233489290289
370,-15.955755260637375,41.29837300787972
371,167.83655138060192,43.20479558594788
372,-83.24142348805839,43.232504647645776
373,164.3486226769906,45.56705964568541
374,175.27899021363322,45.40782007652085
375,-90.26689359774782,42.026521364031595
376,189.2317683094173,44.57117581548699
377,-100.60144090823604,44.38573708921239
378,47.62286883832154,45.93154272746323
379,228.4899483406314,45.75616033700375
380,-6.755674909541781,46.603687205863025
381,28.911490160427146,47.430840391678096
382,125.16206307804532,46.42713032506325
383,205.74529741203932,46.27259968841394
384,155.25672674602401,45.8488321562493
385,197.8395079955783,48.21234187744386
386,158.55455847063683,47.54001472374873
387,219.76333515561018,51.37474133651269
388,145.9274463681417,53.27947262066682
389,227.41861904174155,56.60631282513659
390,181.0822158762724,57.62604575551939
391,219.06877693321542,60.50953419726619
392,274.1454514575644,61.43263328424182
393,172.37962836125462,64.18863593682715
394,281.7240309227129,67.57027688695592
395,-52.79573607618691,64.67473918312572
396,-110.07241436056736,64.2200132927936
397,181.7808910095994,66.82743745863053
398,277.48957790297504,67.86272240663403
399,-32.85828536345535,65.84123937987664
400,204.90379247169983,67.8926777493896
401,229.8301652628524,68.23268372631799
402,171.401811612024,70.4657079018144
403,-159.77965748508922,66.7873223625673
404,190.38421743149428,66.1676002664748
405,210.95895836890307,66.48698349458155
406,144.68341405938332,69.63151268387344
407,209.90991300178058,69.7585545588023
408,-27.48677796160362,70.30089510003289
409,-293.0469076731781,68.08100029286315
410,203.9669353073936,68.09269491104811
411,230.8803968853003,68.31442714742815
412,231.69813095182948,71.32262399920505
413,249.3191523112826,71.98316932667612
414,247.11706100748853,74.32978326021411
415,194.05416335505936,74.39595013916286
416,221.93200492940804,77.301516337781
417,168.10809659036005,76.8410612547842
418,240.73773707969693,80.17370655601266
419,180.89998950077748,80.66754577353609
420,216.69113068739753,83.58570470236528
421,213.69500041150698,85.79363139229508
422,172.70859451278977,87.74977220796451
423,219.5435706978505,90.52467203338364
424,182.94778576566333,92.65207299546691
425,199.9163415301499,96.9167877027917
426,206.4216360446556,99.21761583749223
427,183.54392661024207,101.62212638263274
428,215.29419866117195,105.21287537262204
429,240.72794682005093,107.96678471993224
430,205.77198075391,109.69275954476518
431,47.295850556660156,110.7337583090631
432,214.8803338634749,113.02638260159763
433,213.7078352129018,115.44134124747447
434,213.25729082435856,118.32036079833055
435,239.22178373810974,119.28494215046182
436,182.5796176481834,121.77851864681686
437,240.33394631776255,124.3415274858162
438,190.46620766811375,126.53127129912856
439,232.7250384847661,127.54822821956296
440,190.52394072103309,129.97371608634276
441,229.87910793414022,132.71975420368906
442,194.30858938227823,135.31854461510522
443,223.90909274498017,137.60825607883754
444,253.0132782598738,138.90377017751973
445,230.39020328475448,139.4183005135626
446,165.4367432181275,142.2539512186442
447,217.79580403081223,142.81388985193817
448,190.76661492999688,145.37422705227553
449,219.80693332346544,146.12880197217115
450,209.549268507544,145.46927564016116
451,237.02069974417788,146.4082263013719
452,255.55712617466043,146.0357852636126
453,191.04767341611648,145.9327687162735
454,211.0852563396026,146.3255454661646
455,217.31860501988868,148.6532940300337
456,196.38178375250516,151.01379786042708
457,235.3419874895439,151.23457716672078
458,242.2472590361512,154.3984758822901
459,193.35285124077808,157.1930217173586
460,201.44705970025177,157.59693382909964
461,268.00938323112575,158.89999856198006
462,230.49225115242007,158.72706056863478
463,199.1401830988455,161.03675503254584
464,207.81488428778022,163.16432961903007
465,252.25703427719174,164.0901685957802
466,187.70490673958392,166.50946467509115
467,209.8484048125838,168.9471407089763
468,217.58337665848936,171.44534943701035
469,212.8747687030595,171.06618427715347
470,162.753922150608,172.85328105126595
471,255.57903248452942,173.73070586230523
472,212.7655837130261,176.69077593431604
473,207.7732347509951,177.1250220550561
474,230.89089994857622,177.68114115240553
475,220.5208787805638,180.78901887618866
476,184.90467817261882,180.74574797482066
477,230.4291789839304,184.0560541737423
478,247.97884131570743,186.05961389851618
479,220.05246886138025,185.97523910372365
480,210.03378759567465,188.14313372877587
481,236.89225122491268,190.22294133942071
482,271.3285011751009,191.68460572039126
483,240.83069616044082,192.03545970787528
484,219.00732014580382,192.67296564187305
485,203.5318285469787,192.72988884738706
486,252.27424737347914,193.66708573641552
487,227.78637940744045,193.74731617893383
488,255.18956887310713,194.8399374039834
489,235.15928840269783,194.91734409759297
490,223.95666207555414,195.3460885595858
491,253.01042626458553,195.68550505289954
492,232.40908779766968,195.2681414163006
493,202.5050976720616,195.5693961094087
494,259.5619902647395,195.34777570282895
495,231.95940605137523,198.19532712410455
496,280.51518727075495,202.1012031404178
497,243.66697416668558,202.72006397198857
498,255.09960748675138,202.49616426782632
499,284.14909742494297,205.66623809571036
500,178.40886285296997,205.40128879952306
501,232.99862172883917,205.43297336418294
502,263.6691339315697,206.3556465873784
503,208.06858542289152,210.03412901645822
504,217.0079999302025,210.30036684144528
505,231.9003942652538,210.5097812004088
506,276.5370426995073,211.82831748681002
507,241.08469806845576,212.14006533747678
508,237.61943227238365,214.7911274398166
509,241.76489916634807,220.1392455082119
510,252.87216734398757,220.62829782857781
511,265.60726230117655,220.9755664827366
512,280.30344772152773,221.46161965043356
513,206.20205679156925,221.03044869523646
514,72.95460050263775,219.28882409018792
515,252.0099123141468,219.86838157977883
516,274.3589790905289,220.39265132139005
517,239.28793208217257,221.1044496763082
518,230.13407974293483,220.9984131029406
519,212.95868266705168,221.3190000346033
520,262.17770988400036,221.77386582656933
521,246.25519055357205,222.09946772798997
522,248.43949203696906,222.85677670323176
523,270.6398541563285,223.36773953781656
524,232.17801045267004,223.86004178468662
525,220.8669499055598,224.0695478684407
526,257.8594573166347,224.58392608116048
527,249.39540866717664,225.24244090172985
528,-11.557118425870442,222.97392773085943
529,266.9229701311565,223.2358779639705
530,213.00836119648434,223.30824176839621
531,248.5896767611727,225.32118003044135
532,293.41320166052776,226.1065087084119
533,286.218186484824,226.8316122211311
534,267.48125375840374,227.3738518504716
535,236.4300294867419,227.34593430795786
536,251.88673397275005,228.03900547120352
537,247.04077314107573,228.10607373943665
538,266.0724365580369,228.86213602833587
539,55.48022244484841,227.08968786793668
540,264.1045498508236,227.82549395923456
541,251.25243530315285,228.0392272329247
542,239.65116324551892,228.4926529715571
543,248.26877114356301,228.73624975554296
544,291.06366078521546,229.11675358079637
545,238.05400288119515,229.1933915767608
546,228.07308801537312,229.81975502473324
547,243.12258701812698,230.07302285460636
548,248.9410602618684,230.6547673079251
549,269.27655739692136,231.14946354865967
550,241.0626091579093,231.46459695516336
551,218.1664386174312,231.2760543438959
552,29.62510305534201,229.01673411270272
553,273.54303291821066,229.84168770772362
554,227.2035963108988,230.00287110743656
555,243.8466673911037,230.26815173114872
556,295.4890941768384,231.25922483539205
557,254.51252057701433,231.45093016626674
558,24.713231650864486,229.27558989241388
559,222.42973140153794,229.56635869402152
560,204.50652593066252,229.5969533563256
561,277.2462889151615,229.68932241316597
562,227.71068348528263,229.66150673649454
563,245.2540123492593,230.1226450289987
564,272.91652822714224,230.77366146839233
565,234.12363273511352,230.59232745297157
566,34.33558273536926,229.05863421292943
567,-50.054446347982335,226.45960570132382
568,-24.080368341860463,224.0429682513203
569,-10.25848090839547,221.81163575520574
570,-83.13946260809588,219.35270190761872
571,-19.895869448794528,216.59795288828548
572,-182.13275305968043,212.64896952055838
573,32.8393293988255,210.89963046703673
574,-7.347829645923724,208.51724317109168
575,15.245996471112221,206.4644943479972
576,259.6952812658368,207.21240037892935
577,35.405691793598976,205.26216550702603
578,11.449295848592214,202.8968700523549
579,254.6256895659787,203.2426022594009
580,-7.641154688189886,201.06585283656221
581,37.85342611165862,199.0754645854297
582,13.596226907705358,196.49814184275573
583,258.55802922940796,196.6754151734454
584,271.54623901246515,197.200804362112
585,43.128086280460565,195.59676693944684
586,272.2266371448968,195.796290837161
587,258.78620201974337,196.10628906328407
588,28.549682375661348,193.83989019830958
589,269.64268388982464,194.18472415318087
590,260.3891876408025,194.5490494088333
591,24.46028799076828,192.2635480260952
592,214.3513790451537,192.08297093856999
593,31.262427751864294,190.37054423936803
594,249.33421284699514,190.2682664651906
595,-6.85313623275249,187.88014104234932
596,22.01013771330301,185.29509054677476
597,12.071630981658359,182.97913711492453
598,31.385784343588767,180.7419988834929
599,60.60946573575799,178.50660256660103
600,288.94473652986017,179.6119613033699
601,31.024701808094818,177.59222210416246
602,16.97776254586033,175.1253083903054
603,38.14787184994785,173.42610125457594
604,11.887027913393695,171.37489153440788
605,237.3451238551464,171.42933883030682
606,30.133187981001953,168.96530028312176
607,-9.408753069704417,166.46036577174016
608,259.1188636064802,166.6753600850811
609,24.39139010183662,164.50162499443599
610,248.34110415984787,164.4563143625946
611,48.66977927466044,162.28693953232943
612,258.8512121663574,162.07241717677775
613,268.95813627700454,162.69997797163208
614,16.012906486965306,162.13056103147537
615,257.56083124106135,162.1860702207445
616,235.5255106946429,161.79773553678567
617,256.2010625809428,161.96686684177337
618,48.88219083547568,160.15434795269874
619,269.0174507774583,160.7149356338028
620,229.42284061534963,160.38738694111632
621,41.712629332980896,158.34196132891037
622,282.5899127352598,158.6834655358933
623,272.1149122037348,158.69821611636735
624,252.45309709377958,158.90096698277847
625,241.10801155537072,159.1033775992766
626,269.27302654555444,159.21751329156575
627,246.78416342060927,159.19140083910008
628,-7.83556751128107,159.22861634824596
629,253.26960525955235,159.09208269952995
630,276.3896678551268,159.72589576611637
631,252.2906663731554,159.76290566223622
632,238.38276729331437,159.21260131856405
633,266.317683039073,159.01359628410657
634,245.20964686847756,158.7908802152073
635,256.81671271321215,158.994747047472
636,30.86210782289703,156.78450078597348
637,26.442723112800053,154.57852028569073
638,260.08130445140813,154.51860896462443
639,270.1740635745669,156.66554737592162
640,214.37172110952253,156.1682190885086
641,246.17051925947635,156.11739992807185
642,220.94006732190604,155.9302889688357
643,230.45136499474458,155.75211490734753
644,237.8378712526843,155.21985701202223
645,272.8514106990191,155.56783109020043
646,234.47413531179876,155.6318415631647
647,283.7463707526,156.03807940050945
648,246.64318142909562,156.01510061218173
649,223.98179152423188,155.5621529534548
650,48.99358197464062,153.64146268162213
651,255.69696531878324,154.01676794863565
652,265.99868189007924,156.380503736983
653,251.36080699288044,156.15868147772971
654,63.84497325150835,154.52509524713582
655,252.32791228282974,154.60990769605309
656,313.65536403077317,154.7915703945924
657,-18.307681192873957,152.06336837689355
658,244.47703559183626,154.26100641630327
659,266.365531334161,154.7003644156295
660,256.2885390164996,155.21818454648786
661,242.0133286591645,154.86585494392787
662,267.2134797117644,155.2608829061927
663,277.33576659648946,155.581700448665
664,226.72995238823563,155.11983469027595
665,221.25355462726162,154.9911339091974
666,51.20370589524518,155.15981514079616
667,278.61519068539826,158.44651151112998
668,11.017328331018405,158.79748847785876
669,237.08965056925217,161.27096979263527
670,254.63961322586562,164.64876055097488
671,256.0735694873158,167.408454940336
672,-19.56089380872274,169.03417353284553
673,260.5354092341672,171.31113433119896
674,211.98982189696198,173.5045108466278
675,234.13032248347264,175.6933541067514
676,272.77999753724265,175.82420126946548
677,214.56929059625207,177.61583725749202
678,265.7464268779366,180.15880856778548
679,229.20864406197103,179.9046381127454
680,249.27239665999986,182.4737736262273
681,-48.51354443013052,181.61010392080937
682,276.33542380069593,184.2374958897393
683,217.9598874265556,183.83151447171073
684,234.1479230491447,183.45753131207758
685,210.9647465082005,185.13589791435498
686,227.33310501671582,184.68696259307316
687,236.71948155719002,184.4662953884476
688,197.00414728439964,186.15084003753498
689,202.07324936406326,185.47514569227735
690,233.18863359277927,185.20314015179716
691,251.10778491845204,187.46961512107399
692,246.70636042045692,187.793164934827
693,235.73178523473152,189.83785850965572
694,195.6614396450134,189.3011307776359
695,239.5802734370424,191.76546487433382
696,208.6118634098217,193.631482131299
697,204.07308428588638,195.55149666434127
698,214.56622408413403,197.38330106174672
699,230.69668470262488,199.08417325141536
700,239.38428023123242,198.58856868842912
701,189.56973785867015,200.17401904893487
702,214.31545200924165,202.1473959435687
703,230.93219569185993,204.07523918198785
704,218.87917577647644,206.14516066061867
705,211.15618172120486,205.8832712392793
706,223.411914368783,207.81605850315708
707,171.01818415935287,209.62032787544763
708,238.50669601026547,209.41420619948548
709,155.10919575845847,210.7213842560517
710,214.13802067562273,210.37935342120943
711,232.99713265774835,212.2226269550403
712,197.5920395850832,211.61003522922758
713,224.07275972783668,211.16118146373591
714,215.59433751729517,213.15699577403922
715,185.78525427703005,212.43924000439893
716,220.44263486820734,212.28841124613453
717,214.67666645257742,211.87316728485087
718,-73.94749599991279,210.64487041649699
719,238.81447337629794,210.34284064248536
720,237.15116605993268,210.42012389693122
721,185.34399407899585,211.85643754439133
722,208.52089267487992,211.11574734378755
723,222.32816721739516,210.61787989392414
724,225.38562481672182,210.34720517115358
725,216.0432392349319,210.09655744794915
726,203.39766906665295,209.4378038731602
727,215.62555868120393,209.12621782576613
728,234.05415149439062,211.5451150158229
729,249.39341034406934,211.50635306666803
730,-25.827844994077964,208.484177938176
731,211.07081762766404,208.07197945072107
732,219.06450637275725,207.87879684151554
733,157.65597873063027,206.79217979843105
734,236.9293460543101,206.70937679028938
735,230.4387932613333,206.44559759577052
736,245.43532325033695,208.59132975004496
737,239.2160927244999,210.71906344616195
738,256.6408975894991,210.6846593775429
739,215.8342752735181,210.14126149453244
740,20.341197801885784,208.20095626145604
741,237.42184417627175,208.11346951062401
742,230.02215148834537,208.2042903522884
743,245.6973966998359,208.3567506693393
744,241.3025707480648,208.39139766429315
745,199.5326569225334,207.65821012652827
746,217.2562535528532,207.48603130893883
747,247.07932049616574,207.11936080637446
748,223.87139405841532,206.89164293266768
749,260.3926740961509,207.25575175838688
