Episode,Score,Average_Score
64,-234.19865517576335,-156.39763652437887
65,-88.12555475464306,-155.34729680484446
66,-110.99597401664244,-154.67530706562928
67,-111.20725470080887,-154.0265301646618
68,-150.3105029962639,-153.97188270630303
69,-271.0402381154881,-155.66852553832018
70,-210.25571932145812,-156.448342592365
71,-166.2122559790351,-156.58586249921953
72,-180.524424789455,-156.91834253102837
73,-117.03086268603273,-156.37193869753528
74,-156.77544823895792,-156.37739152917612
75,-149.04157853011176,-156.2795806891886
76,-116.96753357437854,-155.76231691136215
77,-110.70184613236458,-155.1771159921544
78,-267.438412962496,-156.61636338921005
79,-143.84584453734476,-156.45471125184469
80,-149.28888551202894,-156.36513843009698
81,-115.93654289136153,-155.86601996665578
82,-132.02342653399324,-155.57525663211112
83,-134.25987349918674,-155.31844478713612
84,-177.44157319765137,-155.58181536345177
85,-99.37066734927659,-154.9205077397556
86,-175.55813382349322,-155.16048013607812
87,-108.49176047365012,-154.62405807099273
88,-126.99837580763057,-154.31012986345456
89,-27.8595623398583,-152.88933696993098
90,-119.07942826756849,-152.51367131768254
91,-148.8503275686431,-152.47341479296782
92,-196.80019010690944,-152.95522756811934
93,-240.07259651045428,-153.8919734707251
94,-97.33677152503333,-153.29032238619646
95,-191.2325248257046,-153.68971399082287
96,-90.71831544118103,-153.03376192259745
97,-143.24094685336445,-152.9328050662136
98,-102.34972150522535,-152.41665115232595
99,-123.04344337022694,-152.1199520838199
100,-123.98050598241247,-151.8385576228058
101,-143.9038711301788,-150.58441510690977
102,-140.63584302395117,-149.46209204474354
103,-108.39536701931088,-147.9436445002703
104,-121.00077237737688,-145.5265436337911
105,-154.37715329758316,-146.15199215261612
106,-119.9982377535666,-144.25168543872041
107,-105.76286066579317,-144.17136854064097
108,-186.64931222892426,-143.69485548980592
109,-127.16917671850985,-142.75726465967801
110,-137.15906707038937,-142.79468216496306
111,-99.70045946400359,-142.63763789599165
112,-142.96325104390434,-142.67641218069488
113,-131.1688848311735,-142.74448293597754
114,-89.06741340868365,-141.32225491122378
115,-97.04143991955343,-140.95808525309928
116,-88.58639852950478,-139.66645776225323
117,-138.3165298305143,-138.38501666434712
118,-89.00195836642635,-136.570771583785
119,-147.6298652117887,-136.87917284467952
120,-144.2660461911073,-136.6016151979905
121,-174.33678410597403,-136.96505919925102
122,-127.55259318046024,-137.19776864606163
123,-176.86861598699042,-137.1199567575393
124,-100.42644449450975,-135.6608345005904
125,-142.51164431186754,-135.37457064313557
126,-134.1604408338843,-135.45664334810556
127,-129.42925355456737,-135.7826442200577
128,-94.03189200884597,-135.6220808174443
129,-112.2048521018422,-135.41962421044013
130,-71.39460577469514,-134.81654307955597
131,-122.44583250183382,-134.54349365958203
132,-133.89836641408175,-134.54518686320208
133,-121.55026752440683,-134.21451707881525
134,-155.38035963597093,-134.35040305108026
135,-115.87552738851609,-133.76753619745242
136,-132.9365498664277,-134.09555560101134
137,-153.74945568959896,-133.88129004038595
138,-165.31146492558747,-134.32350301512727
139,-127.17409276573235,-134.31555239854436
140,-296.7742856837315,-136.1629903243575
141,-111.98813925972475,-136.27184435781845
142,-112.53608806107559,-136.544783282591
143,-202.0873763749891,-137.27656846784447
144,-155.61112343282093,-137.15730552201916
145,-107.82486885149818,-136.88781876942002
146,-126.67677891365477,-137.0740889058515
147,-117.0945370726125,-135.02848140475024
148,-146.08638502751126,-134.85837152973224
149,-133.76362463553204,-134.63689722669534
150,-118.78513534155795,-133.86042331818686
151,-130.4904948773849,-134.06569619568236
152,-126.19404591085745,-133.9321826393493
153,-134.75208550488296,-134.15565722677076
154,-168.72469070586138,-134.49965414244923
155,-123.98283233017855,-134.6193738568616
156,-134.30826106763948,-134.32393013021462
157,-128.61900696774165,-134.4634307392338
158,-116.3130567729279,-134.67747965642343
159,-128.02070042939187,-135.81539727204284
160,-166.19499501215986,-136.43380950316597
161,-121.10009713969737,-136.72610108030574
162,-135.95645168367415,-136.75030128622436
163,-45.83189590590314,-137.02355588007143
164,-126.44165942514056,-135.9459859225652
165,-242.14076924567223,-137.4861380674755
166,-122.64784856545022,-137.60265681296357
167,-177.13798840527363,-138.2619641500082
168,-141.85057472281636,-138.17736486727372
169,-158.37966141212777,-137.05075910024013
170,-143.11835559154497,-136.379385462941
171,-110.16396824141088,-135.81890258556479
172,18.259541666097135,-133.83106292100925
173,-168.2632008112839,-134.34338630226176
174,-125.24427721544221,-134.02807459202663
175,-134.2996565257465,-133.88065537198295
176,-108.29622893367801,-133.79394232557593
177,-88.45113657667369,-133.57143523001906
178,-148.77775562110673,-132.38482865660518
179,-35.20018398433581,-131.29837205107506
180,-154.87408683295143,-131.35422406428427
181,-165.64593584668253,-131.8513179938375
182,-148.10384039611253,-132.01212213245867
183,-99.43103822735786,-131.6638337797404
184,-44.60033639429193,-130.33542141170682
185,-130.47824066410587,-130.64649714485512
186,-161.36859452059576,-130.50460175182613
187,-143.2294463525103,-130.85197861061476
188,-42.72060401600798,-130.0092008926985
189,-150.32300238041964,-131.2338352931041
190,-134.56437152295698,-131.38868472565798
191,23.678465672204226,-129.6633967932495
192,-131.977722504708,-129.0151721172275
193,-154.3504122364636,-128.15795027448758
194,-173.3521786765548,-128.9181043460028
195,-182.4573353388333,-128.8303524511341
196,-109.68754755095995,-129.0200447722319
197,-112.31088713343753,-128.71074417503263
198,-167.1599266692922,-129.3588462266733
199,-136.42676449045987,-129.4926794378756
200,-138.9283629909053,-129.64215800796055
201,-127.29136439757843,-129.47603294063455
202,-170.34473276315484,-129.7731218380266
203,-145.09550105298462,-130.14012317836332
204,-110.54579672287565,-130.03557342181833
205,-103.00211754901085,-129.5218230643326
206,-171.71203225731836,-130.03896100937015
207,-182.7573157811619,-130.8089055605238
208,-167.14984681669972,-130.61391090640157
209,-75.20008829952933,-130.09422002221174
210,-141.3317362380749,-130.1359467138886
211,-142.31433101693818,-130.56208542941792
212,-95.20051356719816,-130.08445805465087
213,-184.50474936195718,-130.61781669995872
214,-147.5351693073806,-131.20249425894568
215,-154.65001303948924,-131.77857999014503
216,-89.91376256748492,-131.79185363052483
217,-140.11336443868538,-131.80982197660654
218,-113.53608526622753,-132.05516324560455
219,-100.63997718206268,-131.5852643653073
220,-116.92125075298445,-131.31181641092607
221,-165.9646027651686,-131.22809459751804
222,-119.33225098636713,-131.14589117557708
223,-21.40518994714992,-129.5912569151787
224,-99.08885215290753,-129.57788099176267
225,-81.93603985685615,-128.97212494721256
226,-148.40286398725564,-129.11454917874627
227,-138.17137986010576,-129.20197044180165
228,-152.4832637582746,-129.78648415929595
229,-108.2628214235536,-129.74706385251307
230,-161.52630916459458,-130.64838088641204
231,-140.1537559691653,-130.82546012108537
232,-93.79519273498772,-130.42442838429443
233,-99.12772208232315,-130.2002029298736
234,14.8601463889445,-128.49779786962443
235,-212.47058274367828,-129.46374842317607
236,-167.72964555710925,-129.81167938008286
237,-106.91368752111242,-129.343321698398
238,1.56911246436853,-127.67451592449842
239,-144.2901541232695,-127.8456765380738
240,-138.8922016088378,-126.26685569732489
241,-91.64104740786169,-126.06338477880627
242,-195.33795565409184,-126.8914034547364
243,-160.36165462249662,-126.4741462372115
244,-120.51169905768083,-126.12315199346008
245,-100.97810459727157,-126.05468435091781
246,-105.780041119102,-125.8457169729723
247,-101.53442104719319,-125.69011581271812
248,-145.03588341159872,-125.67961079655899
249,-129.26023262864123,-125.63457687649009
250,-116.71641172166404,-125.61388964029115
251,-109.53963593525036,-125.4043810508698
252,-149.55149122523432,-125.63795550401355
253,-37.38326907773504,-124.66426733974207
254,-151.2999216829698,-124.49001964951316
255,-93.92606664465012,-124.18945199265787
256,-199.16380270009284,-124.8380074089824
257,-117.58125778925101,-124.7276299171975
258,-132.8306441919368,-124.8928057913876
259,-120.66815455164573,-124.81928033261015
260,-106.27600127949347,-124.22009039528346
261,-110.9464296937654,-124.11855372082415
262,-215.23201789741546,-124.91130938296155
263,-120.29547063057018,-125.65594513020822
264,-144.38957354734845,-125.83542427143031
265,-130.692448741117,-124.72094106638477
266,-138.3879634985372,-124.87834221571562
267,-149.5779310968196,-124.60274164263109
268,-31.778365294471882,-123.50201954834765
269,-145.8074111870053,-123.37629704609643
270,-150.46898394410883,-123.44980332962204
271,-119.09122688980236,-123.53907591610597
272,-145.5218426520627,-125.17688975928755
273,-117.7703933689472,-124.6719616848642
274,-99.54549176920973,-124.41497383040186
275,-218.45280094199694,-125.25650527456435
276,-139.5783045869009,-125.56932603109661
277,-137.8455500882474,-126.06327016621235
278,-110.70032638134163,-125.68249587381472
279,-159.69457523672244,-126.92743978633858
280,-174.30222271909162,-127.12172114520001
281,-114.85390715044615,-126.61380085823761
282,-128.71403608744328,-126.41990281515092
283,-145.02979389460404,-126.87589037182339
284,-135.1194501863369,-127.78108150974384
285,-121.93637639118047,-127.69566286701458
286,-138.4095886651749,-127.46607280846038
287,-137.3142126380213,-127.40692047131547
288,-114.81914359306319,-128.12790586708604
289,-174.5144827281345,-128.36982067056317
290,-114.97053730460064,-128.1738823283796
291,-159.9839736849272,-130.01050672195092
292,-155.22859084856606,-130.2430154053895
293,-128.14309426372898,-129.98094222566215
294,-123.87204928481307,-129.48614093174476
295,-133.9879493863467,-129.00144707221986
296,-152.66278988278697,-129.43119949553812
297,-158.33882438362275,-129.89147886804
298,-127.85766647824944,-129.49845626612955
299,-109.20814080826507,-129.2262700293076
300,-112.49735520458866,-128.96195995144444
301,-143.51124776656354,-129.12415878513428
302,-150.49802142807818,-128.92569167178354
303,-129.06782684011557,-128.76541492965484
304,-95.07586379777207,-128.6107156004038
305,-115.86235687163108,-128.73931799362998
306,-137.38520720602605,-128.39604974311706
307,-134.152767439466,-127.91000425970009
308,-121.6122455210962,-127.45462824674406
309,-140.4752801011483,-128.10738016476026
310,-169.22624443304358,-128.38632524670996
311,-118.63599056584246,-128.14954184219903
312,-125.26055377661733,-128.4501422442932
313,-149.86445777039057,-128.10373932837754
314,-120.96345567156209,-127.83802219201934
315,-134.46398819693445,-127.63616194359379
316,-170.04526996088887,-128.43747701752784
317,-132.17002260176537,-128.35804359915863
318,-130.82723546169711,-128.53095510111334
319,-104.14315586463081,-128.565986887939
320,-146.58929371758143,-128.86266731758496
321,-100.53958746977325,-128.20841716463102
322,-139.72550800607357,-128.41234973482807
323,-91.06689248868523,-129.10896676024345
324,-133.92012392236268,-129.457279477938
325,-127.09779545233766,-129.9088970338928
326,-176.3557480452867,-130.1884258744731
327,-85.20935566534604,-129.6588056325255
328,-124.32789510978988,-129.37725194604067
329,-150.4654148455068,-129.7992778802602
330,-129.6366159907345,-129.48038094852157
331,-123.83125912562355,-129.31715598008617
332,-143.0323853217394,-129.8095279059537
333,-16.246068055470232,-128.98071136568518
334,-136.46352662450104,-130.49394809581963
335,-122.99759510324465,-129.59921821941532
336,-142.6200343502171,-129.34812210734637
337,-90.18985196092387,-129.1808837517445
338,-128.82858115201992,-130.4848606879084
339,-97.43565967682389,-130.01631574344393
340,-174.6122657367079,-130.37351638472265
341,-143.64399892729898,-130.893545899917
342,-157.4681172601839,-130.51484751597792
343,-122.87319314729893,-130.13996290122594
344,-124.13109133591823,-130.1761568240083
345,-161.65568975287943,-130.78293267556438
346,-111.27432165071843,-130.83787548088057
347,-111.08052061979836,-130.9333364766066
348,-97.65015695018526,-130.4594792119925
349,-118.87441403680103,-130.3556210260741
350,-136.54383729332824,-130.55389528179072
351,-78.47191045151146,-130.24321802695331
352,-144.8544104108226,-130.19624721880922
353,-131.13032448447743,-131.13371777287662
354,-13.18900656344924,-129.75260862168142
355,-107.64983716640667,-129.88984632689898
356,-126.57768942813506,-129.16398519417942
357,-128.51744410534732,-129.2733470573404
358,-176.23617720342884,-129.70740238745532
359,-9.941008673590375,-128.60013092867473
360,-172.61631359935552,-129.26353405187336
361,-138.91182050460532,-129.54318795998176
362,-104.51662226674341,-128.43603400367505
363,-138.55816457535872,-128.61866094312293
364,-142.08681642519556,-128.5956333719014
365,-110.61700598917837,-128.39487894438201
366,-190.80362070521124,-128.9190355164488
367,-34.206957949687094,-127.76532578497745
368,-147.76463338813517,-128.9251884659141
369,-227.42789667263654,-129.74139332077038
370,-121.63798182260706,-129.45308329955535
371,-98.00455408218218,-129.24221657147916
372,-16.69604581174127,-127.95395860307595
373,-124.35522617091308,-128.01980693109562
374,-165.90832396254723,-128.683435253029
375,-136.70573216965903,-127.86596456530562
376,-144.36644762787404,-127.91384599571535
377,-147.58918841084113,-128.01128237894125
378,-164.30570044308377,-128.54733611955868
379,-174.07590571389403,-128.6911494243304
380,-139.33964441979182,-128.3415236413374
381,-99.32873888095924,-128.18627195864252
382,-102.81336086604496,-127.92726520642854
383,31.792122057706138,-126.15904604690544
384,-167.58251170571776,-126.48367666209924
385,-110.4551298058087,-126.36886419624554
386,-138.82082623536684,-126.37297657194746
387,-120.82670841855807,-126.20810152975282
388,-130.22905784354916,-126.36220067225767
389,-128.5956472177106,-125.90301231715344
390,-121.58400247811684,-125.96914696888862
391,-141.60268746654964,-125.78533410670484
392,-241.7790115706134,-126.65083831392532
393,-137.44243295070834,-126.74383170079513
394,-110.54263108772254,-126.61053751882422
395,-118.15642384147881,-126.45222226337553
396,-121.89249519094403,-126.14451931645712
397,-175.39188455099344,-126.31504991813082
398,-115.26510696002356,-126.18912432294856
399,-172.7634961518269,-126.82467787638417
400,-165.05958240159904,-127.35030014835425
401,-67.12734806022877,-126.58646115129092
402,-170.1171818457082,-126.78265275546718
403,-158.7383405518786,-127.07935789258482
404,-105.51962778892377,-127.18379553249638
405,12.842929741513316,-125.89674266636493
406,-119.42932855253352,-125.71718387983
407,-130.4133072187809,-125.67978927762314
408,-180.14058042769895,-126.26507262668916
409,-174.1842664191235,-126.60216248986892
410,-129.79881953466014,-126.2078882408851
411,-95.46843475237591,-125.97621268275041
412,-141.93540977833754,-126.14296124276761
413,-162.91766460824599,-126.2734933111462
414,-99.29936129898645,-126.05685236742043
415,-124.40253798930564,-125.95623786534414
416,-120.61490104288029,-125.46193417616404
417,-124.45401265885573,-125.38477407673497
418,-98.00396051351885,-125.0565413272532
419,-106.78833959149121,-125.08299316452178
420,-108.31855421651264,-124.70028576951108
421,-86.10653046150968,-124.55595519942844
422,-156.94728086399542,-124.72817292800767
423,-123.3053765457455,-125.05055776857826
424,-161.8651557474238,-125.3300080868289
425,-145.10677761638402,-125.51009790846935
426,-148.28922259392326,-125.22943265395571
427,-57.104835537882664,-124.94838745268108
428,-147.6624021567032,-125.1817325231502
429,-194.6251810101096,-125.62333018479625
430,-174.3896882022434,-126.07086090691134
431,-157.65174150597448,-126.40906573071487
432,-122.20687267203375,-126.20081060421779
433,-115.79882811765539,-127.19633820483963
434,-133.6728742510622,-127.16843168110525
435,-180.22641524384915,-127.7407198825113
436,-78.56400863919386,-127.10015962540106
437,-238.3867694547538,-128.58212880033935
438,-137.06865575094525,-128.66452954632862
439,9.49994832669185,-127.59517346629346
440,-133.81622987372174,-127.1872131076636
441,-146.42369392399598,-127.2150100576306
442,-133.4648732087054,-126.9749776171158
443,-119.79283103989648,-126.94417399604177
444,-10.468002512296124,-125.80754310780554
445,-192.99138561036796,-126.12090006638044
446,-132.53371880690912,-126.33349403794234
447,-117.07818617459311,-126.39347069349029
448,-123.33728373587937,-126.65034196134724
449,-150.61933946032053,-126.96779121558242
450,-160.25342443316413,-127.20488708698078
451,-165.24382039748622,-128.0726061864405
452,-122.67010923264105,-127.8507631746587
453,-127.43942092175408,-127.81385413903146
454,-136.8465740497133,-129.0504298138941
455,-185.81223691627167,-129.83205381139274
456,-303.9812170538662,-131.60608908765008
457,-188.9248415518055,-132.21016306211467
458,-126.49804615183481,-131.7127817515987
459,-138.1311557393178,-132.994683222256
460,-180.6763703597636,-133.07528378986007
461,-128.11701972355962,-132.96733578204962
462,-123.60151222330764,-133.15818468161527
463,-91.80252580329042,-132.69062829389458
464,-23.59689105004361,-131.50572904014302
465,-26.917277955738484,-130.66873175980865
466,-112.79982028917613,-129.88869375564832
467,-180.41420244778186,-131.35076620062924
468,-89.97000204937808,-130.7728198872417
469,-150.97365956633445,-130.00827751617865
470,-97.40814008315711,-129.76597909878416
471,-124.59570695824685,-130.0318906275448
472,-171.42487481635516,-131.57917891759095
473,-141.08340780143857,-131.74646073389616
474,-140.38413047368175,-131.49121879900753
475,-138.57018525708807,-131.5098633298818
476,-88.62091570286518,-130.95240801063173
477,-120.9395986086093,-130.68591211260937
478,-127.16521181168683,-130.31450722629543
479,-98.1704393709658,-129.55545256286615
480,-117.72135106152278,-129.33926962928345
481,-157.1557074288433,-129.9175393147623
482,-139.62812847082085,-130.28568699081006
483,-132.04534715107468,-131.92406168289787
484,-60.97690619714513,-130.85800562781213
485,-167.2656710039534,-131.42611103979362
486,-144.83218699844954,-131.48622464742445
487,-81.17637434111279,-131.08972130664998
488,-133.7019972171001,-131.1244507003855
489,-156.6329326564744,-131.40482355477312
490,-96.4593786425119,-131.15357731641706
491,-134.26090230001483,-131.08015946475172
492,-361.69355986986875,-132.27930494774427
493,-184.80946651769742,-132.75297528341417
494,-124.01263650021723,-132.88767533753912
495,-146.97394761397996,-133.17585057526415
496,-184.16115562025482,-133.79853717955723
497,-129.92078746761192,-133.3438262087234
498,-135.0386210836574,-133.54156134995978
499,-212.94688971722167,-133.9433952856137
500,-129.76730753799015,-133.5904725369776
501,-110.40070161849508,-134.02320607256027
502,-134.69900830182553,-133.66902433712147
503,-91.40178282666946,-132.99565875986937
504,-119.44757418266344,-133.13493822380678
505,-64.35015249836326,-133.90686904620554
506,-187.02275073424596,-134.58280326802264
507,-106.65055796771777,-134.34517577551202
508,-118.36520969262611,-133.72742206816127
509,-106.14545670663313,-133.04703397103637
510,-107.51080440109396,-132.8241538197007
511,-134.06417674725918,-133.21011123964954
512,-197.46768797826877,-133.7654340216489
513,-107.00975005195313,-133.20635487608595
514,-110.14100907582039,-133.3147713538543
515,-140.2383149653151,-133.47312912361437
516,-120.5230342305511,-133.47221045549108
517,-115.44437031394878,-133.38211403204204
518,-178.07465103787632,-134.18282093728558
519,-154.4962880179219,-134.6599004215499
520,-153.15622457544765,-135.10827712513927
521,-90.99293034927453,-135.15714112401693
522,-113.68515133182031,-134.72451982869515
523,-133.43232656006893,-134.8257893288384
524,-122.08463379662375,-134.42798410933037
525,-11.611941423918523,-133.0930357474057
526,-137.85212659288345,-132.9886647873953
527,-24.997050823134103,-132.66758694024784
528,-139.19640056429924,-132.5829269243238
529,-196.27463338509136,-132.59942144807363
530,-95.9948476570591,-131.8154730426218
531,-142.58384562394656,-131.6647940838015
532,-138.94328376390675,-131.83215819472022
533,-116.49853110599017,-131.8391552246036
534,-177.03416210152764,-132.27276810310823
535,-272.2014337977221,-133.19251828864697
536,-123.239222781067,-133.63927043006566
537,-129.78086825445638,-132.55321141806272
538,-170.60320424225705,-132.88855690297584
539,-188.8205407989632,-134.87176179423238
540,-164.12132490305,-135.17481274452567
541,-153.5668864427736,-135.24624466971343
542,-176.21382325205536,-135.67373417014693
543,-125.178501056074,-135.72759087030872
544,-119.60555795465098,-136.81896642473228
545,-134.12540865297885,-136.23030665515842
546,-139.72853011629329,-136.30225476825225
547,-122.30696520316931,-136.35454255853801
548,-93.57250093001291,-136.05689473047934
549,-138.96963891105034,-135.94039772498664
550,-115.81283376513647,-135.49599181830635
551,-184.97735349812973,-135.69332714931278
552,-123.76264202452018,-135.70425247723156
553,-81.27161178987677,-135.2425743859128
554,-144.43124913413837,-135.31842113675705
555,-112.83869905465546,-134.58868575814088
556,-145.07396701125444,-132.99961325771477
557,-128.50456546973572,-132.39541049689407
558,-138.87176028319064,-132.5191476382076
559,-139.90729280288224,-132.53690900884328
560,-195.25662762514116,-132.68271158149705
561,-155.14989150239785,-132.95304029928545
562,-105.97066653899658,-132.77673184244233
563,-120.97496600708111,-133.06845624448025
564,-203.37209935403615,-134.86620832752016
565,-173.24888336374002,-136.32952438160015
566,-50.376500897526014,-135.70529118768366
567,-137.7072400472269,-135.2782215636781
568,-158.89806440675838,-135.9675021872519
569,-146.82729893706312,-135.9260385809592
570,-142.8806221981113,-136.38076340210876
571,-164.7440701605089,-136.78224703413136
572,-235.75509937798873,-137.4255492797477
573,-120.45674244812926,-137.21928262621464
574,-110.6715815706697,-136.92215713718448
575,-180.6018386689737,-137.34247367130337
576,-125.2134138910114,-137.7083986531848
577,-106.99392883175341,-137.56894195541625
578,-88.6203547086926,-137.18349338438628
579,-178.57242242888498,-137.9875132149655
580,-113.93987355142556,-137.94969843986453
581,-165.84137745287217,-138.03655514010484
582,-121.82497127499083,-137.85852356814652
583,-178.36488080485532,-138.32171890468433
584,-78.8502548696831,-138.5004523914097
585,-170.47427661273395,-138.53253844749753
586,-184.95399165210517,-138.93375649403404
587,-161.02785318002,-139.7322712824231
588,-99.53713524310871,-139.39062266268323
589,-133.95345802746897,-139.16382791639313
590,-157.41466284092377,-139.77338075837727
591,-150.17582846123386,-139.93253001998946
592,-139.49283178942022,-137.71052273918497
593,-211.08296179173544,-137.97325769192537
594,-145.28857456220524,-138.18601707254527
595,-145.66947500892195,-138.17297234649467
596,-137.6054983178312,-137.70741577347044
597,-175.43819200856726,-138.16258981887998
598,-139.910983644078,-138.2113134444842
599,-188.95124838521133,-137.97135703116408
600,-103.9100879509482,-137.71278483529366
601,-98.32522710038901,-137.59203009011262
602,-128.8126462986337,-137.5331664700807
603,-100.77328967158832,-137.62688153852986
604,-140.1340532642251,-137.83374632934547
605,-151.6710097695481,-138.70695490205733
606,-109.43996846496569,-137.93112707936453
607,-121.44207241710065,-138.07904222385835
608,-123.23342211275568,-138.12772434805964
609,-135.2126539721555,-138.41839632071486
610,-157.38621925625466,-138.9171504692665
611,-155.89559966071363,-139.13546469840102
612,-114.87709399437529,-138.30955875856208
613,-161.3764384628024,-138.8532256426706
614,-128.32115709600822,-139.03502712287246
615,-137.25682899115853,-139.00521226313091
616,-142.08606219883535,-139.22084254281376
617,-117.85566480849975,-139.24495548775926
618,-136.4129495942313,-138.8283384733228
619,-153.85355870870123,-138.8219111802306
620,-128.5377134489125,-138.57572606896522
621,-219.29067654814227,-139.8587035309539
622,-153.5037080058676,-140.2568890976944
623,-152.82207801626015,-140.4507866122563
624,-155.166259334404,-140.78160286763415
625,-106.19072168659497,-141.7273906702609
626,-112.52773256380738,-141.47414672997013
627,-174.39109550057938,-142.96808717674455
628,-132.99240460601516,-142.90604721716173
629,-149.7554689060918,-142.44085557237173
630,-109.31759154017065,-142.57408301120284
631,-125.368136983261,-142.401925924796
632,-167.8129993902196,-142.69062308105913
633,-121.00460805783165,-142.73568385057754
634,-139.31378931929672,-142.35848012275522
635,-129.48111767394784,-140.93127696151748
636,-124.70664714796335,-140.94595120518642
637,-158.2931448075803,-141.23107397071766
638,-97.67106870632833,-140.50175261535838
639,-122.93658631051814,-139.84291307047394
640,-148.338528907381,-139.68508511051724
641,-191.54636564353183,-140.06487990252484
642,-147.94310062652124,-139.78217267626948
643,-153.6957777184448,-140.0673454428932
644,-102.37460969854058,-139.8950359603321
645,-119.47198049078244,-139.74850167871014
646,-123.23437445511985,-139.58356012209842
647,-125.81427957469442,-139.61863326581366
648,-0.9080254857756671,-138.69198851137128
649,-97.66424718875753,-138.27893459414838
650,-152.91182482433697,-138.64992450474037
651,-115.60378132418779,-137.95618878300095
652,-116.08823321816487,-137.87944469493738
653,-174.06737242772937,-138.80740230131593
654,-132.76569132963,-138.69074672327085
655,-141.38641399679634,-138.97622387269223
656,-85.82952382948056,-138.38377944087452
657,-108.62722542553138,-138.18500604043246
658,-102.75142079211743,-137.82380264552174
659,-151.1496877901634,-137.93622659539452
660,-133.64967020976215,-137.32015702124076
661,-168.30745145021754,-137.45173262071896
662,-136.79484024403953,-137.75997435776938
663,-143.99946579717067,-137.99021935567026
664,-14.930458638909968,-136.105802948519
665,-139.7213542283124,-135.77052765716473
666,-177.1702291423897,-137.0384649396134
667,-131.73958580037507,-136.97878839714483
668,-149.82834964502956,-136.88809124952755
669,-87.1065565032822,-136.29088382518975
670,-102.58481627636718,-135.8879257659723
671,-108.04609096971232,-135.32094597406433
672,-185.1016407637668,-134.81441138792215
673,-139.3417606380875,-135.00326156982172
674,-139.29219562793108,-135.28946771039435
675,-148.99458930952457,-134.97339521679984
676,-139.4018878700764,-135.1152799565905
677,-138.9546973830257,-135.43488764210323
678,-120.97554353860087,-135.7584395304023
679,-122.32418143874915,-135.19595712050094
680,-144.4273815484644,-135.50083220047134
681,-107.20537474646304,-134.91447217340726
682,-130.11241591271462,-134.99734661978448
683,-139.2851912264125,-134.60654972400005
684,-108.53314053247168,-134.90337858062793
685,-163.4752439352248,-134.83338825385283
686,-154.23253201688632,-134.52617365750064
687,-105.4299271043724,-133.9701943967442
688,-161.9922822478639,-134.59474586679173
689,-163.5772502553417,-134.89098378907045
690,-162.93250678590948,-134.9461622285203
691,-112.31817063619015,-134.56758565026988
692,-128.99710109531475,-134.4626283433288
693,-101.29182812206693,-133.3647170066321
694,-137.29093254184352,-133.28474058642848
695,-150.9367345851261,-133.33741318219055
696,-151.9174140609041,-133.48053233962128
697,-153.82053062111996,-133.2643557257468
698,-289.408921088499,-134.759335100191
699,-168.53269258442162,-134.55514954218313
700,-125.81349548628431,-134.77418361753647
