Episode,Score,Average_Score
702,-164.04328850530095,-131.33053105054907
703,-134.21917362685235,-131.59438963536928
704,-138.60290391436035,-131.86651682829944
705,-118.6998520639326,-131.4465170308803
706,-131.51284806660306,-131.3108500772589
707,-110.44922663385773,-130.7802415787962
708,-127.79679925349083,-130.58811523692302
709,-141.38023649000584,-130.44593984490635
710,-141.8616894630693,-130.27825561779494
711,-165.97837942926708,-130.65127460757367
712,-140.71175091377148,-131.07448301570426
713,-136.47932789180044,-130.93876404947102
714,-166.0794410895037,-131.28674658382465
715,-114.93046457664472,-130.62459809853587
716,-150.22473144553032,-130.50630975118133
717,-112.36630033118156,-130.2135683037158
718,-137.27032474731317,-130.204521134133
719,-133.50604466037944,-130.1499768133333
720,-142.21680464263758,-130.02029074859772
721,-145.41728940620675,-130.0806446648541
722,-174.77099960329343,-130.3918952642063
723,-126.93795511029072,-130.14094098541975
724,-127.47499600837776,-131.51658371524962
725,-112.29875288367535,-131.33798682608847
726,-147.5494528882034,-131.08077006541967
727,-176.41069555516833,-131.48543242794588
728,-136.83770971058954,-130.92333043488347
729,-148.13238740214234,-130.80938777726357
730,-167.8698841533724,-131.32196492706444
731,-155.2629214781378,-132.0476631382113
732,-189.27283531503417,-132.50546271834347
733,-309.5903873494582,-134.34225162063797
734,-145.5653732070536,-134.29315963049453
735,-137.95601853442272,-133.9919321105249
736,-99.92017660378258,-133.4504757795837
737,-129.14193391976488,-133.34960245545574
738,-182.9249623981621,-133.7037577154051
739,-133.08239393815353,-133.61028730182602
740,-111.27516514814249,-133.1699154277116
741,-164.27053574966556,-133.4094572384715
742,-125.95280620681734,-132.99240307563434
743,-126.42180865264748,-132.92199080970053
744,-157.25184481200347,-132.9094112362545
745,-109.09778137620796,-133.44020395620637
746,-141.4713931683319,-133.86580199653227
747,-162.96740002209515,-134.10019692063872
748,-120.54791029653994,-134.14169910985646
749,-155.02813960029857,-134.15937081702748
750,-30.6045909844524,-133.32268930148868
751,-152.91213020636383,-133.1637450876642
752,-112.91951915678419,-132.67899242156795
753,-129.59098900935646,-132.71728377318087
754,-170.71308543145776,-133.7727190128216
755,-131.1630863746816,-133.61752026178615
756,-181.85281528458944,-134.24195968471793
757,-123.79051614430331,-134.02754100062768
758,-139.30524173922092,-134.62772445408262
759,-132.20991100779034,-134.48570409926012
760,-145.25473695506008,-134.720261158269
761,-123.38439942664161,-134.5231205561339
762,-151.16502739739798,-134.84308186279998
763,-132.7791780392509,-134.73987533449537
764,-118.37392395858753,-134.71590615039625
765,-133.90340477982204,-134.811867508329
766,-125.15499121989825,-134.76671628854817
767,-158.98585779143536,-135.52777007178636
768,-155.19074432780235,-136.7824692855461
769,-133.0857581437879,-136.60608685554715
770,-163.51355680324303,-138.29374829283535
771,-152.27382179546177,-138.27519764506454
772,-162.20124786636046,-138.40852780520638
773,-179.78322004216525,-138.89418696032322
774,-161.74839258476828,-139.06220442891032
775,-148.02732058477142,-138.94685523278244
776,-143.92464661978426,-138.16233220497764
777,-124.84991671054175,-138.08676091675662
778,-62.18977790496264,-137.38166192618837
779,-137.01492631487946,-137.4033899733793
780,-192.47893010934087,-137.85346354095617
781,-135.36087124656845,-137.78178466055923
782,-95.3452668088384,-137.1882989012974
783,-146.8109918935436,-137.39352875673902
784,-126.43793799175036,-137.51355062801156
785,-171.84695898544527,-137.65533291577603
786,-135.47151682069762,-137.5515902292566
787,-104.53662383831487,-137.68552142285156
788,-151.97705205942472,-139.27365622695848
789,-112.94857341317743,-138.79261144010144
790,-133.5866574497476,-138.7922288958134
791,-213.01022035954756,-138.86627700778783
792,-127.30548262415095,-139.66405784716
793,-208.5530543797533,-142.0578606355449
794,-142.95295954970783,-142.13108055630616
795,-112.10688870216217,-141.92815242887144
796,-137.300186839437,-141.4949113587068
797,-123.9369596982105,-141.21493432281616
798,-110.28299401799624,-140.8088911808593
799,-132.80878808720686,-142.1818184360406
800,-140.1008323025345,-142.25018010472309
801,-129.4584450060574,-141.31516425032777
802,-152.22813505390673,-141.19701271581383
803,-139.1833801328259,-141.24665478087357
804,-118.73182410847949,-141.0479439828148
805,-143.2427352549564,-141.29337281472502
806,-141.3136352956847,-141.39138068701584
807,-125.36759627438175,-141.54056438342107
808,17.413123894603487,-140.08846515194014
809,-127.39115429266647,-139.94857432996673
810,-122.43160508153453,-139.7542734861514
811,-176.55810491834367,-139.86007074104216
812,-178.92395588993844,-140.24219279080384
813,-197.963065379416,-140.85703016567996
814,-152.5857562644626,-140.72209331742957
815,-112.16283032799514,-140.69441697494307
816,-295.70678176027434,-142.1492374780905
817,-180.45723556997754,-142.8301468304785
818,-120.12598699713308,-142.65870345297668
819,-129.94057320196103,-142.6230487383925
820,-116.71988857178447,-142.36807957768394
821,-164.87846926892288,-142.5626913763111
822,-151.68487409209013,-142.33183012119906
823,-122.63814098922671,-142.28883197998846
824,-139.37026781512273,-142.4077846980559
825,-135.7692068510755,-142.6424892377299
826,-143.1319149542679,-142.59831385839053
827,-53.73396798250607,-141.3715465826639
828,-135.62194505700563,-141.35938893612808
829,-122.22195531930613,-141.10028461529973
830,-133.30555551951988,-140.75464132896118
831,-132.26527807020216,-140.52466489488185
832,-138.6393582798901,-140.0183301245304
833,-132.54124313527257,-138.24783868238853
834,-137.32027268788624,-138.16538767719686
835,-148.92977237915284,-138.27512521564415
836,-175.49108582099603,-139.0308343078163
837,-149.24170870842252,-139.23183205570288
838,-151.5738511026816,-138.91832094274807
839,-186.73340230345892,-139.4548310264011
840,-143.9134213394664,-139.78121358831436
841,-159.5332981253889,-139.73384121207155
842,-112.67074902934684,-139.60102064029687
843,-100.84231089221063,-139.3452256626925
844,-148.73453043722202,-139.2600525189447
845,-158.41815501741945,-139.7532562553568
846,-156.4844871812943,-139.90338719548643
847,-157.81361540155217,-139.851849349281
848,-163.31333983816108,-140.27950364469723
849,-136.21252423987548,-140.091347491093
850,-149.32156407336043,-141.27851722198204
851,-170.8302703277172,-141.4576986231956
852,-143.01184812468847,-141.75862191287462
853,-3.862679481780461,-140.50133881759888
854,-141.99343623641508,-140.21414232564845
855,-136.9695747519969,-140.2722072094216
856,-143.68172714804084,-139.89049632805612
857,-129.06058458956488,-139.9431970125087
858,-146.83212442506087,-140.01846583936714
859,-157.84164321519148,-140.27478316144115
860,-132.62488178668656,-140.14848460975742
861,-115.10908292418135,-140.06573144473282
862,-136.56028961013268,-139.91968406686016
863,-176.5194446031647,-140.3570867324993
864,-144.11375656591974,-140.6144850585726
865,-105.89972008694959,-140.33444821164386
866,-128.69619348012597,-140.36986023424615
867,-151.37022951549983,-140.2937039514868
868,-141.51945070586842,-140.15699101526744
869,-173.94946919426224,-140.56562812577218
870,-152.19750867396476,-140.4524676444794
871,-177.60659361070162,-140.70579536263182
872,-147.92857798038756,-140.56306866377207
873,-129.80200252204793,-140.06325648857094
874,17.54590232102433,-138.270313539513
875,-166.10961856620224,-138.45113651932732
876,-133.72779712293396,-138.34916802435882
877,-129.1358286281204,-138.39202714353462
878,-150.88930109024585,-139.27902237538746
879,-121.57267507108602,-139.1245998629495
880,-161.47501619991942,-138.8145607238553
881,-147.10045430643606,-138.93195655445396
882,-120.84694484296517,-139.18697333479523
883,-115.84689786857277,-138.87733239454553
884,-134.20076366122956,-138.9549606512403
885,-150.6630268839047,-138.7431213302249
886,-165.65757570645508,-139.0449819190825
887,-22.604749424969057,-138.225663174949
888,-133.95969573304504,-138.0454896116852
889,-119.00477576346164,-138.10605163518807
890,-147.2098048785873,-138.24228310947646
891,-170.58852137649438,-137.81806611964592
892,-112.67175022503174,-137.67172879565473
893,-115.41185194650825,-136.74031677132228
894,-157.79970959911128,-136.88878427181632
895,-136.7438177898518,-137.1351535626932
896,-121.07648527103896,-136.97291654700922
897,-130.89786111024952,-137.0425255611296
898,-123.03093293439083,-137.17000495029356
899,-139.54952320392738,-137.23741230146078
900,-125.01279249182815,-137.08653190335372
901,-155.17206079181622,-137.3436680612113
902,-134.05382409330895,-137.16192495160533
903,-175.14165780152547,-137.52150772829233
904,-142.55820445521366,-137.75977153175967
905,-96.28768080686865,-137.2902209872788
906,-142.12957122421219,-137.29838034656404
907,-115.60040609582747,-137.2007084447785
908,-130.22677154294564,-138.67710739915404
909,-164.74669079320256,-139.05066276415937
910,-145.4508800043426,-139.28085551338745
911,-116.73266221059528,-138.68260108630997
912,-149.69099926981212,-138.39027152010874
913,-144.2804721775164,-137.8534455880897
914,-119.50890781806189,-137.5226771036257
915,-145.21120947659108,-137.85316089511164
916,-139.99297262699795,-136.2960228037789
917,-139.91043021525184,-135.89055475023164
918,-164.77701343481488,-136.33706501460847
919,-150.67454460589414,-136.54440472864778
920,-194.07413466289492,-137.31794718955888
921,-24.38089962086795,-135.91297149307835
922,-153.08206269103079,-135.92694337906772
923,-146.87355786456567,-136.16929754782115
924,-103.10442324475406,-135.80663910211746
925,-112.43316021796278,-135.57327863578632
926,-171.72357785891492,-135.8591952648328
927,-163.4679350629045,-136.9565349356368
928,-162.92554604846174,-137.22957094555136
929,-125.54654079705844,-137.26281680032886
930,-172.1856133142046,-137.65161737827574
931,-6.386283210317771,-136.39282742967688
932,-156.74144125002522,-136.57384825937825
933,-142.46924710701902,-136.6731282990957
934,-205.28809017095512,-137.35280647392642
935,-177.87316528020713,-137.64224040293692
936,-162.9007464147607,-137.5163370088746
937,-117.36920246942074,-137.19761194648456
938,-131.39263767710773,-136.9957998122288
939,-141.37077024196702,-136.54217349161388
940,-133.7439023220162,-136.44047830143938
941,-142.18418189016916,-136.26698713908718
942,-159.70140907919637,-136.73729373958568
943,-153.95807525946665,-137.26845138325822
944,17.940327146142522,-135.6017028074246
945,-158.0943788844028,-135.59846504609445
946,-165.32272550831988,-135.6868474293647
947,-183.3330551454776,-135.94204182680397
948,-159.01082575595046,-135.89901668598188
949,-140.5823730112475,-135.9427151736956
950,-151.875580030173,-135.96825533326373
951,-137.24223087546628,-135.6323749387412
952,-132.2916446378096,-135.5251729038724
953,-169.44127715608505,-137.18095888061544
954,-141.58059598335007,-137.17683047808478
955,-193.6510877865133,-137.74364560842994
956,-111.63581318586547,-137.4231864688082
957,-141.64053615242247,-137.54898598443677
958,-125.47005127438786,-137.33536525293005
959,-189.09282689209925,-137.64787708969914
960,-156.72215767552223,-137.88884984858748
961,-152.9513842342573,-138.26727286168824
962,-121.16270062175832,-138.1132969718045
963,-148.31898519853695,-137.8312923777582
964,-145.6168691881506,-137.8463235039805
965,-129.43991026831588,-138.08172540579417
966,-140.8596924670068,-138.203360395663
967,-118.16166718589173,-137.87127477236692
968,-120.95055975095455,-137.66558586281778
969,-146.1742721391418,-137.38783389226657
970,-130.74921518044852,-137.1733509573314
971,-142.21728687491742,-136.81945788997356
972,-146.10137218255275,-136.8011858319952
973,-4.316957914211073,-135.54633538591685
974,-134.87094487481713,-137.07050385787525
975,-120.98177705040612,-136.61922544271732
976,-129.40794236862314,-136.5760268951742
977,-127.3603240079959,-136.55827184897296
978,-112.19952320486274,-136.1713740701191
979,-123.27517095741598,-136.18839902898245
980,-149.56906302350694,-136.0693394972183
981,-153.66789229081365,-136.13501387706208
982,-138.5993996954785,-136.3125384255872
983,-145.3832314704132,-136.6079017616056
984,-109.72146174162246,-136.36310874240954
985,-192.86366870876932,-136.78511516065817
986,-194.4884868476114,-137.07342427206976
987,-137.4175700738954,-138.221552478559
988,-145.0375122637414,-138.33233064386596
989,-130.38298213711423,-138.4461127076025
990,-168.52381043542624,-138.6592527631709
991,-142.99072749330708,-138.383274824339
992,-119.21194628133227,-138.448676784902
993,-111.94187968067735,-138.41397706224367
994,-126.54752954726567,-138.10145526172525
995,-155.74458727928027,-138.2914629566195
996,-120.59852671999134,-138.28668337110906
997,-137.9372035801793,-138.35707679580835
998,-126.43434970346925,-138.39111096349913
999,-135.55539638151947,-138.35116969527508
1000,-148.68333880463223,-138.5878751584031
