Episode,Score,Average_Score
195,-125.64541436829776,-205.93685808951753
196,-133.68791385076864,-205.27176303332763
197,18.658004454393932,-203.98307637261271
198,-182.1363120985769,-205.79751277333796
199,-208.85606421524045,-206.06098847017398
200,-191.7615196763253,-204.92189702680255
201,-202.6866196919837,-203.79419004236118
202,-183.70220747543163,-202.09560884113432
203,-181.02272385796005,-201.49877828327345
204,-152.8282666639983,-198.77354626935306
205,-134.40714939469677,-198.26920061216396
206,-40.30394084600789,-197.26138470221707
207,-157.4310800455561,-196.68941840614286
208,-227.38640917176443,-197.75675266546637
209,-145.3697696018424,-196.82041529952264
210,-405.25215162062636,-198.13015436093139
211,-258.57228288917213,-199.12352722193157
212,-233.03736779496842,-197.84687753906314
213,-161.68289403058674,-197.88508874727063
214,-325.1407602422172,-199.10373414036002
215,-32.74270512963224,-196.91048553256942
216,-206.85986672332277,-196.84822512958323
217,-150.72535830169164,-196.54339410678816
218,-227.74995355806894,-194.00927115977223
219,-193.15077443089478,-192.94902443470255
220,-233.0302207069472,-195.3538459282519
221,-156.06198583883986,-194.65833063724688
222,-175.10592838830536,-193.8291286739117
223,-169.0184105819051,-192.55411750051258
224,-207.3836973425666,-192.42566987560383
225,-182.53414726774287,-194.21316214376048
226,-68.1269252625143,-194.11125010516037
227,-172.87057955047288,-194.43612974222225
228,-235.64610610634892,-194.54218132524838
229,-260.84869965996035,-194.59586816194266
230,-223.7604101015089,-194.12150912213863
231,-244.1704850831273,-193.96882797394863
232,-129.39394510245074,-192.72558831824273
233,-208.84826813394005,-193.1155261224903
234,-180.37227013128154,-194.7124815831082
235,-150.3336215335651,-194.15199697867135
236,-112.48304179057212,-192.84100531819902
237,-198.53324845554755,-193.32393010089214
238,-235.24489023198856,-193.77214634034542
239,-203.0387925118053,-194.18743147242733
240,-157.2579736770079,-192.47646650312814
241,-69.22496434627334,-191.04379064867578
242,-199.8368518106611,-190.69168253046254
243,-209.34781683837386,-191.33207247256385
244,-131.2680948492274,-190.21078627462146
245,-316.5323333064696,-191.16378299635676
246,-182.155292602744,-191.05492370029992
247,-167.89590872299607,-189.4981242011811
248,-202.14760637574994,-189.71924242836664
249,-209.1530293443852,-190.8679117820735
250,-192.13343555050218,-190.60561433014044
251,-184.2750465180382,-190.64510213011687
252,-165.41877059783212,-188.86856166837487
253,-206.1791812544829,-189.05649985754968
254,-173.8523352821012,-189.5649362358389
255,-142.42741018308845,-187.84648764763463
256,-106.33475791592882,-187.5659547367747
257,-376.1219857549942,-189.07408305860324
258,-200.81538067638684,-189.25393741015995
259,-332.5945891433181,-190.79831177318465
260,-351.3796434922192,-192.5431787354931
261,-266.2186706842322,-192.63674842654075
262,17.67637496257794,-191.49358945149714
263,-183.57729921767685,-193.16729189959497
264,-294.3602959633298,-192.21710974306308
265,-169.33557896405023,-191.88953788440477
266,-270.9929396857402,-192.50458205898852
267,-184.63368131235848,-193.32524994210365
268,-155.33263807976297,-193.358705377581
269,-329.9074977476241,-194.28136869661944
270,-76.12242060164522,-193.67446814085747
271,-161.0938495657636,-192.96669219921895
272,-136.91668908274016,-192.06401790049915
273,-130.54924483536558,-191.18242702438704
274,-189.49413239965475,-190.8476837553308
275,-205.83698881229583,-190.70597903213024
276,27.963024909242975,-188.57883818829288
277,-149.00918793780005,-187.18446368873924
278,-138.0880047130268,-186.3842243328402
279,-198.37049649078148,-184.98001238797096
280,-201.2891718621666,-185.0559436988003
281,-128.67767304204588,-185.46269532892683
282,-181.4133545315338,-184.45109319854032
283,-51.492456258160544,-184.01503271691598
284,-177.53704159845262,-183.36918326354657
285,-113.27549814350581,-183.7622735345342
286,-156.56314246085466,-183.8258632374313
287,-212.8000934835908,-182.3512813172404
288,-174.24771385140104,-183.5327050394516
289,-157.94674060526887,-182.9018857902529
290,-341.81404275229545,-184.39512735884216
291,-139.1124624394387,-183.45675954331637
292,-206.79922198303308,-183.76557779908697
293,-356.232508953536,-185.28682429388758
294,-17.549566642920823,-182.77590488079642
295,-120.24010776323937,-182.72185181474583
296,-343.85240718279584,-184.82349674806608
297,-217.09270609061988,-187.18100385351624
298,-117.37954408269502,-186.53343617335742
299,4.723494457508025,-184.39764058662996
300,-180.88000750793174,-184.28882546494603
301,-205.64403005343468,-184.3183995685605
302,-166.16240900553026,-184.1430015838615
303,-218.00759131855085,-184.51285025846738
304,-156.45012683536237,-184.549068860181
305,-315.5372008583994,-186.36036937481805
306,-183.38801190192157,-187.7912100853772
307,-158.96615295030722,-187.8065608144247
308,5.134361741504449,-185.481353105292
309,-142.3889540678149,-185.45154494995174
310,-161.82542994826701,-183.01727773322816
311,-185.12975962666678,-182.2828525006031
312,-271.0228406372368,-182.66270722902576
313,-7.632868555274456,-181.1222069742727
314,-207.39811072626748,-179.94478047911318
315,-197.89646786557194,-181.59631810647258
316,-134.51336291573753,-180.8728530683967
317,-183.7861384681412,-181.2034608700612
318,-184.69844731985344,-180.77294580767906
319,-209.03218051438992,-180.931759868514
320,3.343188412951889,-178.56802577731503
321,-73.01761926523386,-177.73758211157892
322,-161.36136252393248,-177.60013645293517
323,-203.20268325237723,-177.9419791796399
324,-208.24911791721868,-177.95063338538642
325,-218.43615316236594,-178.3096534443327
326,-188.19403386518565,-179.51032453035936
327,-192.5229544924755,-179.7068482797794
328,-203.59612844150524,-179.38634850313102
329,-173.25759721351142,-178.51043747866655
330,-186.58114380338856,-178.13864481568532
331,17.110320036114913,-175.52583676449294
332,-143.03583547766564,-175.66225566824505
333,-112.2703404516096,-174.69647639142175
334,-282.90233148585526,-175.72177700496752
335,-197.31799553178573,-176.19162074494972
336,-184.4452400063256,-176.91124272710726
337,-184.5714200009377,-176.77162444256115
338,-201.41105295268267,-176.43328606976812
339,-11.613984016293912,-174.519037984813
340,-156.2825420931174,-174.50928366897406
341,-71.80939077325948,-174.53512793324393
342,-156.8192953915085,-174.1049523690524
343,-328.0166767292824,-175.2916409679615
344,-112.88428861780557,-175.10780290564725
345,-181.8253950568789,-173.7607335231514
346,-269.74995516412207,-174.63668014876515
347,-348.239328773289,-176.44011434926807
348,-151.6389309233481,-175.93502759474407
349,-206.29115577095524,-175.90640885900976
350,-15.372688747533786,-174.1388013909801
351,-192.1323630782884,-174.21737455658257
352,-214.82714018033477,-174.71145825240762
353,-215.45416368047904,-174.80420807666758
354,-155.20459765427404,-174.6177307003893
355,-391.5735303894046,-177.10919190245244
356,-149.69946586775765,-177.5428389819707
357,-202.30626788369077,-175.80468180325767
358,-59.948530472249544,-174.3960133012163
359,-17.965439403347986,-171.24972180381664
360,-119.61544250673984,-168.93207979396186
361,-214.22945986287493,-168.41218768574828
362,-123.70392596286574,-169.8259906950027
363,-304.26378198457815,-171.0328555226717
364,-162.5471709287769,-169.71472427232618
365,-191.46901094346623,-169.9360585921203
366,-179.52567769654826,-169.0213859722284
367,-101.90212100609091,-168.1940703691657
368,-19.41598402923806,-166.83490382866046
369,-129.5352557918142,-164.83118140910238
370,-121.02262607886847,-165.28018346387464
371,-169.22582106831294,-165.36150317890008
372,-193.29529315109778,-165.92528921958368
373,-222.3415794983974,-166.843212566214
374,-224.1755694855856,-167.19002693707327
375,-194.10627322114277,-167.0727197811618
376,-32.53304915195393,-167.67768052177377
377,-91.22325406535768,-167.09982118304933
378,-157.6977291968783,-167.2959184278878
379,-167.62484425564583,-166.9884619055365
380,-321.2950921951249,-168.18852110886604
381,-205.74877792009158,-168.9592321576465
382,-143.9727867661792,-168.58482647999296
383,-211.33109709913347,-170.1832128884027
384,-209.71081463753433,-170.50495061879352
385,-167.35793424922588,-171.04577497985073
386,-105.78843463828159,-170.538027901625
387,-181.76389103784248,-170.22766587716748
388,-159.51587992438476,-170.08034753789732
389,-279.63907217053134,-171.29727085354997
390,-195.82138498729935,-169.8373442759
391,-159.2228778568351,-170.03844843007394
392,-205.3948792204361,-170.024405002448
393,-169.164401866113,-168.15372393157378
394,-192.58677582468658,-169.90409602339142
395,-143.89290468724022,-170.14062399263142
396,-143.81921583582843,-168.14029207916172
397,-150.41969375610017,-167.47356195581654
398,-220.72437174110243,-168.5070102324006
399,-188.8772924095287,-170.443018101071
400,-325.20444507503163,-171.88626247674202
401,-162.02184849668333,-171.45004066117446
402,19.54682068087429,-169.59294836431044
403,-207.3726917676725,-169.48659936880165
404,-156.80715503607223,-169.49016965080875
405,-183.66050346174893,-168.17140267684226
406,-306.8995252218392,-169.4065178100414
407,-181.55443514947308,-169.63240063203307
408,-170.20992388738728,-171.385843488322
409,-145.22054188036213,-171.41415936644745
410,-170.11696407348313,-171.49707470769965
411,-138.76090802635923,-171.0333861916966
412,-187.9381489960473,-170.2025392752847
413,-118.97806241213684,-171.31599121385335
414,-161.27533238313129,-170.85476343042194
415,-135.79943481836378,-170.23379309994988
416,-235.93655774878465,-171.2480250482803
417,-185.95173757540368,-171.26968103935295
418,-224.82661100105105,-171.67096267616492
419,-131.24328066721944,-170.89307367769325
420,-189.52322636855376,-172.82173782550825
421,-109.00159874960536,-173.18157762035196
422,-191.42382760404163,-173.48220227115308
423,-139.18409500733114,-172.8420163887026
424,-44.95290200672768,-171.20905422959768
425,-183.85366026675013,-170.86322930064154
426,-194.1895583414759,-170.92318454540447
427,-32.02188726022135,-169.31817387308195
428,-138.84261350918058,-168.67063872375869
429,-166.57656684191505,-168.60382842004267
430,-280.2304216908354,-169.54032119891716
431,-145.77968187327068,-171.16922121801102
432,-366.856383850944,-173.4074267017438
433,-37.470871924885486,-172.65943201647653
434,-264.2169727102734,-172.47257842872074
435,-154.05589691573854,-172.03995744256025
436,-303.8593902773324,-173.23409894527035
437,-160.8212702494685,-172.99659744775562
438,32.912869933725716,-170.65335821889155
439,-161.47716606048874,-172.1519900393335
440,-248.92657579950833,-173.07843037639742
441,-173.20048242389657,-174.0923412929038
442,-151.42628762034485,-174.0384112151922
443,27.479953644228587,-170.48344491145707
444,-187.48484183184513,-171.22945044359741
445,-0.4325794499292499,-169.41552228752798
446,-135.41210646188506,-168.07214380050556
447,-253.74767602612621,-167.12722727303398
448,-178.10548179640563,-167.3918927817645
449,-202.88522162616053,-167.3578334403166
450,-174.83650777882428,-168.9524716306295
451,-277.16691327469965,-169.80281713259362
452,-89.8967068001525,-168.5535127987918
453,-249.24488873477054,-168.89142004933467
454,-244.90349153754863,-169.78840898816742
455,-40.13018597278848,-166.2739755440013
456,-100.15870519062709,-165.77856793723
457,-315.47053136829595,-166.91021057207598
458,-184.19985865558618,-168.15272385390938
459,-239.19487318022803,-170.36501819167816
460,-156.37948433239345,-170.73265860993473
461,-176.393509717156,-170.35429910847753
462,-148.78337924374136,-170.6050936412863
463,-134.32278203312865,-168.9056836417718
464,-193.4266557401442,-169.21447848988547
465,-181.3062169146079,-169.11285054959689
466,-178.92687415495388,-169.10686251418093
467,-206.18837290186292,-170.14972503313865
468,-191.19329020931596,-171.86749809493944
469,-144.5695616369893,-172.0178411533912
470,-92.75147965362164,-171.73512968913874
471,-148.49128990714706,-171.52778437752707
472,12.351539316716767,-169.4713160528489
473,-201.9945521000705,-169.26784577886562
474,-158.89055598514858,-168.61499564386125
475,-145.658296725608,-168.13051587890592
476,-54.380463720401366,-168.3489900245904
477,-120.26126753363765,-168.6393701592732
478,-207.72659820586847,-169.13965884936312
479,-135.49958248467544,-168.8184062316534
480,-68.91603556268001,-166.29461566532896
481,-18.945258360984568,-164.42658046973793
482,-141.07863647436244,-164.39763896681973
483,-173.38798492150246,-164.0182078450434
484,-203.46922486541803,-163.9557919473223
485,-29.81644280280554,-162.58037703285802
486,20.068362811963027,-161.3218090583556
487,-195.9814439381517,-161.46398458735868
488,-135.19759580296568,-161.22080174614447
489,-140.1725883683761,-159.82613690812295
490,-179.6115702121145,-159.66403876037108
491,-91.84892710564898,-158.99029925285924
492,-185.62328337790234,-158.7925832944339
493,-187.99801176114002,-158.98091939338417
494,-204.34834768790455,-159.09853511201635
495,-153.00035092501426,-159.1896095743941
496,-178.46227299068522,-159.53604014594265
497,-203.5664489784333,-160.067507698166
498,-155.12717062379753,-159.41153568699295
499,-185.17799372863715,-159.37454270018404
500,-182.21312357857272,-157.94462948521942
501,-228.089794605354,-158.60530894630614
502,-196.4532707435017,-160.76530986054988
503,-170.25133176007273,-160.3940962604739
504,-190.68843813106565,-160.73290909142383
505,13.421981084573957,-158.7620842459606
506,-96.02620808096162,-156.65335107455186
507,-148.92250886640394,-156.32703181172116
508,-100.05903354547846,-155.62552290830206
509,-200.7746330280625,-156.18106381977907
510,-189.72728661420877,-156.3771670451863
511,-33.60193166697826,-155.3255772815925
512,-205.4056299192766,-155.5002520908248
513,-164.1711920615497,-155.95218338731894
514,-170.75764574287373,-156.04700652091634
515,-224.34234624570462,-156.93243563518976
516,-304.95151665574394,-157.62258522425935
517,-179.6263613365183,-157.5593314618705
518,55.78122931069578,-154.75325305875305
519,-176.34272760257284,-155.20424752810655
520,-163.37979326412483,-154.94281319706226
521,-162.39053179940845,-155.4767025275603
522,-202.53734180849136,-155.5878376696048
523,-30.76789392557467,-154.50367565878724
524,-14.183093416818224,-154.19597757288813
525,-124.72973164313535,-153.60473828665198
526,-158.60670842648295,-153.2489097875021
527,-138.93130754585763,-154.31800399035842
528,-235.2489295125322,-155.28206715039195
529,-102.90742848741377,-154.64537576684694
530,-184.0757535282429,-153.683829085221
531,-205.9817982241957,-154.28585024873024
532,-332.5230006761516,-153.94251641698233
533,-31.12998532982931,-153.87910755103178
534,-136.91941429574553,-152.6061319668865
535,-152.6535220093626,-152.59210821782276
536,-294.57299931335507,-152.49924430818297
537,-120.58993362995288,-152.0969309419878
538,-156.95943974120965,-153.99565403873717
539,-133.15758210447805,-153.71245819917706
540,-171.42942206759858,-152.93748666185797
541,-172.48735925499483,-152.93035543016896
542,-349.6348372617021,-154.91244092658252
543,-99.23942090899322,-156.17963467211473
544,-120.85486873224863,-155.51333494111876
545,-175.0813286101962,-157.25982243272142
546,-176.32517214135805,-157.66895308951615
547,-208.09138621736005,-157.2123901914285
548,-187.08140462557878,-157.30214941972022
549,-126.30224311678205,-156.53631963462647
550,-151.4965939133432,-156.30292049597162
551,-184.17247679240967,-155.37297613114876
552,-146.18646632126018,-155.93587372635983
553,-166.39725822396477,-155.10739742125173
554,-121.88218244686588,-153.8771843303449
555,-361.6933536834853,-157.0928160074519
556,-196.13467334906457,-158.05257568903625
557,-110.64977570481886,-156.00436813240148
558,-174.48241933409824,-155.9071937391866
559,-151.2911419300608,-155.02815642668492
560,-157.65597646061133,-155.0409213479671
561,-143.58326779727918,-154.71281892876837
562,-184.0646165409175,-155.06563130174015
563,-94.68785827534649,-154.6692820641623
564,-149.04651880765925,-154.22548069483747
565,-140.62020704198278,-153.8186205961112
566,-162.48310340717833,-153.65418288863344
567,-161.3402192737758,-153.20570135235255
568,-307.788623721961,-154.371654687479
569,-176.10019999158146,-154.68696107102494
570,-164.99938679997018,-155.40944014248845
571,-180.2227907230149,-155.7267551506471
572,-98.40610344073954,-156.83433157822165
573,-315.9604384926728,-157.9739904421477
574,-130.9140178836417,-157.6942250611326
575,-304.5821061161824,-159.28346315503836
576,9.16134768721281,-158.64804504096222
577,-160.86654442697838,-159.05409780989564
578,-119.67074064943607,-158.1735392343313
579,-159.87430428628505,-158.41728645234738
580,-163.28812325791932,-159.36100732929978
581,-141.93788579049027,-160.59093360359483
582,-166.59928045840846,-160.84614004343533
583,-186.15886565998363,-160.97384885082013
584,-148.45081516187918,-160.42366475378475
585,-263.91188730019155,-162.76461919875862
586,-180.79201105503927,-164.7732229374286
587,-144.01442445134296,-164.25355274256054
588,-279.45015780575113,-165.69607836258837
589,-172.69236350543065,-166.02127611395892
590,-166.08389069001794,-165.88599931873796
591,-179.31562108087346,-166.7606662584902
592,-99.54904320443947,-165.89992385675555
593,-148.16011745951778,-165.50154491373934
594,-225.39476437154678,-165.71200908057577
595,-149.3128919757672,-165.67513449108327
596,-210.87504641387235,-165.9992622253152
597,-22.83295794328731,-164.19192731496372
598,-250.07335058496125,-165.14138911457536
599,-103.88399913397494,-164.3284491686287
600,-151.30078760307697,-164.01932580887376
601,-194.35061591930761,-163.6819340220133
602,-190.06873650111578,-163.61808867958945
603,-29.918975443317862,-162.2147651164219
604,-131.34037788897683,-161.62128451400102
605,12.642388402333069,-161.62908044082343
606,-208.97151681170666,-162.75853352813087
607,-194.44745632736283,-163.21378300274046
608,-178.66692517613996,-163.9998619190471
609,15.161144339248139,-161.84050414537398
610,-153.94938307731283,-161.48272511000502
611,-140.0235013729707,-162.54694080706494
612,-195.6773394275333,-162.44965790214752
613,-125.4377586653611,-162.06232356818563
614,-198.36932501856768,-162.33844036094257
615,-45.52395596482117,-160.55025645813373
616,-160.93596168373088,-159.11010090841359
617,-163.08909505778718,-158.9447282456263
618,-110.62575012440615,-160.60879803997727
619,-230.35585706037097,-161.14892933455525
620,-196.40275056600444,-161.47915890757406
621,-140.34278033083237,-161.25868139288832
622,-306.2682893557985,-162.2959908683614
623,-193.37983253954707,-163.9221102545011
624,-249.610218515181,-166.27638150548472
625,-154.44673953019338,-166.5735515843553
626,-7.374710955642627,-165.06123160964694
627,-177.21815071435626,-165.44410004133186
628,-217.56107102098406,-165.26722145641642
629,-102.03824826875466,-165.25852965422982
630,-148.18713956505772,-164.89964351459795
631,-220.34936039542828,-165.0433191363103
632,-148.7223808181741,-163.2053129377305
633,-167.69515084707467,-164.57096459290295
634,-167.2093203245753,-164.87386365319125
635,-140.622433669835,-164.75355276979602
636,-170.27664123895914,-163.510589189052
637,-267.6172804344773,-164.98086265709728
638,-219.94885581272263,-165.6107568178124
639,-213.15416879480125,-166.41072268471567
640,-136.66397418148972,-166.0630682058546
641,-179.74696708257136,-166.1356642841303
642,-172.28668283819445,-164.36218273989525
643,11.379318853345453,-163.2559953422719
644,-170.2206392367574,-163.74965304731694
645,-120.35013836624515,-163.20234114487744
646,-183.54932591862743,-163.27458268265013
647,-208.2515816263045,-163.2761846367396
648,-16.752427779953848,-161.57289486828333
649,-169.43728476650728,-162.00424528478058
650,-175.92463540120792,-162.2485256996592
651,-177.8427760854428,-162.18522869258956
652,-260.8733048702711,-163.33209707807967
653,-156.57342663249756,-163.233858762165
654,-177.71547199997624,-163.79219165769612
655,-334.1409581382387,-163.51666770224364
656,-156.9845784527353,-163.12516675328035
657,3.5736454293270157,-161.98293254193888
658,-169.85025131205822,-161.9366108617185
659,-325.74526304289594,-163.68115207284683
660,-290.9310572227223,-165.01390288046795
661,-218.8533032815496,-165.76660323531064
662,-145.73625377416795,-165.38331960764316
663,-150.69549859948677,-165.94339601088458
664,-205.20256654628696,-166.50495648827084
665,-136.80582514864065,-166.46681266933746
666,-130.02882256088586,-166.1422698608745
667,-187.41810969142392,-166.40304876505098
668,-132.15809478485568,-164.6467434756799
669,-189.970959722298,-164.7854510729871
670,-371.927456904835,-166.8547317740357
671,-158.02609061272386,-166.63276477293283
672,-167.31285386564696,-167.32183227718187
673,-139.9565155160779,-165.56179304741596
674,-223.08172661887434,-166.48347013476828
675,-152.26611663770512,-164.96031023998353
676,-6.30090005094074,-165.11493271736504
677,-134.0514164526534,-164.8467814376218
678,-158.08155793280997,-165.23088961045553
679,-304.51599047625507,-166.67730647235527
680,-141.36311636888286,-166.45805640346487
681,-199.90436322913524,-167.03772117785135
682,-196.0110650369183,-167.33183902363638
683,-113.01229027004877,-166.6003732697371
684,-159.60369543267672,-166.71190207244504
685,-91.78339266818033,-164.99061712612496
686,-191.6708843405011,-165.09940585897957
687,-203.67235323062525,-165.69598514677236
688,-139.8951322086254,-164.3004348908011
689,11.29121149725357,-162.4605991407743
690,-135.22940091033848,-162.15205424297747
691,-163.95101053012013,-161.99840813746997
692,-141.55236834796113,-162.41844138890517
693,-167.73679129459873,-162.61420812725598
694,1.4198786624668287,-160.34606169691583
695,-86.78673270529244,-159.72080010421107
696,-237.8133657465604,-159.99018329753798
697,-142.4443866122236,-161.1862975842273
698,-124.27247327395358,-159.92828881111723
699,-154.95781571047732,-160.43902697688225
700,-178.61205661492698,-160.71213966700077
701,-166.14032559997787,-160.43003676380746
