Episode,Score,Average_Score
388,-127.54843581134057,-156.03982968322913
389,-122.5891018436007,-155.4976954830399
390,-179.04223083378284,-155.4045075427032
391,-242.53383166268458,-155.68896754207944
392,-177.7134709645867,-156.02702038088663
393,-209.35065874618158,-157.78768751281476
394,-19.51635944833305,-156.6104579503124
395,-112.67290688996765,-156.70545581490552
396,-350.04502904327035,-158.39139995912447
397,-176.00172777197892,-158.5054278356051
398,-65.23549083530904,-157.56047295784862
399,-93.59740760174945,-157.41724510401733
400,-103.26733119752733,-157.1520075255037
401,-156.04364660633183,-157.44480561158562
402,-106.96846040231938,-156.91738612630292
403,-171.65070342466527,-156.54124589281508
404,-181.00790146180736,-157.381815269575
405,-192.9275294632464,-156.40034899728477
406,-84.46266886590668,-155.23133649532213
407,-51.75403449575529,-155.6156907900017
408,-184.21378831289343,-155.63717061406055
409,-330.2215521450215,-157.66022171581426
410,-346.5064036377716,-160.12838498599302
411,-83.76338041263455,-159.21315577160382
412,-198.32981531665126,-158.22384501590633
413,-17.0341548989945,-156.5708209876283
414,-272.6576362479644,-157.55161739803313
415,-161.4247925706312,-158.778660901885
416,-94.14038571265094,-159.6197276498091
417,-203.55323170082733,-159.8575688864923
418,-201.34791881245525,-161.55432866423195
419,-127.95942059839786,-161.06725900415807
420,-359.9443588209973,-163.13792687026043
421,-46.79368832346212,-161.88893520261556
422,-125.41859067791967,-161.80657223120386
423,-280.48872375074495,-162.52404494345214
424,-228.4592131156087,-162.53203392539402
425,-164.55835218991848,-161.40843753181215
426,-285.7552754573562,-162.25573928566405
427,-52.93227017086676,-161.0984635090607
428,-194.0724765984668,-161.21298266481384
429,-182.89254265040637,-161.37789616695315
430,-128.02405337995236,-162.78491823218522
431,-170.80994058680804,-162.67762762298014
432,-328.7143404684945,-164.01745787634843
433,-145.38057873246805,-163.60453485017769
434,-147.26142816024083,-163.43242873350525
435,-59.80858346445007,-163.83810408826875
436,-123.5649190258819,-163.48611343766484
437,-111.16316804480229,-162.13736442418457
438,-93.33483025437393,-161.35075179383912
439,-214.37467131155657,-161.43579077234256
440,-168.57847800788699,-161.6251534252243
441,-130.75233478212948,-161.06040279114634
442,-185.1999596332251,-160.87762597847015
443,-114.01915510604255,-160.54735816613803
444,-10.52875008928379,-158.95971452721608
445,-170.12420680084875,-159.36297889458993
446,-81.62221830842118,-158.55392829601323
447,-148.65076603497778,-159.11279194937865
448,-156.05011874193895,-159.37714882020435
449,-151.00239752869007,-159.89376338180185
450,-189.90289139546485,-158.55498465979446
451,-327.3097298910452,-159.6348078975343
452,37.35116433531465,-159.53524378638826
453,-159.00245829308392,-158.8907309609083
454,-420.13779951539834,-161.1512684055966
455,-316.7937492172851,-163.6034939570416
456,-141.03449520549643,-163.55553877685244
457,-200.0077543022329,-163.8593160699333
458,-135.42362322325425,-163.447367813457
459,-153.93956650879096,-164.8519209193992
460,-205.57230825571298,-165.92887909557714
461,-195.86335235586125,-166.7448082789341
462,-149.28067351342958,-166.6678776515468
463,-153.0999799883984,-165.836485742817
464,-65.51986924701816,-164.2200643568259
465,-215.7216785506311,-163.3687505865291
466,-214.80405600820825,-162.02925084206836
467,-196.40340630499986,-162.53910328249015
468,-316.89552693682685,-163.58320555631246
469,-158.7929398413237,-165.0295405095255
470,-197.99345883439017,-165.6408832674639
471,-143.11774785764513,-165.0677536686424
472,-195.05260047581675,-165.5636450132757
473,-107.4792315757211,-166.5633072856959
474,-333.1791649093374,-168.53845523860343
475,-186.87455590683152,-169.21862507505986
476,21.98454971141075,-167.18235601108321
477,16.968965402474552,-165.3105531637535
478,-192.89529802650918,-165.35683041981324
479,-168.54872017569593,-165.5147499920865
480,-151.4818992625776,-165.52916696742443
481,-151.21317142619648,-165.26526347517068
482,-66.03172118710111,-164.66281908079807
483,-128.06528318120138,-164.82975907074564
484,-284.1238642014467,-164.47757515701787
485,25.728503363831166,-162.7285626727384
486,-166.08338098823367,-163.5547436197693
487,-150.58076764635862,-163.41555339351956
488,-44.009492631607145,-162.58016396172218
489,-208.28608232667216,-163.4371337665529
490,-33.62072110004617,-161.98291866921554
491,-197.54954645152878,-161.533075817104
492,-148.31082608131123,-161.23904936827125
493,-192.64443589327135,-161.07198713974213
494,-149.29397102141564,-162.36976325547295
495,-171.4095974624571,-162.95713016119785
496,-193.07584476150186,-161.3874383183802
497,-118.51442735140273,-160.81256531417444
498,-264.16414329457103,-162.80185183876702
499,-70.49822311808124,-162.57085999393036
500,-23.2342729083674,-161.77052941103875
501,-110.19394220695014,-161.31203236704494
502,-161.67559011172645,-161.859103664139
503,-51.00451913632625,-160.6526418212556
504,-212.0667277438606,-160.96323008407614
505,-191.89697890024976,-160.9529245784462
506,-85.3141726166714,-160.96143961595382
507,-38.95192706808754,-160.83341854167713
508,-190.45937862600834,-160.8958744448083
509,-119.47399745266779,-158.78839889788478
510,-14.968125951057928,-155.47301612101762
511,-247.65956618508397,-157.11197797874212
512,-285.9085913524987,-157.9877657391006
513,-121.38047929979332,-159.0312289831086
514,-194.1297355677308,-158.24594997630626
515,-20.208359126790157,-156.83378564186785
516,-313.51203681508537,-159.02750215289217
517,-210.14467319393813,-159.09341656782328
518,-184.55009992085536,-158.9254383789073
519,-95.29957392911471,-158.59883991221446
520,-176.33062331129943,-156.76270255711748
521,-16.799477120552922,-156.46276044508838
522,-173.67259742378866,-156.94530051254708
523,-181.87955486285531,-155.95920882366815
524,-213.23668215315428,-155.80698351404362
525,-129.07582228282342,-155.45215821497266
526,-68.63870136363515,-153.28099247403546
527,-69.25589818709138,-153.44422875419772
528,-23.448898806020637,-151.73799297627326
529,-66.70905584897402,-150.57615810825894
530,-94.62466256589535,-150.24216420011837
531,-139.7518966911333,-149.93158376116162
532,-164.22234405087806,-148.28666379698544
533,-152.4340826137038,-148.35719883579782
534,25.871102710730554,-146.6258735270881
535,-190.96938971191696,-147.93748158956276
536,-190.52840704319516,-148.6071164697359
537,-287.7080958389237,-150.3725657476771
538,-192.32343238825854,-151.36245176901596
539,-208.55949582167136,-151.30430001411708
540,-206.7271074890025,-151.68578630892827
541,-167.49024106506482,-152.05316537175761
542,-41.478758148725916,-150.61595335691263
543,-281.46444179948344,-152.29040622384701
544,-202.19798483613562,-154.20709857131556
545,-139.67733822962583,-153.9026298856033
546,-260.6969534907342,-155.69337723742643
547,-191.66791324333286,-156.12354870951
548,-189.8357369544455,-156.46140489163506
549,-274.0919971964888,-157.69230088831304
550,-137.60224688220066,-157.16929444318038
551,-237.61971998633373,-156.2723943441333
552,-157.95047324216563,-158.2254107199081
553,-117.20755983867468,-157.807461735364
554,-328.87087567491375,-156.89479249695916
555,-151.14707041150788,-155.23832570890139
556,-24.351415162907415,-154.07149490847547
557,-182.8081030734859,-153.89949839618802
558,-157.56440530315263,-154.120906216987
559,-127.5232423793004,-153.8567429756921
560,-294.0055333035251,-154.74107522617024
561,-210.9485272440171,-154.89192697505177
562,-208.33590162291776,-155.48247925614666
563,-209.85396699410626,-156.05001912620372
564,-296.89508636074197,-158.36377129734097
565,-161.52292534863503,-157.821783765321
566,-170.2439403789388,-157.37618260902832
567,-189.70975524458356,-157.30924609842418
568,-180.879685204111,-155.949087681097
569,-187.99094276636202,-156.24106771034738
570,-33.36335258863741,-154.59476664788986
571,-297.2840689754323,-156.13642985906773
572,-305.2017659719742,-157.23792151402932
573,-54.61754781000519,-156.70930467637217
574,-239.98522605600508,-155.77736528783885
575,-55.85106866463498,-154.46713041541688
576,-244.98341844153578,-157.1368100969463
577,-146.1010280714587,-158.76751003168565
578,-107.23855316639185,-157.91094258308448
579,-225.23145964293744,-158.47776997775688
580,-159.8219351584466,-158.56117033671558
581,-205.50357853492363,-159.10407440780284
582,-182.94101040126475,-160.27316729994448
583,-163.1312378094176,-160.62382684622665
584,-318.4775070138173,-160.96736327435033
585,-179.25181945431615,-163.0171665025318
586,-164.77753718305638,-163.00410806448002
587,-252.88495173632694,-164.02714990537973
588,-198.46704684490683,-165.57172544751273
589,-170.7926724552928,-165.19679134879894
590,-298.8152751461274,-167.84873688925978
591,-330.924509137209,-169.18248651611654
592,-349.49142105132876,-171.19429246581672
593,-175.62397885301345,-171.02408789541417
594,-250.90905305370194,-172.04023871573702
595,-148.97742001361942,-171.81591694124864
596,-103.72010670445671,-170.9223595606782
597,-194.67028923734557,-171.68391817953764
598,-72.89787826681497,-169.7712555292601
599,-35.663335948802214,-169.4229066575673
600,-132.2061333308914,-170.51262526179255
601,-283.12576098623583,-172.2419434495854
602,-189.8251063934634,-172.5234386124027
603,-140.0932842917081,-173.41432626395653
604,-238.44808342821779,-173.67813982080014
605,-235.71676000910463,-174.11633763188868
606,-145.26624478541143,-174.71585835357607
607,-217.96292726181412,-176.50596835551335
608,-183.36971222947363,-176.43507169154805
609,-147.05370065223966,-176.7108687235437
610,-148.46107786667523,-178.04579824269985
611,-101.6126538515683,-176.5853291193647
612,51.71882876651577,-173.2090549181746
613,-156.487457708758,-173.56012470226423
614,-175.15956148554827,-173.3704229614424
615,-223.71179001237212,-175.4054572702982
616,-133.2406840963322,-173.6027437431107
617,-164.91866484768485,-173.15048365964813
618,-52.91290223230361,-171.83411168276263
619,-327.05672338140073,-174.1516831772855
620,-116.42162584057576,-173.5525932025783
621,-115.00847315960551,-174.5346831629688
622,-24.832435284199533,-173.0462815415729
623,-119.76297918536784,-172.42511578479804
624,-175.90135531302857,-172.05176251639682
625,-142.84671010547274,-172.1894713946233
626,-147.3696952317045,-172.976781333304
627,-212.3141470667874,-174.40736382210093
628,-312.151809831205,-177.29439293235274
629,-179.57858565003787,-178.4230882303634
630,-156.10772387586331,-179.03791884346305
631,-102.15146414673247,-178.66191451801907
632,-188.53254926390542,-178.90501657014934
633,-220.35055578113247,-179.58418130182363
634,-115.63295211758432,-180.99922185010678
635,-2.8070892049734937,-179.11759884503732
636,-119.47223442906932,-178.40703711889603
637,-168.69821597975744,-177.2169383203044
638,-165.1373168898556,-176.9450771653204
639,-144.27072333895802,-176.30218944049332
640,-138.97594516124352,-175.6246778172157
641,-138.66379093742444,-175.33641331593932
642,-197.33590551857048,-176.8949847896378
643,-138.9616344266354,-175.4699567159093
644,-166.43631873489556,-175.1123400548969
645,-193.2956850311042,-175.64852352291166
646,-122.81230813758292,-174.26967706938012
647,-23.39179787743231,-172.58691591572114
648,-155.93377900989404,-172.24789633627563
649,-203.27258907555418,-171.53970225506623
650,-196.30677951665683,-172.12674758141083
651,-170.7776807789428,-171.4583271893369
652,-189.0746356350901,-171.76956881326612
653,-141.80797819778692,-172.01557299685726
654,-189.60547088133714,-170.62291894892147
655,-160.52996651150357,-170.71674790992142
656,-246.21749903203136,-172.93540874861267
657,-249.1959700083404,-173.5992874179612
658,-195.52790118850947,-173.9789223768148
659,-217.62184097703755,-174.87990836279215
660,-183.36062818002267,-173.77345931155713
661,-123.79057016576796,-172.9018797407747
662,-192.48467814294378,-172.74336750597493
663,-152.2114891389224,-172.16694272742308
664,-203.1535237478439,-171.2295271012941
665,-212.3765996228621,-171.73806384403636
666,-172.2672599318829,-171.7582970395658
667,-159.29945222002152,-171.45419400932016
668,-149.36179393182164,-171.13901509659726
669,3.7008677621895743,-169.2220969913118
670,-172.72265282712613,-170.6156899936967
671,-143.37539793264654,-169.07660328326884
672,-149.8565519303419,-167.5231511428525
673,-171.57012892051858,-168.6926769539576
674,-190.0859293810825,-168.19368398720837
675,-162.4193729067011,-169.25936702962906
676,-176.7488745250118,-168.5770215904638
677,-100.86959063832094,-168.1247072161325
678,-160.61160248321403,-168.6584377093007
679,-219.12609440174697,-168.5973840568888
680,-33.290516065992875,-167.33206986596429
681,-209.85030943846317,-167.37553717499964
682,-85.7651785956997,-166.40377885694394
683,-117.55104711495278,-165.94797694999932
684,-146.31578014069476,-164.22635968126812
685,-14.486461595588011,-162.57870610268083
686,-93.97100379845554,-161.8706407688348
687,-192.91501487995015,-161.27094140027103
688,-241.08254453886423,-161.6970963772106
689,-252.4999912369218,-162.51416956502692
690,-144.5099814297723,-160.97111662786335
691,-162.85848540639063,-159.29045639055516
692,-212.09046811219844,-157.91644686116388
693,-47.03865937771886,-156.6305936664109
694,-3.8073667184738724,-154.15957680305866
695,-187.6087693942418,-154.54589029686485
696,-171.1568219275964,-155.22025744909627
697,-111.56202851039079,-154.3891748418267
698,-298.0107701487767,-156.6403037606463
699,-154.3479130115935,-157.82714953127422
700,-329.1296273569514,-159.79638447153485
