Episode,Score,Average_Score
228,-123.32338654616201,-137.2130752490143
229,-168.75576127715755,-137.72815473771894
230,-146.6779626274589,-137.80155301191525
231,-117.36055449896925,-137.81705087842585
232,-156.54105122780527,-137.64753841608012
233,-128.0316804226774,-138.80911621543046
234,-101.61209771152954,-138.09656878587472
235,-173.11741363489728,-137.99782828833628
236,-55.04201030682654,-136.73199153551522
237,-332.36843769042196,-139.142114191027
238,-156.4432949638616,-139.73615542243795
239,-174.0570873117262,-141.14620260562543
240,-216.27306030321972,-141.59743897461578
241,-111.17331320994899,-141.07403972845347
242,-221.42908399988386,-142.2263822098271
243,-174.77383046585692,-143.03980825358957
244,-132.90652518373616,-143.35353879602127
245,-149.94698090101707,-142.95292847809765
246,-122.39420366795312,-142.82922971465564
247,-43.300303415352815,-139.43129718355232
248,-105.88906444356562,-139.12475082582165
249,-183.4748693188608,-139.59444481732712
250,-159.0949179379436,-139.8707704428997
251,-88.48408829597227,-139.01530615100003
252,-159.6699441011142,-138.65766144089724
253,-116.01541185261304,-137.01591972554348
254,-156.84927621717287,-137.40464026699857
255,-174.4491519110357,-138.0018094401513
256,-168.83541126212762,-138.22495082154595
257,-77.08855283392778,-137.50023456358352
258,-152.47063882451673,-138.2125925603563
259,-113.77544727602701,-137.10005731742436
260,-133.7617908922864,-137.1852463906431
261,-168.64542524474072,-137.3620269342436
262,-127.7404872128456,-137.14949953320468
263,-144.78760694293317,-137.51411041368897
264,-120.68072746514298,-137.53979274116793
265,-168.33872862224308,-139.48433328933706
266,-124.69026195638048,-138.6787214724877
267,-149.20452562634057,-138.3394952015529
268,-114.6884125898579,-138.35074738958235
269,-171.2143510240282,-139.04426098628556
270,-133.14647612995626,-139.33527114528536
271,-97.24141921151903,-139.1778886937386
272,-183.9397233038535,-139.6012487851348
273,-120.12362151504128,-139.32208587213023
274,-139.12769345881958,-139.4845790488405
275,-122.96022426376678,-139.61192680896096
276,13.12023935213226,-138.1866030040244
277,-175.817898595461,-138.85355648695506
278,-129.54604792686027,-139.3015227758599
279,-152.54348677607024,-139.45084855443315
280,-116.83933003434163,-139.11159368219342
281,-120.06142175931635,-138.9835148620797
282,-206.50990161835446,-140.07828530509622
283,-163.99874855350566,-140.14632768683217
284,-136.47596709910277,-140.43050524893445
285,-137.67564922987776,-140.76413349050864
286,-160.05707097572918,-141.36896028863993
287,-116.12515349192347,-141.9333215233426
288,-132.93618473091877,-141.34094795712443
289,-109.89151502754375,-141.04766418785837
290,-131.10559794827682,-140.96776894698505
291,-113.54141017956182,-140.8963648771258
292,-57.0546633587456,-140.36669894451393
293,-112.24518810664593,-140.35298188317117
294,-125.9185743549734,-140.41074978407335
295,-138.71348007719428,-140.47419591029148
296,-158.52481031290193,-140.54698049362491
297,-103.54405206387702,-140.7255626308534
298,-182.3656176411617,-141.23098897372756
299,-140.54137573491937,-141.49663678466732
300,-152.48244640756198,-141.83494577447115
301,-18.13624319616207,-140.54399517279046
302,-112.82905332796722,-140.1756896314123
303,-102.29498485897085,-140.11949463914883
304,-115.38853363598511,-139.91146312209614
305,-113.99538700495268,-139.06135681042767
306,-100.09848426752119,-138.744606075888
307,-96.85360071770207,-137.86400481555606
308,-90.76708480082256,-136.92217544173846
309,-118.99177396378407,-136.48042570999107
310,-158.23176670826507,-135.96041871212606
311,-98.13995449061083,-135.87588142546457
312,-191.07335327543058,-136.21556903125048
313,-144.75253049873635,-136.73807193921093
314,-154.89119954736145,-135.68801705566136
315,-128.95918851851053,-135.98237510198112
316,-137.70138193465755,-134.9474950632103
317,-138.24721785731595,-135.17452072397202
318,-107.25801018165942,-134.53436302955865
319,-101.18177860275533,-134.58140750409913
320,-58.548618671077804,-133.75869486183976
321,-123.36511187327805,-133.9026328936699
322,-146.1017389033051,-133.76335710403018
323,-134.14450715255688,-133.7933735707742
324,-109.55075205463693,-133.3319134635192
325,-134.1377189718776,-133.43230288294728
326,-131.90387417346608,-133.69970396872867
327,-113.9413277837581,-133.2479681872691
328,-98.16488414120192,-132.99638316321952
329,-130.1676297894681,-132.61050184834264
330,-100.42155405988822,-132.14793776266694
331,-130.88439250767811,-132.28317614275403
332,-123.53590607656965,-131.95312469124167
333,-150.34759484933875,-132.1762838355083
334,-114.92502617867692,-132.30941312017976
335,-112.90090678654762,-131.70724805169627
336,-155.01296216222636,-132.70695757025024
337,10.544161895339002,-129.27783157439265
338,-141.16599649525207,-129.12505858970655
339,-98.30241731061518,-128.36751188969546
340,-122.94908047912585,-127.43427209145449
341,-146.40933310882735,-127.78663229044331
342,-147.67674325258253,-127.04910888297029
343,-115.45017405890465,-126.45587231890076
344,-140.68411693966135,-126.53364823646002
345,-141.51727252946733,-126.44935115274451
346,-115.53827679121079,-126.38079188397707
347,-116.40225883401419,-127.1118114381637
348,-127.7998499178749,-127.33091929290681
349,-143.70081116902634,-126.93317871140847
350,-192.07339817752145,-127.26296351380424
351,-130.83846035151612,-127.68650723435968
352,-94.30302368206856,-127.03283803016924
353,-126.91456865443377,-127.14182959818743
354,-89.96900152831573,-126.47302685129887
355,-98.98687371676836,-125.7184040693562
356,-132.23239240497412,-125.35237388078465
357,-160.81594587381403,-126.18964781118352
358,-78.86165327691918,-125.45355795570755
359,-138.26368536014132,-125.69844033654867
360,-103.66906843636046,-125.39751311198941
361,-134.2898215729013,-125.05395707527103
362,-127.27606101010764,-125.04931281324365
363,-121.5879621552821,-124.81731636536713
364,-148.56688561499067,-125.09617794686561
365,-100.22778222462382,-124.41506848288942
366,-103.43124300219597,-124.2024782933476
367,-111.40680838538569,-123.82450112093804
368,-168.719615442244,-124.36481314946188
369,-151.6482294077128,-124.16915193329875
370,-125.62640264868048,-124.09395119848597
371,-102.60381117347993,-124.14757511810556
372,-173.11637893889656,-124.03934167445601
373,-139.87411786629715,-124.23684663796855
374,-168.99898527356464,-124.53555955611604
375,-108.75780588248104,-124.39353537230313
376,-126.53850338917519,-125.79012279971623
377,-156.73254780163217,-125.59926929177793
378,-140.4102874347721,-125.70791168685705
379,-91.38103080735712,-125.09628712716994
380,-142.4703552459706,-125.35259737928622
381,-209.33167672208998,-126.24529992891395
382,-108.25051923962863,-125.26270610512671
383,-132.63436054555456,-124.9490622250472
384,-107.2068911584046,-124.65637146564022
385,-155.64500502323918,-124.83606502357385
386,-168.01240765878433,-124.91561839040438
387,-144.58186108881236,-125.20018546637328
388,-125.19986297289431,-125.12282224879301
389,-152.2998530337863,-125.54690562885546
390,-141.73356904794528,-125.65318533985213
391,-120.65694975083628,-125.7243407355649
392,-144.75044094126932,-126.6012985113901
393,-158.5677599529078,-127.06452422985274
394,-161.59347720734172,-127.4212732583764
395,-141.96919019076972,-127.45383035951215
396,-164.77650481872377,-127.51634730457039
397,-176.71915382127688,-128.2480983221444
398,-159.18471213248574,-128.01628926705763
399,-106.19691450527256,-127.67284465476115
400,-78.48634097690771,-126.93288360045463
401,-117.0899936411526,-127.92242110490453
402,-132.09386836686673,-128.11506925529352
403,-138.21866733359184,-128.47430608003972
404,-153.3023570058209,-128.85344431373812
405,-128.007109334198,-128.99356153703056
406,-133.4712539147611,-129.32728923350294
407,-121.78037671470379,-129.57655699347296
408,-166.08328210694367,-130.32971896653416
409,-122.77656732655308,-130.36756690016185
410,-175.37185472177362,-130.53896778029693
411,-121.9135358559736,-130.7767035939506
412,-173.6358170001285,-130.60232823119756
413,-119.90533237720925,-130.3538562499823
414,-148.0700589501296,-130.28564484400997
415,-150.97005202110867,-130.50575347903595
416,-119.15477531346545,-130.32028741282403
417,-130.8716966185213,-130.2465322004361
418,0.5500814951730604,-129.16845128366774
419,-150.2299001809345,-129.65893249944955
420,-158.47419243670976,-130.6581882371059
421,-119.16688625003007,-130.6162059808734
422,-146.39660987786033,-130.61915469061896
423,-123.49949170721416,-130.5127045361655
424,-132.94282955404123,-130.74662531115956
425,-189.38911613655864,-131.29913928280638
426,-156.4392127790188,-131.5444926688619
427,-160.5600670289979,-132.01068006131428
428,-151.49722564251704,-132.54400347632745
429,-110.1718615025892,-132.34404579345863
430,-126.16030248701487,-132.6014332777299
431,-128.69465820234603,-132.5795359346766
432,-146.31814165171943,-132.8073582904281
433,-141.5137445073678,-132.7190197870084
434,-128.30341161274094,-132.85280364134903
435,-146.3832248088748,-133.18762682157228
436,-134.691529017334,-132.98441249012336
437,-148.1946881231846,-134.57180099030862
438,-99.63050106107177,-134.15644603596684
439,-142.97826375646568,-134.60320450042533
440,-143.62850141193036,-134.8099987097534
441,-121.86711546644014,-134.5645765333295
442,-144.5902301750495,-134.5337114025542
443,-155.58723005682987,-134.93508196253345
444,-135.57327598233073,-134.8839735529601
445,-133.63778734099154,-134.80517870107536
446,-177.4971496668262,-135.4247674298315
447,-0.755040372531198,-134.26829524521668
448,-168.6438699712053,-134.67673544574996
449,-152.21858531862787,-134.76191318724597
450,-138.6970893064212,-134.22815009853494
451,-143.0933150589735,-134.35069864560955
452,-121.97073724002475,-134.6273757811891
453,-89.70030556982546,-134.25523315034303
454,-173.8312641919944,-135.0938557769798
455,-144.1657625304262,-135.5456446651164
456,-135.1785362171269,-135.57510610323794
457,-103.5241249972956,-135.00218789447274
458,-159.08288116922216,-135.80440017339578
459,-309.82215858832103,-137.51998490567755
460,-135.01429045659137,-137.83343712587987
461,-25.356969257930714,-136.74410860273017
462,-100.37735247215085,-136.4751215173506
463,-152.28622848737677,-136.78210418067155
464,-117.96242615388799,-136.47605958606053
465,-191.38653912079863,-137.38764715502228
466,-126.66455874080961,-137.61998031240842
467,-159.10688888051385,-138.0969811173597
468,-191.8490157605163,-138.32827512054237
469,-304.96131466839324,-139.8614059731492
470,-159.81204131818467,-140.20326235984422
471,-117.41967479671904,-140.35142099607666
472,-175.2048559234574,-140.37230576592228
473,-94.09239026524858,-139.91448848991178
474,-110.38034856848978,-139.32830212286103
475,-84.67091326650484,-139.08743319670126
476,-86.08023589815852,-138.6828505217911
477,-125.82868731628349,-138.3738119169376
478,-145.7479926987388,-138.4271889695773
479,-124.46540944994426,-138.75803275600313
480,-123.5350908406915,-138.56868011195036
481,-116.55872264727367,-137.64095057120218
482,-165.20667643995213,-138.21051214320542
483,-145.09318177805673,-138.33510035553044
484,-135.38212861556443,-138.61685273010207
485,-127.45658882863441,-138.334968568156
486,-105.76983131705673,-137.71254280473875
487,-154.2641840453713,-137.8093660343043
488,-122.76180092556362,-137.784985413831
489,-99.17532728719695,-137.25374015636513
490,-96.88861802341285,-136.8052906461198
491,-136.87845286551345,-136.9675056772666
492,-120.71569595752524,-136.72715822742913
493,-152.88756992136877,-136.67035632711375
494,-90.51191513197878,-135.95954070636014
495,-156.83198915570586,-136.10816869600947
496,-162.98445333877902,-136.09024818121003
497,-162.668157504955,-135.94973821804678
498,8.648318706179381,-134.27140790966016
499,-91.19324407416065,-134.12137120534902
500,24.451867331902378,-133.09198912226094
501,-128.16738715811954,-133.20276305743062
502,-109.80954555540278,-132.97991982931595
503,-113.17490289084068,-132.72948218488844
504,-151.45205930799332,-132.71097920791016
505,-163.04283078910788,-133.06133642245925
506,-85.62606335134396,-132.5828845168251
507,-131.54568194489426,-132.68053756912698
508,-165.3104216364543,-132.6728089644221
509,-132.57105211327945,-132.77075381228934
510,-94.90007766798476,-131.96603604175144
511,-137.67221876610165,-132.12362287085273
512,-133.1017389386373,-131.71828209023784
513,-120.44890158952467,-131.723717782361
514,18.32417119900137,-130.0597754808697
515,-6.473906345220129,-128.6148140241108
516,-136.64951684226259,-128.7897614393988
517,-95.25133349179524,-128.43355780813152
518,-118.91510616772092,-129.62820968476044
519,-121.66272768921604,-129.34253795984327
520,-141.9941457630298,-129.17773749310646
521,-120.93394493014858,-129.19540807990765
522,-152.52665194608375,-129.2567085005899
523,-119.9687899196139,-129.22140148271387
524,-159.88491757213558,-129.49082236289485
525,-112.92268625042138,-128.72615806403346
526,-138.4571574692992,-128.54633751093627
527,-123.77651134554513,-128.17850195410173
528,-109.79767411315626,-127.76150643880815
529,-138.70826868807393,-128.04687051066298
530,-149.47316599940083,-128.27999914578683
531,-35.14067267558546,-127.34445929051923
532,-145.97485069624588,-127.34102638096448
533,-127.78251443616337,-127.20371408025245
534,-142.94974971203075,-127.35017746124535
535,-128.9783737890818,-127.17612895104739
536,-140.70098478476314,-127.23622350872171
537,-98.6568720433011,-126.74084534792286
538,-108.75744596909436,-126.8321147970031
539,-144.794443251619,-126.85027659195464
540,-178.08514937744565,-127.19484307160981
541,-145.59687453029824,-127.43214066224839
542,-165.83322056722469,-127.64457056617013
543,-140.0443525983128,-127.48914179158496
544,-135.2486201552037,-127.4858952333137
545,-85.74151684678041,-127.00693252837158
546,-123.95417165081575,-126.47150274821144
547,-166.70938981360408,-128.1310462426222
548,-156.94671987496196,-128.01407474165975
549,-128.77131169785036,-127.77960200545199
550,-144.89666730366068,-127.84159778542438
551,-124.13881565843798,-127.65205279141902
552,-140.44980892932625,-127.83684350831204
553,-162.56636315810988,-128.56550408419488
554,-110.52753542878699,-127.93246679656284
555,-174.3351920904434,-128.23416109216302
556,-124.6503869073022,-128.12887959906476
557,-142.95958948145952,-128.5232342439064
558,-142.89002062954134,-128.36130563850958
559,-111.22785006640913,-126.37536255329046
560,-126.95667740348867,-126.2947864227594
561,-176.32497459024168,-127.80446647608252
562,-114.22602547737733,-127.94295320613477
563,-135.8877759977014,-127.77896868123804
564,-109.67533063531383,-127.69609772605229
565,-146.57013790705417,-127.24793371391485
566,-150.7485943579577,-127.48877407008631
567,-94.2533275844601,-126.84023845712578
568,-109.64156948187787,-126.01816399433942
569,-134.4130808980187,-124.31268165663568
570,-119.25338893914669,-123.90709513284526
571,-137.22382975490387,-124.10513668242714
572,-141.7590577660456,-123.77067870085303
573,-129.13913104514853,-124.12114610865203
574,-171.32048573818233,-124.73054748034896
575,-108.11603281977214,-124.96499867588163
576,-122.81134939107545,-125.33230981081078
577,-152.65786773548132,-125.60060161500276
578,-130.21863299942487,-125.44530801800964
579,-48.99813642646835,-124.69063528777485
580,-154.7708430297301,-125.00299280966524
581,-112.98432414177127,-124.96724882461021
582,12.89720478093379,-123.18621001240138
583,-129.94001157860072,-123.03467831040682
584,-125.82984095650518,-122.93915543381623
585,-122.65629300280435,-122.89115247555793
586,-124.21807961905989,-123.07563495857795
587,-118.56297254840243,-122.71862284360829
588,-118.49714451879464,-122.67597627954059
589,-123.85497998694579,-122.92277280653805
590,-152.11869211673482,-123.47507354747127
591,-96.0730945286962,-123.06701996410311
592,-204.84843040808408,-123.9083473086087
593,-118.0364094928228,-123.55983570432323
594,-141.72730473095544,-124.07198960031299
595,-160.19276986662172,-124.10559740742215
596,-212.90619348732713,-124.60481480890765
597,-125.82729046393044,-124.23640613849743
598,-110.69964833265388,-125.42988580888574
599,-141.07502337797717,-125.92870360192391
600,-152.52667963147437,-127.69848907155765
601,-186.2748950154122,-128.2795641501306
602,-134.3456717633408,-128.52492541220997
603,-104.51055188395037,-128.43828190214106
604,-132.13971190697856,-128.24515842813094
605,-102.72707182188033,-127.64200083845864
606,-111.72771445281319,-127.90301734947332
607,-129.25720306488736,-127.88013256067326
608,-163.89254083327228,-127.86595375264146
609,-130.2726692790445,-127.84296992429908
610,-114.22602248550847,-128.03622937247434
611,-115.68265755960525,-127.81633376040938
612,-143.91852894234034,-127.92450166044641
613,-133.16548529611077,-128.05166749751228
614,-159.67888986666696,-129.83169810816898
615,-138.75549516805575,-131.1545139963973
616,-167.98833137264734,-131.46790214170116
617,-95.05959830441948,-131.4659847898274
618,-9.152752413089331,-130.36836125228106
619,-144.17117249714886,-130.59344570036038
620,-118.64935486843332,-130.35999779141443
621,-134.92701240092472,-130.4999284661222
622,-188.65493641747668,-130.86121131083613
623,-150.08528973433533,-131.16237630898337
624,-52.854384243176966,-130.09207097569376
625,-128.6187296683699,-130.24903140987325
626,-182.0652324336008,-130.68511215951625
627,-153.34823108547138,-130.9808293569155
628,-189.59692864583093,-131.77882190224224
629,-88.48953061318306,-131.27663452149335
630,-169.4762576089952,-131.47666543758933
631,-129.01421197007602,-132.41540083053422
632,-183.7487799711543,-132.7931401232833
633,-95.98304155688376,-132.47514539449048
634,-151.29514671098923,-132.55859936448007
635,-87.7860926750032,-132.1466765533393
636,-121.14837973156276,-131.95115050280728
637,-113.60895442499769,-132.10067132662425
638,-142.81312022882477,-132.44122806922155
639,-121.9768465771034,-132.21305210247638
640,-98.12926160211128,-131.41349322472306
641,-111.6677458764493,-131.07420193818456
642,-120.62419082326981,-130.622111640745
643,-159.45317519834796,-130.81619986674536
644,-119.7062031238909,-130.66077569643224
645,-144.99628235314185,-131.25332335149588
646,-137.0606617806182,-131.38438825279388
647,-124.75238466125418,-130.9648182012704
648,-205.38826887376518,-131.44923369125843
649,-137.84938564160134,-131.54001443069592
650,9.563937377778657,-129.9954083838815
651,-139.56086104781684,-130.1496288377753
652,-125.82860650608013,-130.00341681354286
653,-177.86964790088655,-130.15644966097062
654,-123.01649325460436,-130.28133923922883
655,-161.7774529517064,-130.15576184784143
656,-182.52878778003512,-130.73454585656876
657,-153.80379541746538,-130.84298791592883
658,-168.77618691801672,-131.10184957881356
659,-108.10516664818162,-131.07062274463127
660,-164.13941185533528,-131.44245008914976
661,-113.5401147975318,-130.81460149122265
662,-108.29822618084663,-130.75532349825735
663,-123.94925180219691,-130.6359382563023
664,-80.29645717206182,-130.3421495216698
665,-239.13630686226458,-131.2678112112219
666,-105.57574119420849,-130.8160826795844
667,-111.53006749204792,-130.98885007866028
668,-136.12974876698013,-131.2537318715113
669,-135.02605745435372,-131.25986163707464
670,-128.80524514020908,-131.35538019908526
671,-179.69875489582657,-131.78012945049448
672,-110.14490065021735,-131.4639878793362
673,-197.37795911979495,-132.14637616008267
674,-82.13729506486456,-131.25454425334948
675,-167.07588379072155,-131.84414276305898
676,-152.97799927724094,-132.14580926192062
677,-184.6545887479507,-132.46577647204532
678,-112.182307727612,-132.2854132193272
679,-107.26159725301099,-132.86804782759265
680,-155.84525162126647,-132.878791913508
681,-154.16545867818638,-133.29060325887212
682,-154.12512168988061,-134.9608265235803
683,-113.93528319515386,-134.80077923974582
684,-202.68336324194513,-135.56931446260026
685,-177.32011198269927,-136.1159526523992
686,-230.4137912307555,-137.17790976851614
687,-98.07623634822652,-136.9730424065144
688,-261.5622094412623,-138.40369305573907
689,-136.2998238292521,-138.52814149416213
690,-123.01460692847385,-138.2371006422795
691,-134.70065141791525,-138.62337621117172
692,-105.9438014899343,-137.63432992199026
693,-130.750492279566,-137.76147074985766
694,-145.06270005579944,-137.7948247031061
695,-156.79516417931,-137.76084864623294
696,-144.74031735495612,-137.07918988490925
697,-104.9773708928551,-136.87069068919848
698,-216.5773166266298,-137.92946737213825
699,-144.8726292753573,-137.96744343111206
700,-158.10387651901698,-138.0232153999875
