Episode,Score,Average_Score
93,-255.12842652985108,-231.71352211120748
94,-107.01210548150237,-230.38691129599786
95,-266.6196611183927,-230.76830866254937
96,-258.16196570590864,-231.05365925675105
97,-299.5568415336337,-231.75987763073954
98,-313.6952816007053,-232.5959531814535
99,-280.1647258817354,-233.0764458349917
100,-196.0763043835442,-232.7064444204772
101,-419.95997914143004,-236.13786112051156
102,-166.81146892279568,-236.0520281543624
103,-203.10301246820217,-237.2603648197742
104,-173.48320979172462,-237.11889795289088
105,-72.49058216608987,-234.96818228877137
106,-216.55861358380884,-235.04452207025992
107,-199.10855278956467,-232.50918415993246
108,-293.372852604728,-234.0024706362753
109,-208.6724865104584,-233.60368683920487
110,-363.68817502518675,-234.74186896109134
111,-194.2495228867158,-233.89193227690666
112,-223.57260367830185,-234.02366672625786
113,-286.22456278887915,-236.06158095650292
114,-343.74908697422643,-236.41856829721124
115,-277.39385314517983,-237.4437581679827
116,-255.64145338183735,-239.54564701186192
117,-181.41360683700873,-238.6902411268715
118,-323.6462037826615,-238.5799370919906
119,-233.89485486225894,-239.47942147365552
120,-246.14315040597748,-239.09181416557777
121,-222.58856757444246,-240.40822908638174
122,-212.53898598049108,-240.55055135943195
123,-350.3445240916194,-241.02297248569673
124,-84.32216975241217,-240.55218854001666
125,-230.55449177510903,-238.7446246221051
126,-410.31294221215586,-241.2905441001405
127,-336.67862795817655,-240.3098923052248
128,-132.39906652763779,-238.43270094137603
129,-289.65458354541545,-239.4533301118148
130,-357.15517759674515,-239.06165336908475
131,-115.73941207653786,-239.13251446635158
132,-160.9034315599708,-239.12632258284845
133,-324.0041139531671,-240.9391404780277
134,-209.77978583834738,-240.2279913397623
135,-233.5085752159032,-238.58511581852838
136,-318.0527046276483,-240.97867376948935
137,-273.62017802402914,-240.4410360768154
138,-174.00708489796023,-239.72005509761158
139,-334.5987429136099,-241.86704954833064
140,-319.9357452534837,-242.06170428316273
141,-169.2873624141002,-240.49029406264327
142,-260.50694447584897,-240.55076253506593
143,-268.723727010369,-242.31023141820523
144,-288.5787939045189,-242.96898575249153
145,-272.87262841608424,-243.18853081971028
146,-359.91913051892993,-244.94640052662444
147,-207.20460281618568,-245.5271621819971
148,-221.16285379012766,-244.1105022450483
149,-260.7723305691154,-246.56132158590114
150,-173.78104090514898,-243.5939414007327
151,-46.051271609679986,-243.2897459073952
152,-281.4643414008904,-245.32804660519764
153,-10.008959850361165,-243.49506169699697
154,-331.30463190895864,-245.31862821024154
155,-80.58546456406748,-244.18349703517472
156,-207.00182808230292,-243.75018910598436
157,-164.8345773653897,-242.1016484793637
158,-114.00903793790032,-239.66954686422395
159,-175.46605538638585,-239.56097515501452
160,-240.58532956225227,-240.04517345889042
161,-307.8302950973569,-242.13607414946804
162,-262.410710152086,-242.63560476552288
163,-149.72824321588882,-242.67008067610755
164,-235.75244975246216,-242.75021000342556
165,-223.91656407788372,-242.4691777193367
166,-303.1668998129147,-243.546078865984
167,-192.71884727936578,-243.3018966043607
168,-312.0014434623002,-243.020574126358
169,-201.37353651221443,-241.64951250126333
170,-233.69463523744568,-241.03938468014405
171,-200.79343421670757,-239.50601493421675
172,-231.06457618797256,-240.75513536343388
173,-239.73687197001126,-240.75163827666864
174,-235.28813033087567,-240.68255770275712
175,-183.92094784101866,-239.14914031755907
176,-346.9135912189314,-240.0848179829141
177,-405.19384645459286,-242.3252809267169
178,-343.2286083586075,-241.66332559055058
179,-220.19506231983226,-240.94845381562257
180,-375.5737376885861,-242.6567194164576
181,-297.57519685210804,-243.65589780884898
182,-213.8909000398396,-242.7716530592866
183,-187.11467122803435,-241.49476288486727
184,-200.64894266336714,-240.07933827409863
185,-191.5885808492802,-239.28878622550837
186,-331.6767457430574,-239.51441211364917
187,-107.53211064831166,-238.27842049969797
188,-343.082977213534,-239.21915414189957
189,-260.11052605844714,-240.08070527977767
190,-269.9507596073522,-239.86796644319435
191,-314.4577348620056,-241.1406681158255
192,-1.5799386586908213,-240.0812448345687
193,-377.786855867168,-241.3078291279419
194,-195.653690640238,-242.19424497952926
195,-286.2767844248071,-242.39081621259345
196,-376.9305094419496,-243.57850164995384
197,-267.26910492552537,-243.25562428387275
198,-309.8905457693718,-243.2175769255594
199,-170.18474154332063,-242.11777708217528
200,-365.48511012445965,-243.8118651395844
201,-251.1434174154174,-242.12369952232427
202,-175.50763298326314,-242.21066116292891
203,-355.1415452789079,-243.73104649103598
204,-364.8883522604054,-245.64509791572277
205,-406.2087944189471,-248.98228003825136
206,-264.8728752307712,-249.465422654721
207,-329.25134558774096,-250.7668505827028
208,-334.71688499293333,-251.18029090658482
209,-159.61360861280724,-250.68970212760829
210,-227.5402907229517,-249.3282232845859
211,-284.4229855307667,-250.22995791102647
212,-235.64287046582163,-250.35066057890162
213,-200.84770332800088,-249.4968919842928
214,-230.1797796181251,-248.3611989107318
215,-219.13551618004084,-247.77861554108048
216,-235.41643054134792,-247.57636531267556
217,-212.32394296527994,-247.88546867395823
218,-428.56580969518933,-248.93466473308357
219,-155.226034486861,-248.14797652932958
220,-174.19747539183635,-247.42851977918818
221,-211.52591691962294,-247.31789327264
222,-176.5443385898218,-246.95794679873333
223,-211.94696220471644,-245.5739711798643
224,-259.6300666298292,-247.32705014863845
225,-170.18053719393873,-246.72331060282676
226,-280.3100282509793,-245.42328146321498
227,-161.80111673068188,-243.67450635094002
228,-210.63442627511682,-244.45685994841477
229,-185.88360811762726,-243.41915019413693
230,-202.01863238300086,-241.86778474199946
231,-329.72628422477237,-244.00765346348183
232,-213.85994056627234,-244.53721855354485
233,-359.40027441071163,-244.89118015812033
234,-145.39707475814498,-244.24735304731826
235,-263.3521685259616,-244.54578898041885
236,-178.5080267939397,-243.1503422020818
237,-254.56207069519982,-242.95976112879347
238,-194.2413817447069,-243.16210409726096
239,-96.62801915086624,-240.7823968596335
240,-159.16703199896637,-239.17470972708838
241,-133.1356855185241,-238.81319295813262
242,-217.86398089359403,-238.38676332231006
243,-131.56537379551958,-237.01517979016154
244,-241.24589349739793,-236.54185078609032
245,-183.06606312464885,-235.64378513317595
246,-218.56954840006705,-234.23028931198732
247,-210.3685668188126,-234.26192895201362
248,-122.25708232955859,-233.27287123740788
249,-162.7761821727018,-232.29290975344378
250,-165.13049496107607,-232.206404294003
251,-185.13911141320807,-233.5972826920383
252,-230.5321465433941,-233.08796074346338
253,-177.15861175218163,-234.75945726248156
254,-238.1939578739119,-233.8283505221311
255,-192.08863324795473,-234.94338220896992
256,-252.3713138104126,-235.39707706625103
257,-190.00480378904012,-235.64877933048757
258,-239.23528676170895,-236.90104181872564
259,-176.05303469043292,-236.90691161176616
260,-115.04652135268917,-235.65152352967053
261,-11.802987261957952,-232.69125045131648
262,-180.44328593813614,-231.87157620917705
263,-201.54377973079528,-232.3897315743261
264,-120.35704891686358,-231.23577756597012
265,-166.789661546809,-230.66450854065937
266,-244.31786568844694,-230.07601819941468
267,-76.99779966585328,-228.91880772327954
268,-41.56943758741653,-226.21448766453068
269,-212.2462577211602,-226.3232148766202
270,-96.35618685348113,-224.94983039278048
271,-252.25850679123363,-225.46448111852575
272,-181.9559617185275,-224.97339497383126
273,-208.62416926448495,-224.66226794677604
274,-313.3973205175941,-225.44335984864318
275,-197.47124367381434,-225.5788628069712
276,-294.27769421001926,-225.0525038368821
277,-280.8037149540587,-223.80860252187674
278,-85.15924550844287,-221.22790889337514
279,-151.12031449779602,-220.53716141515477
280,-246.4226703126397,-219.24565074139525
281,-282.6725892918939,-219.09662466579314
282,-219.84339585252235,-219.15614962392
283,-74.97585136638911,-218.03476142530354
284,-201.86424557035483,-218.0469144543734
285,-199.87600534866567,-218.12978869936728
286,-225.68061979243066,-217.06982743986097
287,-185.94176873971313,-217.85392402077503
288,-81.37303340620247,-215.23682458270167
289,-210.7870915304494,-214.74359023742167
290,-336.380475911586,-215.40788740046398
291,-84.75507705495795,-213.11086082239348
292,-173.33679372225066,-214.82842937302905
293,-22.727465643294067,-211.27783547079034
294,-417.907009543151,-213.50036865981951
295,-203.8187973361809,-212.67578878893323
296,-161.23291882212976,-210.51881288273506
297,-167.43440753627436,-209.5204659088426
298,-226.3842478150363,-208.68540292929924
299,-26.752934245765232,-207.25108485632364
300,-256.7792382103295,-206.16402613718233
301,-174.02095274886523,-205.39280149051683
302,-195.00903174772196,-205.58781547816142
303,-180.6725964719073,-203.84312599009147
304,-159.42001211690328,-201.7884425886564
305,-168.90170483217065,-199.41537169278863
306,-177.35159664381328,-198.54015890691906
307,-249.0067215528034,-197.73771266656965
308,-238.07685747478047,-196.77131239138816
309,-171.0134854880398,-196.88531116014047
310,-212.37402977645334,-196.7336485506755
311,-127.22417387555225,-195.1616604341233
312,-185.9297668761621,-194.66452939822673
313,-231.60117403087057,-194.9720641052554
314,-89.03998347349695,-193.56066614380913
315,-166.32011866679278,-193.03251216867665
316,-178.73784571896357,-192.46572632045286
317,-184.98121975416504,-192.19229908834168
318,-196.36439413899302,-189.87028493277973
319,-212.50710567567546,-190.44309564466784
320,-174.14188943756815,-190.44253978512518
321,-213.72370497789876,-190.46451766570794
322,-157.25688906024067,-190.27164317041215
323,-165.66103193645336,-189.80878386772946
324,-150.1816282017156,-188.71429948344837
325,-162.96803278965876,-188.64217443940558
326,-176.09014518563697,-187.59997560875217
327,-111.26254083571409,-187.0945898498025
328,-158.75040074928575,-186.57574959454413
329,-168.12615922176334,-186.3981751055855
330,-177.11349649790577,-186.14912374673457
331,-177.1496606684073,-184.62335751117095
332,-153.66013932854258,-184.0213594987936
333,-134.1789773888119,-181.76914652857465
334,-178.5129110293081,-182.1003048912863
335,-138.20039223119863,-180.8487871283386
336,-146.1242410396406,-180.52494927079567
337,-209.51748996063517,-180.07450346345001
338,-147.22062875012847,-179.60429593350426
339,-224.42564442636916,-180.88227218625926
340,-135.0971811213616,-180.64157367748317
341,-250.1057192699895,-181.81127401499782
342,-334.5939122317991,-182.97857332837987
343,-287.4750142531863,-184.5376697329565
344,-145.15694760561263,-183.5767802740387
345,-108.48972671983856,-182.83101690999058
346,-90.6769374868889,-181.55209080085882
347,-203.46376349869905,-181.48304276765768
348,-48.0080221694992,-180.74055216605706
349,-224.17152608762,-181.35450560520624
350,-162.68677450223885,-181.33006840061785
351,-198.57567325992397,-181.46443401908505
352,-150.10059562605008,-180.6601185099116
353,-282.2917248897666,-181.71144964128752
354,-210.90515712812834,-181.43856163382964
355,-79.95247377110383,-180.3172000390611
356,-18.232627227370415,-177.9758131732307
357,-194.34640159896622,-178.01922915132997
358,-163.31094535941054,-177.25998573730695
359,-145.89970573654398,-176.9584524477681
360,-87.94446219377554,-176.687431856179
361,-203.41216806887275,-178.60352366424814
362,-130.55289357883123,-178.10461974065507
363,-326.3248629134089,-179.3524305724812
364,-324.5166056295066,-181.39402613960763
365,-117.23181118496731,-180.8984476359892
366,-210.85430762961448,-180.5638120554009
367,-107.89494135322121,-180.87278347227453
368,-124.92080266774312,-181.70629712307783
369,-148.91054865126046,-181.07294003237882
370,-225.39930415976704,-182.3633712054417
371,-137.6764003782534,-181.21755014131188
372,-108.55846536037818,-180.48357517773036
373,-144.82270201221115,-179.8455605052076
374,-150.8777704730851,-178.2203650047625
375,-139.63139071534417,-177.64196647517787
376,-181.847499204225,-176.5176645251199
377,-130.71907581243568,-175.01681813370368
378,-131.78165944170837,-175.48304227303635
379,-160.13651653471044,-175.57320429340547
380,-146.44354345024317,-174.5734130247815
381,-194.39342715164884,-173.69062140337908
382,-147.64889387910313,-172.9686763836449
383,-57.29481288071689,-172.7918659987882
384,-211.13871391929933,-172.88461068227764
385,-272.27249928134347,-173.6085756216044
386,-196.99840725810995,-173.32175349626118
387,-144.0138413864151,-172.90247422272816
388,-142.47866377331317,-173.51353052639925
389,-90.02814294451434,-172.30594104053995
390,-191.48606305243243,-170.85699691194839
391,-61.03669168553215,-170.61981305825407
392,-171.46600814012987,-170.6011052024329
393,-161.33028826713118,-171.98713342867129
394,-109.68884905771141,-168.90495182381687
395,-217.66182590193122,-169.0433821094744
396,-176.57076366465037,-169.1967605578996
397,-187.60627487800588,-169.39847923131697
398,-192.5247316816154,-169.05988406998273
399,-18.631145607651007,-168.9786661836016
400,-211.63957851892053,-168.5272695866875
401,-199.9781749890623,-168.78684180908945
402,-143.79289685455095,-168.27468046015773
403,-138.02010810468667,-167.8481555764855
404,-279.0539621661028,-169.04449507697754
405,-152.36917459144934,-168.87916977457033
406,-179.7182110761083,-168.9028359188933
407,-87.27456174533282,-167.28551432081858
408,-88.61561131617755,-165.79090185923255
409,-202.24028845016224,-166.10316988885373
410,-104.89080378907649,-165.02833762898
411,-162.9859726174569,-165.38595561639903
412,-68.48114362413385,-164.21146938387875
413,-141.37768380390204,-163.30923448160908
414,-167.10650448004657,-164.08989969167453
415,-180.2356385993353,-164.22905489099998
416,-178.92763972007373,-164.23095283101108
417,-113.66116962484483,-163.51775232971792
418,-301.7729216923683,-164.5718376052517
419,-132.5054276243836,-163.77182082473874
420,-185.9634907058871,-163.89003683742195
421,-170.28184799879847,-163.45561826763094
422,-113.07061421901201,-163.01375551921862
423,-14.079183819290222,-161.497937038047
424,-119.36895957747062,-161.18981035180457
425,-163.63242256870154,-161.196454249595
426,-38.16746202837396,-159.81722741802236
427,-340.1698968809976,-162.10630097847522
428,-106.27174125266868,-161.58151438350905
429,-218.75639146642692,-162.08781670595565
430,-157.29158490305178,-161.88959759000713
431,-172.20979083315586,-161.8401988916546
432,-103.31315376753828,-161.33672903604457
433,-205.8924299271021,-162.05386356142745
434,-152.6262773853185,-161.79499722498755
435,-165.238042357757,-162.06537372625314
436,-229.03383756050502,-162.89446969146178
437,-237.4477987523436,-163.17377277937888
438,-139.24030183169853,-163.0939695101946
439,-199.38429397873108,-162.8435560057182
440,-131.21982796760568,-162.80478247418063
441,-19.14862801880183,-160.49521156166875
442,-203.51558555585956,-159.18442829490937
443,-139.32181996917234,-157.70289635206922
444,-166.8423699238321,-157.9197505752514
445,-209.5625184123819,-158.93047849217686
446,-127.9355134517715,-159.3030642518257
447,-133.16013991813674,-158.60002801602005
448,-206.04786889030936,-160.18042648322816
449,-188.97444785416192,-159.82845570089358
450,-122.26072839780022,-159.42419523984918
451,-152.71354745711818,-158.96557398182114
452,-239.82171562823152,-159.86278518184295
453,-125.57144162240527,-158.29558234916934
454,-349.0986504949093,-159.67751728283716
455,-62.20278866593442,-159.50002043178546
456,-103.69035708898973,-160.35459773040165
457,-211.79081485600102,-160.529041862972
458,-116.31991095978717,-160.05913151897576
459,-157.01467358575798,-160.17028119746792
460,-221.42215817425185,-161.50505815727266
461,-34.67549766111826,-159.81769145319512
462,-125.48299032357895,-159.7669924206426
463,-215.75938622866437,-158.66133765379516
464,-144.20187328516914,-156.8581903303518
465,-72.00252705021443,-156.40589748900425
466,-11.943012899940967,-154.4167845417075
467,-207.9030334515802,-155.4168654626911
468,-163.02866035006036,-155.79794403951428
469,-161.29831853699335,-155.92182173837165
470,-181.07545076394678,-155.47858320441344
471,-212.44219160274528,-156.22624111665834
472,-151.63487687342757,-156.65700523178882
473,-134.0407885672587,-156.54918609733932
474,-75.08333040761964,-155.79124169668464
475,-189.2296830990025,-156.28722462052122
476,-59.91452157763669,-155.06789484425536
477,-164.47382843484343,-155.40544237047942
478,-221.9037503149746,-156.30666327921207
479,-197.9442794930148,-156.6847409087951
480,-126.85287552974057,-156.48883422959008
481,-143.55385673746184,-155.98043852544822
482,-142.79005089308242,-155.931850095588
483,-184.09959284162522,-157.19989789519707
484,-242.5843001859776,-157.51435375786386
485,-76.36217489918525,-155.55525051404229
486,-115.48111255283926,-154.74007756698958
487,-318.3842739582979,-156.4837818927084
488,-228.47002763926747,-157.34369553136796
489,-172.9819580283598,-158.17323368220642
490,-130.15686324070026,-157.5599416840891
491,-231.0485779361161,-159.2600605465949
492,-134.8099036829866,-158.8934995020235
493,-248.31641439755737,-159.76336076332774
494,-151.55300182978635,-160.18200229104852
495,-139.845089849326,-159.40383493052246
496,-180.1897949447623,-159.4400252433236
497,-190.05491981780688,-159.4645116927216
498,-150.83552931243048,-159.04761966902973
499,-305.43213988140786,-161.91562961176732
500,-164.2543773858465,-161.44177760043658
501,-173.37969197863106,-161.17579277033224
502,-171.94527254831266,-161.45731652726988
503,4.026917979337426,-160.03684626642962
504,-212.54699023972208,-159.3717765471658
505,-163.07969713913184,-159.47888177264264
506,-222.4453904830266,-159.90615356671182
507,-161.59162686804856,-160.64932421793898
508,-115.69131639019709,-160.92008126867918
509,-160.24423744865913,-160.50012075866414
510,-84.15054623470832,-160.2927181831205
511,-138.4740654974598,-160.0475991119205
512,-83.47022836335852,-160.19748995931275
513,-124.27986682551007,-160.02651178952883
514,-215.33989570040202,-160.50884570173238
515,-173.04270848943236,-160.43691640063338
516,-150.53604752858433,-160.15300047871852
517,-182.75013779460687,-160.8438901604161
518,-179.152909540079,-159.6176900388932
519,-180.49113512994674,-160.09754711394882
520,-201.20106724445924,-160.24992287933455
521,-159.0056365321572,-160.13716076466812
522,-147.91659859173654,-160.4856206083954
523,-80.64121625699367,-161.15124093277242
524,-201.58892309894338,-161.97344056798715
525,-101.2456434970442,-161.34957277727057
526,-85.4340981690678,-161.8222391386775
527,-209.64241072774013,-160.51696427714492
528,-182.66745320727097,-161.28092139669096
529,-178.35178726506814,-160.87687535467734
530,-163.122691569177,-160.9351864213386
531,-121.53543638890018,-160.42844287689604
532,-167.0844413004023,-161.0661557522247
533,-183.760917586756,-160.84484062882123
534,-237.7338143169152,-161.6959159981372
535,-142.2650029536738,-161.46618560409638
536,-126.73468213106477,-160.44319404980195
537,-120.2668404790101,-159.2713844670686
538,-166.23900025215923,-159.54137145127322
539,-207.03987082279107,-159.6179272197138
540,-148.29171460240062,-159.78864608606176
541,-217.5427378978445,-161.7725871848522
542,-141.6484389296183,-161.1539157185898
543,-215.43481911256723,-161.91504571002372
544,-89.51707327123633,-161.14179274349777
545,-81.776435176085,-159.8639319111348
546,-135.56605025576005,-159.9402372791747
547,-192.5170465225906,-160.53380634521926
548,-150.8314041199722,-159.9816416975159
549,-149.08138186992943,-159.5827110376736
550,-187.40095032000033,-160.23411325689557
551,-276.00147342281696,-161.46699251655255
552,-193.58893406553702,-161.0046647009256
553,-88.84851224695949,-160.63743540717113
554,-195.75787791447874,-159.10402768136683
555,-195.2690589753505,-160.43469038446102
556,-182.72551577038755,-161.22504197127498
557,-138.42287029325752,-160.49136252564756
558,-271.5132692096952,-162.04329610814662
559,-163.65963317731087,-162.10974570406216
560,-147.0239935001365,-161.365764057321
561,-198.98714662909896,-163.0088805470008
562,-72.21679940283087,-162.47621863779332
563,-204.00789878882554,-162.35870376339494
564,-155.26753500942266,-162.46936038063748
565,-112.7010585495566,-162.8763456956309
566,-121.1422295969883,-163.9683378626014
567,-177.08760507120002,-163.66018357879756
568,-200.59298131771914,-164.03582678847414
569,-168.0923113003642,-164.10376671610783
570,-179.9014004889208,-164.0920262133576
571,-149.82290522801742,-163.4658333496103
572,-187.1773015012098,-163.82125759588814
573,-184.69738867571243,-164.32782359697268
574,-156.54196383403539,-165.14240993123684
575,-115.45020355496577,-164.4046151357965
576,-205.6515567154163,-165.86198548717428
577,-244.0313038754802,-166.65756024158063
578,-106.8368559762582,-165.50689129819344
579,-169.64160977470107,-165.22386460101032
580,-226.32828430335226,-166.21861868874643
581,-130.45168309498646,-166.0875969523217
582,-85.18601816515384,-165.5115566250424
583,-165.8230280096526,-165.3287909767227
584,-136.02089296938664,-164.26315690455678
585,-186.9526414863284,-165.36906157042822
586,-186.48566194164152,-166.07910706431622
587,-123.62204705514067,-164.13148479528468
588,-193.6233704757374,-163.78301822364935
589,-98.12353214008478,-163.03443396476663
590,-65.91128571504736,-162.39197818951007
591,-71.72149762340396,-160.79870738638294
592,-159.60756882379837,-161.04668403779107
593,-148.86154302044739,-160.05213532401999
594,-137.81411721128484,-159.91474647783497
595,-141.99144802764013,-159.9362100596181
596,-162.56206138938808,-159.75993272406436
597,-132.29197385513265,-159.1823032644376
598,-195.93188411340486,-159.63326681244735
599,-175.1679910113166,-158.33062532374643
600,-63.378223204807426,-157.32186378193603
601,-339.01307459106374,-158.97819760806036
602,-166.84329313872013,-158.92717781396442
603,-296.28748490487556,-161.93032184280656
604,-144.53828417002075,-161.25023478210954
605,-117.2121023238597,-160.79155883395686
606,-18.5785096825756,-158.75289002595233
607,-197.43292924147102,-159.11130304968657
608,-193.93931067558424,-159.89378299254042
609,-175.8539343747272,-160.0498799618011
610,-205.272529457938,-161.26109979403338
611,-85.4272788605738,-160.73063192766455
612,-213.51195547723808,-162.03104919880334
613,-166.47353976047103,-162.45298592815297
614,-105.17184722995489,-161.35130544344847
615,-106.50393721898978,-160.68591773074405
616,-209.583255545347,-161.27638981091167
617,-158.82199776155963,-161.03710841058123
618,-124.23332787287995,-160.48791259390921
619,-229.12176559621926,-160.97421889857196
620,-148.47059278699524,-160.44691415399728
621,-134.7170833269112,-160.20402862194487
622,-194.4093004408422,-160.6689556404359
623,-25.870812249067797,-160.12125160035666
624,-185.8783142235496,-159.9641455116027
625,-168.4922132878293,-160.63661120951056
626,-111.36519035987735,-160.89592213141864
627,-160.35975198425064,-160.40309554398377
628,-124.90168665153467,-159.82543787842638
629,-141.6712354461304,-159.45863236023703
630,-171.92890035611026,-159.54669444810636
631,-229.4722519977536,-160.62606260419489
632,-296.92111450694074,-161.92442933626026
633,-186.30821553684174,-161.9499023157611
634,-140.08964232095278,-160.9734605958015
635,-182.55425595302216,-161.376353125795
636,-163.9858720392447,-161.74886502487678
637,-197.58463655608995,-162.52204298564757
638,-162.78271592027755,-162.48748014232876
639,-103.05073787955997,-161.44758881289644
640,-17.430023008080724,-160.13897189695325
641,-135.69509585057875,-159.32049547648057
642,-58.284335326250854,-158.48685444044693
643,-116.18100281763901,-157.49431627749763
644,-128.48974926748468,-157.88404303746012
645,-61.53578917251538,-157.68163657742443
646,-293.25422167594866,-159.25851829162633
647,-86.40941225480485,-158.19744194894847
648,-194.09611377960567,-158.63008904554482
649,-137.46854081005657,-158.51396063494607
650,-187.74820686294748,-158.51743320037554
651,-135.95997992569548,-157.11701826540434
652,-155.43302470513635,-156.7354591718003
653,-140.15070869866798,-157.2484811363174
654,-125.02332339015243,-156.54113559107415
655,-88.14737899511115,-155.46991879127177
656,-139.4545253825038,-155.03720888739292
657,-161.10460254241173,-155.26402620988443
658,-192.51778170059833,-154.47407133479348
659,-192.2031312342602,-154.75950631536298
660,-192.39119504162875,-155.2131783307779
661,-161.90699984820924,-154.84237686296902
662,-140.20249435043948,-155.5222338124451
663,-80.3573001066101,-154.28572782562298
664,-300.3342228457387,-155.73639470398612
665,-206.51903272061458,-156.6745744456967
666,-128.3069043652938,-156.74622119337974
667,-350.48954417040443,-158.48024058437178
668,-37.75301650112863,-156.8518409362059
669,-127.36236003828304,-156.44454142358506
670,-149.36020912426747,-156.13912950993856
671,-172.89717964084437,-156.36987225406682
672,-66.29874054066643,-155.16108664446136
673,-181.84714427505637,-155.1325842004548
674,-284.6334467408118,-156.41349902952254
675,-204.69778438243083,-157.3059748377972
676,-165.8465866096527,-156.9079251367396
677,-230.23381283995812,-156.76995022638437
678,-85.62640683478818,-156.55784573496965
679,-187.87482376896682,-156.74017787491232
680,-158.07866280546037,-156.0576816599334
681,-172.7729626093567,-156.4808944550771
682,-137.38538305039083,-157.00288810392948
683,-176.22726749961353,-157.1069304988291
684,7.89380616126769,-155.6677835075225
685,-107.2340597117827,-154.87059768977704
686,-189.57350017704982,-154.90147607213115
687,-132.316432001691,-154.98841992159666
688,-112.72229410471277,-154.1794091578864
689,-118.42260950955335,-154.3823999315811
690,-90.28766339623567,-154.62616370839297
691,-208.4285592848387,-155.9932343250073
692,-115.39467948351451,-155.55110543160447
693,-173.5258308077818,-155.7977483094778
694,-152.26505794073242,-155.9422577167723
695,-184.5678268755001,-156.3680215052509
696,-154.85600892011388,-156.29096098055817
697,-123.10566840935488,-156.1990979261004
698,-63.04413214802672,-154.8702204064466
699,-107.62929383893078,-154.19483343472277
700,-153.77207067446074,-155.09877190941927
