Episode,Score,Average_Score
440,-148.023740192795,-193.19406052565466
441,-144.76584206083987,-192.93007515488574
442,-193.11304068385434,-192.93270491452336
443,35.44230641705414,-190.59001671648363
444,-190.42706915231278,-190.66868905320362
445,-219.88383319485214,-190.9686064299076
446,-253.46631817676368,-191.132989656854
447,-289.826570010831,-192.06740346596612
448,-30.710238409126276,-190.3792623070463
449,-238.59601502471472,-190.80281309118064
450,-362.00916563805254,-191.51907024053384
451,-222.47476351144405,-191.88807970667264
452,-32.085055957678165,-190.40577775066006
453,-15.005823954059352,-189.08933741055694
454,-224.3208829260164,-188.6401071771551
455,-155.27079580441472,-187.6804216155457
456,-310.9760263034907,-188.64053650381067
457,-213.06209405093958,-189.7485585651545
458,-80.54222233028646,-188.25711836282568
459,-165.88254888235667,-188.50619624106102
460,-54.05222747749539,-186.8879163294155
461,-195.21530669561244,-186.4979331648541
462,-174.7060049853571,-185.9535755948904
463,-219.43638149249813,-184.90273275670995
464,-324.8938057918107,-186.41558030621727
465,-184.2113610945575,-186.35876469976466
466,-163.41495668766106,-185.65199044709343
467,-3.4632043758799824,-183.564177060539
468,-318.45183521567947,-184.0998774441102
469,-191.1715254972013,-183.67652324022842
470,-14.402324586926412,-181.97686197638163
471,-140.80218274031978,-182.464638305365
472,-116.17909950279069,-182.00446359422713
473,-192.27733868554614,-182.02767450363228
474,-167.24896433562978,-182.14549182293365
475,-166.08223110318508,-181.70102525106506
476,-170.18919269386322,-181.49630022921153
477,-202.2671043048461,-181.74609915337186
478,-4.26280662678694,-179.72469469368355
479,-260.47431424988554,-178.93864761302015
480,-179.1362942041918,-178.7846317439967
481,-148.35720016818192,-178.48859663182685
482,-175.80108334801744,-177.82405723502808
483,-108.1857291325956,-175.8833727507213
484,-172.0048002307871,-175.70038570090048
485,-129.51131299962975,-174.23240586414852
486,-77.33888512478471,-172.8361889499139
487,-107.31300903338601,-172.1947537346068
488,-196.20090095708167,-171.76377931118935
489,-199.40045310137162,-173.31048368535488
490,-338.4853702506988,-175.16086220925786
491,-130.5955682397145,-174.52389026266403
492,-140.27498769618487,-175.93205344423245
493,-69.68440733679878,-174.52086248272246
494,35.07949255592726,-172.03403519969444
495,-2.7595716384773823,-171.82838752840772
496,-31.264112632402174,-170.31235401337187
497,-11.505052402821235,-168.25610070570121
498,-172.14945022207752,-166.44374829080255
499,-186.50541509603016,-167.03019360796745
500,-107.44804598971234,-166.59534727008682
501,-114.93903312421197,-166.07029528370956
502,-195.115942843704,-165.41115045559116
503,-165.18183488422522,-165.17865570334604
504,-184.40639262205127,-165.13653669341105
505,-144.22218868264895,-164.75332412596472
506,-184.18201408797768,-164.68303183238615
507,-4.6773448248493565,-162.87712086693895
508,-51.23698203811537,-162.6861924436706
509,-161.58247895033836,-162.33857096489976
510,-177.1324100049285,-161.9322788870466
511,-204.20943005779827,-163.341812961462
512,-160.45382941635447,-162.072460353128
513,-152.53794119167208,-162.01021506538385
514,-203.7072007635074,-162.67551050407027
515,-118.0462799533636,-161.87787929871368
516,-32.03143380872034,-160.23275805134716
517,-215.5439165736922,-160.6370116193336
518,-219.76960477644332,-160.24027466861625
519,-362.7482622324432,-162.56929699137856
520,-218.10436834943533,-163.10019386664806
521,-314.0925738982308,-164.45633222297587
522,-151.76702849341518,-162.52688313552105
523,-167.8223725843435,-162.0280128409494
524,-155.73373388076018,-161.4674700137367
525,-217.2468682626473,-161.5309606323922
526,-12.170446352617674,-160.02387320440596
527,-192.41110594452724,-158.52524453228503
528,-130.97421439823125,-158.16511449313882
529,-178.92096848232654,-157.1657283168426
530,-173.16460144769047,-157.11856873107521
531,-214.5146936085369,-157.5446970138705
532,-169.55017840819582,-155.80066415230442
533,-122.46894942259519,-155.34669435628922
534,-179.71569781173247,-154.53561489123956
535,-173.99993237297525,-154.4493483739796
536,-176.9323321374259,-155.58741609602544
537,-212.06927221763596,-155.89740494359648
538,-21.79238042726314,-156.11181864749145
539,-290.0414878966076,-158.92261792474565
540,0.16406579793088838,-157.44073986483838
541,-208.41997067593178,-158.0772811509893
542,-196.54949591976305,-158.1116457033484
543,-222.15166441478667,-160.68758541166682
544,-212.19857350472245,-160.9053004551909
545,-173.61287433702756,-160.44259086661265
546,-18.29465675816894,-158.09087425242672
547,-167.08850897015907,-156.86349364202
548,-232.3117017726694,-158.87950827565544
549,-77.09762045439034,-157.2645243299522
550,-184.82494616088198,-155.49268213518044
551,-170.3659594501134,-154.97159409456717
552,-173.2805435554108,-156.3835489705445
553,-158.0675768993654,-157.81416649999758
554,-318.74123710250603,-158.75837004176248
555,-96.76751211952458,-158.17333720491354
556,-205.9575934232456,-157.12315287611108
557,-94.95411263835763,-155.94207306198527
558,-228.86252286225755,-157.42527606730496
559,-132.03529368914286,-157.08680351537282
560,-157.69088627098455,-158.1231901033077
561,-176.49235922293977,-157.935960628581
562,-157.50942409247443,-157.76399481965217
563,-358.4664113309691,-159.15429511803688
564,-158.19153647414583,-157.4872724248602
565,-89.21097024664118,-156.53726851638106
566,-200.99342823783644,-156.91305323188283
567,-192.82433024219964,-158.806664490546
568,-169.9992502983659,-157.32213864137287
569,-192.20530753102872,-157.33247646171117
570,-418.5439676212491,-161.3738928920544
571,-135.37374963397906,-161.319608560991
572,-193.54940907754872,-162.09331165673856
573,-170.59117526602483,-161.87645002254337
574,-146.53836861158464,-161.6693440653029
575,-158.7938163854907,-161.59645991812596
576,-7.36567128603464,-159.96822470404766
577,-162.64525816057213,-159.5720062426049
578,-185.83959466417323,-161.3877741229788
579,-105.26836538228052,-159.83571463430275
580,-180.53354551916988,-159.84968714745256
581,-244.72293627860742,-160.8133445085568
582,-201.98391191757747,-161.07517279425238
583,-194.51982649883448,-161.93851376791477
584,-144.80444325077423,-161.66651019811465
585,-189.6085013812987,-162.26748208193132
586,-227.28556582402942,-163.7669488889238
587,-296.244026460756,-165.6562590631975
588,-184.1880177587679,-165.53613023121434
589,-158.74191529496306,-165.12954485315026
590,-39.04852288726511,-162.1351763795159
591,-143.76588630946787,-162.26687956021343
592,-190.70523844364823,-162.77118206768807
593,-185.47828904969873,-163.92912088481708
594,-152.61023051313217,-165.80601811550764
595,-182.21104007142793,-167.60053279983717
596,-192.93148943692222,-169.21720656788239
597,-163.65562903291863,-170.73871233418333
598,-185.5289232043345,-170.87250706400596
599,-143.71463860205063,-170.44459929906617
600,-9.44217015574415,-169.46454054072646
601,8.82268408961015,-168.22692336858825
602,-139.7221420868201,-167.67298536101939
603,-182.0085892938935,-167.84125290511608
604,-109.72083629112444,-167.09439734180688
605,-356.60376626104426,-169.21821311759078
606,-182.38740608307597,-169.20026703754175
607,-197.08782151137194,-171.124371804407
608,-122.0194055286952,-171.8321960393128
609,-177.95826016282837,-171.9959538514377
610,-216.5738021858668,-172.39036777324708
611,-122.64125817201506,-171.57468605438925
612,-262.60598233444114,-172.59620758357008
613,-146.3216619023052,-172.5340447906764
614,-188.49983542589806,-172.38197113730027
615,-334.4014729068517,-174.5455230668352
616,-143.02480194650056,-175.655456748213
617,-179.911934168473,-175.29913692416085
618,-112.9633058712779,-174.2310739351092
619,-197.8308563688807,-172.58189987647356
620,-184.70923337585418,-172.2479485267378
621,-191.07689408782431,-171.0177917286337
622,-178.9911541755741,-171.29003298545533
623,-118.41070310523166,-170.79591629066417
624,-210.16520831687433,-171.34023103502528
625,-188.8654293207183,-171.05641664560596
626,-164.4629097638833,-172.57934127971862
627,-160.43698305178708,-172.2596000507912
628,-163.38609823578275,-172.58371888916673
629,-13.641546047114787,-170.93092466481463
630,-178.8302626513476,-170.9875812768512
631,-175.04197956831615,-170.59285413644898
632,-66.1876606475352,-169.55922895884237
633,-158.54113624839178,-169.91995082710034
634,-230.63855136192424,-170.42917936260227
635,-205.43549925626596,-170.74353503143513
636,-154.59274657761506,-170.52013917583707
637,-1.468648926859018,-168.4141329429293
638,-76.28204781082142,-168.95902961676492
639,-148.50910448196822,-167.54370578261853
640,-228.30610226157074,-169.82840746321352
641,-184.3249984468662,-169.58745774092284
642,-170.64798688925617,-169.32844265061777
643,-188.77479956707143,-168.99467400214064
644,-183.33739664371961,-168.70606223353062
645,-347.76962872776164,-170.44762977743798
646,-59.713349139131054,-170.8618167012476
647,-178.58313332868187,-170.97676294483279
648,-225.02790144250812,-170.9039249415312
649,-154.0107192542023,-171.67305592952928
650,-76.3028432211255,-170.58783490013172
651,-114.58541099734614,-170.03002941560408
652,-28.582130633019432,-168.58304528638016
653,-173.89932049420162,-168.74136272232852
654,-218.760620417271,-167.74155655547617
655,-112.39536211739421,-167.89783505545486
656,-176.6338711205027,-167.60459783242743
657,-155.44266074343568,-168.20948331347824
658,-215.0655931350051,-168.07151401620573
659,-59.56154225835709,-167.34677650189784
660,-105.66759277569469,-166.82654356694493
661,-166.382190192483,-166.72544187664036
662,-333.6119189172989,-168.48646682488862
663,-171.60973706170992,-166.61790008219603
664,-195.36541796060732,-166.98963889706062
665,-287.7455912462029,-168.97498510705623
666,-328.0222368993085,-170.24527319367098
667,-110.24245569610598,-169.41945444821005
668,-254.59454894026985,-170.26540743462905
669,-68.39262575732982,-169.02728061689206
670,-179.01962175214092,-166.63203715820103
671,-148.07036027851927,-166.75900326464637
672,-199.56090407960934,-166.819118214667
673,-299.4158151283233,-168.10736461329
674,-199.86716855724268,-168.6406526127466
675,-268.5654860373525,-169.73836930926527
676,-119.43973610431192,-170.85910995744803
677,-240.68041273210878,-171.63946150316337
678,-234.53351286868497,-172.12640068520847
679,-133.9831862404584,-172.41354889379022
680,-12.087309053263198,-170.72908652913114
681,-147.92768958183134,-169.7611340621634
682,-187.6854332417148,-169.61814927540476
683,-154.69990928031723,-169.21995010321956
684,-63.696754542429986,-168.40887321613616
685,-303.6038001395649,-169.5488262037188
686,-174.4315170951474,-169.02028571643
687,-182.21356978145798,-167.87998114963705
688,-205.9170912007696,-168.09727188405705
689,-3.79422256805708,-166.54779495678795
690,-281.25997220140783,-168.9699094499294
691,35.06022577811632,-167.18164832905356
692,-222.23626047531945,-167.49695854937025
693,-206.20006774350168,-167.7041763363083
694,-166.2434669030617,-167.8405087002076
695,-151.67808182760746,-167.53517911776936
696,-178.13385140735502,-167.38720273747376
697,-211.85454068246062,-167.86919185396908
698,-160.55733476726067,-167.6194759695984
699,-330.7967620971059,-169.490297204549
700,-110.26700912407796,-170.49854559423227
701,-106.91220166973842,-171.65589445182576
