Episode,Score,Average_Score
289,-231.11610577513235,-221.21010941489516
290,-181.21668284696528,-221.4783363249706
291,-189.62575006152008,-221.28409767716414
292,31.890443742725864,-218.74039514146926
293,-159.11616717110803,-218.46771248964436
294,-191.88876876474723,-216.7583008793403
295,-195.951059792456,-214.2242387772433
296,-28.728640111907993,-210.43041632319336
297,-184.7060261900534,-209.21568843141057
298,-214.34938265947287,-209.55768991294238
299,-317.48057370732363,-211.1621541943934
300,-204.5169045890824,-211.20197315039314
301,-170.09250951468817,-211.32289119898343
302,-178.82266104791847,-210.5884575021753
303,-219.353719307029,-210.66541634926983
304,-236.32072479230231,-210.83458780776462
305,-231.80543243818812,-210.80148736787294
306,44.444824658897005,-208.27971617738424
307,-187.72574231776647,-207.64882488411357
308,-191.85178366116975,-207.6594142178068
309,-72.26623632800602,-206.39423914844127
310,-191.40932030463333,-206.16957591110048
311,-219.03236962482634,-206.1595602909032
312,-351.84226138233726,-208.55061226220963
313,-245.9193889853201,-208.77804474076504
314,-320.97022280361114,-211.67586327584445
315,-208.67219656763086,-211.95033642743365
316,-172.71708452256468,-212.05726322847252
317,-302.2168985907103,-211.4706153483477
318,-291.5473582204448,-211.71553962154618
319,-227.32109790360602,-211.76810085895445
320,-162.09472395713055,-211.8964347176625
321,-183.78684351744252,-211.61560148540264
322,-242.09103525410885,-211.8997096258718
323,-109.76045961582943,-210.20766801738128
324,-158.4320594325343,-209.2982283648337
325,-218.49690918516575,-208.95015455003
326,-147.74388426734274,-208.30476109128062
327,-66.01561362885734,-207.6763483816697
328,14.633172039670285,-205.4999451025478
329,-177.511991699441,-206.26723034086052
330,-215.35898132155816,-206.42714867651227
331,-10.66226695723617,-204.22291081690938
332,-189.37001909756717,-204.29264719320778
333,-153.5625173619664,-204.0640332256244
334,-170.7584474251296,-204.07993459406433
335,-215.19107991108388,-204.37726902979873
336,-194.45652947644098,-204.08595053972104
337,-167.48968147159624,-203.9071317897033
338,-154.72587281524454,-203.03221072018886
339,-177.1578337889884,-202.71389234593494
340,-241.11839243497403,-203.35626554985407
341,-173.71608476624857,-202.73765713074795
342,-208.32203420198522,-201.6109349936622
343,-219.44438820446098,-201.2302061630706
344,-210.09210123682698,-200.08398713036604
345,-39.93373239452593,-196.00288530577424
346,-198.67443995437378,-195.87942520726747
347,-86.10894227126492,-194.7501083533302
348,-190.64137941923713,-194.8943126760048
349,-25.83822205805312,-193.24625723204477
350,-319.2803789822832,-194.0256846966894
351,-255.5246017606398,-194.47366575156602
352,-105.46178631443918,-193.4914872734553
353,-217.8914724640131,-193.5322190809298
354,-203.72968726284725,-193.43669625257596
355,-186.75784492865182,-193.02804197552734
356,-143.10438173292255,-192.35841913012098
357,-262.85437401602417,-193.15090968037583
358,-79.42527158414374,-191.5508331936323
359,-202.58040401322506,-191.46215319218686
360,-403.9428124992281,-194.0773077511308
361,-172.8160204247056,-193.74253460954023
362,-254.19742984656958,-193.49983554690039
363,-78.8257035770531,-191.5710532900452
364,-183.1312901917825,-190.62925670421967
365,-187.6159923472733,-190.1355920396402
366,-231.66972814980747,-191.0817257244945
367,-180.03695984823054,-191.30437299433876
368,-223.8766010455109,-190.92191884137017
369,-171.76191998035193,-189.6523326978121
370,-199.21128370168688,-188.84997491342753
371,-129.12251809367342,-187.3412443630363
372,-206.07462221972855,-187.26796983633895
373,-182.28205145814513,-187.15862302204394
374,-246.02319776129198,-187.4885980037796
375,-183.42899902993383,-187.19479047754416
376,-179.79077528207438,-186.40390967320366
377,-66.09606597683896,-185.107802718685
378,-192.50068733316624,-184.7213876351812
379,-217.69936379707715,-185.7302334962999
380,-223.76796528034046,-184.75486347038608
381,-240.58418051663472,-185.10532832828926
382,-140.53165726185446,-184.30510420839892
383,-182.28283814434525,-183.97239200179627
384,-140.40999233022382,-183.2199248156641
385,-152.0751957648462,-183.2584580948917
386,-209.8638272489517,-183.05892679695356
387,-269.09923965281797,-183.6225465192648
388,-206.07300048944597,-183.6757321898062
389,-125.42200255004029,-182.6187911575553
390,-225.3342839421528,-183.05996716850717
391,-255.15489520917282,-183.71525861998373
392,-186.28130336656739,-185.89697609107662
393,-124.59589795969227,-185.55177339896247
394,-215.35932513250089,-185.78647896264
395,-140.7669431761925,-185.23463779647736
396,-75.9142157635929,-185.70649355299426
397,-280.2021911709055,-186.66145520280278
398,-201.4439613962162,-186.53240099017023
399,-154.53639997474755,-184.90295925284445
400,-307.2525938968794,-185.9303161459224
401,-227.97556122619636,-186.5091466630375
402,-157.29009492093803,-186.29382100176772
403,-202.61938502528596,-186.12647765895028
404,-291.5997065855614,-186.6792674768829
405,-188.39344082350283,-186.24514756073603
406,-178.85791504068126,-188.4781749577318
407,-58.58045651552672,-187.18672209970936
408,-235.5764658164703,-187.6239689212624
409,-212.51664955401765,-189.0264730535225
410,-201.42937453981747,-189.1266735958743
411,-179.8432399361564,-188.73478229898762
412,-177.72841302009272,-186.9936438153652
413,-287.3091536086355,-187.40754146159833
414,-203.3305228297092,-186.23114446185937
415,-187.86733380244914,-186.02309583420754
416,-190.06280070767116,-186.19655299605859
417,-219.48183563068977,-185.36920236645838
418,-180.2928565740974,-184.2566573499949
419,-148.63231121661607,-183.46976948312502
420,-1.3944932562836811,-181.86276717611653
421,-188.22780797300655,-181.90717682067216
422,-183.48899258057196,-181.3211563939368
423,-176.87054595316465,-181.99225725731014
424,-240.07026066717032,-182.80863926965648
425,-171.11843384703363,-182.3348545162752
426,-182.96173054661085,-182.6870329790678
427,-128.69230264271727,-183.3137998692065
428,-246.07361766969444,-185.92086776630015
429,-297.1284613029208,-187.1170324623349
430,-286.2772753976918,-187.82621540309626
431,-191.41229670486098,-189.63371570057254
432,-158.9998314487312,-189.33001382408412
433,-303.8994282064701,-190.8333829325292
434,-187.91671151690826,-191.00496557344698
435,-216.9797950854159,-191.0228527251903
436,-184.01518960903806,-190.91843932651628
437,-162.931606445757,-190.87285857625787
438,-196.8099773687794,-191.2936996217932
439,3.575768247692082,-189.48636360142643
440,-151.6954631936885,-188.59213430901357
441,-210.46353334498784,-188.959608794801
442,-59.554560037465734,-187.4719340531558
443,-187.06853342877355,-187.14817550539885
444,-194.9788874138115,-186.9970433671687
445,-189.88300710000735,-188.49653611422352
446,-236.21118290577274,-188.87190354373755
447,-228.74663475794262,-190.29828046860428
448,-319.9269141731886,-191.59113581614383
449,-188.05412838841806,-193.2132948794475
450,-155.22256056519237,-191.57271669527657
451,-306.5766704016142,-192.08323738168627
452,-153.21336669063317,-192.56075318544822
453,-199.8388728382205,-192.3802271891903
454,-204.30794564337918,-192.38600977299564
455,-187.4238281905048,-192.39266960561417
456,-78.07629252005886,-191.74238871348552
457,-181.11765611887415,-190.92502153451403
458,-218.6375854683795,-192.31714467335638
459,40.07677181977601,-189.89057291502635
460,-387.56038051110494,-189.72674859514518
461,-212.57481497255696,-190.1243365406237
462,-192.22176229469065,-189.50457986510494
463,-151.26155400073117,-190.2289383693417
464,-30.866252177606697,-188.70628798919995
465,-153.72740104572802,-188.36740207618448
466,-195.47477791493412,-188.00545257383573
467,-199.38069937810678,-188.19888996913448
468,-66.48198173072404,-186.62494377598665
469,-60.62134669077264,-185.51353804309082
470,-194.68836115495708,-185.46830881762355
471,-232.9288302173472,-186.50637193886024
472,-250.97222849028762,-186.95534800156582
473,-169.47505441371953,-186.82727803112164
474,-189.6254095309768,-186.2633001488185
475,-280.59359242836024,-187.23494608280274
476,-131.8641979528311,-186.75568030951027
477,-158.3566158971252,-187.67828580871316
478,-228.04820797258796,-188.0337610151073
479,-174.40172686200697,-187.60078464575665
480,-188.80771769514524,-187.25118216990467
481,-184.57018315631558,-186.69104219630154
482,-184.49259308379337,-187.13065155452088
483,-189.5963352381554,-187.20378652545895
484,-243.48278379994755,-188.2345144401562
485,-157.9194844030566,-188.29295732653836
486,-147.42516047931946,-187.668570658842
487,-310.5627832400759,-188.0832060947146
488,-247.4824739199724,-188.49730082901985
489,-228.79419799633956,-189.53102278348285
490,-103.07273944989049,-188.3084073385602
491,-226.80634580503144,-188.0249218445188
492,-300.1460336561279,-189.16356914741442
493,-154.30704209659274,-189.4606805887834
494,-262.76184350563847,-189.9347057725148
495,-170.4223628869843,-190.23125996962273
496,-199.32297820967443,-191.46534759408354
497,-177.37144069359084,-190.4370400893104
498,-201.57929174399584,-190.4383933927882
499,-312.20111955501204,-192.0150405885908
500,-166.10154718340894,-190.60353012145617
501,-173.44023137871972,-190.0581768229814
502,-319.48726422361426,-191.68014851600816
503,-175.5966926400335,-191.40992159215563
504,-174.32648691035644,-190.23718939540356
505,-201.62065523201747,-190.3694615394887
506,-329.2229465974512,-191.87311185505638
507,-236.5266335964009,-193.65257362586516
508,-170.82267817074109,-193.00503574940782
509,-168.84599612487827,-192.56832921511648
510,-208.13219241411025,-192.63535739385938
511,-256.62448601353543,-193.40316985463315
512,-220.337252642575,-193.82925825085798
513,-246.94154585244675,-193.42558217329605
514,-231.52601848375943,-193.70753712983657
515,-267.0213832652252,-194.49907762446438
516,-241.1865375257194,-195.01031499264482
517,-222.93625088714813,-195.04485914520944
518,-129.37819802990813,-194.53571255976752
519,-164.92778203130436,-194.6986672679144
520,-140.987247416249,-196.094594809514
521,-190.86432823283536,-196.1209600121123
522,-83.52714249063749,-195.121341511213
523,-204.89238727520407,-195.40155992443343
524,-219.4410341839209,-195.19526765960092
525,-318.2912373153639,-196.66699569428422
526,-153.65145459801937,-196.3738929347983
527,-212.6489410615873,-197.21345931898702
528,-184.27915422001863,-196.59551468449024
529,3.370370878974029,-193.5905263626713
530,-184.08309623622796,-192.56858457105665
531,-161.73066706568667,-192.2717682746649
532,-184.77658927734535,-192.52953585295108
533,-199.1190627375967,-191.48173219826234
534,-184.26260436163642,-191.4451911267096
535,-241.2877879023065,-191.68827105487853
536,-192.59638605703228,-191.77408301935847
537,-303.214327533789,-193.17691023023875
538,-180.36981768660263,-193.01250863341699
539,-232.50843133276777,-195.3733506292216
540,-123.30758531879371,-195.08947185047262
541,-116.39467439427897,-194.1487832609656
542,-175.42804117038588,-195.3075180722948
543,-136.8096157924903,-194.804928895932
544,-169.15129768351034,-194.54665299862896
545,-306.41150458964427,-195.71193797352532
546,-198.57782535322792,-195.33560439799982
547,-201.25795280998994,-195.06071757852027
548,-182.00468623762367,-193.6814952991646
549,-171.08172358368773,-193.51177125111735
550,-102.97324620927044,-192.9892781075581
551,-120.80758968057307,-191.13158730034766
552,-208.33014793798606,-191.6827551128212
553,-173.14039956990914,-191.4157703801381
554,-183.01289304012732,-191.20281985410557
555,-186.8096187481239,-191.19667775968176
556,-299.5768578414131,-193.41168341289537
557,-121.96674275412153,-192.82017427924785
558,-154.41061797726536,-192.1779046043367
559,-140.61237193128125,-193.98479604184726
560,-362.80304970118993,-193.7372227337481
561,-285.01363383706934,-194.46161092239322
562,-119.13422340420057,-193.73073553348834
563,-200.2660721896704,-194.22078071537774
564,-210.10797999772262,-196.0131979935789
565,-287.9069149640867,-197.3549931327625
566,-196.1224709355272,-197.3614700629684
567,-260.1704184809332,-197.96936725399667
568,-190.91596206094624,-199.21370705729885
569,-292.1933901323348,-201.5294274917145
570,-209.84834648042911,-201.68102734496924
571,-187.40700237500374,-201.22580906654582
572,-194.04030199962693,-200.65648980163922
573,-181.45331065064624,-200.77627236400846
574,-192.6898593809457,-200.8069168625081
575,-7.253278451275776,-198.0735137227373
576,-159.2147778347426,-198.34701952155643
577,-212.32149610074234,-198.8866683235926
578,-127.61999197744335,-197.88238616364117
579,-193.4524065334713,-198.07289296035577
580,-199.9870112868083,-198.1846858962724
581,-206.77757121697852,-198.40675977687906
582,7.241232872791045,-196.48942151731316
583,-346.5605891910956,-198.05906405684263
584,-174.2446000361932,-197.36668221920507
585,-156.6964018372472,-197.35445139354695
586,-195.68924367279806,-197.83709222548177
587,-46.53722268223869,-195.19683661990337
588,-159.6576734212719,-194.31858861491637
589,-187.56975353319194,-193.90634417028494
590,-163.88379922479095,-194.51445476803394
591,44.098319353897466,-191.80540811644468
592,-271.91483444381845,-191.52309612432157
593,-270.7573859555831,-192.68759956291143
594,-167.2885384661201,-191.73286651251627
595,-197.03938019952025,-191.99903668564158
596,-234.62929009848799,-192.35209980452976
597,-150.70232064674389,-192.08540860406126
598,-226.3677740438596,-192.33329342705994
599,-38.41633763719649,-189.59544560788177
600,-216.3674593583266,-190.09810472963093
601,-172.56638829533256,-190.0893662987971
602,-184.1179227227475,-188.73567288378842
603,-173.25658421498343,-188.71227179953794
604,-230.67511973010795,-189.27575812773543
605,-304.87953792715206,-190.30834695468678
606,-203.38533746621604,-189.04997086337443
607,-178.468012022938,-188.46938464763977
608,-201.6104319207039,-188.77726218513942
609,-86.98084575236672,-187.95861068141429
610,-166.09695518055037,-187.53825830907866
611,14.11146299696253,-184.83089881897365
612,-243.8237952044404,-185.06576424459232
613,-141.4285306532292,-184.01063409260016
614,-185.74196351977042,-183.55279354296027
615,-258.8603410438725,-183.47118312074676
616,-178.14709220783828,-182.84078866756795
617,-229.38610644352912,-182.90528722313175
618,-237.16342861126626,-183.98313952894534
619,-141.41230881300677,-183.74798479676235
620,-48.562920495635694,-182.82374152755622
621,-181.02764052991785,-182.72537465052704
622,-188.4623055548563,-183.77472628116925
623,-158.185967863916,-183.30766208705634
624,-211.6860364386444,-183.23011210960357
625,-266.76933140794523,-182.71489305052938
626,-21.91979210937579,-181.397576425643
627,-225.03671046469702,-181.5214541196741
628,-192.47689253939296,-181.60343150286783
629,-281.51017525679254,-184.45223696422553
630,-117.36681404629459,-183.78507414232618
631,-234.6789319917048,-184.51455679158636
632,-164.7349243798982,-184.31414014261188
633,-199.45369453995397,-184.31748646063545
634,-205.4997777061427,-184.52985819408048
635,-147.87440065730252,-183.59572432163048
636,-115.98637005085304,-182.8296241615687
637,-318.4577248307781,-182.9820581345386
638,-149.90984196608176,-182.67745837733335
639,-198.56587517410685,-182.33803281574671
640,-182.2390056653121,-182.9273470192119
641,45.79413536339973,-181.3054589216351
642,-73.30988390644715,-180.28427734899574
643,-334.34424079385644,-182.2596235990094
644,-151.69634074831706,-182.08507402965745
645,-172.28297637469032,-180.74378874750792
646,-153.4492141269164,-180.29250263524477
647,-215.33483465085175,-180.4332714536534
648,-195.0550667379032,-180.56377525865616
649,-182.42952135539562,-180.6772532363733
650,-202.12866275994824,-181.6688074018801
651,-189.2010634688782,-182.35274213976314
652,-187.56864114444807,-182.14512707182777
653,-191.27477203121344,-182.32647079644082
654,-168.90823828757317,-182.1854242489153
655,-295.56425746937225,-183.27297063612778
656,-167.55887647697153,-181.9527908224834
657,-73.46459352885299,-181.46776933023068
658,-191.09923872132742,-181.83465553767127
659,-175.52123605906405,-182.18374417894904
660,0.054139594885000975,-178.55517228598833
661,-183.67440504776084,-177.54177999809522
662,-186.9096906907314,-178.21953467096057
663,-176.5577578021837,-177.9824515270857
664,-144.4457173096465,-177.32582890020495
665,-155.0760078738935,-175.99751982930297
666,-3.1253098446217535,-174.06754821839394
667,-265.04065691269443,-174.11625060271152
668,-27.564729338782797,-172.4827382754899
669,-366.0325519833573,-173.22112989400011
670,-180.76832781597875,-172.93032970735558
671,-348.66405068792085,-174.54290019048477
672,-279.96066006304824,-175.402103771119
673,-263.10779107170003,-176.21864857532952
674,-334.19121860192445,-177.63366216753934
675,14.356112262106492,-177.41756826040555
676,-180.55608526001726,-177.6309813346583
677,-260.6285027076376,-178.11405140072722
678,-271.79320939718673,-179.55578357492465
679,-101.19524024381928,-178.63321191202812
680,-132.85848247751426,-177.96192662393517
681,-349.8349406661894,-179.3925003184273
682,-307.9447377759753,-182.54436002491497
683,-156.74260946540136,-180.646180227658
684,-153.67997852651808,-180.44053401256124
685,-215.1094365256859,-181.02466435944567
686,-180.1912881787555,-180.8696848045052
687,-27.71184310650324,-180.6814310087479
688,-189.7929753657766,-180.9827840281929
689,-212.57757733984238,-181.23286226625945
690,-199.36840836778845,-181.58770835768937
691,0.4401354408203133,-182.02429019682017
692,-198.35757840361333,-181.2887176364181
693,-195.49117592348216,-180.5360555360971
694,-150.727057737326,-180.3704407288092
695,-194.0902441681798,-180.3409493684958
696,-148.70106080178022,-179.48166707552872
697,-177.5117454659959,-179.74976132372126
698,-221.5943958144874,-179.70202754142753
699,-69.49502562833803,-180.01281442133896
700,-168.44583880276087,-179.53359821578323
