Episode,Score,Average_Score
239,-146.26890401376687,-129.88938295848797
240,-163.92010030677596,-129.86992886488292
241,-90.01905018856647,-129.9218061365379
242,-137.31587905167572,-128.66558296652457
243,-122.6649708233467,-128.93351972777472
244,-146.24603645093828,-129.27745667942688
245,-188.20845267872704,-130.6665489819579
246,-111.65844484236146,-131.28394190874303
247,-131.20424526955668,-131.30731809729951
248,-16.603119910216066,-130.39712684956012
249,-144.4892999337949,-130.3063147914274
250,-124.18284856326574,-130.31600762949515
251,-166.98738191050103,-130.73865353028125
252,-122.84601359737394,-130.5028029389744
253,-184.92555689732848,-131.1638848922945
254,-133.77809747890143,-131.63464114165737
255,-148.28732481602944,-131.9173111208109
256,-161.80556587718598,-131.98831336331168
257,-145.75673225856417,-132.1228795309999
258,-189.64280953695746,-133.15894800037862
259,-139.553456766425,-133.13357933165562
260,-153.03266412776804,-133.77074042432255
261,-139.2221547880372,-133.85773216768212
262,-95.45006595899741,-133.45875938487615
263,-179.6557245523121,-133.97363851662934
264,-122.05976595211635,-134.03207751653594
265,-157.95112548459431,-134.41070713882465
266,-147.6411686343357,-133.9963504151562
267,-132.57651010230248,-133.72560465699257
268,-137.0519106032246,-133.69003870251655
269,-295.3573358509699,-135.69873999443226
270,-135.69937507585925,-135.36445399072326
271,-165.05950910548603,-135.16764605880724
272,-140.72046244435316,-134.75923263804634
273,-118.65772847183804,-134.53286159180973
274,-117.37379470745871,-134.13807593076382
275,-130.63435342525835,-134.10460522593553
276,-110.28814395862199,-133.57932222937907
277,-173.23428739526244,-134.0207619343001
278,-148.6429246294183,-133.89708352440525
279,-120.58728761441762,-133.85351661931625
280,-134.8583662031656,-133.71737584175978
281,-186.39418435167616,-134.2128005127156
282,-133.3013314310273,-134.39003955506416
283,-87.73866885082546,-134.46762874779515
284,-138.28089859781912,-134.50591104259237
285,-53.4234009324383,-135.04019972947023
286,-92.33659249804202,-134.72778127746625
287,-183.6968622773096,-135.41462653794932
288,-132.35519552223099,-135.41049288931205
289,-174.36482295566753,-135.62413561964718
290,-83.34231865618406,-134.78196331239675
291,-132.5272264680716,-134.5770688589627
292,-50.601400938950746,-133.2419532155791
293,-150.0527605568588,-133.2650144446525
294,-92.59298022388928,-132.69971679651243
295,6.5374363550779435,-131.341614456084
296,-108.67712123321536,-131.38400003765034
297,-103.13866963511906,-131.02214353994273
298,-135.15155493925027,-131.5591507982988
299,-154.46965986649758,-130.63686752351444
300,-105.32987259565738,-130.13764238182014
301,-154.77289055731367,-130.22326278908588
302,-137.09130158030618,-130.3728558847753
303,-114.69349858732626,-130.34308674957
304,-148.7929210670737,-130.59333362172566
305,-166.34646420057197,-130.71465651299073
306,-176.8460296905158,-131.22050444891875
307,-183.18001142264632,-131.60021763034126
308,-146.9768170412704,-131.5721471387969
309,-159.32960391277254,-131.6276894984281
310,-125.43143989480996,-131.31492536069555
311,-123.65540850090464,-131.10186770955067
312,-175.82929712027567,-131.86682029155583
313,-107.42015979870055,-131.70038090560845
314,-155.26741967882532,-131.7058113603477
315,-186.612020432517,-132.09456900760978
316,-140.00133508923057,-132.66907926947815
317,-223.6399334159693,-133.66065951043979
318,-143.50414540106237,-133.82785955127483
319,-108.841325531673,-133.67485802630145
320,-156.75323758045457,-134.09445382733077
321,-122.94615938986274,-135.29063837081085
322,-157.21768898017731,-134.91326011417823
323,-166.1771982760904,-135.6304482086993
324,-201.47715404797225,-140.25240206057455
325,-119.42352692073477,-140.21387573384368
326,-7.610174213930691,-139.2945545428222
327,-143.2919433688782,-138.86173614189528
328,-130.86767046727735,-138.88196397618043
329,-116.49340760524376,-138.74467755768907
330,-131.5889021339167,-138.16718739954803
331,-150.13618931128474,-138.47903302757572
332,-145.88113354376898,-138.51764561130167
333,-118.09787137550535,-138.42007961709473
334,-116.1523226404098,-137.9554730459204
335,-100.95885909063145,-137.23037792878068
336,-141.41120783892703,-136.44119669147446
337,-161.06744691440352,-136.53005722091257
338,-167.42142597460912,-136.96562579031553
339,-153.03120441023287,-137.03324879428018
340,-142.34897695627035,-136.81753756077512
341,-102.83104703010014,-136.94565752919047
342,-96.01325939573283,-136.53263133263104
343,-128.28059338738683,-136.58878755827146
344,-158.71143280618531,-136.7134415218239
345,-135.6361322323565,-136.1877183173602
346,-113.62329309813289,-136.20736679991793
347,-118.02534825238612,-136.07557782974624
348,-178.9434507264463,-137.69898113790853
349,-95.86389579624459,-137.21272709653303
350,-159.62319544741786,-137.56713056537453
351,-115.08075926521178,-137.04806433892165
352,-104.62108028537841,-136.8658150058017
353,-112.38459889773306,-136.14040542580574
354,-122.28641734808137,-136.0254886244975
355,-156.21091793622898,-136.10472455569953
356,-133.54150184975447,-135.82208391542522
357,-165.8165790035027,-136.0226823828746
358,-143.29310450553294,-135.55918533256033
359,-166.78462990073155,-135.83149706390344
360,-115.1580301625876,-135.4527507242516
361,-109.42575481755449,-135.15478672454677
362,-220.34513628543561,-136.40373742781117
363,-134.04467369265387,-135.94762691921457
364,-125.2571413785764,-135.9796006734792
365,-138.05259250460375,-135.7806153436793
366,-122.92715122070999,-135.53347516954307
367,-101.18888399516052,-135.21959890847162
368,-109.08391028294157,-134.9399189052688
369,-223.08631993278675,-134.21720874608695
370,-143.26626856241,-134.29287768095244
371,-151.54488081674214,-134.157731398065
372,-144.02235893258427,-134.1907503629473
373,-88.00666696288586,-133.8842397478578
374,-140.76036546851998,-134.11810545546842
375,-113.98350117652939,-133.95159693298115
376,-132.58985903653638,-134.17461408376028
377,-119.82086845328872,-133.64047989434056
378,-127.18708972296963,-133.42592154527605
379,-143.71932750384664,-133.65724194417032
380,-133.55148945846736,-133.64417317672334
381,-127.37433294740612,-133.05397466268062
382,-137.9957201029536,-133.1009185493999
383,-117.02927961983846,-133.39382465709005
384,-107.45952603296155,-133.08561093144147
385,-144.0938526901696,-133.99231544901878
386,-95.74915325413917,-134.02644105657976
387,-132.35412391967506,-133.5130136730034
388,-119.28858082978847,-133.38234752607897
389,-156.03817339217952,-133.1990810304441
390,-138.80397837987624,-133.75369762768102
391,-174.130633919265,-134.16973170219296
392,-144.71198908224153,-135.11083758362588
393,-119.57255609242557,-134.80603553898152
394,-156.6008264732735,-135.4461140014754
395,-171.64585190054035,-137.22794688403155
396,-119.35177777942548,-137.33469344949367
397,-123.93582080522171,-137.5426649611947
398,-171.62958962080086,-137.9074453080102
399,-114.40664106591004,-137.50681512000432
400,-127.40584428727485,-137.7275748369205
401,-111.9141401428028,-137.2989873327754
402,-122.31035363826042,-137.15117785335494
403,-111.90977102538642,-137.12334057773552
404,-154.53780798213342,-137.1807894468861
405,-140.55993295984547,-136.92292413447885
406,-135.72138629795762,-136.5116777005533
407,-170.33670014515764,-136.3832445877784
408,-164.37543071309346,-136.5572307244966
409,-129.12836278267594,-136.25521831319563
410,-150.7217431218994,-136.50812134546655
411,-85.45213933890616,-136.12608865384655
412,-135.1591401373839,-135.71938708401765
413,-132.4947842060864,-135.97013332809152
414,-128.19159416830243,-135.6993750729863
415,-106.41715600065982,-134.8974264286677
416,-143.76716949295633,-134.93508477270495
417,-136.5597253535454,-134.06428269208072
418,-164.5489198425671,-134.2747304364958
419,-151.3467822471427,-134.69978500365048
420,-94.80415600638246,-134.08029418790977
421,-108.06497565441687,-133.9314823505553
422,-130.81394783443545,-133.66744493909786
423,-136.2307437756695,-133.36798039409368
424,-239.791901085365,-133.7511278644676
425,-142.94456811080997,-133.98633827636834
426,-152.18299635549042,-135.43206649778395
427,-121.24016955837735,-135.21154875967895
428,-126.74898450491929,-135.17036190005535
429,-182.15517695189283,-135.82697959352183
430,-120.69146501594116,-135.71800522234207
431,-102.73266075874089,-135.24396993681663
432,-179.62514902938364,-135.58141009167278
433,-124.70703861327132,-135.64750176405045
434,-169.00234104712715,-136.1760019481176
435,-116.00027516695123,-136.32641610888084
436,-158.07985254324956,-136.49310255592405
437,-189.81931267756755,-136.7806212135557
438,-115.0837592493772,-136.25724454630335
439,-124.43440073511343,-135.97127650955218
440,-132.47226641786813,-135.87250940416817
441,-121.97954611612414,-136.0639943950284
442,-129.512010234184,-136.3989819034129
443,-134.94004434034701,-136.4655764129425
444,-191.6649855406875,-136.7951119402875
445,-149.55605057156552,-136.9343111236796
446,-157.00488139768504,-137.36812700667514
447,-154.8066923679098,-137.73594044783036
448,-2.8710960049953087,-135.97521690061586
449,-138.76579597755054,-136.4042359024289
450,-166.88724038248898,-136.47687635177965
451,-160.29412166541513,-136.9290099757817
452,-106.71804965081905,-136.94997966943606
453,-108.59019178306568,-136.9120355982894
454,-120.4520601502602,-136.8936920263112
455,-151.78946199642584,-136.84947746691319
456,-181.06564714236816,-137.3247189198393
457,-94.11578387803202,-136.6077109685846
458,-82.8345669347459,-136.00312559287673
459,-126.80003909908096,-135.6032796848602
460,-149.12533275616852,-135.94295271079602
461,-130.6597759159055,-136.1552929217795
462,-125.0220763906683,-135.20206232283186
463,-111.30931231056098,-134.9747087090109
464,-167.72786947282503,-135.3994159899534
465,-124.69447346861773,-135.26583479959356
466,-140.43235823715509,-135.440886869758
467,-188.62061432392528,-136.31520417304566
468,-175.88343686715126,-136.98319943888774
469,-122.6946159666059,-135.97928239922592
470,-135.24028489866424,-135.89902256258847
471,-125.24986605448474,-135.6360724149659
472,-145.74514039105082,-135.65330022955058
473,-148.3330567828843,-136.25656412775055
474,31.30879937629345,-134.5358724793024
475,-126.90029131649202,-134.66504038070204
476,-108.51876101373996,-134.42432940047408
477,-137.26208370611522,-134.59874155300236
478,-124.1845625069129,-134.56871628084178
479,-157.1660351763401,-134.70318335756673
480,-142.68425799715095,-134.79451104295356
481,-157.87406787176965,-135.0995083921972
482,-105.06256134519063,-134.77017680461958
483,-134.93182202660597,-134.94920222868726
484,-113.79824163656244,-135.01258938472327
485,-112.66106701996468,-134.69826152802122
486,-198.06177218678363,-135.72138771734765
487,-107.85502707032444,-135.47639674885414
488,-195.57608526978004,-136.23927179325403
489,-129.2766262491802,-135.97165632182407
490,-148.4356789807045,-136.0679733278323
491,-123.65498423017907,-135.56321683094149
492,-155.5533371532983,-135.67163031165205
493,-105.30148255260497,-135.52891957625386
494,-95.85129462837759,-134.92142425780486
495,-111.47893855158674,-134.31975512431535
496,-175.7158617713278,-134.88339596423438
497,-147.7402361595094,-135.12144011777727
498,-104.24929888914454,-134.4476372104607
499,-114.53645764731873,-134.4489353762748
500,-100.0822034874406,-134.17569896827644
501,-187.75218409750698,-134.93407940782348
502,-126.83292178317917,-134.97930508927269
503,-187.60621061184918,-135.7362694851373
504,-100.81226654245296,-135.1990140707405
505,-166.9377585180755,-135.46279232632278
506,-108.42605675669562,-135.18983903091018
507,-137.04274112419688,-134.85689944070054
508,-125.63236752441635,-134.4694688088138
509,-146.15190637639273,-134.639704244751
510,-126.7381322815524,-134.3998681363475
511,-242.70361395497966,-135.97238288250824
512,-153.24074662139907,-136.1531989473484
513,-99.57341861858272,-135.82398529147332
514,-122.62428810082965,-135.7683122307986
515,-108.0914064039173,-135.78505473483116
516,-163.62667777924904,-135.9836498176941
517,-127.67681258171805,-135.89482068997583
518,-110.77285517111874,-135.35706004326136
519,-275.97583115864614,-136.6033505323764
520,-180.96723678068514,-137.46498134011944
521,-140.86176575273672,-137.7929492411026
522,-131.3926420874797,-137.79873618363305
523,-136.91533952418223,-137.80558214111818
524,6.840379837626443,-135.3392593318883
525,-172.08177392482708,-135.63063139002844
526,-101.97786141852734,-135.12858004065882
527,-135.88020161190883,-135.2749803611941
528,-180.9193749225778,-135.8166842653707
529,-140.91774509550646,-135.40430994680685
530,-121.97731054286292,-135.41716840207607
531,-150.93637495166516,-135.8992055440053
532,-140.5462235971866,-135.50841628968334
533,-109.4940810736603,-135.35628671428722
534,-152.72012130117852,-135.19346451682773
535,-89.25102921068631,-134.92597205726508
536,-177.97215317043378,-135.12489506353694
537,-363.99482717048,-136.86665020846604
538,11.400600357683714,-135.60180661239545
539,-124.16967390479302,-135.59915934409227
540,-170.9715021909283,-135.98415170182284
541,36.03835495262109,-134.40397269113538
542,-148.41357621990932,-134.59298835099264
543,-121.10160036520696,-134.45460391124124
544,-94.71281297912647,-133.48508218562563
545,-71.6999495895777,-132.70652117580576
546,-103.6731424691423,-132.17320378652033
547,-190.46260090596178,-132.52976287190083
548,-91.06680517462306,-133.4117199635971
549,-129.86627174224554,-133.32272472124407
550,-138.19107423628424,-133.035763059782
551,-145.8857749536182,-132.89167959266405
552,-295.2995516643764,-134.77749461279961
553,-152.4680352983151,-135.21627304795211
554,-96.13732119889755,-134.9731256584385
555,-145.9426642502523,-134.91465768097677
556,-146.24510845811244,-134.56645229413422
557,-48.76932140246342,-134.11298766937853
558,-156.11013891452154,-134.84574338917628
559,-129.16179241699027,-134.86936092235538
560,-162.91363373869,-135.0072439321806
561,-112.64033403677766,-134.8270495133893
562,-127.02110929142734,-134.84703984239687
563,-132.56794802213307,-135.05962619951262
564,-136.58559857435165,-134.74820349052786
565,-136.52311072754335,-134.86648986311712
566,-121.97645830699093,-134.6819308638155
567,-147.80445428949938,-134.27376926347125
568,-134.89898292409688,-133.8639247240407
569,-137.5293644518913,-134.01227220889356
570,-145.12604564789044,-134.1111298163858
571,-114.44011175261083,-134.00303227336707
572,-110.39751346896045,-133.64955600414618
573,-173.52536532644194,-133.90147908958176
574,-145.78235932086406,-135.6723906765533
575,-117.19238986963323,-135.57531166208474
576,-141.77773623751386,-135.90790141432248
577,-151.32747719070693,-136.0485553491684
578,-99.40369748770469,-135.80074669897633
579,-122.69028709376063,-135.4559892181505
580,-173.55491252910298,-135.76469576347006
581,-137.80438466977103,-135.56399893145007
582,-158.35180568902783,-136.09689137488843
583,-174.92942902375856,-136.49686744485996
584,-111.68879667963145,-136.47577299529064
585,-114.99469625316759,-136.49910928762264
586,-84.35543532118562,-135.36204591896666
587,-167.4481930758355,-135.95797757902176
588,-121.50433779186788,-135.21726010424265
589,-133.915107176084,-135.2636449135117
590,-141.11561466670415,-135.1904442703717
591,-143.4622655680376,-135.38851708375032
592,-82.55659362916177,-134.65854964850894
593,-145.4818964974577,-135.06035378795744
594,-148.6926052188388,-135.58876689386207
595,-139.4603701164361,-135.86858120951058
596,-513.5156931376143,-139.24657952317344
597,-98.49998960424425,-138.7541770576208
598,-105.20229095941818,-138.7637069783235
599,-128.68632564785548,-138.90520565832887
600,-24.24353273433924,-138.14681895079786
601,-167.89370006142423,-137.94823411043703
602,-111.17438043631736,-137.7916486969684
603,-151.4917999091379,-137.43050458994128
604,-178.8102770102208,-138.210484694619
605,-96.10764698362667,-137.5021835792745
606,-161.03885085088692,-138.0283115202164
607,-119.94066482906184,-137.85729075726508
608,-166.2877244125976,-138.26384432614685
609,-129.5706992766412,-138.09803225514935
610,-154.00777638355453,-138.37072869616938
611,-120.76512913325216,-137.1513438479521
612,-160.5272403787484,-137.22420878552558
613,-130.55298290314846,-137.53400442837122
614,-125.26529660972933,-137.56041451346022
615,-172.86771380348443,-138.2081775874559
616,-145.22076597052586,-138.0241184693687
617,-87.8205125568339,-137.62555546911983
618,-117.75628535867187,-137.69538977099538
619,-87.40148442294574,-135.80964630363837
620,-145.9235538679875,-135.4592094745114
621,-134.68118550471138,-135.39740367203115
622,-103.28492516593249,-135.11632650281564
623,-143.41261503654394,-135.1812992579393
624,-185.3962414231557,-137.1036654705471
625,-146.81465090301003,-136.85099424032896
626,-170.96655929291927,-137.54088121907287
627,-125.08707509920646,-137.43294995394584
628,-137.59224684909947,-136.99967867321106
629,-91.97043191706689,-136.51020554142667
630,-166.2140244145915,-136.95257268014396
631,-127.79032534249507,-136.72111218405223
632,-125.85735475499823,-136.57422349563038
633,-123.37308817422753,-136.71301356663602
634,-139.125182919075,-136.57706418281498
635,-188.15202088234716,-137.5660740995316
636,-132.1462345661606,-137.10781491348885
637,-160.10037086986608,-135.0688703504827
638,-118.57307698127795,-136.36860712387235
639,-136.85208560499512,-136.49543124087438
640,-157.75458254153472,-136.36326204438043
641,-210.12852376964196,-138.82493083160304
642,-123.82263316197546,-138.57902140102368
643,-116.80019337579803,-138.53600733112964
644,-133.9928293449326,-138.9288074947877
645,-140.6318423574157,-139.61812642246608
646,-103.58744742357989,-139.61726947201046
647,-166.41276643778136,-139.37677112732865
648,-110.05221986809147,-139.56662527426334
649,-110.4506279166757,-139.37246883600764
650,-139.49291364738536,-139.38548723011866
651,-135.19538398149663,-139.27858332039744
652,-102.80144137245395,-137.3536022174782
653,-143.70319210494728,-137.26595378554453
654,-94.55508143517424,-137.2501313879073
655,-115.14138260481725,-136.94211857145294
656,-105.10575093241263,-136.53072499619594
657,-159.85676759001325,-137.64159945807145
658,-199.17042214860265,-138.0722022904123
659,-165.952386495511,-138.4401082311975
660,-86.4783056673159,-137.67575495048374
661,-136.8750453170593,-137.91810206328654
662,-93.12576264073638,-137.57914859677965
663,-152.25573390245364,-137.77602645558284
664,-95.68448266019442,-137.36701529644125
665,-134.7041741964503,-137.34882593113034
666,-131.80703653405016,-137.4471317134009
667,-93.67313034708161,-136.90581847397675
668,-110.44255724095447,-136.6612542171453
669,-114.38166912698885,-136.4297772638963
670,-130.1502648560829,-136.28001945597825
671,-152.02237476951592,-136.6558420861473
672,-169.0074611142433,-137.24194156260012
673,-144.22010175845563,-136.94888892692023
674,-89.75268044508623,-136.38859213816247
675,-151.17622029657508,-136.7284304424319
676,-179.96005095612927,-137.11025358961805
677,-137.09190126147777,-136.96789783032574
678,-162.4562946287826,-137.59842380173654
679,-140.5600289793007,-137.77712122059194
680,-168.76758088525372,-137.72924790415342
681,-160.85391462472086,-137.95974320370294
682,-324.9355433992598,-139.62558058080526
683,-114.17314852060822,-139.01801777577376
684,27.08426138809139,-137.6302871950965
685,-138.70494721959994,-137.86738970476082
686,-139.1801999528533,-138.4156373510775
687,-159.3478919025757,-138.33463433934492
688,-131.55551866206864,-138.43514614804693
689,-156.41847283551516,-138.66017980464125
690,-124.52274202519263,-138.49425107822614
691,-143.81670021106007,-138.49779542465637
692,-190.99010439186097,-139.58213053228334
693,-144.08907886964028,-139.56820235600517
694,-126.31038119640296,-139.3443801157808
695,-129.83531953921724,-139.24812961000862
696,-114.5418596585163,-135.25839127521763
697,-229.08393423972316,-136.56423072157241
698,-110.97816523697841,-136.62198946434802
699,-142.21519723121702,-136.75727818018166
700,-110.68141497955216,-137.62165700263375
