Episode,Score,Average_Score
702,-143.5382024729312,-157.7655625318868
703,-75.47939417101941,-156.21505895627487
704,-169.50909716612193,-157.68722279286928
705,-212.7484300528683,-157.4308195811114
706,-161.22038557593572,-157.5311774106109
707,21.26184026580529,-155.60227494731228
708,-178.02380074399056,-155.56670403015906
709,-160.11558535766483,-155.10748134057013
710,-289.1275616124502,-157.8345051601881
711,-214.6633015840549,-158.116069606952
712,-158.3232022520894,-159.76441670764075
713,-144.36747790319976,-160.8104292654194
714,50.01883190986746,-158.7468603844363
715,-150.40984568513835,-156.71349441545792
716,-141.8207813108453,-156.02604022454298
717,-184.6075234036893,-155.19501964517056
718,-169.95469238487178,-156.458362198263
719,-129.3888785535162,-155.90618713569148
720,-158.0761638285251,-154.77950637080866
721,-101.22743548137088,-153.94169984191166
722,-242.01946918021446,-154.5814106980598
723,-111.83821186433673,-153.61572151593566
724,-187.67628808682497,-154.07823503813358
725,-207.40943432958508,-156.2879728130055
726,-235.35093019936454,-157.22014888074247
727,-169.33716199134153,-159.07859086722104
728,-171.06937849464202,-156.70297607305756
729,-109.4904759552953,-155.65860641588296
730,-161.35874529482547,-156.91736965554645
731,-155.57994221038604,-156.58318370416418
732,-141.83912535173886,-156.50946177028516
733,-156.88769305311575,-156.38923323090717
734,-203.22539237387807,-156.69397859325872
735,-222.85228374861765,-157.56897315331543
736,-208.68667676924795,-157.71551201390884
737,-182.6023806707921,-159.30288150196841
738,-100.78840793393985,-160.32084556301072
739,-155.39215564863667,-160.6060985867004
740,-51.081075103423416,-159.08285193704174
741,-28.292449529575066,-157.5592945285202
742,-201.49822994924625,-157.70165650593603
743,-359.0287448933257,-161.24563026065843
744,-236.77924038379038,-161.25387281195603
745,-93.01672478546627,-160.4333809901523
746,-258.8178310511578,-161.2078569682507
747,-230.96780415295896,-161.7410186205118
748,-96.91594534586056,-161.09345272956915
749,-146.62866908183398,-160.889994229854
750,-181.36327014037414,-160.78596235207058
751,-244.17661685526332,-161.4725014216514
752,-163.77024986012805,-161.4096591350877
753,-158.8789817610347,-161.29297351443546
754,-115.42199698403076,-160.98968493394213
755,-190.768619378853,-160.7277203158056
756,-176.7369471595676,-160.97147329996054
757,-150.48785831478907,-160.69585133454814
758,-161.16570013533538,-160.39779729865043
759,-177.85317856566795,-160.83088663417232
760,-90.41148813595954,-160.35705200668426
761,-16.744401269179278,-158.27201377124263
762,-167.10225728777658,-157.64986248327295
763,-146.56586984966233,-158.31518337505105
764,-163.44153177239633,-157.75181574238962
765,-137.4404321370357,-156.8340352480831
766,10.20233293761261,-156.37444775903984
767,-173.83325991440586,-156.10818914031645
768,-100.68751837877976,-155.3147365836649
769,-116.51825877892614,-155.92565918534822
770,-169.0759563822946,-156.21322414218187
771,-302.2992830643708,-157.7972603355058
772,-167.06511782938753,-157.38347751538262
773,-186.40896713411826,-159.47623357773844
774,-129.19558482763773,-158.73687411547786
775,-224.02197663931332,-158.07569294993743
776,-181.03168547312018,-158.05608273324978
777,-118.42969166063806,-156.18716980933877
778,-126.99217199698143,-155.7258362747478
779,-244.11246318000752,-155.98500436099505
780,-142.7138624099431,-155.52660343998176
781,-144.09422497317553,-155.75283907038676
782,-220.32507233482553,-156.4473647839695
783,-213.0908819065313,-156.93982256250283
784,-143.69994943618158,-156.18165673357123
785,38.679164137773114,-154.53409456734408
786,-28.205357410799934,-153.10623709815468
787,-211.66744812950205,-154.3028644602641
788,-177.31434449693347,-155.2595372731251
789,-139.79726778504764,-155.35392295399032
790,-255.7235965214478,-156.08080425325335
791,-174.38605565398322,-154.85572621261676
792,-174.11972998486584,-154.9341789497549
793,-254.24262585738882,-156.55216051416707
794,-133.88166621967946,-154.09100552065695
795,10.367362712894106,-152.898708329037
796,-249.77753807656472,-153.31351943864468
797,-28.38583428551533,-151.33284847317603
798,-189.406362695043,-153.7173299432999
799,-133.77293299572466,-152.84531152395903
800,-202.35585936468175,-155.18427714303579
801,-80.71097063141143,-156.18176011046032
802,-219.24862045660643,-156.9388642902971
803,-192.62158165139772,-158.11028616510086
804,-192.85116797130013,-158.34370687315266
805,-177.9290545712856,-157.99551311833682
806,-141.32058452099966,-157.79651510778743
807,-211.22192969235732,-160.12135280736905
808,-158.49466718245486,-159.92606147175374
809,-174.23834405332235,-160.06728905871032
810,-271.80918242810526,-159.89410526686686
811,-144.15237285088324,-159.18899597953515
812,-4.538966607485165,-157.65115362308907
813,-225.9297982279956,-158.46677682633705
814,-173.47426494726267,-160.70170779490832
815,-188.90628363557192,-161.08667217441268
816,-380.21324562107804,-163.470596817515
817,-175.45034197946643,-163.3790250032728
818,-360.60212652694065,-165.28549934469345
819,-218.23434407459445,-166.17395399990426
820,-203.35458823334318,-166.62673824395242
821,-202.40195106989933,-167.63848339983772
822,-169.64024690727763,-166.91469117710835
823,-199.7224930836164,-167.79353398930118
824,-170.7911101808151,-167.62468221024108
825,-179.66482426240663,-167.34723610956928
826,-13.222251467935365,-165.12594932225497
827,-87.30097782595689,-164.30558748060113
828,-236.04975304978313,-164.95539122615253
829,-152.97884239443732,-165.39027489054396
830,-29.408187365317573,-164.07076931124888
831,-147.18621832892,-163.98683207243423
832,-155.60165474711368,-164.124457366388
833,-333.0308885723549,-165.88588932158035
834,-242.72233483330976,-166.28085874617466
835,-145.53563800159884,-165.5076922887045
836,-165.45107059204344,-165.07533622693245
837,-160.06550043828997,-164.84996742460743
838,-32.484067052284104,-164.16692401579087
839,-195.48429330550425,-164.56784539235952
840,-167.80347247254338,-165.73506936605074
841,-177.51946424459655,-167.22733951320097
842,-121.75233191083134,-166.4298805328168
843,-155.61905884116968,-164.39578367229527
844,-145.09280607483953,-163.47891932920575
845,-308.05352267597766,-165.62928730811086
846,-152.619025409199,-164.56729925169128
847,-175.50348074352746,-164.01265601759695
848,-121.72035382355968,-164.260700102374
849,-128.1259960796478,-164.0756733723521
850,-174.63288674778596,-164.0083695384262
851,-64.82059738113163,-162.21480934368486
852,7.755574381688518,-160.49955110126672
853,-65.66851293775645,-159.56744641303393
854,0.26423106083900905,-158.41058413258523
855,-193.028817777102,-158.43318611656775
856,-175.62065350562375,-158.4220231800283
857,-171.0625343109346,-158.62776993998978
858,-225.56185986664036,-159.27173153730283
859,-164.2937994610702,-159.13613774625682
860,-83.13103085505256,-159.06333317344775
861,22.15412207482477,-158.6743479400077
862,-98.6948631227493,-157.99027399835745
863,-111.37667794692413,-157.63838207933009
864,-193.55588025635166,-157.93952556416963
865,-236.59856986409181,-158.93110694144016
866,-156.26275945353004,-160.5957578653516
867,-10.746693060596428,-158.9648921968135
868,-200.4893677485764,-159.96291069051148
869,-121.71524326858028,-160.014880535408
870,-59.27674435045388,-158.9168884150896
871,-158.328869957052,-157.4771842840164
872,-134.3854369469203,-157.15038747519174
873,-151.02515987956178,-156.7965494026462
874,-249.0392724078817,-157.9949862784486
875,-148.1757479159693,-157.2365239912152
876,-210.69601125942873,-157.53316724907828
877,-195.35339071806868,-158.30240423965256
878,-184.47807125071523,-158.8772632321899
879,-154.41547576425273,-157.98029335803233
880,-171.1472607904754,-158.26462734183767
881,-215.72644480401115,-158.98094954014604
882,-22.77685468005791,-157.0054673635984
883,-181.64935767461785,-156.69105212127926
884,-119.48581193129604,-156.44891074623035
885,-155.35505820249313,-158.38925296963302
886,-162.28874766174343,-159.73008687214246
887,-238.2891300709982,-159.99630369155742
888,-69.32773166867852,-158.91643756327485
889,-156.75718410111193,-159.0860367264355
890,-279.2404630282897,-159.32120539150392
891,-155.19095962824912,-159.12925443124658
892,-178.0175009191476,-159.1682321405894
893,48.085178827224354,-156.14495409374328
894,-189.71049197281306,-156.70324235127464
895,12.583905564131669,-156.68107692276226
896,-100.29842300855145,-155.18628577208213
897,-110.24733921161592,-156.0049008213431
898,-177.87877355550856,-155.88962492994776
899,-140.65919447727202,-155.95848754476327
900,-157.77425084034917,-155.51267145951994
901,46.364088882841855,-154.24192086437742
902,-254.84456978048303,-154.5978803576162
903,-178.1302132658925,-154.45296667376113
904,-173.3749020341906,-154.25820401439003
905,-206.9245845356316,-154.54815931403348
906,-178.7365112081674,-154.92231858090517
907,-145.70430052336422,-154.2671422892152
908,-28.94434169487728,-152.97163903433946
909,-155.0986625565764,-152.78024221937198
910,-118.74919182986783,-151.24964231338964
911,-192.2546587115243,-151.73066517199604
912,-188.97001701740504,-153.57497567609525
913,15.68663614873293,-151.15881133232793
914,-289.47207383736907,-152.31878942122898
915,-168.4594181502963,-152.11432076637624
916,-57.25462647916383,-148.8847345749571
917,-58.71792281755043,-147.71741038333792
918,-154.96328797594776,-145.661021997828
919,-35.74250220768752,-143.83610357915893
920,7.138390994179417,-141.7311737868837
921,-156.46110012848254,-141.27176527746954
922,-196.23075915130184,-141.53767039990979
923,-184.18522858514092,-141.382297754925
924,-158.8811940565564,-141.26319859368243
925,-177.9832531082231,-141.24638288214058
926,-3.5698825222328168,-141.14985919268355
927,-105.15127237012801,-141.32836213812527
928,-193.70820367040955,-140.90494664433155
929,-179.55927883852286,-141.17075100877238
930,-182.2431523670491,-142.6991006587897
931,-135.72682740638697,-142.58450674956438
932,-99.95997169039738,-142.02808991899724
933,-166.20731848501427,-140.35985421812381
934,-182.14293435866097,-139.75406021337733
935,-332.32046424956263,-141.62190847585697
936,-146.42599015140988,-141.43165767145064
937,-212.71170822142545,-141.95811974928202
938,-193.35955709961465,-143.5668746497553
939,-192.57767660791936,-143.5378084827795
940,-0.9388456395239331,-141.8691622144493
941,-151.409439658895,-141.60806196859227
942,-183.24811135400552,-142.223019763024
943,-176.36540584278825,-142.43048323304015
944,-49.54156017994954,-141.47497077409125
945,-269.2849409377092,-141.08728495670857
946,-206.5126358959352,-141.62622106157593
947,-169.44807870030232,-141.56566704114368
948,-140.46119589618897,-141.75307546187
949,-245.36081653533972,-142.9254236664269
950,-13.355302992461134,-141.31264782887365
951,-110.83371639498037,-141.77277901901212
952,-304.90296223747464,-144.89936438520377
953,238.50777596186722,-141.85760149620754
954,-189.16838688442877,-143.7519276756602
955,-114.89660089578153,-142.97060550684702
956,-333.9408829737223,-144.553807801528
957,-132.31626639952455,-144.1663451224139
958,-116.05070067911801,-143.07123353053868
959,-187.54937323448516,-143.30378926827282
960,-214.65793452398327,-144.61905830496215
961,-184.61439499118154,-146.6867434756222
962,-31.221134473780864,-146.0120061891325
963,-292.63070194534885,-147.82454642911674
964,-165.88793149908741,-147.54786694154413
965,-82.30226022223917,-146.0049038451256
966,-184.61129995051303,-146.28838925009543
967,-154.81745343241903,-147.72909685381364
968,-125.86744116089677,-146.98287758793685
969,-157.01566026612952,-147.33588175791235
970,-138.63106819949584,-148.12942499640275
971,-173.981028343145,-148.2859465802637
972,-198.46787892598206,-148.92677100005432
973,-11.558482395276556,-147.53210422521144
974,-189.33659970409977,-146.93507749817363
975,-178.15515074624142,-147.23487152647635
976,-49.352096088806064,-145.6214323747701
977,-45.29332057672011,-144.12083167335663
978,-179.45873531575452,-144.07063831400706
979,-241.8740844702719,-144.94522440106724
980,-170.41999338062226,-144.93795172696872
981,-147.80274827157223,-144.2587147616443
982,-193.3567518290945,-145.96451373313468
983,-161.2519777976438,-145.76053993436494
984,-1.2639842872591203,-144.57832165792456
985,-100.23863737551598,-144.0271574496548
986,-171.4714389023034,-144.1189843620604
987,-188.0402042669546,-143.61649510401995
988,-219.85917310121818,-145.12180951834534
989,-162.03855850390585,-145.1746232623733
990,-192.42302813896816,-144.3064489134801
991,-153.7544721668537,-144.29208403886614
992,-158.90860232051756,-144.10099505287985
993,-192.3944457980125,-146.50579129913223
994,-201.32241933549165,-146.62191057275896
995,-153.0850615589863,-148.27860024399016
996,-161.17303714588004,-148.88734638536343
997,-157.45164181081466,-149.35938941135544
998,-182.48405943982766,-149.40544227019862
999,-154.6434641346989,-149.5452849667729
1000,-215.40701873373595,-150.12161264570676
